"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
"3032",0,-0.346763866306412,-1.28050004436669,-0.934004277820473,0.773219575117836,-0.634864546128108,1.75637190532431,0.116417289082325,-0.0247411626405223,-0.640995384823577,-1.38405670489514,0.821415400724128,-0.131191100456599,-0.728298841317257,3.15466622763167,-0.1555961886108,-0.0445734002443183,-0.1658625288534,0.7501458380671,0.385030123625297,-1.18029468333559,0.611722039829717,2.52445029592092,-0.113860786417039,-0.0382639442739243,2.13579134636373,1.08838378637757,-0.882919294849875,-1.05790836414838,1.49229979721473,3.17745176191323,-0.048236570436645,-0.0330109162638679,2.76184224765403,1.33132611434538,1.09627321067543,0.950766487281889,0.638711894627328,1.17550008551579,0,-0.0930309953194633,-0.145269946550987,0.554935814565679,0.586444015272899,1.27280760797249,-0.105362700324987,-0.797595882078731,-0.0998707974396848,0.062004144109969,-0.410266899197836,-1.18088476942483,-1.33549558071953,1.16729496510292,-1.39092377624206,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-0.903658163008738,-0.0853884767976621,-1.1603681679367,-0.527680489439249,-0.177318504788345
"3033",0,-0.346763866306412,0.330795300586854,0.0578262499066152,0.108774140810285,0.259687987618459,-0.416428649433891,-0.410214307560615,-0.0247411626405223,-0.640995384823577,0.082906105558388,1.06960504576937,1.13345756693153,0.449905794399818,-0.540830462877054,-0.41286946878234,-0.0445734002443183,-0.741918245459386,0.0702277330491799,1.56338145586488,1.43333321492626,-0.182111288865197,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,0.433439716945544,1.1507788827907,0.761312547892816,-0.301266633903012,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.691917424529183,1.09627321067543,0.950766487281889,-0.371422339493946,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,1.01675972213601,1.36287885195866,1.27280760797249,0.410428816691482,-0.797595882078731,-0.0998707974396848,0.0180399275141902,-0.410266899197836,1.43048399386859,1.27630424454439,1.16729496510292,0.634035676862745,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.027704841871553,-0.444187946496948,0.176883580008263,-0.0176467396976997,-0.423791030941657,-0.177318504788345
"3034",0,-0.346763866306412,0.115841786710785,0.990200011287507,0.773219575117836,-0.455954039378794,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.597619762790809,0.999757862091843,-0.12300013478971,1.13345756693153,-0.0509567784460817,-0.575516296502526,-0.1555961886108,-0.0445734002443183,0.409381761718132,-0.60969037196874,-1.12999301782559,1.43333321492626,-0.499644620343163,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-0.543969598576446,1.00657188464015,-1.13616045194,-0.901326203316748,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,0.774351712302486,0.109909237103759,-1.56276425682162,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,0.247053209518791,1.05230491728436,-1.10320005852361,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.726778158175171,0.664866312624601,-0.332806129092624,-0.547190670781726,-0.362274353239232,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.42804705949191,0.93422270303842,0.904845870642121,1.58965249581285,0.933213652310888,-0.177318504788345
"3035",0,2.99694405524889,2.26537692547148,0.990200011287507,0.994701386553687,1.86988254836228,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.44964680817177,0.0768464655884069,-0.552740656252641,-0.728298841317257,-0.540830462877054,-0.1555961886108,-0.111531751188364,-0.741918245459386,0.41018678555814,0.89003783744226,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.0115522869722784,1.08838378637757,1.1507788827907,-0.242119539126954,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,0.532065252075134,-0.67429503037576,0.614423587210637,-0.371422339493946,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.279564311126105,-1.12171262543579,0.00560351917457189,1.27008134505226,-0.797595882078731,-0.137558873301391,-0.0692112518235939,0.558214809138742,0.550851699251816,-1.14105748492343,0.792269691554037,0.634035676862745,-0.767532904424768,-0.234991865189666,-0.0191459895266863,1.76127335410647,1.82924482116316,0.93422270303842,0.706799001154165,-0.816615584968009,-0.527680489439249,-0.177318504788345
"3036",0,-0.346763866306412,-0.958925782669563,-0.641454071129054,0.773219575117836,1.86988254836228,3.69001157240427,1.29216406762473,-0.0247411626405223,-0.640995384823577,0.266276456865079,0.821415400724128,0.0795836774414227,0.954850638278565,2.66193333556384,0.822837501932791,-0.12016755277347,-0.741918245459386,1.09010489057606,1.56338145586488,1.43333321492626,1.24678870278565,1.9915474213525,-0.113860786417039,-0.0980157101479449,-0.759253601238671,-0.876448421918504,0.242324587325953,-0.263877499229713,1.03456347495617,3.17745176191323,0.117701664953453,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.47909877630812,-1.23546236318125,0.819919577833732,1.08036548994144,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-0.966425658098632,0.63920556357353,0.410428816691482,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-0.36330510173903,0.792269691554037,-1.39092377624206,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,0.704487594782526,-0.877575954749489,-1.1603681679367,-0.527680489439249,0.00486951039196354
"3037",0,-0.346763866306412,-1.17387929654563,-2.73929503423606,0.860002154282237,1.86988254836228,0.463522826674285,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.93416775881521,-2.65323962990924,0.72530506232918,1.29148053419773,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.1658625288534,-0.77966989822322,1.05837374204791,1.43333321492626,0.929255371307683,-0.574697546273115,-0.113860786417039,-0.0382639442739243,2.45746300720844,1.08838378637757,0.981304034653986,0.751030393115651,0.700605947741373,-0.214938718360747,-0.048236570436645,-0.0330109162638679,-0.33031962811602,-0.586899955103205,-0.67429503037576,0.388023294577545,0.479536172882967,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-0.966425658098632,1.27280760797249,0.926220333707951,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-1.91880986810783,1.16729496510292,0.971528919046879,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-2.18838286772933,-0.0853884767976621,1.58965249581285,0.136874666962331,-0.177318504788345
"3038",0,-0.346763866306412,-0.958925782669563,-1.1076409518195,0.108774140810285,1.51206153486365,1.05015714407974,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.467204948361685,0.325036110633647,-2.02816410153879,-0.0550390494789284,1.43010110539427,0.111099768825999,-0.0445734002443183,-0.1658625288534,0.0234323112211201,1.24931737253107,1.43333321492626,1.24678870278565,1.96096887006746,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.385240369844486,-0.205019902303017,-0.58148984519718,0.700605947741373,2.0838828385062,-0.0570254833163436,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.47909877630812,-1.73997671328813,0.541125094812035,1.17550008551579,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.26160056962335,1.27008134505226,-0.340470775845071,-0.225333444435002,-0.0692112518235939,-0.410266899197836,-1.38433934890509,-1.91880986810783,-0.145293492318181,0.127795813586543,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-0.903658163008738,-0.0853884767976621,-0.472863001999315,-0.576748159133788,-0.177318504788345
"3039",0,-0.346763866306412,-0.958925782669563,-0.254455474132823,0.108774140810285,-0.653763147570449,-0.416428649433891,-0.135962069060475,-0.064995348517452,-0.640995384823577,-0.650575299668376,1.06960504576937,0.0795836774414227,-1.40155863315559,-0.742611607284419,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.58016631181262,1.22670964665357,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.115910279549249,1.08838378637757,0.133929793970413,-1.53432688309958,-1.3031392155474,-0.683699599114417,-0.048236570436645,-0.0330109162638679,-0.33031962811602,1.33132611434538,-0.00314616224383029,-0.899119463109996,-1.05218914939548,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,1.18076148739621,1.36287885195866,1.27280760797249,1.27008134505226,1.48802964908957,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.152854136441604,1.19219966462977,-0.145293492318181,0.971528919046879,2.47453550505952,2.25623249403729,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-0.484884294811588,0.112658392690295,1.24589991284416,1.19265161384234,-0.177318504788345
"3040",0,-0.346763866306412,0.115841786710785,0.0578262499066152,0.773219575117836,1.69097204161296,2.22342577889064,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.467204948361685,0.0768464655884069,-0.386844615761656,-0.728298841317257,0.198268875224692,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.41018678555814,-0.624985304008629,-1.18029468333559,-1.29347794903808,-0.820733063243622,-0.113860786417039,-0.0382639442739243,-0.43758194039396,0.517865054245706,-0.543969598576446,-1.05790836414838,-1.20201765094252,-0.650039470011399,-0.048236570436645,-0.0330109162638679,1.83419368492302,0.830506517625958,0.452430213929543,0.291595099789136,-0.541614041969328,-0.394891157987001,0,-0.0930309953194633,0.527366528655686,-0.368712000574986,-1.12171262543579,0.0694858657835218,0.410428816691482,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,1.52669651747532,1.25455753494524,-0.94661938912733,0.604757054779594,-0.547190670781726,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.027704841871553,0.93422270303842,-0.283435346285619,-1.1603681679367,-0.527680489439249,-0.177318504788345
"3041",0,-0.346763866306412,-1.17387929654563,-2.04001471320039,0.551737763681986,1.15424052136502,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-1.75079740750852,-0.171343179456834,1.13345756693153,0.954850638278565,-0.540830462877054,-0.1555961886108,-0.111531751188364,-0.741918245459386,-0.26973131945978,1.56338145586488,1.43333321492626,0.929255371307683,-0.574697546273115,-0.113860786417039,-0.0382639442739243,1.17077636382959,1.08838378637757,1.50479251989428,1.00657188464015,0.366648420526578,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.33031962811602,-0.427047782649156,1.09627321067543,0.950766487281889,-0.201230637018563,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,1.20759188462151,1.53603903520206,0.0665678053471691,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,0.0255710898531705,1.16729496510292,0.802782297954812,0.245613473539072,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-1.17332181098952,-2.28206881254411,0.706799001154165,1.4177762043285,1.19265161384234,-0.177318504788345
"3042",0,0.409126551475784,0.975655842215063,0.990200011287507,0.773219575117836,-0.455954039378794,-0.416428649433891,-0.135962069060475,-0.0247411626405223,1.97486549135268,0.633017159478461,-1.90867069477352,1.13345756693153,0.618220742359401,-0.540830462877054,-0.1555961886108,-0.0445734002443183,1.56230462096456,0.322556895348622,-0.961657113219938,1.43333321492626,0.611722039829717,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.115910279549249,0.59717573430355,1.1507788827907,1.28822313966887,0.867584711348771,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-0.647945987069414,-0.226433662967493,0.429537283050905,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.0608293955280974,-0.500564756087173,-0.627998525224387,1.27008134505226,0.116654330388589,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,1.43048399386859,0.608885377241471,0.0422191444562627,1.14027554013895,0.245613473539072,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.227875950681732,0.0152822700148413,0.310705262178251,0.558394746906768,-0.281918760399022,-0.177318504788345
"3043",0,4.11151336243399,2.26537692547148,0.990200011287507,0.994701386553687,1.51206153486365,0.463522826674285,-0.135962069060475,-0.0247411626405223,-0.314012775301545,-0.467204948361685,-0.915912114592555,-0.552740656252641,1.12316558623815,0.719069764566888,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-1.12999301782559,-0.363535965128757,1.03509895249989,-0.0922225839121336,-0.221506257877888,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-1.56081868739673,0.530153365688954,0.700605947741373,-0.650039470011399,-0.048236570436645,-0.0330109162638679,0.84479382125725,1.33132611434538,1.09627321067543,1.30461814847548,0.990111280309114,1.46221250555829,0,-0.0930309953194633,0.527366528655686,0.708877117089123,1.36287885195866,0.164004030274312,-0.105362700324987,-0.111908222728241,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,1.07863107602188,0.414447281445371,-1.83290722328817,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,4.85864643097778,2.02941592997334,-2.28206881254411,-2.26390404116519,-1.1603681679367,-0.527680489439249,-0.177318504788345
"3044",0,-0.346763866306412,-0.529018754917424,0.757106570942284,0.994701386553687,0.0807774808691453,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,-0.500008385663533,-0.171343179456834,0.0795836774414227,0.621825012192877,0.691001767292522,-0.1555961886108,-0.12016755277347,-0.741918245459386,-1.62956752949562,-1.12999301782559,-0.0368324778460259,1.24678870278565,1.397487444214,-0.113860786417039,-0.0980157101479449,-0.759253601238671,-1.53139249135053,-1.56081868739673,0.530153365688954,1.0293938907852,0.577296516164913,-0.048236570436645,-0.0330109162638679,2.14340987250002,0.851769596983231,0.613390963116015,0.950766487281889,0.479536172882967,-0.258062014696678,0,-0.0930309953194633,0.19104829105235,0.862818419612568,1.05230491728436,1.27280760797249,1.27008134505226,2.63084241467372,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-1.38433934890509,0.997761568833671,0.604757054779594,-1.55967039733413,0.735261455650297,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.572808484558983,0.93422270303842,-0.679529085261532,-1.1603681679367,-0.886410142384508,-0.177318504788345
