"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
"3045",0,-0.346763866306412,0.330795300586854,0.757106570942284,0.0894463015861134,-0.455954039378794,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.082906105558388,-1.41229140468304,-0.552740656252641,0.954850638278565,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.62956752949562,-1.0424069422901,0.12651926579534,0.611722039829717,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,0.0833423228023409,0.688959538672687,-0.969181688332602,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,0.130508715556599,0.782595037246263,-0.371422339493946,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.05820758210736,0.410428816691482,0.974787483705955,-0.0998707974396848,0.0405984673877529,0.0739739549704533,1.25455753494524,-1.33549558071953,-1.64539458651373,0.29654243467861,1.25875985150291,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.372637375748804,0.704487594782526,0.904845870642121,1.07402362135981,-0.0361570313587953,-0.177318504788345
"3046",0,-0.346763866306412,-0.0991117271652847,0.0578262499066152,0.551737763681986,0.259687987618459,-0.416428649433891,-0.135962069060475,-0.0247411626405223,0.993917662786584,0.999757862091843,-1.1641017596378,-1.1850649899467,1.29148053419773,-0.0480975708092236,-0.0619814509152471,-0.0445734002443183,1.56230462096456,0.0702277330491799,-1.12999301782559,-0.526887708770123,1.24678870278565,0.552265305433806,-0.113860786417039,-0.0382639442739243,-0.115910279549249,0.269703699587538,0.981304034653986,0.212541019721487,0.867584711348771,0.443529453395639,-0.0680818830095165,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.47909877630812,-1.73997671328813,-0.201230637018563,0.315362825388311,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,-1.26160056962335,-0.621154217341457,1.03090454285591,-0.0998707974396848,-0.0692112518235939,0.0739739549704533,-0.381587723972412,-1.72437177231173,-1.83290722328817,0.29654243467861,0.245613473539072,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.0858909820815011,0.245017378270736,-0.283435346285619,0.386518455422421,-0.281918760399022,-0.177318504788345
"3047",0,-0.346763866306412,0.115841786710785,0.247951448770746,0.108774140810285,1.15424052136502,0.756839985377011,-0.135962069060475,-0.0247411626405223,0.33995244374252,0.999757862091843,-0.915912114592555,-0.974290212048683,1.29148053419773,1.18373465936035,-0.1555961886108,-0.0445734002443183,0.410193187752585,0.58016631181262,-0.899421924909752,-0.363535965128757,1.24678870278565,0.552265305433806,-0.113860786417039,-0.0382639442739243,-0.43758194039396,0.59717573430355,0.642354338380556,0.847765711656421,1.36852100217096,0.443529453395639,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.06645647246535,-0.191412782816345,-1.06729091314562,0.479536172882967,0.315362825388311,0,-0.0930309953194633,-0.481588184154324,-0.676594605621874,-1.12171262543579,-1.26160056962335,0.582359322363638,0.80234198973908,-0.0126671363836128,-0.0692112518235939,2.4951782258119,1.25455753494524,-1.14105748492343,-1.83290722328817,0.634035676862745,0.541581312674128,-0.202993708003753,0.0314164483367317,-0.303642030474405,0.42804705949191,0.507622727684681,0.904845870642121,1.58965249581285,-0.0361570313587953,-0.177318504788345
"3048",0,-0.346763866306412,0.760702328338993,0.990200011287507,-0.998634916368966,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.064995348517452,-0.640995384823577,0.999757862091843,1.06960504576937,0.711908011135486,-1.40155863315559,-0.855796224879218,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-1.11962895073218,1.05837374204791,1.43333321492626,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.385240369844486,0.969132206837095,1.00657188464015,0.700605947741373,1.53709837680268,0.226583342371323,-0.0330109162638679,-0.166008795971598,0.0525087347129891,1.09627321067543,0.950766487281889,1.1603029827845,1.74892492560078,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,1.05230491728436,0.480805052473791,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.680633513211668,1.19219966462977,-0.895344039415955,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.884042258042086,0.0152822700148413,-2.26390404116519,-1.1603681679367,-0.527680489439249,-0.177318504788345
"3049",0,-0.346763866306412,-0.743972268793493,0.290919690251838,0.773219575117836,-0.634864546128108,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.082906105558388,1.06960504576937,0.501133233237465,0.281590846440236,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,0.7501458380671,0.440930809439693,0.12651926579534,0.611722039829717,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-0.22150435248648,0.691869801416833,1.00657188464015,0.366648420526578,-0.650039470011399,-0.049335153206293,-0.0330109162638679,-0.639535815693025,-0.427047782649156,1.09627321067543,0.446252137175011,-1.39257255434624,-0.529916214428539,0,-0.0930309953194633,-0.481588184154324,0.400994512042235,1.20759188462151,0.648018054195342,-1.13694573435793,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,-0.152854136441604,0.803323473037571,0.792269691554037,-0.547190670781726,-0.767532904424768,-0.202993708003753,-0.0191459895266863,-0.303642030474405,-0.97315070217934,0.268478790161267,0.904845870642121,-0.816615584968009,-0.527680489439249,-0.124391844421664
"3050",0,-0.346763866306412,2.05042341159541,0.757106570942284,-1.66308035067652,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.999757862091843,0.325036110633647,0.922682789033507,-1.06492873723642,-0.540830462877054,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.0997517932053001,1.39504555125922,0.779926240360802,-0.435113677860479,-0.574697546273115,-0.113860786417039,-0.0382639442739243,-0.759253601238671,-1.53139249135053,-1.2218689911233,-0.198025196915808,0.00980216236807092,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-1.2263086449194,-1.47909877630812,0.446252137175011,-0.201230637018563,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-0.966425658098632,0.95600658577301,-0.621154217341457,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,1.43048399386859,1.19219966462977,1.16729496510292,-0.547190670781726,-0.564903628832,-0.202993708003753,-0.0191459895266863,0.728815661816031,1.02856038592245,0.704487594782526,0.112658392690295,1.4177762043285,3.15874544616415,3.32320982313382
"3051",0,1.88237474806379,1.22122214607016,0.990200011287507,0.994701386553687,0.796419507866398,-0.416428649433891,-0.135962069060475,-0.0247411626405223,-0.640995384823577,0.082906105558388,-0.915912114592555,0.290358455339444,1.29148053419773,-0.0480975708092236,-0.1555961886108,-0.0445734002443183,-0.741918245459386,-0.986564309797574,-1.12999301782559,1.10662972764353,0.7704887055687,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.336094565803392,-0.057768335128474,0.472879490243842,1.00657188464015,-0.635224161117807,-0.650039470011399,-0.048236570436645,0.301793018503949,2.76184224765403,1.33132611434538,1.09627321067543,0.950766487281889,1.1603029827845,1.46221250555829,0,-0.0930309953194633,-0.481588184154324,0.554935814565679,1.05230491728436,-1.10320005852361,-0.793084723013613,-0.797595882078731,-0.199867709530723,-0.0692112518235939,0.558214809138742,1.43048399386859,-0.55774319753513,-1.1660781049234,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0120900221164873,1.76127335410647,1.15350839376502,-1.36312837952053,-1.61837415622933,-1.1603681679367,-0.527680489439249,-0.177318504788345
"3052",0,0.767805440878689,1.62051638384327,-0.175267190438608,-0.112707670625565,1.33315102811434,1.05015714407974,-0.135962069060475,-0.0247411626405223,1.97486549135268,0.999757862091843,-0.667722469547314,-0.552740656252641,-0.0550390494789284,-0.294464016843139,-0.1555961886108,-0.0152492710856271,1.3887691730328,1.09010489057606,-1.12999301782559,-1.18029468333559,-0.851176636457426,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.527433042140173,1.08838378637757,1.1507788827907,0.688959538672687,-0.301266633903012,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.0211034405390152,0.532065252075134,-0.191412782816345,-0.226433662967493,1.1603029827845,0.315362825388311,0,-0.182020018896268,-0.481588184154324,-0.984477210668762,-1.12171262543579,-0.822444436931494,0.582359322363638,1.03090454285591,-0.0998707974396848,-0.363751894416209,-0.410266899197836,-1.20841288998173,-0.94661938912733,-0.332806129092624,0.971528919046879,0.44824274913184,-0.202993708003753,-0.0191459895266863,1.76127335410647,1.62907371235298,0.0152822700148413,0.112658392690295,-0.129110419030621,-0.527680489439249,-0.177318504788345
"3053",0,0.767805440878689,0.960758718874916,0.346270651925762,-0.480612189369827,-0.992685559626734,-0.416428649433891,-0.135962069060475,-0.0247411626405223,1.64788288183065,0.816387510785152,-1.1641017596378,-0.34196587835462,-1.40155863315559,-0.540830462877054,-0.1555961886108,-0.0445734002443183,0.986248904358571,-0.136056866558765,-0.961657113219938,-0.690239452411488,-1.29347794903808,0.283817247640768,-0.113860786417039,-0.0598124768661009,-0.43758194039396,-0.56445125978804,-0.0355450541663019,-0.740296018180913,0.19966965691918,0.990313915099158,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.746752127557253,1.09627321067543,0.782595037246263,-0.711805744444711,-0.258062014696678,0,-0.0930309953194633,0.19104829105235,1.3246423271829,0.897017949947205,1.11440709687275,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,2.97941907998019,1.07863107602188,-1.14105748492343,0.792269691554037,-1.05343053405793,-0.767532904424768,-0.377011413042509,-0.0191459895266863,-0.303642030474405,1.02856038592245,0.474752486526631,-0.0853884767976621,-1.1603681679367,-0.527680489439249,-0.158054429243184
"3054",0,1.88237474806379,0.545748814462924,0.0578262499066152,0.108774140810285,1.69097204161296,1.93010862018791,0.237685877313098,-0.0247411626405223,0.666935053264552,0.999757862091843,0.0768464655884069,-0.763515434150662,-0.559983893357675,-0.0480975708092236,-0.1555961886108,0.0386153206471683,0.410193187752585,0.668995575226791,-0.555552153927809,-1.18029468333559,-1.29347794903808,-0.574697546273115,-0.113860786417039,-0.0382639442739243,0.667155733167018,0.924647769019562,0.245566717397651,-0.740296018180913,-1.3031392155474,-0.650039470011399,-0.048236570436645,-0.0215921147357923,-0.33031962811602,0.0525087347129891,0.452430213929543,0.310988595578909,-0.711805744444711,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-1.12171262543579,0.259942932961591,0.582359322363638,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,0.558214809138742,0.0230723224817513,-0.16886700594293,1.16729496510292,-0.884683912965861,-0.767532904424768,-0.202993708003753,-0.0191459895266863,2.7937310463969,1.62907371235298,0.474752486526631,-1.07562282423745,-1.1603681679367,-0.527680489439249,-0.096621603797588
"3055",0,-0.346763866306412,-0.0991117271652847,0.0578262499066152,0.108774140810285,-0.813775052877421,-0.416428649433891,-0.135962069060475,-0.0247411626405223,2.95581331991878,0.999757862091843,0.0768464655884069,0.711908011135486,0.050775868251101,-0.540830462877054,-0.1555961886108,-0.0445734002443183,3.29047177078251,-0.43971084571426,-1.12999301782559,0.453222753078071,0.452955374090734,-0.574697546273115,-0.166805994650552,-0.0382639442739243,-0.759253601238671,-1.04018443927651,0.981304034653986,1.00657188464015,0.032690893311783,-0.650039470011399,-0.106080643591261,-0.0330109162638679,-0.639535815693025,-0.906604300011301,0.452430213929543,0.278080687139385,0.819919577833732,0.751151361042888,0,-0.0930309953194633,-0.481588184154324,-0.984477210668762,-0.260937344644115,-1.26160056962335,0.238498311019326,2.40227986155689,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,0.198998781405106,0.0255710898531705,-0.332806129092624,0.634035676862745,2.47453550505952,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.027704841871553,0.0152822700148413,0.904845870642121,0.902147329875462,0.455366426721658,-0.177318504788345
"3056",0,2.99694405524889,2.26537692547148,-1.57382783250995,-2.54900759641992,-0.455954039378794,1.05015714407974,-0.135962069060475,-0.0247411626405223,1.64788288183065,0.999757862091843,-1.66048104972828,-2.23893887943681,0.618220742359401,2.90829978159776,-0.1555961886108,-0.0445734002443183,2.13836033757054,1.09010489057606,-1.17791325529507,0.289871009436705,1.24678870278565,0.834006018360537,-0.113860786417039,-0.0382639442739243,1.49244802467431,1.23338007921733,0.811829186517271,1.00657188464015,0.867584711348771,-0.650039470011399,-0.048236570436645,-0.0330109162638679,-0.639535815693025,-0.107343437741059,0.91415276646539,0.782595037246263,-0.711805744444711,-0.831486854781667,0,-0.0930309953194633,-0.481588184154324,-0.214770698051542,0.640319169907122,-0.311197503024907,-1.48080674570224,-0.797595882078731,-0.0998707974396848,-0.0692112518235939,-0.410266899197836,1.07863107602188,-0.0764307499106656,-1.83290722328817,-1.55967039733413,-0.767532904424768,-0.202993708003753,-0.0191459895266863,2.7937310463969,2.02941592997334,-0.673923054752843,-2.26390404116519,-1.1603681679367,-0.527680489439249,-0.177318504788345
"3057",0,-0.462981336821051,0.330795300586854,0.524013130597061,-0.555671293497266,-0.455954039378794,-0.416428649433891,-0.221079959179306,-0.0247411626405223,-0.640995384823577,0.816387510785152,-0.377375566662453,0.922682789033507,1.12316558623815,-0.294464016843139,-0.1555961886108,-0.0445734002443183,0.128011019481221,0.41018678555814,-1.12999301782559,-0.690239452411488,0.7704887055687,1.11574673128727,-0.113860786417039,-0.0382639442739243,0.527433042140173,0.433439716945544,-1.56081868739673,-1.53432688309958,0.032690893311783,1.53709837680268,-0.048236570436645,-0.0330109162638679,0.930524825933918,0.36200595964135,-1.47909877630812,-1.73997671328813,-0.711805744444711,1.46221250555829,0,-0.0930309953194633,0.863684766259023,0.862818419612568,-1.12171262543579,-1.26160056962335,-0.105362700324987,0.80234198973908,-0.0998707974396848,-0.0692112518235939,0.558214809138742,1.25455753494524,-0.75218129333123,-0.707831402641512,0.971528919046879,0.0678452218617181,-0.202993708003753,-0.0191459895266863,-0.303642030474405,0.027704841871553,0.704487594782526,0.904845870642121,0.214642163938074,-0.527680489439249,-0.177318504788345
