"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33"
0.371575524483186,0.497788775137327,NA,0.596593071695396,NA,0.403056594770077,0.966544850650785,0.0197563503997703,1.14104608570776,-0.571765652266066,1.47428635920806,-0.576923957858929,NA,NA,1.54085043683236,NA,1.49143241952852,NA,0.857453451695446,NA,0.764469940393643,-1.82188282961897,0.381687817510361,NA,0.0155064533003011,-2.29193915476497,-0.337865192678943,-1.6216125237811,NA,-1.63200159525342,NA,NA,NA
NA,NA,-2.34566761737916,NA,NA,-2.97034628554347,1.5366467985203,NA,1.59062945598817,0.873620398260041,1.6966735794969,NA,-2.29979954374214,-1.99170345246962,-2.27057461169936,0.970415808443151,2.15854309102664,NA,NA,NA,-1.8313116226495,NA,-1.77169724477278,0.957839347897363,NA,NA,-1.66795140178659,NA,-1.9295518351169,NA,NA,NA,NA
NA,NA,NA,0.180856723154427,NA,-0.339299168332924,NA,-0.906292277214749,1.4549942354788,-1.60811827989843,NA,-1.56278486981565,NA,-1.72808550628537,NA,-2.025837841371,-0.0140565412300061,-1.6673803800445,NA,NA,-1.1260649907313,NA,NA,NA,NA,-0.426579002233491,-1.00694927406387,NA,NA,0.343845626641553,NA,0.605250952573819,NA
0.371575524483186,0.6928594355316,0.0753994782380676,0.694129539974503,NA,0.837021795876835,NA,0.808351465440342,NA,NA,NA,NA,-0.2631733426309,0.990695260057178,-0.215365135589423,0.946223655686392,NA,NA,-0.186952600340117,0.927690773058882,0.00210052832008461,1.03043181219458,0.15581034116358,0.925034528711763,NA,0.681006167186244,0.0319937583227055,NA,NA,0.935783831239643,NA,NA,-0.161546847692302
NA,NA,-0.412812703718167,NA,NA,0.285554196219001,-0.288461820421909,0.208180579505402,NA,NA,-0.530767626745456,NA,-0.368368586227521,0.433840399832192,NA,0.0412150190253639,-0.447978495021196,0.372004566972831,0.0682393024912126,NA,-0.118210337049882,0.266378082415339,0.0292081428572549,-0.0247328833959432,NA,-0.323342158119154,NA,NA,-0.171346333332474,-0.199847654097288,NA,-0.00162291046462267,NA
NA,0.297885880587182,0.27349962350822,-0.991723597676964,NA,NA,-0.104354468666563,-0.0940906514885176,1.59062945598817,NA,1.68774098918155,NA,0.866079310639367,NA,0.0883524746512326,NA,2.05795996564204,NA,1.54204629622736,NA,NA,NA,0.676545485056868,-2.46511840300793,NA,NA,1.63229070885275,NA,1.39109135403492,-2.68022198215175,NA,NA,NA
NA,NA,NA,NA,NA,0.466085887963207,NA,NA,-0.263282875070245,0.628046659896378,NA,NA,-0.36004140430463,0.722739489700733,NA,0.70835829744329,NA,0.764430286950661,-0.285452249539898,0.812355376381319,NA,NA,NA,NA,NA,NA,0.0207035670895889,NA,-0.0952307407239505,0.5824254036889,-0.0288074823748065,0.975964520821137,NA
NA,0.00137620279534175,NA,NA,-0.156513266270232,NA,0.409376937638506,0.387526812382033,-0.45688151663576,0.233917071800717,-0.152070157868438,NA,-1.13064667138229,0.634080451795235,0.968404087009833,NA,0.382296233706995,0.453981103578998,NA,NA,-0.430545380548971,NA,0.511000941288391,0.326489518963173,NA,0.221413755373938,NA,0.422674082520544,0.180063460304663,NA,0.396488521553889,0.78031446976255,0.697987073492157
-2.6706990822229,NA,NA,0.750310127615175,NA,-1.03455718256034,NA,NA,NA,-0.913410153069188,NA,NA,NA,-0.469659883276521,-0.180438968999916,-0.639175193337214,0.0965684008955279,-0.52890163001693,NA,-0.662602080041581,0.0464918012613367,-0.463668586015737,NA,-0.828915509706118,0.262781335250584,0.795513569705228,-1.66795140178659,-0.6564873334916,0.0306746034234994,NA,1.96153017692368,NA,-0.0833899904236357
-2.6706990822229,NA,NA,0.750310127615175,-2.4019052789194,-1.03455718256034,-0.225483291021679,NA,NA,0.873620398260041,1.6966735794969,NA,1.83279694404497,NA,-2.27057461169936,NA,-1.96540628923558,-2.07650473755264,1.8200653360316,NA,0.0464918012613367,NA,-1.77169724477278,NA,-1.71541772035168,NA,NA,NA,NA,-0.804447337546464,NA,NA,-0.0833899904236357
NA,NA,0.106869562415404,NA,0.229203596441858,0.352009836124412,0.269111382510964,NA,0.393289420753848,0.2645467754505,0.690940532659777,NA,NA,NA,1.04114080737577,-0.102312210603391,NA,-0.0710122985903401,1.14793706710042,-0.501942600617996,1.32535104508157,-0.431050856793216,NA,-0.98522082464927,NA,NA,1.14926687522724,-0.975459747552501,1.12869544297191,-1.28306999586395,NA,-1.09883058022144,0.820254784318663
NA,0.580145205103668,-0.138525367480233,0.648749561430643,-0.199407039956046,0.80432631792745,-0.251421845939737,0.955273625720357,-0.469069324579351,NA,NA,0.928791164310912,NA,1.00755950280384,NA,NA,0.0127697494885997,0.944880809289324,-0.110671610310261,0.914518670724642,NA,1.00168210991277,NA,NA,0.174237145521827,NA,NA,0.924583983917042,-0.115930731914937,NA,-0.132324877262101,NA,-0.241278332632595
0.371575524483186,NA,NA,-0.9185930218892,NA,NA,0.635599198533905,-1.16910770902484,NA,NA,-0.196571798559113,NA,-0.0442283807079389,-0.719457673852492,NA,NA,-0.721932452352015,NA,-0.347535424166566,NA,NA,NA,NA,NA,0.751238246059896,-0.971132670795994,NA,NA,NA,NA,0.336998234450609,-1.1536890142269,NA
0.371575524483186,NA,NA,0.750310127615175,-0.342437167869241,NA,NA,NA,NA,0.873620398260041,NA,NA,-0.269268922450386,1.05238368591657,NA,NA,-0.0510071276771555,NA,NA,1.0111085088071,NA,1.11511792039865,0.153950290110002,0.957839347897363,-0.191769243745704,NA,NA,1.09360821166862,0.193353795557967,NA,-0.268018180631905,1.3836207800565,NA
NA,0.6928594355316,NA,0.750310127615175,NA,NA,1.5366467985203,-0.514822292290381,1.41086947929507,NA,1.30255075714078,NA,1.02266339156162,NA,0.610802779900385,NA,NA,-1.09650054573673,NA,-1.10575043265105,-0.122979957746616,NA,NA,NA,NA,-1.08148485928651,-0.0943722329945377,-0.638408846510095,NA,-0.762730109450443,-0.0717607582616508,-0.52201773539068,NA
NA,NA,NA,0.750310127615175,0.632060523270394,0.901231920422785,-1.98761338056366,0.416918685418552,NA,NA,0.225477970945433,NA,1.01863410998603,1.05238368591657,NA,NA,NA,NA,NA,NA,NA,0.943503827151405,NA,0.797621039816059,NA,0.795513569705228,0.364668709937024,NA,NA,1.07132730705882,0.447700540940794,NA,NA
NA,NA,-0.10420863038942,NA,-0.221235544002563,NA,NA,1.03195292993335,NA,NA,-0.543753153072958,NA,NA,0.714155163970484,-0.180438968999916,0.612732496027518,0.0965684008955279,1.01870147751878,NA,NA,-0.162150937169396,0.588861014215541,NA,NA,0.262781335250584,NA,NA,1.09360821166862,0.248475363009723,0.862909986296728,NA,1.3836207800565,-0.0833899904236357
0.371575524483186,-1.08077894898972,-0.446501832292623,NA,NA,NA,NA,NA,NA,NA,-0.319712496202048,-0.356912795651337,-0.437073002836982,-0.379691887901517,-0.180438968999916,NA,0.0356164290552523,-0.727118636030103,NA,NA,NA,NA,NA,NA,NA,-0.526818944194554,NA,-0.75993548116602,-0.152802591223882,-0.721294247551112,NA,NA,-0.313987829307529
NA,NA,NA,NA,NA,0.354778014541677,NA,0.0640301844674377,1.2702001642003,-0.352121727202191,1.54832805590772,-0.387609208751852,1.70768258537721,NA,1.58133636423144,-1.15456623210729,NA,-1.33589927044142,1.44253251735592,-1.80531124747213,0.976154720371112,NA,NA,NA,0.615870084685033,-2.5748798126591,0.061376305693363,NA,-0.348060746766892,NA,-0.648115623797852,-1.73443981345322,-1.14094398069119
NA,NA,-0.1348269601517,0.705086932106591,-0.0722739944103943,-0.0745993663910106,0.657995871971984,0.579597121940297,-0.453029517135193,0.251090435398991,-0.603438180913646,0.0650340989371363,NA,NA,NA,NA,0.752915564511161,0.686771563014519,0.185269866600349,NA,-0.797486947615387,1.11511792039865,0.220595523604172,0.254858516721849,NA,0.219225832943019,0.38475964029906,0.876036333494298,NA,NA,0.489209024820536,NA,NA
0.371575524483186,NA,NA,NA,NA,0.67352504823888,NA,NA,NA,0.810788404075305,-0.470860796436441,0.747703538754467,-0.172214893934706,NA,NA,0.87192493504421,-0.171014054642786,0.99236127262852,NA,NA,NA,NA,0.0906887665111706,0.8393417657411,-0.130326381078698,0.567142271264589,NA,0.993747759861774,-0.294350542350885,NA,NA,0.927168976998932,NA
0.371575524483186,0.588445277889046,NA,0.750310127615175,NA,0.879899524507911,NA,NA,NA,0.873620398260041,-0.523448145290669,0.971623720991641,-0.49164393945821,1.05238368591657,NA,0.970415808443151,-0.268009344066553,NA,NA,1.0111085088071,-0.393890657714232,NA,NA,0.957839347897363,-0.327750646827804,NA,-0.498680292339469,NA,-0.693256622593856,NA,-0.786308026855618,1.3836207800565,NA
NA,NA,-0.426620091078024,NA,-0.226207470998174,NA,-0.527212826253952,NA,-0.0752074708838494,NA,NA,NA,-0.408041512510277,NA,-0.18520447826527,NA,-0.082328523220247,NA,-0.415316163675813,1.0111085088071,0.239417325033936,NA,0.103174853902745,0.823225236925517,NA,NA,-0.0770161936765479,NA,-0.363154490343653,NA,NA,NA,NA
NA,-0.0852250132530194,-1.46986234739266,0.49649581384011,0.984631206011748,NA,NA,0.225034400373178,NA,NA,NA,NA,NA,NA,0.23482918049161,0.517380325082049,0.97734088978503,NA,NA,0.42919281127619,0.568802823622135,NA,0.351234428452306,0.0979099700299597,0.790030729540256,NA,0.57057444911863,0.152336823659645,0.590789705972034,0.0112145089136982,NA,0.229936605923768,0.553738411519848
0.371575524483186,-1.17054480466173,NA,NA,-0.221235544002563,-1.03455718256034,NA,-0.82829219896024,NA,NA,NA,NA,-0.233501299848589,NA,NA,NA,NA,1.01870147751878,-0.803617195592358,NA,0.0464918012613367,-0.332108306436226,-1.77169724477278,-1.01875821332649,-0.0669251013466454,0.795513569705228,-1.25889234582027,NA,0.400255696145907,-0.804447337546464,0.00910854570348965,NA,NA
NA,NA,NA,NA,-0.197597084076065,0.514074099826159,NA,0.641580489635031,NA,NA,-0.339573899047682,0.719355567919786,-0.166325943939609,0.825949264127717,NA,NA,0.0803200403372947,0.695453616447794,NA,NA,0.10939821596235,NA,0.3162496384233,NA,NA,NA,NA,NA,NA,0.751620276632296,0.0668221291223586,NA,-0.0666223335960536
0.371575524483186,NA,NA,0.750310127615175,-0.221235544002563,NA,0.655581753749312,0.566891647709953,-0.447465517856597,NA,NA,NA,NA,0.853330827937501,0.15874824309735,NA,NA,0.631800700634851,0.898129270889515,NA,NA,1.11511792039865,NA,0.0644619190956226,NA,NA,0.547801221771086,0.656084325378562,NA,0.501748336224426,NA,NA,0.56120725358391
0.371575524483186,0.100275928518842,NA,0.610477080485975,-1.88044172520874,NA,NA,NA,NA,0.637535792123937,1.1672915791829,0.518101641358018,0.14312288106589,NA,0.106160430327032,0.865438283307036,NA,NA,0.32153201702835,0.423351561321109,0.508093438927097,0.486776678710787,NA,NA,-0.802399728229012,NA,NA,NA,1.08617813151996,1.07132730705882,-0.118228393084691,NA,NA
NA,NA,-0.10420863038942,-0.991723597676964,NA,NA,NA,NA,-0.447465517856597,-0.913410153069188,NA,-2.05862436395556,NA,NA,0.97273066779022,-0.639175193337214,NA,-0.52890163001693,-0.0238067942525735,NA,NA,-0.463668586015737,0.20708047179998,NA,NA,0.795513569705228,1.83831916750429,NA,0.0306746034234994,-0.804447337546464,NA,NA,NA
-2.6706990822229,NA,NA,-0.991723597676964,-0.221235544002563,NA,NA,-0.82829219896024,-0.447465517856597,-0.913410153069188,NA,0.971623720991641,NA,NA,1.90969667369953,0.970415808443151,NA,-0.52890163001693,-0.0238067942525735,NA,1.92429522517217,1.11511792039865,NA,NA,NA,0.795513569705228,NA,1.09360821166862,NA,NA,NA,-0.565861593982824,-0.0833899904236357
NA,0.467544674302932,-0.10420863038942,0.660020519633283,NA,NA,NA,0.850467415158492,-0.410188760784976,NA,NA,NA,-0.214594670916962,NA,-0.174064055289682,0.970415808443151,NA,NA,-0.0463020342420404,NA,NA,0.980336916346052,0.315675792885494,0.952389745581672,0.359277885182863,NA,0.124208674295056,NA,0.0486106753361441,1.07132730705882,NA,NA,NA
0.371575524483186,0.6928594355316,-0.128438802038779,0.750310127615175,-0.280179046937365,0.901231920422785,NA,NA,NA,0.854302598000172,-0.385103896636965,NA,NA,NA,NA,0.892109206206536,NA,0.985242298333855,-0.0337821424774109,NA,0.168286131336193,NA,0.292642820264587,NA,NA,0.768964326089715,0.107115605269763,NA,NA,1.07132730705882,0.0618825023953715,1.3836207800565,NA
NA,NA,NA,0.750310127615175,-0.127553972190536,NA,-0.0613761157826341,0.849072231311822,NA,0.681746927963822,-0.267689735449015,0.717840443877312,-0.360413337988531,0.862645734580962,NA,NA,0.102341930027895,NA,NA,NA,-0.101948559398815,NA,0.0897587409843814,0.165895992361772,NA,0.0242433339523605,0.0465272498324162,NA,NA,NA,0.00881568245880662,NA,-0.0872627233457423
NA,NA,NA,NA,-0.228715241193328,NA,NA,1.03195292993335,NA,0.873620398260041,-0.376352781068431,NA,-0.278691242442541,NA,-0.244961456290047,NA,NA,1.00808492020108,NA,1.0111085088071,NA,1.11511792039865,0.107369862661879,0.957839347897363,NA,NA,-0.0117119043235053,NA,-0.0928980712620874,NA,-0.117740287676886,NA,-0.225276710888506
0.371575524483186,NA,NA,0.699076915754333,NA,0.559623217419352,NA,0.867804899759781,-0.507405891037371,NA,-0.67554414698064,NA,0.0703685198983977,NA,NA,NA,NA,NA,NA,NA,0.267415374084446,0.929373687918996,0.265276324444385,NA,0.320960169475847,0.660616201002308,0.130765400259629,0.990667591702292,NA,NA,0.123949986051861,NA,0.041771630718291
NA,0.500233317122061,0.683821105666562,NA,NA,NA,1.43713931236387,-0.896060929005834,NA,NA,NA,NA,0.775182850890489,-1.34296282197244,0.413473073873131,NA,0.314952140327313,NA,-0.137997795281073,NA,NA,-0.98777834255012,NA,-1.05935328369124,NA,NA,NA,-0.230846595953184,NA,-0.118176426071174,NA,0.268614336224708,NA
0.371575524483186,NA,NA,NA,0.676088245218365,NA,0.757520979429315,NA,0.978426487744682,NA,1.32430756289757,NA,1.53671706867746,NA,NA,NA,NA,NA,NA,NA,1.0997892978014,-1.41457169882912,NA,NA,0.7721082460965,NA,NA,NA,NA,NA,NA,-1.40242347033058,NA
NA,0.238932623885551,-0.079731898251492,NA,NA,NA,NA,0.659680674739166,-0.400507809659213,0.543091227486187,-0.0763750245866994,NA,-0.21812804091402,0.77560006285881,NA,NA,-0.0472337139942156,0.655494504211222,NA,0.625803594148245,NA,0.721542232214606,0.231459013268157,0.549351452352055,NA,NA,0.109289493022723,NA,NA,0.439153736333948,NA,NA,-0.050939893136754
NA,-0.263828177641598,0.113414622657414,NA,-0.0942115319436576,NA,-0.225483291021679,0.237293415772587,NA,NA,NA,-0.0360095234554282,NA,NA,NA,NA,-0.123650496010474,0.139724816562797,-0.0148640144206952,NA,0.155873850704143,NA,0.71618040271982,NA,-0.0349178406270007,-0.37112711944652,NA,NA,0.37324377582282,-0.312731772209635,0.00910854570348965,NA,-0.124713327427652
0.371575524483186,NA,NA,NA,NA,-1.03455718256034,NA,NA,1.23257693098312,-0.357983187410551,NA,NA,NA,NA,NA,NA,NA,NA,-1.86767892453675,-0.662602080041581,0.0464918012613367,-0.463668586015737,0.20708047179998,-1.58950131749077,-1.71541772035168,NA,-1.66795140178659,0.313153103304418,-0.43289934702692,NA,NA,NA,-0.0833899904236357
NA,-0.359923312560907,NA,-0.05633858888135,1.7580057275,-1.46472823702526,1.5366467985203,NA,1.36417672344428,-2.70044070439842,0.352409474410681,-2.05862436395556,-0.463087697727601,NA,NA,NA,NA,NA,-1.86767892453675,NA,NA,0.764279982943244,NA,-0.23333651302115,NA,0.650632655792319,0.874427856653378,NA,1.68418441112548,NA,1.96153017692368,-1.64891602170411,NA
0.371575524483186,NA,0.43750717758626,NA,0.838351880193527,NA,1.06039589921979,NA,1.59062945598817,NA,NA,NA,1.83279694404497,NA,NA,0.970415808443151,NA,1.01870147751878,1.8200653360316,NA,NA,NA,2.18585818837274,NA,2.24098039085285,NA,NA,NA,1.9909010419639,NA,1.96153017692368,NA,2.04448524150303
NA,-3.09712813770084,-2.34566761737916,-0.991723597676964,-0.221235544002563,-2.97034628554347,1.5366467985203,1.03195292993335,NA,-0.913410153069188,NA,-0.543500321481961,-0.233501299848589,NA,-0.180438968999916,NA,-1.96540628923558,-2.07650473755264,NA,NA,-1.8313116226495,NA,NA,0.957839347897363,-1.71541772035168,NA,NA,-2.40658287865182,-1.9295518351169,NA,NA,-2.51534396802215,2.04448524150303
NA,NA,0.353228319675445,-0.174030387362087,NA,-0.24444550228675,0.134132217652049,NA,0.467598363500228,-0.366364360696285,NA,-0.357973382481069,0.905070358501638,NA,NA,-0.737714354466208,NA,NA,0.992203626976614,NA,NA,NA,0.853210759592484,-1.92283830372527,0.706867241242737,NA,NA,-1.69226388093922,0.390709393390215,-1.45522859274582,0.00910854570348965,-1.0830787626392,NA
NA,NA,0.143293270953987,-0.713520811747809,0.417875141906863,NA,NA,-1.29579040230249,NA,NA,NA,NA,0.280283758495544,NA,-0.187482726115813,NA,-0.313950140162674,NA,NA,NA,NA,NA,NA,-0.323138812164301,NA,NA,NA,NA,NA,-0.402224980503753,0.410135948756118,NA,NA
0.371575524483186,NA,-2.34566761737916,NA,NA,-1.18285798573988,1.5366467985203,1.03195292993335,NA,NA,NA,NA,-1.87234442602788,-0.616948039467337,NA,0.144438089969539,NA,NA,NA,NA,NA,-0.652744058023923,0.343517195357672,-0.774937645457917,0.394113970552019,NA,0.0643916983829532,-0.663540218538596,NA,NA,NA,-0.565569171626718,-0.076474395919874
0.371575524483186,0.6928594355316,NA,NA,1.95943419091427,0.901231920422785,-1.98761338056366,NA,NA,NA,NA,0.971623720991641,NA,NA,NA,0.970415808443151,NA,NA,-1.60184787951368,1.0111085088071,1.92429522517217,NA,-1.77169724477278,NA,0.262781335250584,NA,1.83831916750429,NA,NA,1.07132730705882,1.96153017692368,NA,NA
0.371575524483186,0.249942537785791,NA,NA,NA,NA,0.699635005987861,NA,0.00647937566784904,-0.667639841344879,0.881347869788028,NA,NA,NA,0.836119402183385,NA,NA,NA,NA,NA,0.400720639147876,NA,0.357230124933522,NA,0.198905287745187,-1.66713102056416,-0.133712588781981,-1.13846364662872,NA,-1.17888947210257,-0.472124337959664,NA,NA
NA,-0.375234862356766,-0.389479115663604,0.0218264643725082,NA,NA,NA,-0.185670519183949,NA,-0.393545095382002,-0.429706356631425,-0.102735586285966,0.367605522282486,0.0838160402248558,NA,-0.317256992981141,NA,0.0338687640073548,0.0767764304544284,-0.449588933398809,NA,0.512305656519508,0.530887657339947,-0.244164247458227,NA,NA,NA,-0.0519168274160035,-0.0762557487988794,NA,-0.700870056273422,NA,NA
-2.6706990822229,NA,NA,NA,NA,NA,NA,-2.68853732785383,1.59062945598817,0.873620398260041,1.6966735794969,NA,NA,-0.469659883276521,-0.180438968999916,NA,NA,NA,NA,NA,NA,NA,0.20708047179998,NA,NA,NA,-1.66795140178659,1.09360821166862,NA,NA,NA,NA,NA
-2.6706990822229,NA,NA,NA,NA,NA,NA,NA,-0.447465517856597,0.873620398260041,-2.33609857190099,NA,-2.29979954374214,NA,NA,-0.639175193337214,NA,-0.52890163001693,NA,-2.33631266889026,1.92429522517217,NA,NA,NA,NA,0.795513569705228,1.83831916750429,-0.6564873334916,0.0306746034234994,1.07132730705882,0.985319361313587,-0.565861593982824,-0.0833899904236357
0.371575524483186,0.473419155041442,0.718944767992691,0.177581699750878,NA,-0.267733045195638,NA,-0.78319985703586,1.45167214067144,-1.54151565125039,NA,-1.45736253894034,NA,NA,0.630073830526074,-1.97972305916999,0.0833305233848862,-1.60166915209853,NA,NA,-0.966094917048341,-0.895892967876803,NA,-0.814514265553834,NA,-0.564528430798028,NA,0.123512750030857,NA,NA,NA,0.53142405506895,NA
0.371575524483186,NA,-0.252234581890222,0.750310127615175,NA,NA,NA,1.03195292993335,-0.0341398571608773,0.873620398260041,NA,0.971623720991641,NA,NA,NA,0.970415808443151,0.197502061977446,NA,-1.15848882578685,NA,-0.452496902574489,NA,NA,0.957839347897363,NA,NA,-1.34137736096284,1.09360821166862,NA,NA,NA,NA,NA
NA,-1.20213435108462,-0.10420863038942,-0.991723597676964,-0.221235544002563,0.901231920422785,NA,-0.82829219896024,NA,NA,-2.33609857190099,NA,-0.233501299848589,NA,-0.180438968999916,0.970415808443151,2.15854309102664,-2.07650473755264,NA,-0.662602080041581,0.0464918012613367,NA,NA,NA,NA,0.795513569705228,1.83831916750429,NA,NA,NA,1.96153017692368,NA,NA
0.371575524483186,NA,NA,NA,NA,NA,-1.87478419093029,1.03195292993335,NA,-0.00427623038595632,NA,NA,-1.67385581671947,-1.25632810201397,-2.21863474097828,-0.550663784149312,NA,-0.0165057171429325,NA,NA,NA,-0.748734277613918,-0.50001595744013,NA,NA,NA,NA,-0.989705525290105,-0.196574447596489,NA,NA,-0.833681482528347,NA
