"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33"
NA,NA,2.13725035660032,-2.7337573229691,1.95943419091427,-2.97034628554347,-1.67846527765441,-0.1837358642499,NA,-0.0904289732655384,-0.178202521409496,NA,NA,NA,0.543772129839014,0.532719727329016,0.0151822598760531,NA,0.954736145289239,-0.662602080041581,NA,-0.934541661553827,NA,0.957839347897363,-1.05602462914778,0.795513569705228,-1.66795140178659,1.09360821166862,-0.450776612146409,-0.146275530247362,NA,NA,NA
0.371575524483186,0.0924685541179835,NA,0.485573262382528,NA,0.598106704786657,NA,NA,NA,NA,-0.237000339376877,0.697265059380521,NA,NA,NA,0.658509264118152,NA,0.677222851841024,NA,0.615527011132714,0.0635610343846861,NA,NA,NA,0.17884634932138,0.25908647017185,0.104398245578562,NA,NA,NA,0.03234236311501,NA,-0.0572809613278955
NA,NA,2.13725035660032,-2.7337573229691,0.111185750388159,NA,NA,NA,1.59062945598817,NA,-2.33609857190099,0.971623720991641,1.83279694404497,-1.99170345246962,NA,-0.183644843923353,-1.96540628923558,1.01870147751878,1.8200653360316,NA,NA,-2.04245509243012,NA,0.957839347897363,NA,NA,0.0224567023742343,1.09360821166862,-1.9295518351169,NA,NA,-0.27462842212509,2.04448524150303
-2.6706990822229,NA,-2.34566761737916,-0.991723597676964,-0.221235544002563,NA,NA,NA,-0.447465517856597,NA,-0.319712496202048,NA,-0.233501299848589,NA,-2.27057461169936,NA,NA,-2.07650473755264,NA,NA,NA,NA,2.18585818837274,0.957839347897363,-1.71541772035168,0.795513569705228,NA,-0.6564873334916,0.0306746034234994,-0.804447337546464,0.00910854570348965,NA,-0.0833899904236357
NA,NA,2.13725035660032,0.750310127615175,-2.4019052789194,NA,-1.98761338056366,NA,NA,0.873620398260041,NA,0.971623720991641,1.83279694404497,NA,NA,NA,2.15854309102664,1.01870147751878,NA,1.0111085088071,1.92429522517217,NA,2.18585818837274,0.957839347897363,NA,0.795513569705228,0.961751525181567,-0.6564873334916,NA,NA,-1.9433130855167,1.3836207800565,-2.21126522235031
0.371575524483186,0.534949603292871,NA,0.459965366620734,-0.584687768721152,NA,NA,NA,-0.617299972027082,NA,-0.235689688427673,NA,0.0247859806381058,NA,NA,NA,0.182490886233291,1.01870147751878,NA,NA,-0.109985558053153,NA,NA,NA,NA,NA,NA,NA,NA,0.524220116466798,NA,NA,0.00527857049074861
0.371575524483186,-0.109727282913967,NA,-0.288081335356963,-0.221235544002563,NA,NA,NA,NA,NA,NA,0.163562615419195,-0.0633416394639543,NA,NA,0.295015328186092,NA,NA,-0.0238067942525735,0.105329812333971,NA,0.452643314442108,0.370032816759747,NA,NA,-0.149503447326445,0.261181134084404,0.15336938003129,0.192099250637302,0.0414895116776275,0.468493831313289,0.275086617706519,NA
0.371575524483186,NA,NA,NA,NA,0.846352299353213,-0.37498240781842,NA,NA,NA,NA,0.902473459693146,-0.580536089910511,0.97037597840845,NA,NA,NA,NA,NA,NA,-0.466448982014146,NA,NA,0.956034725491184,-0.543275433935671,0.560982993833012,NA,NA,NA,0.770284234346119,NA,NA,NA
0.371575524483186,NA,-1.31930354723656,0.750310127615175,-2.4019052789194,0.901231920422785,NA,NA,NA,NA,-1.1488302866687,0.971623720991641,NA,NA,NA,NA,NA,1.01870147751878,NA,1.0111085088071,NA,1.11511792039865,NA,NA,-0.54606469460407,NA,-1.01482085149193,1.09360821166862,NA,1.07132730705882,NA,1.3836207800565,-2.21126522235031
NA,NA,-0.094816917233933,NA,NA,0.774205439485032,-0.259316188740885,NA,-0.41473371257665,0.811253032018651,NA,NA,-0.0820416385711909,NA,NA,0.92491267082282,NA,0.938752300983483,NA,NA,0.204452625280716,NA,NA,0.859925181700692,0.289704624397331,0.676409691491037,0.171525795627636,NA,NA,0.960018839647944,NA,NA,NA
NA,0.6928594355316,NA,NA,NA,NA,-0.229430462422253,NA,NA,NA,-0.229499383175277,0.910609675801229,NA,1.05238368591657,NA,0.952404485133228,NA,1.01870147751878,NA,NA,NA,NA,0.353173630614547,NA,0.461926634178065,0.795311324774638,NA,1.07794485653943,NA,1.07132730705882,NA,1.3836207800565,NA
NA,0.363585315169166,NA,NA,-0.39909096758238,NA,-0.256725857509258,0.900024345392218,NA,0.518751871377083,-0.140959870591337,NA,-0.248151354397794,0.966022933800557,-0.180438968999916,NA,NA,0.94186298322963,NA,NA,NA,NA,0.347415387459321,NA,NA,NA,0.228327378850148,0.702636866879824,0.162754660852352,NA,NA,NA,-0.0833899904236357
NA,NA,NA,NA,NA,-1.6721480394099,NA,NA,NA,NA,NA,NA,NA,-0.155586192773526,NA,NA,0.49749875964462,0.189635016780824,1.41764024359708,NA,0.0464918012613367,NA,NA,NA,0.804432018665041,0.357745224493762,1.19828453778593,NA,NA,NA,0.00910854570348965,NA,NA
NA,NA,NA,0.129240263874022,-0.126420023928379,NA,NA,NA,-0.0752889946828032,-0.0198948774045737,0.223844698224116,NA,-0.70963840418898,0.297982790846016,NA,NA,NA,0.0295819033994809,-0.504817716879807,NA,0.266927145194229,NA,0.130996468597758,NA,NA,NA,0.0104301943215666,NA,NA,NA,-0.483233617041307,NA,0.231173805112084
NA,0.6928594355316,NA,NA,NA,NA,-0.225483291021679,NA,NA,NA,-2.33609857190099,NA,NA,-0.469659883276521,-0.180438968999916,-2.24876619511758,NA,1.01870147751878,1.8200653360316,NA,1.92429522517217,NA,NA,NA,NA,NA,NA,-2.40658287865182,NA,NA,1.96153017692368,NA,-0.0833899904236357
NA,0.6928594355316,NA,-0.991723597676964,-0.221235544002563,NA,-1.97466172440553,NA,0.676482717369579,-1.6623903977423,NA,NA,NA,NA,-0.180438968999916,NA,NA,0.609035458923,NA,NA,0.0464918012613367,NA,-1.77169724477278,NA,-1.71541772035168,NA,NA,NA,NA,NA,-1.9433130855167,-0.565861593982824,NA
0.371575524483186,-0.876422819041023,NA,-2.7337573229691,NA,-1.03455718256034,NA,-0.82829219896024,NA,NA,1.6966735794969,-0.543500321481961,-0.233501299848589,-1.40349449471925,-1.59562800995885,0.656883577206353,0.841889772390318,0.275526989249055,0.241249824475777,-0.662602080041581,NA,-2.04245509243012,NA,NA,NA,0.795513569705228,NA,NA,NA,NA,NA,-0.565861593982824,NA
NA,NA,NA,NA,NA,NA,-0.602297189369336,-0.274013560355106,-0.357728196158211,-0.232622994234805,NA,-0.105159784753923,NA,NA,NA,-0.312927193186352,NA,NA,NA,-0.503381991724406,NA,-0.36016334265521,NA,NA,-0.234221395478929,-1.04392245990528,-0.321718816707358,NA,NA,NA,-0.360875353412737,-0.539816509465659,NA
NA,-1.20213435108462,NA,-0.991723597676964,NA,-1.03455718256034,-0.225483291021679,-2.40950055851979,NA,NA,-0.319712496202048,NA,-2.29979954374214,NA,-0.180438968999916,NA,-1.96540628923558,NA,NA,1.0111085088071,NA,NA,NA,NA,2.24098039085285,-2.88166698645996,NA,1.09360821166862,-1.9295518351169,NA,NA,-0.565861593982824,-0.0833899904236357
0.371575524483186,NA,-0.102527536149178,0.750310127615175,-0.221235544002563,0.881525587354417,NA,0.933750589579058,-0.398673524182753,NA,-0.27676347278966,0.939624301214598,NA,NA,-0.131571597673603,NA,NA,0.918912029144875,NA,NA,0.150221662398171,NA,0.330575989091286,0.85340352647044,NA,NA,NA,1.01837160418218,NA,1.03737578599147,NA,1.3299515302992,NA
NA,0.209029621932747,NA,NA,NA,0.679429205002978,NA,NA,NA,0.392015664676814,NA,NA,-0.173330694986408,NA,NA,0.901927711317396,0.257423046472656,NA,NA,0.770043972695224,NA,NA,0.309541581964118,NA,NA,NA,0.190617438877425,NA,NA,0.728248124560515,NA,NA,NA
0.371575524483186,NA,NA,0.750310127615175,NA,0.901231920422785,-0.184601872944305,NA,-0.476732561681008,0.863755989616704,NA,0.946518115607853,-0.185563180590258,1.05238368591657,NA,0.93128665118987,NA,NA,0.00674616694623535,NA,NA,1.08546830980819,0.248615016070843,0.906505880838415,NA,0.759348498935343,0.113234047413175,NA,0.0609993064277195,1.04439118316229,NA,1.35777064377674,NA
NA,NA,NA,0.513376120638191,0.427666349016639,0.370477264166871,NA,NA,0.710783855779387,0.11322102836394,NA,NA,NA,NA,NA,-0.331292626516666,NA,NA,1.38068904610619,-0.864518525480286,1.49181831861127,-0.755412544536051,NA,NA,1.56261637070572,NA,NA,-1.47551454767113,1.01335571932819,-1.80134653016839,0.804368924532099,-1.66207502772888,NA
0.371575524483186,-0.206466715720725,-0.180194090048372,0.66172771268407,NA,NA,-0.524146719898149,NA,NA,-0.0047587286348152,NA,0.432345620554012,NA,0.794412521374036,-0.924380948305928,0.233818678298402,0.13151887189325,NA,NA,0.330276515475233,NA,0.901050257993922,0.307701318687705,NA,0.564535819192154,0.194055532036069,NA,0.500360823770206,-0.0357770728430202,0.753402262544671,-0.288713849922839,0.921028107520709,-0.299773622758259
0.371575524483186,NA,-0.423302731777279,NA,NA,0.901231920422785,NA,NA,-0.600607974191293,NA,-0.824010653734354,0.971623720991641,-0.774065583433581,NA,NA,NA,NA,NA,NA,1.0111085088071,NA,NA,-0.973478101684495,0.957839347897363,NA,NA,-0.785896446022931,NA,NA,1.07132730705882,NA,1.3836207800565,-1.88010400000556
NA,0.6928594355316,0.914646552146765,0.750310127615175,0.968210762907824,0.549266745718393,0.895865812759256,1.03195292993335,-0.632748731928825,NA,-0.319712496202048,0.69614386758909,NA,NA,NA,NA,NA,1.01870147751878,-0.526686040344977,0.858951479174866,-0.807063745077332,NA,0.360435744834369,NA,NA,0.795513569705228,0.240634388548359,NA,0.743491345534331,1.07132730705882,1.25155157494677,0.851938452184755,0.496945421579725
0.371575524483186,NA,0.405745703740615,-0.254355562435307,0.511425873534795,NA,0.613625436317317,NA,NA,-0.951223719535315,0.768490741131158,NA,NA,-1.09780726428251,0.499691169134483,NA,NA,-1.30270318378478,NA,NA,-0.226728596917689,NA,NA,NA,NA,NA,-0.471243725134767,-0.378694667608319,NA,-0.337979698926022,NA,NA,0.00668296814382022
0.371575524483186,NA,-0.164996998116582,NA,-0.132525899186146,NA,NA,NA,-0.371464956281925,NA,-0.476930118524295,0.334756480978287,-0.275529806129383,NA,-0.0174710929386401,0.39205756968343,NA,NA,NA,0.228146695343687,NA,0.665558462697152,0.139999907208164,NA,0.195720387265668,NA,NA,NA,0.0240294357968475,NA,NA,NA,NA
0.371575524483186,NA,0.0407689368890762,NA,-0.248188621926135,0.858857496958484,NA,NA,-0.400344762061306,NA,NA,0.809853926976734,-0.0197220835353613,NA,-0.070309721986082,NA,0.325859986438107,0.803646549695616,0.135337809312254,0.703698084953263,0.268635946309988,NA,0.492855549627419,0.624234348434217,0.52809739258796,NA,NA,0.728013252284647,NA,0.642187583866024,0.320129311556867,NA,NA
NA,NA,NA,0.46155061731075,NA,NA,NA,NA,NA,0.465712804613631,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.34675962329157,NA,NA,NA,-0.0938287610562976,0.846319711137478,-0.033248380737303,NA,NA,NA,-0.0949443529329975
0.371575524483186,NA,0.914646552146765,NA,-1.21245897200901,NA,-0.0652880445814173,NA,NA,0.873620398260041,NA,NA,-0.797042819905678,NA,NA,0.970415808443151,NA,1.01870147751878,NA,1.0111085088071,-0.636352635809598,NA,NA,NA,NA,NA,-0.000965185028628749,NA,NA,NA,NA,NA,-0.470280265092543
0.371575524483186,NA,NA,NA,-0.221235544002563,NA,NA,-2.68853732785383,NA,-0.913410153069188,NA,0.971623720991641,NA,-0.652305111579693,NA,NA,NA,-2.07650473755264,-1.86767892453675,-0.662602080041581,0.0464918012613367,NA,-1.77169724477278,-0.828915509706118,NA,NA,0.48256705782943,NA,NA,NA,0.00910854570348965,NA,-0.0833899904236357
NA,-3.09712813770084,NA,NA,NA,NA,NA,NA,0.223047347588594,-2.70044070439842,-1.15385108799719,NA,NA,-0.469659883276521,NA,0.970415808443151,-0.454185038838491,0.0356949356742469,-1.19499749396648,NA,NA,NA,NA,NA,-0.916403339803371,-2.88166698645996,-1.66795140178659,NA,NA,NA,-1.9433130855167,NA,NA
0.371575524483186,NA,NA,0.750310127615175,-0.533790937108193,0.901231920422785,NA,NA,NA,0.740844028296279,NA,0.88844341105984,NA,0.906145739788501,-1.14986478144034,NA,NA,NA,-1.24113117466619,0.598471900232346,-1.091250515252,0.635750973456049,NA,NA,NA,0.0155284160342491,NA,NA,-1.22228253382714,NA,-1.41184439328226,0.192389575399771,NA
NA,-1.1578483462914,NA,NA,NA,-1.04932725341611,NA,-0.554724550305149,NA,-0.845753176395864,-0.446785146692595,-0.543500321481961,NA,-0.53924771526003,-0.505246047875409,NA,NA,NA,-0.123634031386159,NA,NA,NA,NA,-0.766146811558508,NA,-1.10264703338724,0.246875550161697,NA,0.0450234609536152,NA,0.00910854570348965,-0.5666218921087,0.172189103683077
0.371575524483186,0.562995511334791,NA,0.400457494564755,NA,0.125987100460101,NA,NA,NA,-0.830563416709565,NA,-0.895569695231552,NA,NA,1.51294712600232,NA,1.38293131133382,-1.93714307771905,0.643674916910299,NA,0.159911128065551,NA,NA,-2.31535261084361,NA,-2.24119406308989,NA,-1.377929220073,NA,-1.05936511174832,-1.82525014947682,NA,NA
NA,0.471239912186833,NA,0.750310127615175,0.571939458678737,NA,0.112951413975754,0.754515971410161,NA,NA,-0.406255786571047,NA,0.2830732611248,NA,0.348825178444437,NA,NA,0.570360857265683,NA,NA,0.564296095404749,1.11511792039865,NA,NA,NA,NA,1.01846545163985,0.759357463498466,NA,NA,1.39382453921379,0.454906871887906,NA
0.371575524483186,NA,0.225039280209502,0.225400525510147,-0.525133678260573,0.613225217680955,-0.471053740300249,NA,NA,NA,NA,NA,-0.326897980472577,NA,NA,0.188347732498107,-0.40824424274237,0.733075847991987,-0.287720212260148,0.513095923095175,NA,NA,NA,0.173829183929532,-0.392892741728787,0.0866267020877029,-0.209991505016904,0.266355548426833,-0.00994128838305766,0.205863643784389,NA,NA,-0.552246019026358
NA,0.687193404109618,0.381672434220345,0.610355138125204,0.804333432328824,0.454103353415742,NA,NA,NA,-0.256247538123378,NA,NA,1.48797309310401,NA,NA,NA,NA,-1.20531252022756,1.11364104547713,NA,0.950090808847229,NA,0.910219345606945,-1.98419546553538,0.577473241015793,-2.26851551462219,NA,-1.79180931554794,-0.233211079732809,NA,NA,-1.48603676935313,-0.828827241672187
0.371575524483186,NA,NA,-0.991723597676964,NA,-1.03455718256034,NA,-0.82829219896024,-0.447465517856597,-0.0602102866425612,-2.11627216192829,-1.32384980831757,NA,NA,NA,0.401618540234005,2.15854309102664,NA,NA,-0.662602080041581,0.0464918012613367,NA,NA,-2.6156703673096,-1.71541772035168,NA,NA,NA,1.9909010419639,-0.804447337546464,0.00910854570348965,-0.565861593982824,NA
NA,0.647152185398417,NA,0.656257726786652,-0.674814848865265,NA,NA,NA,-1.00472144560523,NA,NA,NA,-1.28243694037871,NA,-1.46453470244874,0.293502312644418,NA,0.0568970982474861,-1.38165266971514,NA,-1.39119205615327,0.0399327338003238,NA,-0.421678342561133,NA,NA,NA,-0.575877932681521,-1.58445397061186,NA,-1.57856167637215,NA,NA
0.371575524483186,NA,0.12282875040277,NA,NA,NA,NA,NA,NA,NA,NA,0.941018215333674,-0.297473893479533,NA,NA,NA,NA,NA,0.00490229481595117,0.971274196792501,NA,1.08178973724824,0.101849072832641,NA,NA,0.716031311983717,NA,0.935714591584261,NA,1.07132730705882,NA,NA,NA
0.371575524483186,NA,0.682700376173067,NA,NA,-0.152398730439903,NA,NA,1.50454032429297,NA,NA,NA,1.48972944661132,NA,1.03278026480498,NA,0.633094215267642,NA,NA,-2.11919893130481,-0.72244992279591,-1.49112705652515,NA,-1.48642342975562,NA,-1.12724737130799,NA,-0.178186220999313,NA,NA,NA,NA,NA
0.371575524483186,NA,NA,NA,NA,-0.783040104409747,NA,NA,NA,-1.47680727498675,NA,-1.86456727659554,0.529913249340324,-1.88298388032215,-0.365771296438075,-1.26556362759006,-0.609369254017758,-1.24934182863695,NA,NA,NA,NA,-0.197441056798989,NA,NA,NA,NA,NA,NA,NA,NA,-0.219672514000921,1.61444165713065
0.371575524483186,0.6928594355316,NA,0.600564908589062,0.91299620521973,NA,1.04578784077749,NA,1.26905883101495,NA,NA,-0.400063528380985,1.5899655744226,NA,NA,NA,1.65370982764184,-1.32375058604727,1.1659885752559,NA,0.884255020804915,-1.63358096299892,NA,-2.09461691573527,NA,-2.36191590074879,NA,NA,-0.521776013750342,NA,NA,NA,NA
0.371575524483186,NA,-0.0477238639172786,NA,0.242767362193041,NA,1.07854583914207,-1.30648681179363,1.43418528579585,NA,0.0710631252684074,-1.47305922402037,0.299314365321803,NA,NA,-0.850305245040745,-0.198891952453359,-0.998057512066379,NA,-0.853555721123327,-1.56085159550362,NA,NA,NA,0.138253704700422,-0.422791506260641,NA,-0.172463408566639,-0.192967630949575,NA,0.268702525790527,-0.328083228821248,0.352143512047115
NA,NA,NA,-2.7337573229691,-0.945283316087,NA,NA,0.9810938281094,-0.423579044763136,0.754943699346267,-0.359092516260448,NA,0.105495590044588,NA,-0.18861139936287,0.894974278189705,0.0240693707905181,0.897802722758088,-0.0742182582945429,-2.32324098919135,0.266551584509447,-1.93760788053914,NA,0.881062491666142,0.25504657694318,NA,0.326380235320367,NA,-0.0995040343599686,NA,-0.356970510150297,NA,NA
NA,NA,-1.11647392350385,NA,NA,0.344034385020121,NA,NA,NA,-0.913410153069188,NA,NA,NA,-1.99170345246962,NA,NA,-0.714406244733037,NA,NA,-1.83378106458845,1.92429522517217,-0.463668586015737,0.20708047179998,NA,2.05690896872906,NA,1.83831916750429,NA,NA,NA,NA,NA,2.04448524150303
NA,NA,0.582439915685016,NA,1.03954046993695,-0.374278877423829,0.805838586484556,-0.721941984941394,1.59062945598817,NA,1.53774202901031,-1.48898317770676,NA,-1.53154402019547,NA,NA,NA,NA,NA,-1.98438154337305,NA,-1.67777119731346,NA,NA,-1.07458013628933,-1.62425509527927,NA,-0.708622679781923,-1.67160563806937,-0.32815063978829,-1.59435676736872,-0.562079598177188,NA
NA,NA,NA,0.750310127615175,NA,NA,NA,NA,-0.327584771495047,0.873620398260041,0.154722983549157,0.971623720991641,0.00959868854548823,1.05238368591657,0.803157963098015,NA,NA,NA,NA,1.0111085088071,NA,NA,NA,0.957839347897363,NA,NA,0.439755494178388,NA,0.145975122538446,NA,0.698196236226345,NA,NA
NA,0.6928594355316,NA,0.101315463257588,1.95943419091427,-0.996596358250845,1.5366467985203,NA,NA,-2.38508342300535,NA,-2.05862436395556,NA,NA,-0.877143882780921,-1.68067714694922,-1.31850296970075,-0.893037165189006,NA,NA,-1.8313116226495,NA,NA,0.817704164415522,NA,0.664495626489062,NA,NA,1.14531816317073,NA,NA,-0.795218195288551,NA
NA,0.392199721347071,NA,NA,-0.157581794440341,NA,-0.230188178360756,0.807737584547807,-0.166310316214711,NA,-0.355785643096302,NA,0.902776767450916,0.926267155773234,-1.38197434456212,NA,-0.512126527631175,NA,NA,NA,1.92429522517217,0.272203804624008,-0.115262418229722,NA,NA,NA,0.0648825762626539,0.421256505128964,-0.602439331696279,NA,-0.492780958817974,NA,-0.113712212478591
NA,-0.455620498785026,NA,NA,-0.193541038369119,NA,NA,NA,NA,NA,-0.747428310579308,NA,0.0795842100661629,0.129933960371407,-0.180438968999916,NA,0.190615066512408,0.26834611083009,0.0320625312950371,0.656081018700518,NA,0.0147510890230144,NA,NA,NA,NA,0.192861452041771,NA,-0.0287202576642747,NA,0.134258772264704,0.202117492446227,NA
0.371575524483186,0.201752845792141,NA,NA,-0.165781112643628,NA,-0.158645696725352,NA,-0.244715829858519,NA,NA,0.606993968929944,-0.0816697048872901,NA,NA,NA,-0.065358471520468,NA,NA,NA,0.259716380046412,0.612795417652783,NA,NA,NA,NA,NA,0.493447946366823,0.3744787184791,0.316496832323208,0.296055952843922,0.554213504021469,0.238217072129761
0.371575524483186,-1.09097401556171,NA,NA,-0.20296153162396,-1.03455718256034,-0.245166284121863,NA,NA,-0.88345952102891,-0.471788334031262,NA,-0.123842852045158,NA,NA,-0.639175193337214,0.292394137217279,NA,NA,-0.742086595906005,NA,NA,NA,NA,0.273839467971401,-0.85305840313753,NA,NA,NA,-0.720618968679054,0.00910854570348965,-0.473280676039697,-0.154716368197818
NA,NA,2.13725035660032,0.750310127615175,NA,0.343298785160987,NA,0.0203888337435941,NA,-0.322242576383966,1.6966735794969,NA,NA,-0.734738991287191,NA,-1.17164399263618,NA,NA,NA,NA,NA,-1.86089464419247,1.15479627137534,NA,0.958612853058681,NA,0.25294139824657,-2.40658287865182,-0.296938041249758,NA,-0.81532101229555,NA,NA
NA,NA,NA,-2.7337573229691,NA,-2.97034628554347,-1.98761338056366,-0.82829219896024,NA,-0.913410153069188,NA,NA,NA,NA,-0.180438968999916,-0.639175193337214,0.0965684008955279,NA,NA,-2.33631266889026,1.92429522517217,NA,2.18585818837274,NA,NA,0.795513569705228,-1.66795140178659,-0.6564873334916,0.0306746034234994,NA,NA,NA,-2.21126522235031
0.371575524483186,NA,0.51163222628601,0.264718226689991,0.713857445027125,NA,0.896323966582537,NA,1.3970511953724,-0.737727179568012,1.61859911064583,-0.847994800297881,1.60963673370446,-1.01359259359906,NA,-1.68724427823648,NA,NA,0.815800380272326,-2.03263461964956,0.40505836505711,NA,0.0472150200780671,NA,-0.258592807843949,-2.28517314254162,-0.712685516536137,NA,NA,-1.37678369710843,-1.29315668232038,-0.942345630057299,NA
