"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33"
0.371575524483186,NA,-0.434913489329886,NA,NA,0.0761405310582857,NA,NA,NA,0.609961910716926,-0.385829795624216,NA,-0.233501299848589,NA,NA,NA,NA,NA,-0.340510271350184,NA,NA,1.11511792039865,NA,NA,-0.418233471631052,NA,NA,NA,NA,-0.281687701841417,NA,NA,-0.222914769381067
0.371575524483186,0.467412024737869,-0.123417933907922,NA,-0.274989052968263,NA,-0.257589301253134,NA,-0.707424531770497,NA,-0.540143821997456,0.802732843977108,-0.209139643553084,0.912081709708354,NA,NA,-0.0293976329245815,NA,-0.0672852990846744,NA,-0.227235603842145,0.844371822413645,-0.038940961701511,0.781647451389084,-0.12310595452575,0.579387282516619,NA,NA,-0.221449721101567,0.854187634199313,NA,1.22272999972703,-0.441447555699937
NA,0.6928594355316,-0.0659020963017654,NA,NA,0.901231920422785,-0.286030080898341,NA,NA,NA,NA,NA,NA,NA,NA,0.970415808443151,NA,0.992546985001424,NA,1.0111085088071,NA,NA,-0.174269569737922,NA,NA,NA,-0.269703292811928,0.999085551274513,-0.304974969647773,1.00447469872509,-0.431377298516098,NA,-0.579099804453273
NA,NA,-0.900509350107394,0.750310127615175,0.549369526922348,0.424563211704219,-0.235421704726696,0.706763478951462,-0.0528699499705107,-0.0165352599680748,NA,0.456133068020847,-0.101444179081351,0.591767640571667,0.126016718932677,NA,-0.783255579636514,0.649257663687853,NA,0.457394834698291,NA,NA,NA,NA,0.169825761627834,NA,-0.100140048081021,0.267913133462026,NA,NA,-0.229438329198994,NA,NA
NA,NA,NA,NA,-0.221235544002563,-0.389300600862978,-0.460428095860311,NA,-0.209680977258127,NA,NA,0.542343626037595,-0.0613166671849386,0.595770615158645,-0.319788312298687,NA,NA,0.115938156799973,NA,NA,NA,NA,NA,-0.382226795305248,NA,NA,0.180536910990713,0.0435508845724863,NA,NA,0.0741827586720587,NA,NA
0.371575524483186,NA,0.200226329223526,-0.202042289664785,0.145291425042258,NA,NA,NA,NA,0.0241018147691519,-0.655198811476838,0.174183634956935,NA,0.375348265468101,NA,NA,-0.365540746909755,NA,NA,-0.0772218015917548,NA,-0.0187191849129706,-0.206147678751909,0.0953906456807389,0.199953733244656,NA,NA,NA,NA,0.523563595341186,-0.0273626903677036,0.205334138363392,NA
NA,-1.20213435108462,-0.10420863038942,NA,-2.4019052789194,NA,1.5366467985203,-2.68853732785383,NA,-2.70044070439842,NA,NA,-2.29979954374214,NA,NA,-2.24876619511758,-1.96540628923558,NA,1.8200653360316,1.0111085088071,NA,NA,2.18585818837274,NA,NA,NA,-1.66795140178659,-2.40658287865182,NA,NA,-1.9433130855167,NA,-2.21126522235031
NA,NA,-0.0845734496633899,NA,-0.202852498137214,NA,NA,NA,-0.505428938912742,NA,-0.390487647459081,NA,-0.259763950528476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.17322826400347,0.780584216647197,0.024297494423112,1.04145536442284,-0.0178998077235317,NA,NA,NA,NA
0.371575524483186,NA,NA,-0.571231497065947,NA,NA,-0.347017403297389,NA,NA,-0.848201408251185,NA,-0.517637154076937,-0.282741187000572,-0.4583815404288,NA,-0.634652242622211,NA,-0.527694499593052,-0.0334502454939597,NA,0.0408771690238433,NA,0.20379570079047,-0.829469403711975,NA,-1.04353635594689,0.0843423779222183,-0.656802350689729,0.0302041490782498,NA,NA,-0.566017552572747,NA
0.371575524483186,0.378802115275694,NA,-0.0503285725290922,NA,-0.795951817726644,1.34989625163064,-1.44628423322998,1.25593349938339,NA,NA,-1.85593106955344,0.21920398240605,NA,NA,NA,NA,NA,-1.64248682126514,-0.454409219894694,-1.62595504021061,0.343233409547591,NA,0.585175887247005,NA,NA,0.238022216974237,0.508936291941491,NA,-0.100244020468748,NA,NA,NA
0.371575524483186,0.6928594355316,NA,NA,1.43893013188697,0.650740810496768,NA,NA,-0.64974644401069,0.763610797520214,0.647951181525875,0.448178666797861,NA,NA,-0.162066676700587,0.931994871230654,-0.937017032279591,NA,-0.475500150008288,NA,-0.312074762534437,NA,-0.0365466406644579,NA,NA,0.664789800933555,-0.0419008939250997,NA,-0.50617261129956,NA,NA,NA,NA
-2.6706990822229,NA,NA,-2.7337573229691,NA,NA,NA,-2.68853732785383,-2.48556049170137,-0.913410153069188,NA,NA,-2.29979954374214,NA,-0.833606357343491,-2.24876619511758,NA,1.01870147751878,NA,1.0111085088071,NA,-0.463668586015737,0.20708047179998,NA,NA,-2.88166698645996,NA,-0.6564873334916,0.0306746034234994,NA,NA,-0.565861593982824,-0.0833899904236357
NA,NA,0.0174129342446431,0.750310127615175,NA,NA,1.5366467985203,NA,NA,0.582709694809156,NA,0.971623720991641,NA,NA,NA,0.670951402561914,0.192470843733526,0.874743436455806,NA,NA,NA,NA,-1.77169724477278,0.611566256493808,0.339456330645728,NA,1.34065665425199,NA,NA,1.07132730705882,NA,NA,2.04448524150303
NA,NA,0.525237882337038,0.410369666461667,0.930616016677858,NA,NA,-0.177931899447752,1.19342512653557,NA,1.50316100781207,-0.846752398583053,1.61242623633372,-1.07436779331694,NA,-1.58617805923469,1.39287002934025,-1.70980018122205,NA,NA,0.401171311969615,-1.74749040943672,NA,NA,-0.269017916866973,NA,-0.7289370806248,-1.46891668746588,-1.17380613400204,NA,-1.37388931677134,-0.740086833750719,NA
0.371575524483186,NA,NA,NA,-0.0758502927756579,0.320495189527846,NA,0.473879391265274,NA,0.218369906004152,-0.319712496202048,0.66859891249692,-0.233501299848589,NA,-0.180438968999916,NA,0.302765869908639,0.5028389336839,NA,NA,-0.0160953868576114,0.74673966485698,NA,0.302689944259895,NA,0.16914263376805,NA,0.39356999360453,0.292031594474091,0.321017449216707,0.33451865897896,NA,NA
NA,0.6928594355316,2.13725035660032,NA,-0.221235544002563,NA,-1.98761338056366,1.03195292993335,-2.48556049170137,NA,1.6966735794969,0.971623720991641,1.83279694404497,NA,NA,0.970415808443151,NA,NA,1.8200653360316,NA,-1.8313116226495,NA,-1.77169724477278,0.957839347897363,-1.71541772035168,0.795513569705228,NA,NA,NA,-0.804447337546464,NA,1.3836207800565,-2.21126522235031
-2.6706990822229,-1.20213435108462,-0.10420863038942,-0.991723597676964,-0.221235544002563,-1.03455718256034,-0.225483291021679,NA,1.59062945598817,NA,1.6966735794969,-0.543500321481961,-0.233501299848589,NA,-0.180438968999916,NA,NA,-2.07650473755264,-1.86767892453675,NA,NA,NA,0.20708047179998,NA,NA,NA,-1.66795140178659,NA,NA,1.07132730705882,0.00910854570348965,NA,-0.0833899904236357
0.371575524483186,NA,NA,0.404533853481938,0.00289369135218899,NA,0.0435234884477999,0.205632043678818,-0.340424769830269,0.873620398260041,0.108265448365053,NA,0.364774693688351,NA,0.507738191358876,0.160340849067129,0.453021965578492,0.466717877154017,-0.0762649563591583,0.298091060851673,NA,NA,1.09499760878051,NA,NA,NA,NA,-0.438197916143766,NA,-0.14661316968339,NA,NA,NA
NA,-1.20213435108462,NA,NA,NA,NA,-0.225483291021679,NA,NA,0.198033498330026,NA,NA,-0.233501299848589,-0.469659883276521,-0.180438968999916,-0.0503063253358676,NA,0.339272761248451,NA,NA,0.0464918012613367,NA,NA,NA,NA,0.795513569705228,0.277608011701531,NA,NA,-0.804447337546464,0.00910854570348965,-0.565861593982824,NA
-2.6706990822229,NA,2.13725035660032,NA,-2.4019052789194,NA,1.5366467985203,NA,NA,0.873620398260041,NA,-2.05862436395556,-0.62093222057863,NA,1.90969667369953,-2.24876619511758,NA,1.01870147751878,-1.86767892453675,NA,-1.8313116226495,NA,2.18585818837274,0.957839347897363,NA,0.795513569705228,NA,1.09360821166862,1.9909010419639,NA,0.00910854570348965,-2.51534396802215,NA
NA,NA,NA,0.687927899912463,-0.606647112951765,0.650043926419694,NA,NA,-0.999177827276376,0.503186835275005,-0.902629546825856,NA,NA,NA,NA,NA,NA,-0.109965468807014,-1.35340454867919,0.0153511310774656,NA,0.0653669844186595,-0.974071734999467,NA,-0.995373046103013,NA,-0.959491901908522,NA,NA,-0.838961591007201,-1.04664392716252,-0.711234494614937,NA
NA,NA,0.86992944535632,-0.120706735030895,NA,-0.842604335108537,1.42140349066426,-1.53079516943562,NA,NA,NA,-1.96592907503703,0.167546526308712,-1.78940864168816,-0.713987894511802,-1.65110896024651,NA,NA,NA,-0.390707794883113,-1.57777060435306,NA,-1.11628648948955,0.509274540896009,NA,0.389865396651865,0.224260104989771,NA,NA,-0.214797578014793,NA,-0.57408840960127,1.39354692930435
0.371575524483186,0.153184155041167,-0.118710870035244,0.169638025963546,-0.312976319750514,0.187061246659219,NA,0.622587386869027,NA,NA,NA,NA,0.0941722756680514,0.44651902276357,NA,0.235943338420752,0.00314032768568738,NA,NA,NA,0.326040396978942,0.154568422031072,0.636138844084452,0.107826459489659,NA,NA,NA,NA,NA,NA,-0.199410084510827,0.0271904390236785,-0.193571369932799
0.371575524483186,NA,NA,NA,NA,NA,-0.191051269072029,1.01874518951821,-0.414876379224819,NA,NA,NA,-0.160106386225489,1.05238368591657,NA,0.936115424195211,0.140509081542222,NA,NA,NA,NA,NA,NA,NA,NA,0.750284248864396,0.198734455245333,1.00346079013741,NA,1.05467042821473,0.130490598516449,1.36283929794924,NA
NA,NA,-2.34566761737916,-2.7337573229691,NA,NA,0.890244617773617,-0.76290458267963,-2.48556049170137,NA,NA,0.971623720991641,NA,NA,-2.27057461169936,-2.24876619511758,NA,0.768608815341007,NA,1.0111085088071,NA,NA,-1.77169724477278,-1.16582600565583,2.24098039085285,0.795513569705228,-1.66795140178659,-2.40658287865182,NA,NA,NA,1.3836207800565,0.631810153779237
NA,-3.09712813770084,-2.34566761737916,0.750310127615175,NA,0.901231920422785,NA,NA,1.59062945598817,NA,-2.33609857190099,-2.05862436395556,NA,NA,NA,NA,NA,NA,-1.86767892453675,1.0111085088071,NA,NA,NA,0.957839347897363,2.24098039085285,0.795513569705228,-1.66795140178659,NA,NA,NA,NA,NA,-2.21126522235031
0.371575524483186,-1.16470822379895,-0.0884063445311423,NA,-0.23968400995996,-0.993595885141222,-0.205606463611645,NA,-0.358360005600103,NA,-0.316869391835312,NA,NA,-0.499720243768085,-0.0536722422701945,-0.705007465310031,0.151829322591042,NA,NA,-0.589427453097117,-0.00118562767175935,-0.434713641488097,0.20708047179998,NA,0.237677989234992,-1.00935696267733,NA,-0.646616794616897,NA,-0.836204202279632,-0.0377105250131706,-0.552117743245847,-0.0833899904236357
NA,0.00717488378238729,2.13725035660032,NA,NA,NA,1.5366467985203,NA,NA,NA,1.6966735794969,-0.633210816036823,NA,NA,-0.0750125271821558,NA,-1.96540628923558,-0.30830628306879,NA,-0.115717145135275,-0.777112780465954,-2.04245509243012,NA,NA,NA,NA,NA,1.09360821166862,NA,-0.417775152307531,NA,NA,NA
-2.6706990822229,NA,-2.34566761737916,NA,1.95943419091427,0.901231920422785,1.5366467985203,NA,1.59062945598817,0.873620398260041,NA,NA,-2.29979954374214,NA,NA,0.970415808443151,NA,1.01870147751878,-1.86767892453675,NA,-1.8313116226495,NA,-1.77169724477278,0.957839347897363,NA,0.795513569705228,1.83831916750429,NA,NA,NA,1.96153017692368,1.3836207800565,NA
NA,0.6928594355316,-0.28762721929479,NA,-0.468218198179244,0.886636070586292,-0.75063330030698,NA,-1.12156543045575,0.813969318456671,NA,NA,NA,0.929159038554701,NA,0.537178294403948,-1.24833397099559,0.525495843178223,-1.19547690072035,0.717372300464156,NA,0.465115727842782,-1.27274844353896,0.368799873991223,NA,NA,-1.41670958414405,NA,-1.6138181626612,NA,NA,0.00379665053520666,NA
NA,NA,NA,-1.87483017437656,1.95943419091427,NA,-1.98761338056366,NA,NA,NA,NA,-0.180506903386136,NA,1.05238368591657,1.90969667369953,-0.639175193337214,0.0965684008955279,NA,1.8200653360316,1.0111085088071,1.92429522517217,-0.463668586015737,0.20708047179998,NA,2.24098039085285,-0.430219410984095,NA,NA,NA,0.504693302416457,-1.9433130855167,NA,NA
0.371575524483186,0.6928594355316,NA,NA,-0.15708024040131,NA,NA,1.03195292993335,-0.482255799060127,0.873620398260041,-0.556153927438506,NA,NA,NA,-0.318346118705225,0.474178902594264,NA,0.488353368597366,NA,NA,NA,0.812811880150422,-0.419281826603961,NA,NA,0.290434434413158,-0.426275805083612,0.622727504287808,-0.725502347507846,0.215148728275185,NA,0.685842553916605,-0.92362408325452
-2.6706990822229,0.6928594355316,-2.34566761737916,-0.991723597676964,NA,-1.03455718256034,-0.225483291021679,1.03195292993335,1.59062945598817,NA,NA,-1.63249572700986,1.83279694404497,-0.469659883276521,NA,NA,2.15854309102664,NA,1.8200653360316,-2.33631266889026,NA,NA,1.32014293737216,-2.6156703673096,NA,NA,1.83831916750429,NA,NA,NA,NA,1.3836207800565,NA
NA,NA,0.799816608243281,NA,NA,NA,1.02050127399256,0.734499733823266,NA,0.825567146734798,-0.158784723500515,0.908352140977943,-2.00487679539122,0.930041823824833,NA,NA,-0.0107780014726976,NA,0.310579416574462,0.985735056280154,-1.26034671357517,NA,-1.48982035904699,-0.317832150237218,-0.331924646835125,NA,0.384549264064903,NA,0.867240440599387,0.841676217319796,NA,NA,NA
0.371575524483186,0.6928594355316,-0.0251075427385522,0.750310127615175,NA,0.901231920422785,NA,1.03195292993335,0.0634441301868104,0.873620398260041,NA,0.971623720991641,0.564978330539198,1.05238368591657,NA,0.970415808443151,1.45130639205857,NA,0.969044593020245,1.0111085088071,1.19696562498879,NA,NA,0.771891769866569,NA,0.602498362312117,NA,0.841786963675513,NA,0.590922662828962,1.68059622840741,NA,1.53032674921259
NA,0.66358178152838,-0.165534948273459,NA,-0.31073022992355,0.901231920422785,NA,NA,-0.417790855037417,0.789236815626275,NA,0.948896860354537,-0.38760582287817,NA,NA,0.92850205875679,-0.0999790265677693,NA,NA,NA,NA,NA,NA,0.910526079268023,NA,0.733975953097803,-0.141180945094571,0.979309471614202,NA,1.01753009025154,-0.298495482295252,1.32080845796495,-0.48343053402585
0.371575524483186,0.6928594355316,NA,0.750310127615175,-0.435682605734285,0.901231920422785,-0.360268621570745,1.03195292993335,NA,0.873620398260041,-0.542986926364192,0.971623720991641,-1.04946181337971,NA,NA,0.843644421142929,NA,NA,-0.660569595724911,0.87207337019144,NA,1.05291373204592,-0.72029349284901,NA,-0.535857187477163,0.477088119444103,NA,0.669805074452618,-0.718739566294881,NA,-0.783086531164104,0.883656530410375,NA
0.371575524483186,NA,NA,NA,NA,0.635041560871575,NA,NA,-0.447465517856597,0.32126712514969,-0.228067749061531,0.658644547537869,-0.0591883799937282,NA,NA,NA,0.621444058268401,NA,NA,0.520276141521336,0.283245256948014,0.619442108844788,0.474076949097143,0.503020898894397,NA,NA,NA,NA,NA,0.334429237925635,NA,0.581213834901914,NA
0.371575524483186,0.585432237768327,0.343164168823862,0.682928263120875,0.668543127935553,NA,NA,0.22622495725567,0.996117152117655,NA,1.35852563460218,NA,1.61560833562931,NA,1.77764190379378,-1.03742019899771,1.82736933604468,-1.19144599638404,1.36931235506233,-1.50365838804393,1.22130195736267,-1.49801056569312,1.20493849871329,NA,NA,-2.4605746550707,0.359006082967619,-1.97616438027511,-0.0555557576078928,NA,-0.340784934827481,NA,NA
NA,-1.03734569140047,-0.0888322217386704,-0.748553109963434,-0.311057330383788,NA,NA,-0.594161747037693,-0.573379025340727,NA,-0.342779952908044,-0.356276443553498,-0.07274329647367,NA,-0.462628182120767,-0.171395856399805,NA,NA,0.111219961848137,NA,NA,-0.286639255051492,NA,-0.559061923562264,NA,NA,NA,NA,-0.0994060230380416,NA,NA,NA,-0.229468625095402
NA,NA,0.753485650982203,NA,-0.591164357833855,0.901231920422785,-0.360339106774327,0.997556997500109,NA,0.341389089157656,NA,NA,-0.190005721814629,1.02519998777079,-0.12845729556598,NA,NA,NA,0.118484818041456,NA,0.0500784058010064,NA,NA,NA,NA,0.795513569705228,NA,0.667249934956684,NA,1.07132730705882,-0.356970510150297,NA,-0.205530028736227
NA,NA,0.748150978593167,NA,1.28804959292808,-0.427745372448223,NA,-0.901455639879625,NA,-1.66705454748126,NA,-1.61258699709176,NA,-1.70326097567183,NA,NA,NA,-1.57313135079557,-0.726358953333451,-1.30420229717083,NA,-0.669116074095441,NA,-0.551039394251625,-1.051158259471,NA,NA,NA,NA,0.250469564833102,NA,NA,0.270794841930558
NA,NA,NA,NA,NA,NA,0.109991035425323,NA,0.481437028372634,NA,NA,NA,0.95065289776193,NA,0.595314874787982,-0.394275922416332,NA,NA,NA,NA,0.851787799605497,NA,NA,NA,NA,-1.40969160982703,NA,-1.07357010381418,0.60974509563272,-1.30404115639064,0.475659218699867,-1.03073516089624,0.579528259330799
NA,NA,NA,NA,0.134955050498753,0.797009035118173,0.362134229937885,0.87865012886123,0.0133477557297059,NA,NA,NA,0.73557191355505,0.763362832562497,NA,0.623919153489892,1.09272899344477,NA,1.02677622941944,0.283931469270013,1.1369510275606,0.413915681439763,1.48774540996587,0.0342836295506997,1.35545936560305,-0.246654557620329,1.29710877378139,-0.0319832391566286,NA,NA,1.31418526087632,NA,NA
0.371575524483186,-0.252515064735499,NA,0.0730770965706029,NA,0.105158009712003,-0.197764984713183,NA,-0.397083810103154,0.279289777498966,NA,0.54261634836524,-0.331009913977925,0.54275783764365,-0.161648649572048,NA,NA,0.472691625149105,-0.160548351434448,NA,NA,NA,NA,NA,0.36058349655956,-0.0026552418159877,NA,NA,NA,0.219856922633144,0.215323318392967,NA,NA
0.371575524483186,0.6928594355316,NA,NA,-0.146656639068408,0.901231920422785,NA,NA,-0.268846874348841,NA,0.0765275315335515,0.971623720991641,NA,1.05238368591657,0.086784872919208,0.970415808443151,NA,1.01870147751878,0.475642849677502,1.0111085088071,NA,NA,NA,0.957839347897363,NA,NA,NA,1.01665651054792,NA,1.07132730705882,NA,1.3836207800565,NA
NA,0.468852220015697,0.870624297642286,0.0460581534913218,1.4721635386471,NA,1.44038163172862,-1.27666708237746,NA,-2.0307688755933,1.11710372975875,NA,NA,NA,NA,NA,-0.825278623821386,-1.25550128900494,NA,-0.83393983302202,-1.49738183977543,NA,-1.32785740294551,NA,-0.843229756736643,0.283411019550883,NA,0.611946915729621,0.218836739258993,0.286071767587711,NA,0.1115640361721,NA
0.371575524483186,NA,-0.483015199190685,NA,-0.188242010913272,NA,NA,0.437883648021183,NA,-0.294829527726576,-0.206915859127449,NA,-0.142728817994345,0.566867007779668,NA,NA,0.21393600025779,NA,NA,NA,0.175234004004663,NA,NA,NA,0.620142994645134,NA,NA,NA,NA,NA,NA,0.499179616602339,0.115481228752231
0.371575524483186,-1.20213435108462,-0.10420863038942,NA,0.0598309781308676,NA,-0.260725892812518,-0.82829219896024,NA,0.873620398260041,NA,0.971623720991641,NA,NA,-0.291905902825077,0.970415808443151,NA,-0.52890163001693,NA,1.0111085088071,-0.0286203356950966,1.11511792039865,NA,NA,NA,0.795513569705228,NA,NA,NA,1.07132730705882,NA,NA,NA
NA,-0.45969473542625,-0.246384373934179,0.706132152341766,-0.126856157875363,0.901231920422785,1.5366467985203,-0.161933791339267,NA,NA,NA,NA,-1.92972552826081,NA,1.23897214595728,NA,NA,NA,NA,NA,0.324256483726227,NA,NA,0.0111272865961587,NA,-0.13648622815762,NA,NA,-0.0205265111511758,-0.0706818120697685,NA,0.104974785747848,NA
NA,-3.09712813770084,-2.34566761737916,NA,1.95943419091427,NA,-0.478789491393339,-0.82829219896024,-0.447465517856597,-2.70044070439842,1.6966735794969,NA,1.83279694404497,NA,-2.27057461169936,-2.24876619511758,-1.96540628923558,-0.393486358107555,-1.86767892453675,NA,-1.8313116226495,-2.04245509243012,NA,-2.6156703673096,NA,0.795513569705228,NA,-2.40658287865182,-1.9295518351169,NA,NA,NA,NA
NA,NA,NA,-0.991723597676964,NA,-1.03455718256034,-0.225483291021679,0.609175019489705,NA,0.873620398260041,NA,-0.543500321481961,NA,-0.469659883276521,-0.180438968999916,NA,NA,0.772493299140922,NA,1.0111085088071,-1.8313116226495,NA,NA,NA,NA,NA,-1.56169387218423,NA,-1.79590359653722,-0.804447337546464,0.00910854570348965,-0.565861593982824,NA
NA,NA,NA,NA,0.360283654207709,-0.666060368916476,0.196828806237952,NA,-0.0410897610216879,NA,-0.0188273659862515,NA,NA,NA,NA,-0.699792390464263,NA,NA,NA,-0.704009680009697,NA,NA,0.201678408633737,NA,NA,NA,0.0749105100908258,-0.661632614394371,NA,NA,NA,-0.565374223389315,-0.0895821073485424
NA,NA,NA,NA,-0.44839591028885,-0.268313781926532,-0.225483291021679,NA,-0.574846453721895,NA,-0.319712496202048,-0.101584092013686,-0.0182550117821969,NA,-0.136901443562486,NA,NA,0.0192129625789916,-0.446366970349798,-0.10470412946065,0.202969160575826,-0.0689719594121405,0.578101293657373,-0.121664334420932,-0.108130987674841,NA,NA,0.0727249773103071,-0.132671065700072,NA,NA,NA,-0.216382192419053
NA,NA,-0.14134960580384,NA,-0.264609065030059,0.817818767975242,-0.289730554086379,NA,-0.445223613385368,NA,NA,NA,NA,NA,NA,NA,0.0783405446347689,NA,NA,NA,0.0693071128618533,NA,NA,0.797924788141851,NA,0.595971366824924,-0.0508594152296379,0.795794452748702,NA,0.996708991696423,-0.0642439349814531,NA,NA
NA,NA,NA,0.507993236427038,NA,0.376110410456551,NA,NA,0.976449535620052,-0.0131756425315759,NA,NA,1.45662734874414,-0.231246978598115,1.56603657132688,NA,1.85357703435624,NA,NA,-1.26507094360355,1.47724656404172,NA,NA,NA,NA,-2.15226145133903,0.803478471683777,-1.78549147062991,0.566561307191674,-2.0370188565166,0.275946010042354,NA,0.0313875995864889
