,0,1,2,3
0,0.857675362767341,-0.222729449636774,0.9822143974601729,0.790538249640246
1,-0.248058904374729,-0.222729449636774,0.4304085561904132,0.409867132270866
2,-0.12519954135894307,-0.6856573253524219,0.4304085561904132,0.1560863873579459
3,-0.248058904374729,-0.3624381722418988,0.651130892698317,1.0443189945531697
4,1.2262534518146997,-0.24518732898442064,0.44004998402103235,0.2829767598144062
5,-0.7394963564378709,-0.9171212632102459,0.09932505142855685,0.2829767598144062
6,0.980534725783127,-0.45419338749459803,0.4855891403173891,0.1560863873579459
7,-0.12519954135894307,0.549429042702966,-1.11464779936491,-1.11281733720665
8,0.61195663673577,0.703126301794522,1.03739498158715,1.5518804843790002
9,0.24337854768841316,-0.34995108772060557,0.5959503085713409,0.790538249640246
10,1.7176909038778398,0.2401984260788752,1.25811731809505,0.790538249640246
11,0.489097273719985,-0.6856573253524219,0.5959503085713409,0.6659286543840768
12,-0.248058904374729,0.01994400033130095,0.09932505142855685,-0.09769435755497358
13,-1.067793559597896,1.16605417751017,-1.28018955174584,-1.23970770966311
14,-1.23093380850101,0.703126301794522,-1.16982838349189,-1.23970770966311
15,-1.47665253453259,0.703126301794522,-1.28018955174584,-1.11281733720665
16,1.4719721778462698,-0.38866086762507823,0.5407697244443652,0.8460449827973533
17,0.61195663673577,-0.6856573253524219,0.7614920609522688,0.7796895550467347
18,-1.10807444548523,0.6824854979510149,-1.22500896761887,-1.23970770966311
19,-0.3709182673905149,-1.84297701464154,0.15450563555553298,0.1560863873579459
20,-0.7394963564378709,2.3233738667992894,-1.22500896761887,-1.36659808211957
21,-1.84523062357994,-0.222729449636774,-1.44573130412677,-1.36659808211957
22,-1.72237126056416,-0.222729449636774,-1.33537013587282,-1.23970770966311
23,-1.0660706064064753,3.0177656803727606,-1.22500896761887,-0.985926964750193
24,-1.10807444548523,-0.222729449636774,-1.28018955174584,-1.23970770966311
25,-0.12519954135894307,-1.38004913892589,0.7063114768252932,1.0443189945531697
26,-1.72237126056416,-0.45419338749459803,-1.28018955174584,-1.23970770966311
27,-0.9852150824694429,-1.84297701464154,-0.23175845333329903,-0.22458473001143409
28,0.857675362767341,-0.6856573253524219,0.4855891403173891,0.409867132270866
29,1.59483154086205,-0.222729449636774,1.20293673396808,1.17120936700963
30,-0.002340178343158028,-0.9171212632102459,0.7614920609522688,0.9174286220967058
31,-0.248058904374729,-0.222729449636774,0.2096862196825091,0.1560863873579459
32,1.040578285183384,0.2401984260788752,1.20293673396808,1.4249901119225403
33,0.32956604636410836,-0.222729449636774,0.4855891403173891,0.2829767598144062
34,-0.3709182673905149,-1.14858520106807,0.37522797206343705,0.029196014901486267
35,1.7176909038778398,-0.222729449636774,1.1477561498411,0.5367575047273259
36,0.39467799115428104,-0.45419338749459803,0.5407697244443652,0.2829767598144062
37,-0.3709182673905149,0.664456759381697,-1.33537013587282,-1.23970770966311
38,-1.10807444548523,-1.38004913892589,0.4304085561904132,0.6636478771837862
39,0.734815999751556,-0.9171212632102459,0.8718532292062211,0.9174286220967058
40,1.3491128148304798,0.2401984260788752,1.0925755657141203,1.4249901119225403
41,0.61195663673577,-0.45419338749459803,1.03739498158715,0.790538249640246
42,0.61195663673577,0.4716623639366979,1.25811731809505,1.67877085683546
43,-0.7394963564378709,0.9345902396523469,-1.22500896761887,-1.23970770966311
44,2.33198771895677,-0.6856573253524219,1.6443814069838798,1.0443189945531697
45,-1.23093380850101,0.703126301794522,-1.00428663111096,-1.23970770966311
46,-0.9852150824694429,0.9345902396523469,-1.16982838349189,-0.732146219837273
47,2.20912835594098,-0.222729449636774,1.58920082285691,1.17120936700963
48,-0.002340178343158028,-0.9171212632102459,0.05082320599379031,0.029196014901486267
49,-0.862355719453658,0.4716623639366979,-0.7761476235616128,-0.859036592293733
50,0.734815999751556,-0.45419338749459803,0.32004738793646115,0.1560863873579459
51,1.063100171582683,0.4716623639366979,1.0925755657141203,1.67877085683546
52,-0.9852150824694429,0.6824854979510149,-1.16982838349189,-1.23970770966311
53,-0.002340178343158028,-0.6856573253524219,0.7614920609522688,1.5518804843790002
54,0.857675362767341,-0.5180766097443041,0.816672645079245,1.0443189945531697
55,-0.6166369934220861,1.3975181153679999,-1.22500896761887,-1.23970770966311
56,0.734815999751556,-0.6856573253524219,1.03739498158715,1.2980997394660903
57,-1.23093380850101,-0.222729449636774,-1.28018955174584,-1.36659808211957
58,0.3662379107041991,-0.6856573253524219,0.5407697244443652,0.029196014901486267
59,-0.862355719453658,0.9345902396523469,-1.28018955174584,-1.11281733720665
60,-0.49377763040629996,-0.222729449636774,0.007104293846631915,0.409867132270866
61,1.2262534518146997,-0.222729449636774,0.9822143974601729,1.17120936700963
62,1.1033940887989098,0.008734488221050274,0.37522797206343705,0.2829767598144062
63,0.24337854768841316,0.703126301794522,0.4304085561904132,0.5367575047273259
64,1.8405502668936298,-0.45419338749459803,1.4236590704759797,0.790538249640246
65,0.6677521290206552,-0.9171212632102459,0.7614920609522688,0.5367575047273259
66,-0.49377763040629996,1.86044599108364,-1.11464779936491,-0.8665742257596488
67,-1.59951189754837,-1.84297701464154,-1.33537013587282,-1.11281733720665
68,-0.002340178343158028,-1.14858520106807,0.15450563555553298,0.029196014901486267
69,1.1033940887989098,0.4716623639366979,0.7051987698743829,1.17120936700963
70,0.2910575445725061,0.2401984260788752,0.4304085561904132,0.409867132270866
71,1.7176909038778398,1.16605417751017,1.3132979022220301,1.67877085683546
72,0.6238860395450945,-1.38004913892589,0.651130892698317,0.409867132270866
73,-1.3537931715168,0.2401984260788752,-1.33537013587282,-1.23970770966311
74,0.857675362767341,0.2401984260788752,0.7614920609522688,1.0443189945531697
75,-0.12519954135894307,-0.6856573253524219,0.2096862196825091,0.1560863873579459
76,-0.9852150824694429,0.703126301794522,-1.22500896761887,-1.23970770966311
77,-0.1247606508954826,0.04460463401231385,-0.121397285079347,-0.22458473001143409
78,-0.9852150824694429,0.9345902396523469,-1.33537013587282,-1.11281733720665
79,0.489097273719985,0.703126301794522,0.6228327659355808,1.4249901119225403
80,1.3491128148304798,0.008734488221050274,0.9270338133331972,1.17120936700963
81,-0.862355719453658,1.3975181153679999,-1.22500896761887,-0.985926964750193
82,1.05075964383997,-1.14858520106807,1.75474257523784,1.1759334247479
83,-0.248058904374729,0.0034824832910103076,-0.06621670095237109,0.1560863873579459
84,-0.3709182673905149,2.5548378046571196,-1.28018955174584,-1.23970770966311
85,-1.10807444548523,0.6824854979510149,-1.28018955174584,-1.36659808211957
86,0.3662379107041991,-0.222729449636774,0.651130892698317,0.790538249640246
87,0.980534725783127,-0.222729449636774,0.37522797206343705,0.2829767598144062
88,-1.067793559597896,1.62898205322582,-1.22500896761887,-1.11281733720665
89,-0.3709182673905149,-1.61151307678372,-0.04985243760133473,-0.22458473001143409
90,0.489097273719985,-2.07444095249937,0.4304085561904132,0.409867132270866
91,0.1205191846726279,-0.222729449636774,0.264866803809485,0.409867132270866
92,0.734815999751556,0.008734488221050274,0.9822143974601729,0.790538249640246
93,0.3999668598959225,-1.38004913892589,0.15450563555553298,0.4901912708688898
94,-0.49377763040629996,1.86044599108364,-1.33537013587282,-0.985926964750193
95,0.1205191846726279,0.2401984260788752,0.5959503085713409,0.790538249640246
96,2.33198771895677,-0.222729449636774,1.3132979022220301,1.4249901119225403
97,-0.9852150824694429,0.4716623639366979,-1.28018955174584,-1.23970770966311
98,-1.72237126056416,0.2401984260788752,-1.33537013587282,-1.23970770966311
99,-0.002340178343158028,2.0919099289414698,-1.39055071999979,-1.23970770966311
100,-0.49377763040629996,1.3975181153679999,-1.22500896761887,-1.23970770966311
101,0.61195663673577,-1.38004913892589,0.7063114768252932,0.8613536826759058
102,-0.49377763040629996,0.703126301794522,-1.22500896761887,-0.985926964750193
103,-0.002340178343158028,-0.3887490399605449,0.7614920609522688,0.9174286220967058
104,-0.3709182673905149,-1.61151307678372,0.044144467301580725,-0.09769435755497358
105,1.1033940887989098,0.008734488221050274,1.03739498158715,1.5518804843790002
106,-1.47665253453259,1.16605417751017,-1.0456698935021347,-1.23970770966311
107,1.1033940887989098,-1.38004913892589,1.1477561498411,0.790538249640246
108,0.857675362767341,-0.222729449636774,1.1477561498411,1.2980997394660903
109,-0.862355719453658,0.703126301794522,-1.22500896761887,-1.23970770966311
110,0.360774156461253,0.4716623639366979,0.5407697244443652,0.5367575047273259
111,-0.9852150824694429,0.2401984260788752,-1.39055071999979,-1.23970770966311
112,-0.12519954135894307,-0.222729449636774,0.264866803809485,0.029196014901486267
113,-0.862355719453658,1.62898205322582,-1.16982838349189,-1.23970770966311
114,-0.4670884192258278,0.703126301794522,-0.6224915159985055,-0.985926964750193
115,-0.7394963564378709,0.703126301794522,-1.28018955174584,-1.23970770966311
116,1.1033940887989098,-0.222729449636774,0.5673315574617208,0.6636478771837862
117,-0.002340178343158028,-0.9171212632102459,0.2096862196825091,-0.22458473001143409
118,-1.10807444548523,0.008734488221050274,-1.22500896761887,-1.36659808211957
119,0.734815999751556,0.2401984260788752,0.8718532292062211,1.4249901119225403
