"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22"
0.753794392813479,NA,1.2330766820832,-0.673901789790344,NA,-0.57317624733576,NA,-0.563787985617308,-0.775773454110238,-0.771320593009358,-0.717606981125472,NA,NA,NA,-0.619329554151879,1.04817859630489,-1.47055440052466,0.921963500007046,-0.825908987322284,NA,0.0198470743574203,NA
-0.889738595300064,-0.710919603488159,NA,0.940365724635905,1.30005505428317,0.631888484457812,NA,NA,1.15650780271055,1.12289996813203,1.35659925039462,1.72881198050325,0.590095342123802,1.13979429644128,-0.245414304681173,-0.331160062824529,-0.541967353168892,2.05916342210135,1.10027515007902,0.972111470317535,-0.0622289367854507,1.25044203945682
-0.0955176772231749,NA,NA,-0.781233406441026,NA,NA,-0.663861122950393,-0.802445873786051,-0.963935673875558,-0.924168361631718,-0.981197485584909,-0.979947698439402,NA,-1.05086847007283,-0.527758472648849,1.03409686959525,NA,0.0973053414676287,-1.02778517928201,NA,-0.934751576898713,-0.967510548129448
NA,NA,-0.232883085379624,-0.708247907118562,-1.00065466058494,-0.630408873120151,-0.608490849029947,-0.63498978650743,-0.586577375994559,-0.580260882231409,-0.507362173997111,-0.472743244645514,-0.564422433306978,NA,NA,0.76475590633955,-1.33310035110318,-0.731450663099614,-1.16945260575638,NA,0.243568314512303,NA
-0.00984135588428755,-0.267112468342732,NA,-0.283214705181864,-0.425477231867908,-0.36014369580497,-0.210517005226742,-0.300077611950188,0.589953426713873,NA,NA,0.655977184248063,NA,0.418179588331011,-0.0581098197886115,NA,NA,NA,NA,0.082439351943169,0.493157919655227,0.511411864119711
0.291161181122158,0.0852628919245943,-0.9066378076237,NA,NA,NA,0.433162429098442,NA,NA,1.95264499779626,NA,2.08783483260443,1.38696358929613,2.01534040288486,2.32690062117667,NA,1.46502519036662,0.30332216804799,1.04277013821,1.9163123090306,2.45398875730968,0.93926823660934
-0.661189556985229,NA,-0.159934365333164,-0.3519069398383,NA,-0.681282318261832,-0.549659932989473,NA,-0.497665557863693,-0.498378149040859,-0.331635171024154,NA,NA,-0.442332878360269,-0.535042535950226,0.647631703230846,0.154901690569771,NA,-0.862412282752611,0.739638649512421,NA,-1.04812851823683
-0.382043707145302,-0.00796541474683248,NA,-0.145830235868991,NA,NA,NA,NA,-0.105833243077669,-0.165388367399291,NA,NA,-0.105857175583792,NA,NA,NA,NA,NA,0.141489512477684,-1.73748692933448,-1.40624361324902,NA
-1.23057518121172,-0.586342348541471,-0.737484470332704,0.633397301014956,1.30005505428317,0.469729378068703,0.460847566058665,0.733667052824922,-0.0939438720485417,-0.0234582965356709,NA,NA,-0.203112749057581,NA,NA,-0.823796978190148,1.62636399099408,NA,2.42313947600139,2.00720157358805,0.500603426921158,1.60134166805731
1.13470157186376,0.144750418051539,NA,-0.927204405085952,NA,-0.802106750473325,NA,NA,-1.05543213788232,-1.04426303697786,-1.03663517104662,-1.02482555495205,-0.911091493592579,NA,-0.674480319148022,2.35844973871562,-1.09293289226622,0.474249996780779,NA,-0.632215895406212,-2.1200629183065,-1.55372256098348
2.06048839255989,0.54051893086536,2.41304479694196,-0.710394539451576,-1.00065466058494,-0.598612969906601,-0.535817364509362,-0.598070334194033,NA,-0.667602464301329,-0.47493635797234,NA,NA,NA,NA,0.226297499299724,-0.292281910768642,NA,NA,NA,-0.28296268649891,NA
0.0745339721708789,NA,0.631711850562896,-0.521490894146376,NA,NA,-0.452761953628693,-0.424021487573734,0.142809690183647,0.0365890411373987,NA,NA,0.0572812057270789,0.214571815164028,-0.346350610428831,-0.0982527734366089,-0.385818547352358,-0.22095434677725,-0.47609622588768,-0.60816906842455,-0.0568395865849894,-0.450537292593705
-0.840892211102162,-0.789456744843746,-0.223060585361583,-0.603062922800894,-0.425477231867908,NA,NA,-0.553239570670623,-1.00942544129135,-0.967839152666678,NA,-1.01212427480696,NA,-1.08224302259936,-0.524636731233972,NA,NA,0.111409555702938,-0.651794769712029,-0.630123289235272,NA,NA
-0.979767330533583,-0.522602676158133,-0.284424343679982,-0.240282058521591,-0.137888517509394,-0.239319263593478,-0.134382878586129,-0.14976269895993,0.518617200539108,NA,NA,0.351146460765926,0.126824169555111,0.802517856781048,-0.385545808193385,0.276589380405561,NA,1.38614462634049,-0.0644073551086546,NA,-0.924772636460522,NA
NA,NA,NA,-0.93149766975198,-1.02941353202079,-0.79892716015197,NA,NA,-1.0533644211816,-1.04426303697786,-1.03768116511193,-1.02143854691336,NA,-1.10446666397232,NA,2.4395873068997,-1.34854462631908,0.469790015522585,-1.97732439897306,NA,-2.43305800926882,-1.67138889501114
NA,NA,-0.656153310445901,NA,-0.425477231867908,0.0818193588633845,0.0317279431752089,0.248439965277421,-0.366882476543292,-0.37828347369472,-0.280381461823708,-0.319481130894773,-0.318669102486115,-0.394290594804015,-0.455264699792283,NA,-0.486394900080995,NA,0.38794792752869,0.310231024839881,0.47619526883281,NA
1.30619614108157,NA,NA,-0.102897589208719,-0.425477231867908,NA,NA,NA,-0.126510410084847,-0.0725879364500008,0.150568093086165,-0.134889192786146,-0.304551357949597,NA,NA,-0.6673333480831,-0.525993303396171,-0.648159560115418,NA,-1.22778612684288,1.07821071097149,-0.410182668986048
-0.809408173636104,NA,-0.312666717911287,-0.734007495114726,-0.713065946226421,-0.728976173082158,-0.667321765070421,NA,-1.02028095397012,NA,-1.02931321258941,NA,NA,-1.0962962075852,NA,0.94692427567847,NA,0.030272204351972,-0.165859286617412,-0.421310223750144,-0.664334674403793,-0.26132998974765
-0.0105982974311796,-0.342821932437818,-1.16993239235238,0.489572934703043,0.149700196849119,0.263056007180623,0.422780502738358,NA,0.420917586430192,0.282237240709048,0.216465719201025,NA,0.833234275808274,NA,NA,-1.02742321680089,1.52532071831705,-0.250897212403834,1.40415206387428,0.384137520241268,0.963143311430587,NA
1.7765643492052,0.576523979291372,NA,NA,-1.02941353202079,NA,-0.743455891711034,-0.76684497334099,-0.795416762767057,-0.804073686285578,-0.722836951452048,-0.727615599556967,NA,-0.808696142758646,-0.595396203304496,NA,NA,-0.83128562818685,-1.56772407736761,NA,-0.937390784775722,-1.37684780960938
0.114013204725988,NA,0.528672320833158,NA,NA,-0.531841573158144,-0.497750301189055,-0.51236446275222,NA,0.167601414242278,0.361858894279841,0.175868794763698,0.181726509419346,0.207381813543364,NA,0.118561113997443,-1.11274107315358,-0.454036016890236,NA,-0.437627713487701,0.27568254682218,NA
-1.56031784257674,-0.911525233499161,-0.776817457275845,NA,NA,-0.290192708735159,0.00750344833501376,NA,-0.440803348593954,-0.43287196248842,-0.398578791204328,-0.401616075833016,NA,-0.505081983413336,-0.295015307161981,-0.22677646959597,1.08544621001686,NA,0.395419515576409,1.93772221031709,0.105601981328848,0.409739307782248
NA,-0.0506675935266638,-0.884370608458075,NA,-0.425477231867908,-0.398298779661231,-0.2797298476273,-0.346226927341934,0.700576270202275,0.549720835798177,0.803268389842866,NA,0.933104246418454,0.621787361497995,-0.255473249240218,0.0749748170390508,1.15658864753753,NA,NA,0.381960242144337,NA,NA
-0.356520584361024,4.13074420989169,-1.16187235404436,5.14991172967563,5.03870834094385,4.79715180543295,4.49941692013119,NA,3.32037333001173,3.56846426608978,NA,2.70003653559772,1.86226098869223,3.87983855042522,NA,-2.6025649330357,0.952778090066353,NA,2.12592931603257,0.481836826846341,0.837263673167743,2.38775480431299
1.14127750155239,NA,0.944720751575448,-0.768353612442944,-1.00065466058494,NA,-0.674243049310477,-0.82090559994275,-0.172517106675818,-0.26364764722795,0.0156348586605012,-0.218717641743734,-0.238145670685236,-0.116495077641999,NA,NA,0.0648938912882919,-1.6551813967676,-0.376114143629947,-0.123252948269691,0.542245122270912,-0.502656521223952
-0.28690561647026,0.206948687416934,NA,-0.521490894146376,-0.425477231867908,-0.598612969906601,-0.431998100908526,-0.596751782325698,NA,-0.820450232923688,-0.719698969256102,NA,-0.576448660134382,-0.806081596714768,-0.408438578569143,NA,0.679468294123647,-1.12463422453234,0.316469735205517,-0.249438309976281,-0.41493081996189,NA
NA,-0.758777509603867,-0.34645439849851,NA,-0.137888517509394,-0.34106615387684,-0.130922236466101,NA,NA,1.31395967890997,NA,1.45107732133063,1.04029452901053,1.44733027485241,0.212441102833977,-1.06542152696975,NA,-0.302034518881317,0.0591491167120382,NA,NA,NA
1.14335909080634,NA,1.2260698221141,2.17897258078477,1.01246633992466,1.82423485496596,NA,2.41613923682115,NA,3.03895592479089,NA,2.07344004844,2.09075929841291,NA,2.03692552975041,-1.59672731091896,-0.562332246302411,1.11418106833556,0.707631400927126,0.380714355233315,1.40301903054459,NA
NA,0.226455408368139,0.612066850526813,-0.506464467815281,NA,-0.519123211872724,-0.390470395468191,-0.497860392200528,NA,NA,0.622311416543332,0.219899899266673,0.0358431492086631,0.451841868645938,-0.100079898810834,-0.766799512936866,1.04177123638307,-1.05811570063878,NA,0.966946482832038,0.255789162716985,0.00531072632898106
NA,NA,0.207302473415752,-0.639555672462126,-0.713065946226421,NA,-0.573884427829669,-0.682457653767512,-0.789213612664904,-0.787697139647468,NA,NA,-0.6439001062533,NA,-0.501743960858215,NA,-0.840841016285816,0.547134476829192,-0.685603050225495,-0.397807716292714,NA,-0.777238345690831
-0.741141507875743,-0.722209051798883,-0.119032357599395,-0.394839586498572,-0.425477231867908,-0.703539450511318,-0.598108922669864,-0.725969865422587,-0.67962462752686,-0.667602464301329,NA,NA,-0.555010603615966,-0.651496561870493,-0.539204857836727,0.634444054407537,0.434909991925883,0.701823399442405,-0.681473140855493,0.413204182835299,-0.804818961534423,NA
NA,0.662162204895136,-0.907905920317496,-0.096457692209678,-0.425477231867908,-0.159829505559601,-0.0374848992253485,-0.0508713088347597,NA,NA,-0.454016476666035,-0.554878189583756,NA,-0.557046086035408,0.826036720935719,NA,NA,-1.00814103884826,NA,-0.485527831620187,NA,NA
1.60708040597132,0.354604466170197,1.83297995999032,NA,-1.00065466058494,-0.614510921513376,NA,-0.615211508482396,-0.699267936183679,-0.716732104215659,-0.620329533051156,NA,-0.659586489071653,-0.712611575646137,-0.581521797016158,0.832258786757162,-1.12586870708709,-0.435548060392599,-1.10462281599076,-1.63204618949587,-0.22623648630373,-1.07621144177782
-1.38534607312789,-0.700746343569737,-0.611704885856603,-0.130803809537896,0.437288911207633,NA,0.0144247325750695,NA,-0.466649807352926,-0.46562505576464,NA,-0.456654956461735,-0.389257825168703,-0.511291530267546,-0.328313882253992,-0.0716539563184108,1.12508053025114,1.07375534077733,0.177906294783249,NA,-0.113176226282194,NA
NA,NA,NA,-0.205935941193373,0.149700196849119,-0.217062131343992,-0.134382878586129,NA,-0.403584447981033,-0.38374232257409,-0.184150007814707,-0.505766573022746,NA,-0.304415574545715,-0.535736256264643,0.684959454984955,NA,1.71473469852528,0.196332716487833,NA,-1.30099778202461,0.195582928767598
NA,-0.897099827324347,-0.431482429289258,NA,-0.425477231867908,-0.557278295728985,NA,-0.54532825946061,-0.781459675037212,-0.782238290768098,-0.738526862431776,-0.733542863624675,NA,-0.824056600766428,-0.550304382867397,0.987381300034721,NA,NA,-0.334958364601251,NA,-1.23157345751796,-0.35686669605178
0.389350692408111,NA,-0.885144372135645,-0.122217280205841,-0.425477231867908,NA,-0.231280857946909,-0.253928296558442,-0.656879743818964,-0.552966637834559,-0.735388880235831,NA,NA,-0.821115236467066,-0.0744122471774084,NA,NA,NA,0.965126793410025,1.70925316201245,1.57245462832604,0.744827712908409
-0.896692995762138,NA,NA,NA,-0.425477231867908,NA,NA,-0.549283915065616,-0.656879743818964,NA,NA,-0.67342347093792,-0.591089284098178,-0.705748392280958,-0.555507285225524,0.896408875101052,-1.15850820732534,NA,-0.274944472114103,-1.47027442689388,-0.933038542655963,-0.354057389507593
NA,NA,1.02736301102702,NA,-0.713065946226421,NA,NA,-0.294803404476846,NA,-0.476542753523379,-0.320129236305686,NA,NA,-0.431221057673789,-0.49619419834288,0.242167381782011,-1.16824169240327,1.17376184360527,-0.390961194031202,-0.154460600992372,NA,-0.44129802089062
-0.759497340387884,NA,-0.0956260063529021,-0.188762882529264,-0.137888517509394,NA,-0.431998100908526,NA,-0.714775811439063,-0.727649801974399,-0.632881461834939,-0.880877713307708,NA,-0.724377032843587,-0.408438578569143,0.230097330316609,0.802241302860247,0.312737684037508,-0.64416064185415,0.430440967769338,-0.739024515310226,NA
-1.26612777949233,-0.874776059478281,-0.745157626801939,NA,1.58764376864169,0.879896529523507,0.85882140986187,1.24130952213413,NA,0.462379253728257,NA,NA,-0.168602706857204,0.175680442761345,0.0705752985357223,NA,NA,1.38881299119581,0.688939322758624,0.422058447096153,0.0826643496235845,NA
NA,NA,-0.902425094268042,NA,-0.425477231867908,0.212182562038942,NA,0.4106218450827,-0.21800687409161,-0.116258727484961,NA,-0.198395593511591,-0.367819768650287,-0.137084627737536,NA,-0.61793554486359,0.163656439602039,-0.638305669899667,-1.07679267978541,-0.857806098227138,-0.12908113005713,NA
NA,NA,0.403559032857187,-0.650288834127194,NA,-0.614510921513376,-0.490829016949,-0.616530060350732,-0.734936049271061,-0.733108650853769,-0.649617366879982,-0.72846235156664,-0.602592631498304,-0.740064309106854,-0.530186493749308,0.50949666979348,-0.78713624299147,NA,-0.532819998023991,-0.584811712840249,NA,-0.497291455657616
NA,-0.949539421031319,-0.767403332532077,0.176164614083053,0.724877625566146,0.139051984647776,0.301658028537383,0.322278869904215,0.531540429918595,0.478755800366367,NA,0.537431902893899,0.216759431047001,NA,-0.0671281838760311,-0.687897139468598,NA,1.01426986425246,NA,NA,NA,NA
1.01193511472714,NA,1.54410818703085,-0.693221480787467,-1.00065466058494,-0.569996657014405,-0.553120575109501,NA,NA,NA,-0.938311728906984,-0.962165906236277,-0.867692501128469,-1.01099664290369,-0.581868657173366,1.03767318114056,-0.610802128636951,0.459650229072335,-1.43842278451467,NA,NA,-1.25526670184145
-0.876870589002893,NA,NA,-0.418452542161722,-0.137888517509394,-0.506404850587304,-0.200135078866658,-0.482037769780501,-0.561764775585945,-0.574802033352039,-0.623467515247102,-0.502379564984055,-0.267949798040106,-0.715879758200984,-0.368202800332963,0.211545214175346,NA,-0.908877866230024,NA,-0.474532577230684,-0.874968229749228,NA
0.482359884982519,0.446663432621116,-0.987130723526468,NA,1.01246633992466,0.886255710166217,NA,1.25185793708081,NA,-0.110799878605591,-0.20088591285975,-0.382140779610546,-0.415401796532625,-0.319776032553498,NA,-0.949861960162112,NA,-1.17346530138486,-0.948091735586132,NA,NA,-0.787126699050335
-0.00693186181341998,-0.400980662859639,0.18069360028154,-0.920764508086911,NA,-0.856159785936361,-0.788444239271397,-0.915841334462913,NA,-0.995133397063528,-1.03663517104662,-1.04514760318419,-0.831613820646257,NA,-0.615167232265377,1.40290399770472,-2.03468349047461,NA,NA,NA,NA,-1.17794484952057
2.15761345479552,0.68143505780224,2.39939646540705,NA,-1.00065466058494,-0.694000679547253,NA,-0.716740002344238,NA,NA,NA,-0.710680559363515,-0.686253339862853,-0.674373839754424,NA,0.551965369393965,-0.204402188944236,-1.63147106905311,NA,-1.24787756528179,0.0664111632842345,NA
NA,-0.704328776790749,-0.223511947506832,-0.495731306150213,-0.425477231867908,-0.522302802194079,-0.331639479427718,-0.50313459967387,NA,-0.0507525409325208,0.0564286272077952,NA,NA,-0.0782573417502858,-0.0657407432471973,-0.744671085250298,NA,-0.40409947459765,-0.143397333497113,0.0273784080696647,0.204496170526675,-0.246999483802031
NA,0.486038306955319,2.343685480622,-0.663168628125276,-1.00065466058494,-0.54773952476492,NA,-0.533461292645589,-0.906556535430639,-0.875038721717388,NA,NA,-0.825862146946195,-0.880269340709801,-0.514577786674927,NA,-0.94627513232364,-1.72568340819519,-1.149833351574,-0.65911737589274,-1.32599673053704,-1.19406033002134
-0.0912125721752244,-0.367239882315157,NA,-0.463531821155009,NA,-0.442813044160202,-0.32817883730769,-0.401606105812029,-0.229896245120737,-0.21451800731362,-0.145448227398044,-0.205169609588972,-0.163896792011698,-0.267485111675941,-0.487522694412669,0.223615265640746,NA,0.801829902270341,-0.48865373702753,-0.575630856864856,-0.263543998629658,-0.661600391839484
-0.4098613089936,-0.333584144695803,-1.16516084967403,0.667743418343174,0.724877625566146,NA,NA,0.786409127558346,0.0595840929797554,0.173060263121648,0.186131891306883,NA,0.0740133473999888,0.0429922310345473,NA,NA,NA,0.22521531678272,0.330050548053422,NA,-0.193030968625353,0.171475630372172
-0.809360864789423,-0.61950908934134,NA,-0.444212130157886,NA,NA,-0.373167184868052,-0.505771703410542,NA,-0.678520162060069,-0.508408168062427,-0.75471166386649,-0.58376897211628,-0.60835655214651,-0.546142060980896,0.806777566996872,0.0511915866490724,NA,-0.078261689250003,1.18854500914192,-0.416277512544293,NA
0.342562243040822,0.36349145184606,-0.958845362424187,0.22768379007538,-0.137888517509394,-0.194804999094507,0.204760049176602,-0.093064968621499,0.171240794818517,0.391414218296447,-0.0199289395602165,0.0649442814965872,0.506434633759253,-0.15048417621241,0.313030548424427,-0.39262791750944,1.26468959481902,-2.13152264294175,NA,NA,1.65391147046551,2.24591017858374
NA,NA,NA,2.01582852347573,2.16282119735871,NA,NA,NA,NA,1.67970255382776,1.84403248483152,NA,1.41833635493284,NA,3.40841059135261,-1.58085742843668,NA,-1.4089675596166,1.31039630498965,0.959894520995866,0.701464431496202,1.49635271013158
-0.380979258094985,NA,NA,NA,NA,0.193105020110812,NA,0.388206463320995,0.766743204625245,NA,NA,0.63565513601592,NA,0.973443804399559,-0.0168334610808063,-0.85553674315472,0.428875949515953,0.461803980705566,0.247720638727141,-0.85324591021301,-0.711894593477749,0.208442859085394
-0.811442454043378,NA,NA,0.369361524054279,0.724877625566146,0.0786397685420294,0.782687283221257,NA,0.712465641231403,0.817204430887306,NA,1.11237651746159,NA,0.576032805730133,0.0674535571208463,NA,-0.677661473554139,1.8685087531881,0.777072602403607,NA,-0.167531525168506,0.76383363516042
NA,-0.711387339576362,NA,0.369361524054279,0.724877625566146,0.0214071427576381,0.644261598420142,NA,NA,0.314990333985268,0.598253553041082,0.411265853452681,NA,0.429618227272977,-0.363346758132045,-0.158826550235195,0.462682749625167,NA,1.10440505944902,0.0906162407960885,-1.14401780069496,1.2748535948787
1.76634563832215,0.441730942963699,-0.150735174944277,-0.802699729771162,NA,-0.665384366655057,-0.650018554470282,-0.679820550030841,-0.646541160315375,NA,-0.541879978152514,-0.555724941593429,-0.641808588544186,-0.639077468162074,-0.553772984439482,0.539671798456983,NA,NA,-1.40865615250655,-2.71594361010593,-0.639250590153396,-1.19464856027247
0.221404286691352,0.0303357926576317,-0.933569082290234,0.279202966067707,0.149700196849119,0.11043567175558,0.215141975536686,0.285359417590818,NA,-0.613013975507629,NA,NA,-0.504291299169958,-0.83941705877421,NA,NA,-0.828925578372157,NA,0.126549831862036,NA,0.840511730564766,NA
-0.0545718704209623,-0.43210637345644,0.271739793008943,NA,-1.00065466058494,-0.859339376257717,-0.802286807751508,-0.921115541936255,-1.01924709561976,-1.0005922459429,-1.05127908796103,NA,-0.767822530518289,NA,-0.616901533051419,1.74243007503702,-1.60623954168013,-0.784970438197927,-0.90610578010769,-0.848177690642931,NA,-0.955461969882176
0.517415740372975,NA,0.931738716540663,-0.521490894146376,NA,-0.445992634481557,NA,-0.405561761417036,-0.591746667746354,NA,-0.546063954413775,-0.555724941593429,-0.507428575733629,-0.643326105483375,NA,0.629973664975908,-1.33627001921435,1.26509616065338,-0.26578893667832,NA,NA,-0.36633923147514
1.02359674543395,NA,-0.632338583925136,0.410147538381539,-0.137888517509394,0.460190607104638,NA,0.720481534141566,NA,-0.476542753523379,-0.189379978141283,-0.460888716510098,-0.534618305952107,NA,-0.235702220279336,NA,-1.05982647207958,0.151816223512206,-0.0301647612314785,NA,1.331394076205,-0.065520309427711
1.11573072434477,NA,NA,-0.888565023091707,-1.00065466058494,-0.763951666617064,-0.736534607470979,-0.803764425654387,-0.931369135839253,NA,-0.914253865404734,NA,NA,-0.988446183275245,-0.652628129243889,2.14565920177004,-1.31097552893343,NA,NA,-0.733302079050956,0.208154427388452,-1.5388241085885
0.396092203060122,NA,NA,-0.336880513507204,-0.425477231867908,NA,-0.324718195187662,-0.228875811060066,-0.532299812600716,NA,-0.597317663614221,-0.548104173506376,-0.308211513940546,-0.691695207295114,-0.31964237832378,NA,-0.64319021044145,0.0698593029556737,-0.420617718425989,-0.0547775521212055,0.576142045336423,-0.628152402732158
-0.921908611042992,-0.661732901667327,-0.266778233144288,0.0151671891070308,0.149700196849119,NA,0.00404280621498588,0.175919612518963,0.143326619358827,NA,NA,-0.0798503121574275,0.245517799547315,0.0492017778887569,NA,NA,0.7861235854111,-0.626641103532085,0.3663729524047,NA,0.197427324404481,NA
1.19142487903401,0.247822443306516,NA,NA,-0.137888517509394,0.498345690960899,0.543902976939334,NA,-0.319324992426783,NA,-0.191471966271913,-0.282224042469179,-0.363113853804781,NA,-0.242986283580714,-0.18497832841023,0.0774378752863197,NA,0.72175226540234,-0.226830905736479,0.026750808745372,0.596390851606154
2.32189342489452,0.675024947320727,1.34488553349207,-0.916471243420884,NA,NA,-0.743455891711034,-0.85386939665114,-0.95308016119679,-0.946003757149198,-0.884966031575908,-0.919828305752647,-0.83736549434632,NA,-0.549610662552981,1.044378765288,NA,-1.56378990047258,-1.41326406873762,NA,-0.871397688496266,NA
NA,NA,-0.315095476121437,-0.253161852519673,-0.137888517509394,-0.32198861194871,-0.0444061834654043,NA,0.585301064137257,0.560638533556917,NA,0.656823936257735,0.446826379049512,0.622767816264449,0.177755087113132,-0.989201387160455,1.46517783727282,-0.201341865090583,0.322146394381889,1.10360697138275,NA,0.192489648998728
-1.26163343905765,NA,NA,-0.0127390312221464,0.437288911207633,0.0182275524362831,0.0697950064955155,NA,-0.293995462842989,-0.32915383378039,-0.0931485241322822,-0.33472266706888,-0.371479924641236,-0.218462373353233,NA,-0.356864802056401,NA,1.34648128874092,NA,-1.01435239339649,0.159761210030749,0.56111732034015
NA,0.524488339478757,2.25708842904063,-0.673901789790344,NA,-0.56045788605034,-0.504671585429111,-0.549283915065616,NA,NA,-0.444602530078198,-0.670883214908903,-0.694619410699308,-0.548548811392805,-0.442777734132779,0.134878035422892,-1.66287154388168,-1.20226458207344,-1.40543419401159,NA,0.130175251151437,-1.15929389379942
-1.18026222276672,0.0851991097307484,-0.908013387494936,0.0452200417692214,NA,NA,0.163232343736268,NA,0.398689631897476,NA,0.284455333446514,0.363000988901343,0.689442433306705,0.135481797336724,0.301931023393756,NA,NA,0.39448494735541,0.113969600103561,0.073137536073502,NA,NA
-0.0295691449501718,-0.235550912754652,NA,0.279202966067707,NA,NA,0.360488944577857,0.222068927910709,1.30331568846152,NA,1.05744494771447,NA,NA,0.859711051490875,0.396623846311662,-1.08464420152575,1.57194985854737,0.0422417267030183,NA,NA,1.9158896154182,NA
NA,NA,NA,2.05232127313696,1.30005505428317,1.64617779697008,NA,2.1959410748091,NA,2.97344973823845,NA,3.05651913166989,3.31848019366267,2.1663304369188,1.91240273331258,-2.1845835211783,0.640731896867033,1.45346365969064,2.1013027870533,2.2250745351543,NA,2.51715531766059
-0.804937487624771,-0.645723571012006,-0.115937302889115,-0.598769658134867,-0.425477231867908,NA,NA,-0.603344541667376,NA,NA,NA,-0.744550639750419,NA,NA,NA,NA,NA,NA,NA,0.325084899856723,NA,0.0245093446977409
2.5028497634485,0.711508362200582,2.51664315599439,NA,-1.00065466058494,-0.445992634481557,-0.490829016949,-0.405561761417036,-0.499216345389232,NA,NA,NA,-0.572265624716155,NA,-0.383811507407343,-0.234599651101323,NA,-1.69999086658816,-1.5866608391213,-0.851467799767183,NA,NA
