"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22"
NA,-0.639058331755109,-0.190175629064858,0.826594210986182,1.30005505428317,0.498345690960899,NA,NA,1.29039245908203,1.31395967890997,1.53128025930226,NA,0.685259397888477,1.30353024243913,-0.230152457764001,-0.3327246991256,-0.496406741281998,NA,1.38487536671117,1.25000473142252,NA,1.61900885939296
NA,NA,-0.863156587631364,NA,-0.713065946226421,-0.59225378926389,NA,-0.59015902298402,-0.66049824804522,-0.629390522145739,NA,-0.681044239024974,-0.418539073096295,-0.809022961014131,NA,0.857740006517452,NA,NA,-1.23972660529245,0.592490938128155,-0.321549814765205,NA
-0.754482602639722,-0.524473620510946,-0.137452231812658,0.764341873328787,NA,0.380700849070761,NA,0.62027159214806,1.62226098954724,1.9089742067613,NA,2.28766830688716,NA,1.51007937990548,-0.0303610072119357,-0.681191555321153,-0.28638255680536,1.94924584981076,1.42184793030309,1.26745924416625,0.310810068281956,1.61595614722761
-0.967372412703219,-0.687181997011842,-0.266477325047455,NA,-0.137888517509394,-0.401478369982586,-0.155146731306296,-0.350182582946941,NA,0.844498675284156,NA,NA,0.99794129540098,0.775065123320331,0.0906931876538122,NA,NA,-0.173571810846194,NA,0.837773411736881,0.204124669124632,0.508227307242906
NA,-0.265889976294019,-1.11364108480916,-0.545103849809526,-0.713065946226421,-0.474608947373753,NA,-0.443799765598768,0.372326243963324,NA,NA,0.427354141636461,0.158196935191817,0.458378233755633,-0.40462311683985,0.0193184686152584,0.108892117194044,-0.0968372615065205,-0.479896686287625,NA,NA,NA
-0.755996485733507,NA,-0.546364841972914,NA,NA,0.221721333003008,0.0386492274152645,0.425125915634392,-0.363263972317036,-0.2909418916248,NA,-0.446493932345664,-0.361022336095668,NA,0.407376511185124,0.183381760756077,NA,-1.78246240036679,0.233465198280073,-0.00332121309706523,0.859780785924862,0.113656653446499
0.53288573323759,0.183965836901128,-0.779203228615019,NA,-0.425477231867908,-0.433274273196137,-0.369706542748024,-0.389739138997009,NA,-0.869579872838018,-0.968645556801126,-1.00450350671991,-0.709782914090383,-1.03910301287538,-0.296749607948023,NA,-0.80961125512251,NA,NA,NA,0.746521875848067,0.258310585719938
-0.692129542714457,-0.574478860486134,-0.0865557765769428,1.43409116122904,NA,1.26462695840747,NA,1.71994385033995,NA,0.358661125020228,NA,NA,NA,NA,2.12780289093902,-1.51871901533702,1.25099626940958,NA,1.47004185788574,0.417413587156033,NA,NA
-1.47584789682821,-0.87292637585675,NA,-0.154416765201046,0.437288911207633,-0.204343770058572,NA,NA,-0.125993480909668,-0.149011820761181,NA,NA,-0.129386749811322,-0.166825088986646,-0.303686811092192,NA,NA,1.43461356796264,0.648436324580412,1.60585664438707,0.712292149443226,NA
NA,NA,NA,-0.0492317808833781,0.437288911207633,NA,NA,-0.0666939312547869,1.00091212098154,0.899087164077856,1.27919568956129,NA,NA,1.06789428023464,NA,-1.13381848527368,1.32498512276946,0.51105437203535,0.350370645933376,NA,0.022594636810025,0.342194247911175
-1.38830287604544,-0.959627638024612,NA,NA,NA,0.263056007180623,0.149389775256157,NA,0.0828459058628306,NA,NA,0.020913176993612,-0.141935856066004,0.194309083323975,-0.0664344635616143,-0.552891378633374,0.770697268654757,1.17210364544517,0.498307215408255,-0.246136104862602,-0.345196910953536,NA
-0.88581196102556,0.207979832884109,-0.445152254259661,-0.173736456198169,NA,NA,0.0628737222554597,-0.189319255009998,-0.620694701556403,NA,-0.679951194774124,NA,-0.368865527504844,-0.769151133844994,-0.290506125118271,NA,NA,-1.15758853049565,0.439904739103562,NA,-0.634565544694307,0.436757331730677
-0.933144462129677,0.779489550474673,NA,NA,NA,NA,0.665025451140309,0.258988380224106,0.118514018950213,0.402331916055187,NA,0.133531194280068,NA,NA,-0.302993090777775,-0.105628915998799,0.518300098861947,NA,0.955228468519205,-0.110019935836121,-1.37942843565994,1.08574771104146
NA,0.183009103993439,1.56665480085782,-0.858512170429516,-1.00065466058494,NA,-0.667321765070421,-0.770800628945997,NA,NA,-0.857770185877712,-0.83938686483375,-0.789783466463983,NA,-0.658177891759224,1.93175106746654,-0.218257140489659,0.408875057825218,-1.19341674131575,-0.672846323892833,-2.20348046229008,NA
-0.947550005943974,-0.782334399864287,-0.928346177466636,-0.0664048395474872,0.149700196849119,-0.147111144274181,NA,-0.0363672382830682,NA,NA,0.124418241453285,0.15046623447352,NA,-0.0151814184417339,0.0195868554260805,NA,1.46259181909714,NA,0.451157562412389,0.343797395500904,-0.555340290837942,0.361139318757896
0.297855382927488,0.0104038570807874,-0.874827523101378,0.0559532034342897,-0.137888517509394,0.0722805878993193,0.0801769328555991,0.237891550330737,-0.0717159175158252,-0.105341029726221,0.0909464313631975,0.0361547131677188,-0.0838962396380981,-0.0462291527127827,-0.0764934081206592,-0.849948756365183,0.85227357117593,0.375730154372239,-0.107481278671238,-1.39236415899203,-0.955155775431717,-0.129860528620216
-1.39350684918032,NA,-0.643730104733806,-0.00844576655611913,0.437288911207633,-0.0453642539908184,0.0144247325750695,0.0928508448138205,0.106624647921086,-0.0725879364500008,NA,0.059017017428879,-0.00337280783721942,0.204440449244001,-0.331088763511659,-0.0575722296087768,1.38909682337498,1.18859032830131,NA,0.226042938425208,NA,NA
-0.657215613864044,-0.597759361239888,-0.43941350698435,2.84228197168598,3.02558734043425,2.58733653209118,NA,3.36549658202278,1.93241849465491,NA,NA,NA,1.73676992614541,1.97742948524863,5.1083722218312,-2.16759604133811,1.33154893973621,NA,1.69698063992834,0.145810240553294,0.69205822238616,1.71543805297466
0.911214580143766,0.281084857397154,1.04412789070771,NA,3.31317605479277,4.62545392807978,5.64142881974039,5.90370892856881,4.60701004703339,NA,4.37952209915562,NA,5.91719094723648,3.97396220800482,NA,NA,1.21770128539764,NA,2.85600920655827,2.65732471734228,NA,3.22540482382222
NA,NA,-0.874161226601248,NA,-0.425477231867908,NA,-0.203595720986686,NA,0.143326619358827,NA,0.264581446205525,0.125063674183342,0.189569700828523,0.11652633851861,NA,-0.803009667333069,1.67802149989934,-0.613604235238906,0.791217061367392,NA,NA,NA
-0.239100026899334,1.60807340036114,-0.804930870894222,-0.145830235868991,NA,-0.426915092553427,NA,-0.384464931523666,-0.490428549411181,-0.46016620688527,-0.513638138389003,-0.521854861206525,NA,NA,-0.0546412182165271,0.0447996883755484,0.692542052678499,-1.38295100227715,0.229148280741391,0.10834896129665,-0.26283453414659,0.0894986455466646
NA,-0.368366701073101,NA,-0.414159277495695,-0.425477231867908,-0.385580418375811,-0.348942690027857,-0.331722856790242,2.56565673424974,2.70596614314932,3.09713337507916,NA,NA,NA,-0.124360109815425,-0.551773781275466,0.0968330116039564,-0.0550964112695884,NA,NA,-0.0554774147775008,-0.762867272141686
-0.108977044103856,-0.3999069959299,0.287881363060472,-0.761913715443903,NA,-0.728976173082158,-0.670782407190449,-0.757615110262641,-0.852795901211976,-0.820450232923688,NA,-0.845314128901459,-0.733312488317912,-0.91621934881312,-0.498969079600547,1.1820667597822,-1.12029260539577,0.0519050194291032,-1.13178444168657,-0.248301286970106,-0.959693768252497,NA
1.23076218504908,0.301558941621689,-0.60598763201678,-0.251015220186659,NA,NA,-0.283190489747327,NA,NA,NA,-0.369290957375502,NA,-0.448343200451166,-0.477956068208104,-0.335944805712577,-0.060030943796173,-1.42540683320749,-0.0405919423059786,NA,-0.593980472826215,1.47500000706113,NA
-0.424314161654577,-0.227408052673658,-1.170620182288,0.770781770327828,0.724877625566146,NA,0.519678482099139,0.89321182889353,1.02469086303979,1.1283588170114,1.3482312978721,0.550133183038988,0.666435738506453,1.13227747656514,NA,-0.796304083185624,0.476313220426173,0.304599171228756,0.431934171316049,-0.0720264330446716,0.711776175273723,0.341190199723903
-0.833582994289982,-0.77361750003868,NA,-0.57086343780569,-0.425477231867908,NA,-0.546199290869446,-0.547965363197281,-0.927750631612997,-0.929627210511088,-0.865092144334919,-0.944384114033153,-0.808607125846006,-0.942691627507383,-0.386239528507802,0.280836250365609,-0.173127531632046,NA,NA,0.291542721174555,0.386825962804012,0.231941643427928
2.03439756361544,NA,2.14007816624365,-0.203789308860359,-0.713065946226421,NA,-0.155146731306296,0.0335160107387187,-0.505419495491385,-0.35098922929787,-0.297117366868751,NA,-0.584291851543559,NA,-0.364734198760878,-0.248681377810957,-1.06328347554361,NA,-1.28235048583228,NA,-0.257852803540038,NA
1.63378624992262,0.435841720398594,-0.463185246634139,-0.746887289112807,NA,NA,-0.611951491149975,-0.609937301009054,-0.563315563111484,-0.607555126628259,NA,-0.440566668277955,-0.586383369252672,-0.569791997999312,NA,0.895291277743145,-0.379586961887339,-0.590599118236178,-1.39079774626758,-1.7470790489504,-0.115629683458182,NA
NA,0.00381303038337746,NA,-0.235988793855564,-0.425477231867908,NA,-0.258965994907132,-0.108887591041526,-0.62276241825712,-0.591178579990149,NA,-0.642940398589707,NA,NA,-0.293627866533147,NA,-0.560913527997695,NA,-0.815728402438551,NA,-1.05366814374411,NA
1.14745130604423,0.356337215769678,-0.730391636621645,-0.519344261813363,-0.713065946226421,NA,NA,-0.468852251097145,-0.516275008170153,-0.525672393437709,NA,-0.541330157428995,NA,-0.468151520543563,-0.00226533447805157,-0.770152305010588,NA,NA,NA,NA,NA,-0.205955210934429
NA,-0.742470528710598,-0.429977888805093,-0.2574551171857,-0.137888517509394,-0.242498853914833,-0.31087562670755,-0.152399802696601,-0.818678575650133,-0.825909081803058,NA,-0.843620624882113,-0.662723765635324,NA,NA,NA,NA,0.129497257472277,-0.378415043200665,-0.328727520672859,0.447205260119274,-0.399756794879823
NA,0.312465696769338,0.115976866027004,-0.197349411861319,NA,NA,NA,-0.0811980018064786,1.81714328858989,1.65786715831028,NA,1.9836843354147,1.16160255613913,2.0359299529804,NA,-1.83522258709642,NA,0.449548562120018,NA,0.83150768921349,1.98693925855879,0.11793653561851
NA,0.373250127504482,1.1663180714573,4.51236192677058,2.73799862607574,3.8877889735254,4.74512251065317,NA,2.94043038625484,NA,2.95383218813097,3.16659689292732,3.06226927429623,NA,4.94222620652836,NA,NA,0.708989865053861,NA,1.51704789001113,2.1094237867863,NA
NA,NA,-0.93836211840407,-0.47641161515309,-0.425477231867908,NA,-0.414694890308387,NA,-0.699784865358859,NA,-0.765722708129972,NA,NA,NA,-0.338372826813036,0.616115457737854,NA,NA,NA,0.292510400328747,0.394828722173007,-0.0958445930635227
NA,2.99467703383977,-0.686996390371261,-0.0664048395474872,0.149700196849119,NA,-0.0478668255854322,-0.264476711505127,-0.510588787243179,-0.30185958938354,-0.63915742622683,-0.592135278009351,NA,-0.730259761442312,NA,0.583481614886956,-0.0224201390601823,NA,-0.422835600351733,NA,0.825197617213912,NA
NA,NA,-0.420004934738636,-0.235988793855564,-0.137888517509394,-0.280653937771094,-0.0547881098254879,NA,1.18028654476881,NA,1.50199242547344,1.29612170356055,0.87454175056327,1.27673114548938,NA,-1.20378007987869,1.21317575359019,-0.164556549584975,0.915263774228409,0.886641209023559,NA,NA
-0.899105746942858,-0.220009318187534,-0.49931571168956,-0.639555672462126,NA,NA,-0.470065164228832,-0.686413309372519,-0.740105341022856,-0.765861744129988,NA,-0.699672783237771,-0.402852690277942,-0.909029347192457,NA,NA,0.972110371775554,-1.19923408198775,0.0958446635307274,NA,-0.793882889011804,0.0507768679809358
1.06283943375566,0.122511693130601,1.54488195070842,-0.796259832772121,-1.00065466058494,NA,-0.656939838710338,-0.687731861240854,NA,-1.02242764146038,-1.00002537876058,-0.995189234613509,-0.888607678219607,-1.068516655869,NA,NA,-0.519124192617008,0.472763336361381,-1.73054614752142,-0.695369056206644,-0.679212789581418,-1.42836866608762
NA,-0.677986730732391,NA,2.5782461947253,NA,NA,1.35023259090583,3.20067759848083,0.990573537477947,0.882710617439746,1.20283812279328,0.291873820088844,0.237674608138138,0.995994264028005,NA,NA,1.25973305998229,-1.34303988794101,1.97300994011932,0.875839490464895,1.54324791046131,0.527030391477286
0.655746808067568,NA,-0.881812889634996,NA,0.149700196849119,0.511064052246319,0.41931986061833,0.782453471953339,-0.254708845529351,NA,-0.092102530066967,-0.200089097530937,-0.277361627731118,NA,-0.0705967854481156,-0.748470916267184,0.895257144116916,0.298328513818732,0.224691544011173,-1.06856661801008,NA,0.0630688518493651
2.09473999755677,0.606427197839459,2.31477680989057,NA,-1.02941353202079,NA,-0.65347919659031,-0.756296558394306,-0.776290383285418,NA,-0.64124941435746,-0.79366225631143,-0.756842062545442,-0.73222067097522,-0.534348815635809,0.648078742174009,NA,-1.49281139532083,NA,-1.55703895905659,NA,-1.08146494643446
NA,-0.392359436324802,NA,-0.461385188821995,-0.425477231867908,NA,NA,-0.420065831968728,-0.602085251249942,-0.618472824386999,-0.533512025629992,-0.603989806144767,-0.471872774678695,-0.63188746654141,-0.477810610010832,0.163935566728486,NA,0.983374011177544,-0.00156474560273831,-0.176632549612788,0.806996628384687,NA
NA,0.562608830667324,2.41201311203853,-0.862805435095544,NA,-0.751233305331644,NA,NA,-0.815060071423876,-0.820450232923688,-0.714468998929526,NA,-0.746907353427151,-0.801506141137982,-0.541979739094395,NA,-0.46653284381497,NA,-1.18462386190801,-1.68374444830856,-0.0920083859783268,NA
NA,-0.015417301061162,1.0050958118614,-0.759767083110889,NA,NA,-0.625794059630087,NA,-0.79231518771598,-0.787697139647468,-0.751078791215559,-0.775033712098633,-0.641808588544186,NA,-0.610311190064459,0.965699911291315,-1.65047122756008,0.799599911641245,NA,-2.0248029662034,-0.0125070859412768,-0.94937682935325
NA,-0.750911039029539,-0.527880487453186,0.0752728944314123,0.149700196849119,NA,NA,0.18910513120232,0.0471777927754487,-0.00162290101819094,0.208097766678503,-0.0104166473642741,-0.0310854174829763,0.0635817811300849,0.213134823148394,0.0667045965905357,1.23955673067408,-1.24318586310481,1.8513287932051,NA,0.188890531770051,NA
NA,-0.388202963359177,-0.937502380984548,-0.493584673817199,-0.425477231867908,-0.490506898980528,NA,NA,1.51422279193473,1.96902154443437,NA,NA,1.01258191936478,1.71303351656149,-0.279406600087601,-0.260080870861613,-0.384283099060545,-0.370916451646737,-0.393493669137903,NA,NA,NA
0.533689983631163,0.0805004881174335,-0.964412162215594,0.289936127732775,-0.137888517509394,NA,0.318961239137522,0.435674330581077,NA,NA,1.27501171330003,1.02092730041695,NA,1.06364564291334,1.19787080946317,-1.84170465177228,0.594794157329518,0.235107326496402,0.361214498106959,1.35797353305145,1.89084164935967,0.332447881164013
NA,-0.367495011090541,0.528134984945957,-0.592329761135826,-0.713065946226421,-0.544559934443564,-0.449301311508665,-0.530824188908918,-0.439769490243595,-0.42741311360905,NA,-0.402462827842688,NA,NA,NA,0.195675331693059,-1.44274572590627,0.761042039481741,NA,-1.46856889238462,-0.405965768766772,-0.53723026132913
-0.215776765485711,NA,NA,0.259883275070584,0.149700196849119,0.218541742681652,0.325882523377578,0.419851708161049,-0.327595859229654,-0.2363534028311,NA,-0.272063018353108,NA,NA,-0.0494383158584003,NA,1.32232727075556,0.348703430337551,0.0943669494501793,NA,-1.54901366595055,0.135664578359446
-0.146800467025138,NA,-1.13638113955553,NA,NA,0.387060029713471,0.0905588592156827,0.628182903358074,1.25730899187054,NA,NA,NA,0.613624916351332,1.72806715631379,0.143762791706705,-0.0926647866470718,NA,NA,-0.488387206693664,-1.32875135059335,-0.59157715676215,-0.683375053032156
-0.273611830552961,NA,-1.17650938361173,0.47025324370592,NA,0.393419210356181,0.315500597017494,0.637412766436423,0.25291560449687,0.484214649245737,0.426710526329385,0.0759520576223312,0.254929629238327,NA,0.202035298117724,NA,NA,0.250374185418678,-0.0162588687632516,-0.870627847020177,NA,-0.289159365766603
NA,-0.837888690704068,NA,-0.611649452132949,-0.425477231867908,NA,-0.497750301189055,-0.638945442112437,-0.936021498415868,-0.929627210511088,NA,NA,-0.714488828935888,-1.01655255324693,-0.455611559949492,0.590634237977564,0.584099894665487,-1.10772822719893,-0.880822974798147,-0.981136806428863,-1.16710764478023,-0.888048754722563
NA,0.789014358088994,NA,NA,-0.713065946226421,-0.210702950701282,NA,-0.114161798514868,NA,-0.520213544558339,NA,NA,-0.630828120571339,-0.499852891325581,-0.335597945555369,-0.135133486247556,NA,-1.34242997597408,-1.40014728083162,-0.722355208619163,-0.69951379328052,NA
0.601176053421292,NA,NA,0.208364099078257,-0.137888517509394,0.145411165290486,NA,0.327553077377557,0.680932961545456,NA,0.875441980349617,0.805852289960113,0.519506619441214,NA,1.80591666504958,NA,0.904191477744716,NA,1.15600008886579,1.75058515788586,3.36615111299502,1.24488427777374
-0.0573394379517875,3.13494470847255,NA,0.523919052031261,0.437288911207633,0.186745839468102,0.197838764936547,0.378976600242646,-0.595882101147789,-0.22543570507236,NA,NA,-0.622462049734884,-0.782223864064383,1.39939656080128,NA,NA,NA,0.899230882308936,0.371860090972461,0.86677223592163,NA
-1.1109074535327,NA,-0.341725842691138,-0.691074848454453,-0.425477231867908,-0.639947644084216,-0.504671585429111,-0.649493857059122,NA,-0.776779441888728,-0.660077307533134,-0.736929871663366,-0.630305241144061,-0.75019567502688,-0.580134356387324,1.06382495931559,NA,0.876963432696818,-0.406647159581676,-0.569546574182876,-0.778313368447045,-0.462312039517176
-0.940075208168411,-0.756980977810541,NA,0.0838594237634669,0.437288911207633,0.0659214072566091,0.0421098695352924,NA,0.342344351802915,0.506050044763217,0.422526550068124,0.1047416259512,NA,0.264575008253191,NA,NA,1.75003492270834,0.0443192393403821,0.150680876581299,0.144467585726853,0.10915188361503,NA
0.0927951869896587,NA,-1.03740386913303,-0.291801234513918,NA,-0.417376321589362,-0.418155532428414,-0.37127941284031,-0.794899833591878,-0.700355557577549,NA,NA,-0.601023993216468,-0.968837087946161,-0.160433566165103,0.944018522547911,-0.354274513146868,-1.2089164344628,-0.304954913837465,0.513758142945238,0.707963126161096,-0.3979008270185
-1.02903949435161,-0.74291700406752,NA,-0.253161852519673,NA,-0.271115166807028,-0.155146731306296,-0.189319255009998,NA,NA,-0.0293428861480535,-0.41601085999745,NA,-0.159308269110497,NA,0.738827647636096,-0.477891569482475,NA,0.339850125640219,-0.350125325969921,-0.362639417753591,NA
NA,NA,NA,-0.564423540806649,-0.425477231867908,NA,-0.431998100908526,-0.540054051987267,NA,-0.782238290768098,-0.744802826823668,-0.771646704059942,-0.686776219290131,-0.829285692854184,-0.533655095321392,NA,-0.987714277743036,NA,NA,-0.467589479299359,-1.32563554861839,NA
NA,-0.772628876034069,-0.331881849237608,-0.439918865491859,-0.425477231867908,NA,-0.42507681666847,NA,-0.76491794143147,NA,NA,NA,-0.602069752071025,NA,-0.347391190900456,NA,NA,0.34088893326123,-0.358640240167704,-0.166846894166025,NA,-0.392556045253927
NA,0.389408283278778,2.22284938630816,-0.678195054456371,NA,-0.541380344122209,NA,NA,NA,-0.716732104215659,NA,-0.6276988624156,-0.6705669570445,-0.697904754149324,-0.577706335286865,NA,-2.09829235421264,-0.647168453169152,-1.34869381834628,NA,0.340140619947365,-1.17448646131997
-0.706109306908627,-0.668844616281146,-0.058442362958566,-0.388399689499532,-0.425477231867908,-0.649486415048282,NA,-0.661360823874142,-0.419609252411596,NA,-0.229127752623262,NA,NA,-0.345921492992275,-0.533308235164184,NA,0.56462394527986,1.11846951185306,NA,0.286571269519896,-1.35748147436012,-1.07279362118074
0.790931837457889,NA,1.13487317533828,-0.635262407796099,-0.713065946226421,-0.563637476371695,NA,-0.553239570670623,NA,-0.683979010939439,NA,-0.688665007112027,-0.572788504143433,-0.749868856771395,-0.607536308806791,NA,-0.839197817236683,NA,-0.265992548375994,0.436488962483036,0.0417011603067277,NA
NA,-0.748955051751598,-0.236386515364178,-0.369079998502409,NA,-0.417376321589362,-0.470065164228832,-0.372597964708646,NA,-0.973298001546048,-0.964461580539865,-1.05530862730026,-0.862986586282964,NA,NA,1.05264898573652,-0.293727566762688,NA,-1.03794653902691,-0.94186112875811,-0.0976918414554036,NA
-0.79819597697276,-0.710377454840469,NA,0.764341873328787,1.01246633992466,0.374341668428051,1.46097313874672,0.612360280938047,0.881501481515083,NA,0.907867796374389,1.44769031329194,NA,0.719832838143412,NA,-0.168661406984781,-0.670648695098549,2.05498933707766,NA,0.826209645844291,-0.461332377025311,NA
NA,0.200134623041064,0.883937316015227,1.83336477516957,NA,1.60166353247111,NA,NA,1.57883893883216,1.86530341572634,1.46956660944866,1.93457271885369,NA,1.24601022947382,NA,NA,-0.109806003246871,NA,1.24583916264752,1.51114504717056,2.00193862766625,1.28544173939903
0.46412232458708,NA,NA,NA,-0.425477231867908,-0.395119189339876,NA,-0.343589823605263,0.618384531348742,0.478755800366367,0.760382633164942,0.553520191077678,0.685259397888477,0.581588716073374,NA,NA,0.422123568723886,-0.578591476387198,0.396288142303828,-0.248301286970106,0.467286974796338,NA
0.565954617067453,NA,0.447771029656117,NA,NA,NA,-0.463143879988777,-0.574336400563993,0.39455419849604,0.276778391829678,0.641139309719006,NA,0.168654523737385,0.469490054442113,0.393502104896786,-1.38773660499026,NA,-0.096284528786487,-0.580820800348333,1.26943089044292,NA,NA
0.0184966432774982,-0.364103924451067,0.514422173104577,-0.952963993082116,-1.00065466058494,-0.881596508507202,-0.81612937623162,-0.948805131171303,-0.998569928612582,NA,-0.981197485584909,-1.00281000270056,NA,-1.05086847007283,-0.618635833837462,1.70174953120918,-1.40149514431219,-0.749443066124117,-1.11762600080363,-0.559518998947565,NA,-1.03992372042366
1.63369163222926,NA,-0.700171866325439,-0.557983643807608,-0.713065946226421,NA,-0.483907732708944,-0.550602466933952,-0.237650182748429,-0.28002419386606,-0.0847805716097604,-0.286457802517542,-0.288864975131244,-0.210945553477084,-0.181592035754819,NA,0.68777408166708,NA,0.214492607858551,1.38416135016176,NA,0.238554162802694
-1.000157443453,4.15148405325725,-0.283500125953995,-0.169443191532141,0.149700196849119,NA,0.00404280621498588,-0.156355458301608,NA,-0.27456534498669,NA,NA,-0.264289642049157,NA,-0.483360372526167,NA,0.16947498049733,1.37766303805033,NA,0.917231966285443,-1.12913710564649,0.16350409627928
0.811913310960814,0.19469187583288,0.983709843550781,2.37646275542202,1.30005505428317,NA,2.41957100599444,2.72072471840667,NA,2.43302369918082,2.10657699522564,2.34016693148687,2.28108740994225,1.84310718224441,NA,-2.19821820894477,0.562253428618815,0.891715678396995,2.03169292867703,NA,2.34377409483295,2.12276721808005
NA,-0.597493602098863,-0.205457461696866,1.44267769056109,1.8752324830002,0.984823010128224,NA,1.37448326083602,1.77268737952446,1.67970255382776,NA,2.54762117385665,NA,NA,-0.0865523526797041,NA,-0.654557915338732,2.02477963496554,1.70795732033388,0.0448329208133964,-0.0882314550575626,NA
-0.674270453092464,-0.610505169643427,-0.51601611106378,1.64446112986437,1.8752324830002,NA,1.13221213734407,2.04958181742385,NA,0.795369035369826,1.13171052635185,0.689000512625294,0.756370999998344,0.928996521653636,2.88118315239577,NA,NA,-0.50239060001859,NA,-0.346677968983114,0.194088971527796,0.517598423657451
-0.410878449197237,-0.405243439481674,0.237758671502327,NA,-0.713065946226421,-0.722616992439448,-0.60503020690992,-0.749703799052627,NA,NA,NA,NA,-0.690959254708359,-0.919814349623452,NA,0.798060307605193,NA,-1.34189630300301,NA,-0.943409415404816,-0.838723624212477,-0.718324043469951
-0.92053665448925,-0.79598378934731,-0.248895694818226,-0.600916290467881,-0.425477231867908,-0.589074198942535,-0.445840669388637,NA,-0.771638020708802,NA,NA,-0.74793764778911,-0.694619410699308,-0.766863406056601,-0.560363327426442,NA,-0.756606861750745,0.838710516520781,NA,NA,-1.01007864590448,-0.256309748811287
-0.892719052640953,4.18881789738839,-0.730477610363598,-0.248868587853646,-0.137888517509394,NA,NA,-0.213053188640038,-0.690480140205629,-0.667602464301329,-0.669491254120971,NA,-0.507428575733629,NA,-0.214890610846829,0.408018829695481,NA,-0.945301046505264,-0.636925872562096,NA,-0.527438987622058,-0.899935062555731
-0.623673641567372,-0.629692979625403,-0.172830426625997,-0.0148856635551601,0.149700196849119,-0.077160157204369,NA,0.0506571850270815,NA,NA,NA,-0.140816456853855,NA,-0.229901012295198,NA,-0.554679534406026,1.47880830807383,-0.788801447740219,NA,NA,-0.679450137699389,NA
