"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19"
"1",-1.03934645023131,0.317598601818614,0,-0.365412620918304,-0.217645255308552,-0.0528215338856574,0.507754429148605,0.426289040361252,0.147937628723508,-0.568793858222471,-0.508835675977134,-0.482530120530137,-0.461812422932404,0.463272741843651,-0.419573667123513,0.268366891155597,-0.503981627094636,0.424043901629075,-0.46989567251674
"2",0.452528366958045,-0.864571357706582,0,-0.365412620918304,-0.217645255308552,-0.375057427703382,-0.394226333237128,-0.405795187579489,-0.227060365856967,1.40939166734355,1.32878287106474,1.42279071720072,1.0773902399095,-1.35566398991727,1.33041406255865,-1.82866388287821,1.68568912192015,-0.39932736857356,-0.514227178067045
"3",-0.210527107348333,1.55960332068928,0,0.0476950793954866,0.16455903684857,0.462756969657093,0.397659295085723,0.25659365172999,0.17817755242553,-0.484411715756756,-1.04962787588139,-0.633836291516967,-0.270685230209201,0.987024900464442,-1.411658167473,2.39188367951838,-1.04653026631929,0.0926194967280554,0.391287046254977
"4",-0.40391828735436,0.50068204829562,0,0.0491477057795585,0.223184259331657,-0.353575615839145,0.360801014322493,-0.393134800388134,0.152346188633405,-0.797314764847171,-0.962208117499256,-0.943890031182973,-0.913779122952518,0.773855857626702,-0.74810876344786,0.442562917240488,-0.930606391869332,0.659244233179614,-0.543056925748273
"5",-1.75765654739655,1.33283191850161,0,0.0875108474073762,3.17762072750486,0.728554826213653,0.0598599018530609,0.429800991279211,0.166570007955393,0.319136178269308,0.242393462849268,0.405463777979147,0.13023940915443,-0.422188078626888,0.97441699985425,-1.10437500802084,0.455240563609663,-0.118424288492183,-0.396031682346695
"6",0.154857674536835,-0.772902530383903,0,-0.0228696645100438,-0.217645255308552,-0.203198826206909,-0.304224433728519,-0.143498953476779,-0.0706207774424134,0.366724421545182,0.126579743769783,0.37439335923852,-0.063495993549318,-0.355841225018141,0.0689613368807074,-0.224629161002558,0.379424608557792,-0.778754921291884,-0.342968461267935
"7",0.300955585350468,0.557832523868957,0,-0.0166668736000952,-0.217645255308552,-0.330030105107532,-0.386981514838026,-0.313612605553344,-0.400735934244551,-0.991663361563907,-0.97041055294584,-0.975609880002122,-0.86690985146998,0.94029245347959,-0.989026878521003,0.663236374584721,-0.973914105215718,0.71790397407274,1.25288065552176
"8",0.346813712102971,-0.61092295739271,0,-0.365412620918304,-0.217645255308552,-0.341524980762075,-0.432195722510104,-0.431116472435677,-0.016889560834751,-0.622605649594154,-0.958967676494203,-0.876918425272461,-0.913779122952518,0.621259468381928,-0.403697993024221,0.456833939974,-0.643674539464016,0.461732572692612,1.06057579464131
"9",-0.997905483087157,0.863091156827147,0,2.70405339479545,-0.217645255308552,-0.0743039876450994,-0.307382144879654,0.0246634189384852,-0.0099683769904148,-1.07762940523912,-1.11192461648193,-0.631355864314221,-0.359480582753544,1.07171591025593,-1.11430117439906,1.6586528951651,-0.472054083815528,0.831708555526313,2.46080894668606
"10",0.589531150246049,-1.14233214633826,0,-0.365412620918304,-0.217645255308552,-0.439505237534984,-0.627178747527621,-0.537130171869168,-0.311531331523171,1.88116439001115,1.97038996550286,1.8540348270534,1.59670873917175,-1.80986596711004,1.6748640703959,-1.14517248828033,1.94298807988274,-1.49997850659094,-0.592355550420987
"11",0.562072047433414,0.237824742943676,0,-0.365412620918304,-0.52682825686993,-0.718777059070959,-0.574229737371751,-0.583043110490063,-0.431369737014776,-0.435942796377978,-0.975169877144877,-1.03070506810977,-0.391870654365965,1.27744815352354,-0.522326058695165,0.359385349391216,-0.450437008500203,-1.86242244490506,0.975306591812599
"12",0.376030414066257,0.79829932763067,0,-0.0296289234525172,-0.382338611222158,-0.368377029052328,-0.364694540883321,-0.380836591791317,-0.0205508921341302,-0.501671730040161,-0.670165293306599,-0.67914983767578,-0.596672550662825,0.657643561394963,-1.20664930340438,0.480108896329381,-0.674235724833007,-0.272806351879874,1.13096457658956
"13",-0.100017861630603,-1.32363307855396,0,2.70405339479545,-0.217645255308552,-0.48247090295423,-0.342002380881319,-0.246458129930936,-0.256342562951219,2.21581632534674,2.31387665662701,1.99681157276433,1.96534412860681,-1.90769553441198,1.49832849068021,-0.496330071368285,2.21302424454191,-1.5634115765943,-1.1497263314294
"14",-0.80451430308113,0.885287797037091,0,-0.365412620918304,-0.217645255308552,-0.632847313636285,-0.0788182496628977,-0.557722005666932,0.137526758751844,-1.45820049880629,-0.975169877144877,-1.50176845701395,-1.35244775935651,1.12684746565668,-1.46407277057758,0.505155776709617,-1.50818382048334,2.56559594507191,1.24423529631223
"15",-0.11383151734532,1.02507072981834,0,0.0221889653802999,0.223127494058624,0.634616715737787,0.285037052779936,0.163929539904247,0.0335748791373294,0.199457620630248,0.203541693163826,0.210197109949984,0.17975356447475,-0.712632254071713,0.235853156128512,-0.16189037195108,0.20610576628623,-0.473747435287099,-0.405928425181482
"16",0.566345766774208,-1.15960997814663,0,-0.0923947694533357,-0.340015596600375,-0.460989794854615,-0.37815616452528,-0.51385723185384,-0.349011836530603,1.86262272894149,1.93311337933694,2.13680366210962,1.74090294180722,-1.81573604852029,1.77933785733857,-0.36220247512474,2.2334043713744,-1.52187104542333,-0.633179138066982
"17",-0.735446024507549,-1.61519630993811,0,-0.365412620918304,0.76468641948479,0.935370256333872,0.854142664975884,0.782443642291857,0.075592195963714,0.606802504783417,1.04060889469971,0.735360953126213,0.92414752036497,-1.32579234136866,1.13535843577245,-1.23850252378784,0.794059776698462,-0.425283482491743,-2.06526492808948
"18",0.051932351231275,-1.33983103585308,0,-0.365412620918304,-0.062159959100263,-0.246163540383864,-0.129929598006423,-0.114602724816271,-0.123459226677097,0.365162822615128,0.42794055455025,0.393061619641551,0.568681727769475,-0.596589665962259,0.615651514641574,-0.389408551059955,0.630808424909673,-0.493303951025202,-0.413002548694688
"19",0.363985795302383,-0.14118219571825,0,-0.365412620918304,-0.217645255308552,-0.293148747895404,-0.423050167025878,-0.367813385634677,-0.093877505450914,0.124905364509676,0.133431358150983,0.0458013647797958,-0.0877129188872866,0.223243357818461,0.256886029428898,-0.0379832548102899,0.0858511144169023,-0.659253465031093,0.468171578372569
"20",0.340337343270952,-0.627120914691829,0,-0.365412620918304,-0.217645255308552,-0.418022977117471,-0.420211528563973,-0.344381624838664,-0.0200247576446556,-0.575711023642155,-0.971929437306381,-0.599693716728507,-0.929923739683051,0.642773868959718,-0.392308572678448,0.4248569246215,-0.595177126625956,0.425233643889214,1.01154814525179
"21",-0.0209780455296569,-0.238369939512966,0,-0.365412620918304,-0.217645255308552,-0.0528216112224291,0.00656293957505094,0.0879660727485892,-0.122790193294311,-0.141277856227497,-0.391890700382949,-0.145024052832388,-0.131552455148584,0.13855901568564,-0.232857302864161,0.0913244084777336,-0.14613924477091,0.113506557726942,-0.10065525118486
"22",-1.01171913880187,0.207617735067122,0,-0.365412620918304,0.432119730373853,0.411497593120826,0.179868216017422,0.504793921367966,0.14677752208348,-0.515096145320635,-0.667328105611614,-0.291537047327773,-0.290019177621968,0.27590006760158,-0.220623078023874,-0.701992299766744,-0.260610583183141,0.28292578963809,-0.53878126412616
"23",0.673546858393504,-1.63139426723723,0,-0.365412620918304,-0.217645255308552,-0.439505701555614,-0.598158527130901,-0.469098137646523,-0.379815427401265,1.5999019463065,1.66128100292056,2.24098178321588,1.49695053798573,-0.325373353478613,1.51749440068595,-0.994568657833557,1.65521359160331,-1.43616740214777,-0.5613583507956
"24",0.250752308266454,-0.12498423841913,0,-0.0313972082493151,-0.217645255308552,-0.187506244806485,-0.285312453573063,-0.228547834393779,-0.0614206027290346,0.258271186104702,0.270052333312783,0.260771647806404,0.0898778588521743,0.384601265337161,0.220472381342574,-0.67516673223211,0.271819559682941,-0.776135217052006,0.179825700754577
"25",0.30678889205331,-0.157545337972341,0,-0.0370500180915133,-0.217645255308552,-0.0528218432327441,-0.259933642353923,-0.405795461047424,-0.228889357850937,0.234778276758222,0.356650948680136,0.110292561346655,0.0818055584784932,-0.219898697673556,-0.289804148331969,-0.118106096709594,0.152086469303458,-1.08240220860764,0.287300996842761
"26",1.23990674269687,0.391804940128438,0,-0.365412620918304,-0.709710258248489,-0.681428036727803,-0.478955122434576,-0.743261530419279,-0.318847426322916,-0.843035761689115,-0.855273605162032,-0.775220798340548,-0.849200654577371,0.610502258411561,-0.818762963303006,-0.0313544795020992,-0.757375515556173,0.49099661640918,1.75505858660332
"27",0.770242448396518,0.381936584813557,0,-0.0389815974274111,-0.217645255308552,-0.443470353072575,-0.472977761794857,-0.467719694214789,-0.415679258839185,-0.836323548870884,-0.732136867384768,-0.857074992023788,-0.606839178392876,0.673947780001595,-0.737199805000297,-0.0402963085214633,-0.687715607991468,0.522420762293148,1.28113726113866
"28",1.10002711218173,0.263766736759733,0,-0.109016901926368,-1.00818609127362,-0.718777059070959,-1.31251380616881,-1.08615338913927,-0.19029417032415,-1.00892334219035,-0.584332869240356,-0.616929878819412,-0.511001179480393,1.27744815352354,-1.03011390819666,0.519977680887406,-1.01976933326978,-1.86242244490506,2.20605166560968
"29",-0.431545598783792,0.470658288538091,0,0.0562073279217158,-0.217645255308552,0.275913750563795,0.449701916491212,-0.241208191959441,-0.25219008147592,-0.92070566544663,-0.942765475843529,-0.896761865218295,-0.862654500641969,0.610502258411561,-0.631485595279966,0.558806807159381,-0.767808716649899,0.622036467306161,-0.734147018804498
"30",0.329317835086398,0.644376412921747,0,-0.365412620918304,-0.217645255308552,0.462757124330636,-0.425440096544995,0.252553364625566,0.796971357696256,-0.797009151000256,-1.11966903913481,-1.12509313204007,-1.00046373386175,0.804131708708111,-1.29776435353208,0.762895194590121,-0.75482802836163,0.829735598072614,2.39567508546061
"31",0.16362442477374,0.136644188311434,0,-0.0136647134637129,-0.217645255308552,-0.156437301460407,-0.200638245835459,-0.101942207727647,-0.0134411683975611,-0.32811301107999,-0.255792245247806,-0.261771809275488,-0.216971164948413,0.240808126476211,-0.263132350752986,0.178344665411465,-0.245826547133288,0.0225449101417044,0.45402445954346
"32",0.742615136967086,0.42329553712768,0,-0.0726429797112986,-0.217645255308552,-0.723751120691225,-0.291568123781098,-0.788523662532818,-0.103229162888363,-0.654134861603964,-0.776111146139911,-0.747936076786477,-0.686736906209781,0.395358446263111,-0.881134483830826,1.61394366959174,-0.612167278099886,-0.0852513009061019,2.59214678902113
"33",-0.105973543204396,0.992674815220102,0,-0.365412620918304,-0.217645255308552,0.119860617373514,0.275421830696574,0.27787437601382,-0.11980946034673,0.503242626202739,0.521913304325458,0.388327083052405,0.345625539418651,-0.374014011134317,0.391836627948284,-0.262463782731779,0.641208825454789,-0.553840812002428,-0.477217064980169
"34",-0.192386819134149,0.242021329178032,0,0.027190415967534,-0.217645255308552,0.128370240861392,0.212329220901527,0.179802754761683,-0.122790395029138,-0.382846882770086,-0.4696612378419,-0.390224095838775,-0.607031393932609,0.370314645554958,-0.354147484252524,0.230702038458668,-0.396130244725362,0.164199299605711,-0.214735595187741
"35",1.04651556269084,0.0836395876704516,0,-0.365412620918304,-0.0134491465286933,-0.0134943167805515,0.0830147921157466,-0.00516040203876,0.0129590900398014,-0.137779333888018,-0.142478324651148,-0.561903857989604,-0.127783670340559,0.212486176892511,-0.0221537696244222,0.0918827153422407,-0.142501924234888,0.262840405511504,-0.492041929056534
"36",-8.04511280433494,-0.108786281120011,0,0.869025238123278,7.01934330453873,7.65937294680198,9.44712061511845,7.8539700559451,-0.248856042255088,0.0535243000673455,-0.144358345234609,0.0730861086577339,-0.0608052509750163,0.234000538744411,1.17724135636617,-0.532097467922284,-0.0571105969293346,0.743549260605723,-12.5948868390246
"37",0.359902966851772,0.741159444178357,0,-0.0178853970589079,-0.417642506033413,-0.482470237857994,-0.415320361606054,-0.355153142013987,0.0413515753661654,-1.24789565208432,-1.28650655864838,-1.29214605089972,-1.14976041717917,1.7184929877908,-1.30478851357536,0.874144716638794,-0.836348421053518,0.954826236441345,1.59923748622598
"38",0.592812854508717,-1.3724180075694,0,-0.101094228308707,-0.334274717935213,-0.546918221697332,-0.562979605868025,-0.393134830013827,-0.349275146013841,2.25321283310101,2.40460879478801,2.26380796326263,2.00301488790091,-2.15798304751022,2.12385482729497,-1.39622615785553,2.20538178295828,-1.79924234761581,-0.900613293143455
"39",0.209872174423468,-1.87436362672402,0,-0.365412620918304,-0.217645255308552,-0.181372281190899,-0.249166321092481,-0.051299911483205,-0.0346816196365028,-0.0751484138495762,-0.0752804820819424,-0.0816657112490095,-0.851891423790291,0.588987896559661,-0.107260120608414,-0.022412650482735,-0.0775556252419194,0.0410106704905716,0.391886001092589
"40",-0.223589109584565,-0.220641135436207,0,0.0177355293599733,0.226757154547547,0.218448637200501,0.27615372803388,0.543746123645714,0.0129075259545072,0.294205095429887,0.327486989842039,0.358335504859907,0.348260346645574,-0.368402173997138,0.797881727651833,-0.28080049853327,0.406837710795369,-0.281366416151296,-0.430181467519841
"41",0.304722981443465,1.02507072981834,0,-0.0166884027342847,-0.217645255308552,-0.335096122833035,-0.456102484423665,-0.317772386365512,-0.227393453756125,-0.964548791187683,-0.994083450104147,-0.999294984066373,-0.888100703661768,0.963054710327085,-1.01256877321299,0.678946647611198,-0.762470558728103,0.735698378348529,1.27779721906589
"42",0.348509353666325,-0.0925883238208919,0,-0.0230788008173724,-0.217645255308552,-0.363303650135579,-0.420951994938942,-0.481758688918639,0.00648334767192779,-0.86538584049467,-0.891008804184174,-0.898097490149612,-0.927232970227962,1.11609028473073,-0.927609483850177,0.618443248407245,-0.894778317839512,0.653481844796034,1.26440223082088
"43",-1.57807902310524,0.691251054884693,0,0.120144345549964,0.739671414344176,-0.117268856495598,1.07573285495201,0.903398853399822,0.316578880143641,-1.06177103082463,-1.1092396890152,-0.904203157988466,-0.892252969249162,1.01121935892089,-0.608706841717179,0.379970041676052,-0.889846190937865,1.95794146110567,-0.537581942703677
"44",-1.7162155802524,0.0269739411081741,0,0.038168544828746,-0.217645255308552,-0.0743037943031703,0.411805323752519,-0.266529203347695,0.0803812134396423,-0.0164507234404587,-0.0211066769751609,-0.00974922171610189,-0.0231409596272881,0.00284814957168831,0.0370415582956429,-0.0325251183252594,-0.0172986278003705,-0.0518740052870529,-0.537836184669985
"45",-0.200232491785177,1.05746664441658,0,-0.365412620918304,0.204953705097015,0.527204176261876,0.248115033966314,0.20313671847111,0.00787264770710218,0.547351471047093,0.373852074421946,0.378558277821609,0.332968367242488,-0.755661074590238,0.394822711739246,-0.266577202569481,0.702349320590328,-0.269939176895718,-0.414265453017073
"46",-1.32943322024035,1.86736450937254,0,2.70405339479545,-0.217645255308552,0.545767679196258,0.851863049911116,0.716858287376439,0.268534215066586,-1.01128427067879,-1.05478212626654,-0.760338235124073,-0.502091392207053,0.277029359262936,-1.21803868787361,1.75701309485465,-1.04657233630433,0.140054112368477,-0.349348127923099
"47",-0.0618505110303887,-1.40462286504956,0,-0.365412620918304,0.020283190743668,0.0174818032723545,0.0581680707951731,-0.532400894007102,-0.39664460063644,-0.990704474758159,-0.958967676494203,-0.417433473292084,-0.378717185804359,0.398797536485575,-0.397915774753077,0.54092312497769,-0.420674785124446,0.515587267193,-0.276754369323657
"48",-0.36769232098706,0.879289114126267,0,-0.365412620918304,0.317276298378449,-0.00985662636677344,0.889704576562426,0.358061225464385,0.0868787663968335,-0.104692178220916,-0.0581253774780916,-0.038672427139365,-0.0498837046646977,0.0302530039918133,0.194244550666522,-0.0156807553128415,-0.0467089186312271,-0.597088869095678,-0.38261555475149
"49",0.0795596626607074,0.383882386626755,0,-0.365412620918304,0.0421992815979924,0.0374129593109249,0.104076350680756,0.0918738006109721,0.0850659369359685,-0.622972365339621,-0.748339088450213,-0.639184584103262,-0.580423965886818,0.610412348850696,-0.607604363199608,-0.0402963085214633,-0.831253400809203,0.609302291200312,0.244028938484474
"50",0.447862443443555,-1.07403131721104,0,-0.365412620918304,-0.247468901647627,-0.418022629101999,-0.367550502681391,-0.203226253280661,-0.269858275885161,1.81116567908151,1.81484877392912,1.77326215641919,1.61636320724234,-1.69067347585127,1.62930649151723,-1.09550064941793,1.79098786488845,-1.40765923662294,-0.660333175660098
"51",-0.721632368792833,0.318022763520784,0,-0.365412620918304,0.249135720633593,-0.138751271586654,0.372890330837139,0.31425852329974,0.123203015947206,-0.447015130332578,-0.356245897447892,-0.504603699298569,-0.542452918292384,1.13760466594557,-0.446852793612951,0.289062360933434,-0.387986203929096,-0.0586061873264383,-0.132299788672329
"52",0.337323297155358,-0.270765854111204,0,-0.365412620918304,-0.217645255308552,-0.439505365140657,-0.432195722510104,-0.345682284126259,0.00042677382129409,-0.777832959217017,-0.800583067087519,-0.859555423691307,-0.714128792485827,1.55713512867946,-0.830517341139511,0.00441286071831998,-0.804232280614382,0.585258538770553,1.17428897688072
"53",0.642365013776178,-1.40462286504956,0,-0.365412620918304,-0.394689353511264,-0.367775930349108,-0.683134436655044,-0.494418567915415,-0.365254544430646,2.00365595123805,2.07987012619511,1.84659338917809,1.60747197585514,-2.96088558477811,1.91973571091632,-0.478446413329557,1.93534538902297,-1.6400066851515,-0.656504087212216
"54",-1.31561956452563,-0.805298444982141,0,-0.365412620918304,-0.217645255308552,-0.332092968737774,0.369581175321838,0.301847772517185,0.148430844265462,0.627378232438875,0.64545296465352,0.651973501457385,0.575467053009243,-0.6301199848933,0.673467234391143,-0.666224903212746,0.169919108941405,-0.715935687117694,-0.984194469742742
"55",0.936006316973113,0.624436774424738,0,-0.09429025657908,-1.00566812858003,-0.966119849832756,-1.26864406158828,-1.04510236342392,0.102229271756389,-1.11048072281095,-1.13637692318088,-1.16472507081662,-0.224942122107566,1.13526886158462,-1.1041448790579,2.17727938067093,-1.14771334201128,0.786053038783155,2.56375738849694
