"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19"
"56",0.0226171488340628,0.101617212496753,0,-0.365412620918304,-0.217645255308552,-0.439505237534984,-0.465946334206709,-0.0256301055359908,0.0114576742722322,-0.168968093561245,-0.508546535735335,-0.174425124682936,-0.553216009674217,0.167534159375027,0.285359503415014,0.115128903343764,-0.35996352380252,0.137030440010881,-0.439459074411505
"57",0.0189244975432876,1.0736646017157,0,-0.0065620052095924,0.00579183216173826,0.00679117486702966,-0.14007910458518,-0.0128262507215513,-0.0203128346209234,0.269165611948828,0.321006029089243,0.345933435817779,0.106022483816462,-0.260830267922913,0.266720211700758,-0.970247572730377,0.278410625111532,-0.530239518264034,-0.193303508080634
"58",0.936006316973113,1.98075021046638,0,-0.365412620918304,-0.685667409459658,-0.661713304007317,-0.816022030816932,-0.25386873183706,-0.224470739745008,-0.770160294549338,-1.44216715383991,-1.45647013386324,-1.28589364972322,1.40749943759168,-1.32054310196964,1.73018760779656,-1.44922517263602,0.63228016422958,2.1859210140035
"59",0.168597822417349,-0.238369939512966,0,-0.0163080897408543,-0.156499306861357,-0.150062549719258,-0.10977497882751,-0.166972311286443,-0.352757342175529,-0.112345447973321,-0.1142344063905,-0.395715056814698,-0.100454968338971,0.126428632670186,-0.138226722163529,0.09555554662377,-0.116061510785071,-0.0256485350102076,0.357882451770415
"60",-0.232592327221163,-0.317672429968472,0,0.0160147373453129,0.247908744730577,0.239408139125081,0.201851557962374,0.238456039637334,-0.000760263753465488,0.245301816556792,0.301563496798362,0.561850977290195,0.496827688817525,-0.542607766249833,0.729545308081615,-1.00601488880783,0.559463214043669,-0.407314150839995,-0.813646227307729
"61",0.0731492023082514,0.150381035665898,0,0.00804282648401848,-0.217645255308552,-0.525435052572752,-0.11969249631957,-0.329832085047745,0.0764479046386492,-0.949094982275961,-0.980798084976754,-0.886840140780605,-0.87895755624607,1.83682211351687,-0.938998863194181,0.640009293700195,-0.841443448176117,0.677635603834988,0.470259108504676
"62",1.33660233269988,0.195198398887845,0,-0.0586582267010277,-0.555213498429672,-0.525435187912102,-0.718938709254637,0.0626450613603357,-0.0195801135530132,-0.368910609923733,-0.498825196679997,-0.447804117367829,-0.528999060119324,0.386796637085679,-0.056321876905107,0.319635023872751,-0.421103881372374,0.238941098817474,1.24951062336429
"63",-0.189907214529282,1.18705030280953,0,-0.365412620918304,0.205005460266255,0.1980956055052,0.0632192896009072,0.60704864072185,-0.00368074918494479,0.381463950092785,0.487085536966869,0.469954840602804,0.434669205307126,-0.637332084404788,1.04844810397125,-1.04178228536183,0.521475780930535,-0.357285405131376,-0.432899585597184
"64",0.504593839236281,-0.870090274178619,0,-0.0836056432295526,-0.217645255308552,-0.275296484182243,-0.54047896240638,-0.456221532949349,-0.415679213650583,1.62801796261401,1.623663012732,1.72009140092325,1.31955949328919,-1.69325443608821,2.2557225604463,-1.45310682263529,1.7960065298556,-1.41643005483553,-0.531515306186035
"65",0.142053229943976,-0.373718386712635,0,-0.365412620918304,-0.217645255308552,0.0331080878101815,-0.280317557906517,-0.126026004265951,-0.090914357451518,0.424613856351452,0.625859715320987,0.462513625966168,0.563135265918683,-0.589890862485666,0.582835730031757,-0.934480176176379,0.513833319346904,-0.489465833640862,-0.386052831391439
"66",-0.542054844501522,1.75397880827871,0,2.70405339479545,-0.217645255308552,-0.0313391187946013,0.326470461042156,0.279184656450426,0.157146130624236,-0.684819291167844,-0.696492064449711,-0.926377956481015,-0.847332763903136,0.416872808115011,-1.29776435353208,0.56440594078719,-0.624904851638289,0.742764708589527,0.270891905987719
"67",-0.400204895538257,0.622056312891276,0,0.0598379738877276,0.267186589356132,0.250671348773432,0.434744990974909,0.369931145049425,0.186790584302801,-0.841117980310628,-0.754819973376716,-1.01262424121673,-0.92893247672152,1.58940671986468,-0.932128935210065,0.609616807087476,-1.02583390957506,0.61359746903859,0.16707082933169
"68",1.29516136555573,0.0531932918711819,0,-0.0839029207840009,-0.66309213258725,-0.633262427241821,-0.574229737371751,-0.583043110490063,-0.431369737014776,-1.00892334219035,0.0829181235249486,0.0579608641363756,0.0835644879720909,-0.041361784280766,-0.0451571595398687,0.630341511743182,0.0746064665478241,-1.86242244490506,0.975306591812599
"69",0.245323531237302,0.490538138947403,0,-0.365412620918304,0.138340911947835,0.129459339820664,0.0459386196813829,0.196614373844192,-0.346940066248509,-0.790296917470049,-0.606675059431034,-0.59703068467394,-0.790003729471449,0.568056720108271,-0.552489715592074,0.0670057201874482,-0.739542944701069,0.480462544441983,-0.34347787090461
"70",-0.105087257090671,0.32855856595621,0,0.00892183886263128,-0.217645255308552,0.076073111334223,0.394695966987926,-0.342492670503352,-0.329007911877248,0.144050965574062,0.147767565287462,0.150459751355202,-0.351408330813713,-0.938533440775563,0.160303562995705,-0.108772060055125,0.148905548224972,0.279723554028808,-0.543335007630661
"71",-0.376290975924927,0.476181123198681,0,-0.365412620918304,-0.180999083617484,-0.611364859876843,-0.183225894170395,-0.145496929827115,-0.32601933951426,-0.850706863902091,-0.819546960325603,-0.820018384735075,-0.733601238313967,0.788095860291164,-0.859273202660932,0.544083704015692,-0.820968750291712,0.496063691309753,0.865007595275918
"72",0.0397321626452776,0.455308264922921,0,0.00834260931716144,-0.0970397615270601,-0.0962358544807272,-0.36047564939851,-0.0545850595680345,-0.370849316929387,-0.860295731959572,-0.761300840804844,-0.775227646168263,-0.697006160459414,0.743476909087674,-0.904830725162169,0.504966393899922,-0.851633493250271,0.545849230473781,0.390297972882309
"73",1.4332979227029,-0.431570872699706,0,-0.365412620918304,-0.302736078656276,-0.286106952447286,-0.420951858248812,-0.291850351469916,-0.281507435384715,0.17913862696017,0.70530253653062,0.274000912994948,0.637623633627358,-0.65241441639586,0.900386151998312,-0.871887212087746,0.700836584053808,-0.399064742802851,-0.449357649410963
"74",-0.0723905502011709,0.247568779460614,0,0.0179304986990626,-0.0126115126923182,-0.015416548229606,0.0377648621216814,0.0375885399233541,-0.308834499708349,-0.900569029580934,-0.949246357853636,-0.740990122819023,-0.884180656767018,0.708940965092576,-0.221467882518387,0.472496106295508,-0.80323074361024,0.574457694033555,0.512428329294688
"75",0.425323365180387,0.448903032507565,0,-0.0329312212592053,-0.435330162858711,-0.419572424131597,-0.533447701883945,-0.507079814251865,-0.019855572968071,-0.863172402732805,-0.793845531601475,-0.803843447670119,-0.862654500641969,0.778023426608283,-0.819410374956918,0.0222965509476649,-0.851633493250271,0.685445344149574,1.30792347053423
"76",-1.2051103188079,-0.116637222252554,0,-0.365412620918304,3.17762072750486,2.95490920668236,4.28411753738986,5.63328846428414,0.738125059641305,0.280780731929352,0.445219856341311,0.555265218900244,0.357511948531412,-1.05686233414629,1.00332763447829,-0.156540246726281,0.381362609573792,-0.272874189121609,-5.87859253167418
"77",-0.485640583675689,0.10178716376854,0,0.0664255784009462,-0.217645255308552,0.335088533746593,0.54066744798896,0.456639124806958,0.190619567078106,-0.954266737304775,-0.94600591830678,-0.926527013975112,-0.921851430591277,0.954732406256443,-0.637180290077189,0.494824595190021,-0.912773793501091,0.702347683113157,-0.390771334000488
"78",-1.10841472880489,0.462334759398045,0,-0.365412620918304,-0.696014438487804,-0.668873428285856,-0.874277726040389,-0.719774027665529,-0.352757180787667,-0.350167433502167,-0.837476960532587,-0.856712483831236,-0.7426444193142,0.834118572075862,-1.04719797926275,1.94479174569092,-0.311560785626295,-0.316549505709308,2.74233658795838
"79",-0.391447371282232,0.182776950264136,0,0.0506771826439737,0.300100448087987,0.376826999945781,0.44187347720808,0.371652701088793,-0.0946970853439167,-0.502237796491763,-0.508546535735335,-0.50906886470598,-0.558597543256671,0.675045411737568,-0.341056360505208,0.285433405475283,-0.472054083815528,0.431274535060711,-0.180201259007398
"80",1.19846577555272,-0.115900913766818,0,-0.0631311806963085,-0.478780185886583,-0.224681434639894,-0.449071128977529,-0.431116472435677,-0.140423950254121,0.0190043750604124,0.157509104937454,0.0458013647797958,0.148032086777894,0.298543721114836,0.279664818868234,-0.612574009573102,0.15140954682974,-0.164626843048192,0.762182767043497
"81",-5.05278057894131,0.0313841218957489,0,-0.365412620918304,3.17762072750486,4.24424823138937,6.69170761348484,5.48136198575272,1.09928233051179,0.415024988293971,0.303333924425936,0.463985441696183,0.21156837167529,-0.917018885294212,0.575788774066321,-0.0671218760560975,0.480715527265556,-0.5437503765359,-8.22592678810984
"82",0.836127390884118,0.538115835668348,0,-0.0742509436313546,-0.217645255308552,-0.777303162791194,-1.01589298416407,-0.836350237736643,-0.0944602422357147,-0.807556913630476,-0.793705242106192,-0.906683589655985,-0.658156035616698,0.970671534658845,-1.37179531414288,1.54240895696028,-0.75482802836163,0.542882768113783,2.32092079897604
"83",0.158111412223343,-0.0910352388963958,0,-0.365412620918304,-0.126659216134211,-0.120384514959843,-0.221509234421733,-0.151494859240327,-0.0488930736367195,0.00174436077700652,0.00344300599251967,0.138005131867751,-0.12000207194816,-0.12929852917665,0.621346147936143,-0.0716307683758651,0.142018996422041,-0.122288068377118,0.13465464763726
"84",1.04651556269084,0.368078024586073,0,2.70405339479545,-0.434040130508867,-0.310610708320261,-0.535317604586791,-0.0259788089389731,-0.0352607745049725,-0.642628194045017,-0.657606766556276,-0.668081577521566,-0.488637558250918,0.330815263892686,-0.707785371075234,1.69442021124256,-0.594334730172396,0.00452296385486584,1.2158582713722
"85",-0.134035109070294,0.279964694058852,0,0.0158942449284651,-0.217645255308552,-0.61136486761052,0.154392016724856,0.12908027775692,0.0383992723753555,-0.0851371065819444,-0.0896193630571303,-0.0849096581573487,-0.0819998268888628,0.0788731740137064,-0.0648461123882627,0.0400082679569785,-0.986651669583075,-0.747217777275158,-0.742144417596323
"86",0.450098681035126,-1.08661085065796,0,-0.0779884691830091,-0.24772038029595,-0.353575809181074,-0.170674114532193,-0.402684361263293,-0.272367275969571,1.7517773744892,1.81711121766625,2.14424509998493,1.63544930936776,-1.71082613318408,1.6860302735142,-0.549981125961012,2.24104706223417,-1.01833126219497,-0.608325620721971
"87",-0.638750434504536,-0.360308647482454,0,2.70405339479545,0.154387251287781,0.150332273253852,0.161972471125006,-0.291850214735948,-0.0320796632830189,0.627898014509876,0.621520073384659,0.705595759721662,0.55610663745369,-0.755661074590238,0.62147717279133,-0.415188836925391,0.622810793876391,-0.465550151581805,-0.428009402372605
"88",-1.23273763023733,0.607184442002225,0,0.072754907505668,-0.217645255308552,0.357868402950722,0.0740642844705991,0.492746043391808,-0.264004492032998,-0.969608941730727,-0.996052136902608,-0.966213898331552,-0.921851430591277,1.12684746565668,-0.819410374956918,0.424679235058798,-0.990344870938067,1.00993225869426,-0.336549709843579
"89",0.253609187926643,-1.14545554826365,0,-0.0423462160798135,-0.217645255308552,-0.181715483074593,-0.203789029797102,-0.228889679067055,-0.357706593485659,0.891961645569098,0.758465411660689,0.742802056143513,0.471967106460291,-0.540517359256513,1.0826160574953,-1.17590980112884,0.922752090593703,-0.727242567434572,-0.340751905486143
"90",0.374100937804495,-0.722489323125785,0,-0.365412620918304,-0.217645255308552,-0.214863465477391,-0.398131902095629,-0.317171522381131,-0.197302553182441,1.15880867190265,1.20291711405811,1.18540053543877,1.08357023534015,-1.12140571014616,1.10367794183363,-0.724066542162919,1.19884672035707,-0.9487201707207,-0.372615586036517
"91",0.298750776266432,-0.416547469803278,0,-0.365412620918304,-0.217645255308552,-0.176267310632978,-0.439227408290718,-0.273433998781305,-0.371596615355952,0.869599751872671,0.90290979725693,0.889186174196885,0.813543084444071,-0.8464013000099,0.825482230128619,-0.9791893212732,0.577521187038917,-0.713522412482938,-0.372070225622934
"92",1.25372039841159,-1.06446576176805,0,-0.365412620918304,-0.640230262694325,-0.614580444433611,-0.461026605849628,-0.481758695755337,-0.330129424374612,-0.605771607600411,-0.855273605162032,-0.775220798340548,-0.846509887786144,0.623293147438204,-0.261330725598065,0.486369490998509,-0.757375515556173,1.10599001439116,1.56339428137731
"93",-0.413547646406547,-0.400349512504159,0,-0.365412620918304,0.287401809924665,0.270469966975168,-0.354850531628459,0.385128285311285,-0.237106493479832,-0.953307855677021,-0.92345095389451,-0.904203157988466,-0.833345163243602,0.860341449264868,-0.489118363730358,0.539261814655796,-0.889846190937865,2.51092895843477,-0.50770571555617
"94",1.25372039841159,0.468919547413736,0,-0.365412620918304,-0.802207281207055,-0.770437647921861,-1.01559780730524,-0.0386394171835755,-0.106288589821959,-0.673312623608897,-0.857132712115274,-0.880117114910905,-0.758842501110552,0.858755936878356,-0.967460726039071,0.661096825313025,-0.86622523371936,0.588962084810126,2.22311231656993
"95",0.468738268685666,-1.42082082234868,0,-0.0814620810842271,-0.217645255308552,-0.236765690801886,-0.356234686254743,-0.41905542244699,-0.275589598680753,1.85719221986745,1.83105098624538,1.88360356865942,1.71665569460806,-2.92861365474136,1.7704034600094,-0.290667842969826,1.93789287621751,-0.737478616507507,-0.676825779170834
"96",0.174669526458054,0.33737565569212,0,2.70405339479545,-0.199647148015665,-0.193423170097972,-0.394226378800505,-0.329832039469755,0.016475337905774,-0.734681456846687,-0.586383017230743,-0.680964475340739,-0.52392749980945,0.524444743233654,-0.249941356504503,0.399825693398953,-0.660570039203724,0.434368347684498,0.745714808049242
"97",0.316619878254316,0.568429085033216,0,-0.0180436808526421,-0.356015252089825,-0.418022919114892,-0.259223651039928,-0.355153178476379,-0.359641789289359,-0.956184513505268,-0.989546727062984,-0.995160610853677,-0.927232970227962,0.959313567025903,-1.01012295392714,0.67759235294073,-0.992969312895298,0.731294990519973,1.29295883156552
"98",-0.647421424913246,0.437932601774401,0,-0.365412620918304,0.509746316365029,0.483947862323419,0.736577490351179,0.618077699605576,0.210692475752648,-0.668951059329026,-0.699441593317496,-0.715690500826914,-0.8088391091185,0.470658809559486,-0.571361169108052,-0.0939473631141899,-0.692412758801114,0.892789076467602,-0.428378346051118
"99",0.624234806371649,-1.2965705513265,0,-0.10234803605247,-0.372256808338649,-0.332093200748089,-0.65900500187267,-0.565744582865693,0.587764756078696,2.70484885517799,2.16206732496788,2.13212823570003,2.51426130474181,-2.03124026034001,1.99158305092219,0.415737397991779,2.4397528976177,-1.45162185053155,-0.735831863864973
"100",0.645919546964072,-0.432745427102397,0,-0.365412620918304,-0.298110873734659,-0.277400743367161,-0.42797619693497,-0.4437774133996,-0.364871316847742,1.59523315003891,1.65569667344554,1.63229103411128,2.23711191355769,-1.18594879570186,1.5226984564937,-0.999488533126107,1.65033230654011,-1.23759929379573,-0.604924987375457
"101",0.632105891249356,0.927882986023625,0,-0.365412620918304,0.026419049762951,0.290897764933801,0.111638654457288,0.125947897482396,-0.0303676984732248,0.311871562213426,0.322561713627008,0.3236095686692,0.0898778588521743,-0.185529904626538,0.758018884572155,-0.961305743711013,0.322565146605259,-0.246452105393694,-0.25942927624098
"102",-0.609316697452469,0.570848720034012,0,0.0807108803256334,0.458103491752807,-0.375058069598587,0.683933778337146,0.576219142186128,-0.0929036828986052,-0.897692369163689,-0.928291139875168,-0.842192399786286,-0.840032713095495,0.855322385114631,-0.392308572678448,0.317377190254578,-0.826158357637273,1.96552152010637,-0.574424670654419
"103",1.2490326531092,-0.546131128196233,0,-0.1170651888698,-1.1779201486954,-1.13045383008158,-1.50454306701946,-1.24168010584894,-0.425392408508373,-1.05567656847519,-0.968688997467886,-1.11244669057036,-0.935305278835398,0.997761178367606,-1.24777867262004,0.371028204609034,-0.945891464066085,2.46719563480616,2.83641044960736
"104",0.665220298534326,0.493343713564842,0,-0.0572721811083238,-0.217645255308552,-0.546917610736836,-0.420952063284007,-0.443777087516978,-0.0646548062361135,-0.593724941061892,-0.886399308550304,-0.733053513570002,-0.44558521694051,0.878098931718462,-1.44582629012935,1.66759472418447,-0.89360348138029,-0.346681019568319,2.29381365122693
"105",-1.21892397452262,-0.872171149315205,0,-0.365412620918304,-0.217645255308552,-0.546917726741993,-0.00363665209907932,-0.405795187579489,-0.349932130641365,1.78048114595775,1.76300170034989,1.47245132412687,1.32886395846828,-1.40989004308424,1.42635696805367,-0.56786478399974,1.48021482835888,-0.719643444036358,-1.1128114209756
"106",0.208326637198075,0.440782056513551,0,-0.365412620918304,-0.243353556673125,-0.235992339675905,-0.147522451675341,-0.279189811592297,-0.17619313429693,-0.741693544251336,-0.764707212143838,-0.79010338388089,-0.683491604511027,0.739554307935517,-0.774657055629778,0.518861518645714,-0.772660599216733,0.567995360474266,0.941745955810535
"107",1.01888825126141,-1.08066371906717,0,-0.00855155973450941,-0.217645255308552,-0.128241479907523,-0.420951983548098,-0.127656363168456,0.000524413498259133,-0.290817448646301,-0.299342247451477,-0.757857807921327,-0.833056034456469,0.291609785449109,-0.310267283777817,0.208743866856858,-0.739542944701069,0.218959902417796,-0.414910985703056
"108",-0.279595385921914,-1.58280039533987,0,-0.365412620918304,-0.217645255308552,-0.160405894155577,-0.384674924945856,-0.336328900909951,-0.28610401790365,1.92335546124401,1.99553848986245,1.87387806608442,1.79473949252228,-2.34772530385171,1.56097022570364,-1.23197939445679,1.99133171117048,-1.55537075802562,-0.643314265882937
"109",0.0342252573790055,-0.233118427999564,0,-0.0100873857663271,-0.217645255308552,-0.138751503596969,-0.218494347566502,0.290534710790488,0.151376616567392,0.380778889768463,0.394239056969906,0.36081595438652,0.119476390423373,-0.374301247450761,0.376183400857291,-0.248904149535092,0.40938524384514,-0.529951121426295,-0.387769094683134
"110",-0.196713451633617,0.212473618138408,0,-0.0139997377818775,-0.192950665056142,-0.460987807299583,-0.422351914493488,-0.189665563264216,-0.00324356668048848,-0.364363628234976,-0.505306128268834,-0.378948958640928,-0.528999060119324,0.366516403151049,-0.393372713116087,-0.254900446415828,-0.376707014384858,0.271666244538731,0.594693135964938
"111",0.424901055528613,0.240182598362515,0,-0.0149800416203029,-0.211136546935038,-0.0313391574629871,-0.157971424864464,-0.206642157327221,-0.219174575138319,-0.569752745028219,-0.422993285517133,-0.666081889800397,-0.39984218148965,-0.0672008176263636,-0.442832113525615,0.298499774942335,-0.51026682735835,0.307290984444199,0.659267183809264
