"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19"
"112",0.383460088384464,-0.286963811410324,0,-0.0418138526764036,-0.322223555057188,-0.396540639363187,-0.311779183274173,-0.365632832612026,-0.376464496923304,0.0732981428999872,0.0801946067270614,-0.152632900735337,-0.251849814236762,-0.0579731461152434,0.154381605082419,-0.165482075745645,-0.11794978706617,-0.501054316215144,0.529893298136749
"113",0.00211961067816335,-0.270765854111204,0,-0.365412620918304,0.000539615189158562,-0.289128254560819,-0.00146328840825225,-0.456437634231295,-0.00329635539847309,0.0288315204514725,-0.259032681878265,-0.229526255639792,0.026798298871549,0.0618855471144865,0.0285554801279032,-0.0189047334432385,-0.196922715491129,-0.465454731006718,-0.519378233105506
"114",1.09644386446747,0.333188430708361,0,-0.365412620918304,-0.217645255308552,-0.967909907677677,-1.31036872544401,-1.08387196034336,-0.200495483445835,-0.632080465071757,-0.644337155803524,-0.676543943804976,-0.475183724294783,0.212486176892511,-1.16678647570037,0.558075020902993,-0.581597179561608,0.406104405559933,2.63616162736603
"115",0.201491766381204,-0.043994451923534,0,-0.365412620918304,-0.217645255308552,-0.611364828942134,-0.550323009630722,-0.43111646104118,0.0090198654713157,-0.5542049625311,-0.761300840804844,-0.859555423691307,-0.851891423790291,0.554352652294685,-0.58582082773374,-0.00452899244400668,-0.573045846584522,0.553658926508183,0.214063749563464
"116",1.36422964412931,0.187130062773171,0,-0.00223763136018391,-0.217645255308552,-0.0842558980454775,-0.0927740860372495,-0.165244861537751,0.866458051658732,-0.313372430610327,-0.323311793031635,-0.324057109840399,-0.289197179519765,0.311762713675173,-0.324476191104051,0.21693082684654,-0.884751159229742,0.241606409879662,-0.462560635182697
"117",-0.119016843565341,1.05746664441658,0,0.0128779636193013,0.103733917180746,0.0991101621197897,-0.289341878221561,0.189250414558533,0.0707958587014131,0.0707843143507514,0.129820151236284,0.100370897183406,-0.0527328537336339,0.169457356373986,0.0161105639418996,-0.612574009573102,-0.00219260261229352,0.0120297818616645,-0.377100671231823
"118",0.0724758803585191,1.54340536339016,0,0.0132884895050695,-0.217645255308552,-0.165907181426057,1.59846860304198,-0.203226549537591,0.106740139568048,-0.836323548870884,-1.29944321121972,-0.926527013975112,-0.685063703528968,1.24284576722974,-1.27026276264987,0.844729798168136,-1.30021469413512,0.7640557775061,2.36407906640797
"119",-0.772562729299463,1.18705030280953,0,0.084935871946638,0.666731125148016,0.636638840848542,0.904049549191188,0.683012085088514,0.182426227867571,0.0343465121724434,0.0682518260935907,0.0631644221706179,-0.103713216406586,0.0623975866631291,0.0245037899823491,-0.0337337695677354,0.103683754054848,0.141275983372712,-1.1362246190422
"120",1.29516136555573,-0.286963811410324,0,-0.00882433266195346,-0.217645255308552,-0.58988243705211,-0.184502733930621,-0.149898424608636,0.00715407770404235,-0.405174831416096,-0.417385470123135,-0.931487875077763,-0.372684401404162,0.825646118967373,-0.603012157170398,0.33526085634096,-0.418951268238965,0.307569575653517,-0.487699766642635
"121",0.565357028853722,0.713956460337499,0,-0.365412620918304,-0.594649026657936,-0.573892720818268,-0.70740664666298,-0.545061447558118,-0.424645240805977,-0.9772800465327,-0.962208117499256,-0.966213898331552,-0.929923739683051,1.22445664221749,-1.30764560807548,0.880687023655568,-1.26084264797777,2.27039474859357,1.89837601594534
"122",-2.87832804815325,0.0537695125355345,0,2.70405339479545,6.57288671031826,0.720546337433625,3.38555112776377,0.556406617945343,0.0364541355020225,0.145577562869015,0.201109873762234,0.203520542709601,0.0172270828382687,0.0403710884478614,0.579397761444266,-0.449643038175351,0.218321824190015,0.141172257249994,-4.63699469101992
"123",0.177496398233822,0.895487071425386,0,-0.365412620918304,-0.202998524361092,-0.13875131025504,-0.229094391145414,-0.18546965445247,-0.0686208616810278,-0.610984929455328,-0.597373638111093,-0.752896931191968,-0.533752867661079,0.492173171411386,-0.607561892141726,0.407260983267518,-0.538289438702085,-0.00157410750684515,0.758985621882614
"124",0.568381617556778,-1.15989618442001,0,-0.0926196596028886,-0.217645255308552,-0.332092698059073,-0.601250680279067,-0.515838487202241,-0.248312197437017,2.31649931050044,1.93345663032014,2.1591275292582,2.04606725342825,-1.40109251103559,1.19081521764077,-1.16811739811618,1.92727119155478,-1.52229360097942,-0.650907448085495
"125",-1.50901074453166,-1.17785146286189,0,-0.365412620918304,0.837597859438099,0.799415944838784,0.820796576326509,0.950961507141837,0.238814208963326,-0.401947372792506,-0.21602883761408,-0.336184781624932,-0.205511400116957,0.761102936596948,-0.0490619352337239,0.010441935387937,-0.205417881582825,0.0640764901862638,-1.37245446474675
"126",-0.721632368792833,0.330385457537424,0,-0.365412620918304,-0.217645255308552,-0.246163424378706,-0.191722192235939,-0.367813818625573,0.0715947747276055,-0.454686198888593,-0.353005402489515,-0.550873358378116,-0.499920807948496,1.2559337703724,-0.524662493401591,0.346302484394081,-0.408366307833972,0.431708455414464,-0.0882495963350547
"127",0.176255252663721,0.17110028766917,0,-0.365412620918304,-0.14537128404923,-0.140270868601745,-0.343599961956929,0.0120028334828774,-0.00250709032141723,-0.411536266739957,-0.300925885786961,-0.365949885734015,-0.518235992954415,0.997761178367606,0.000624968562701075,-0.755643273882929,-0.337035909775486,-0.0125620580208374,0.460274251362438
"128",0.991260939831977,0.206849001937956,0,-0.0553954065878481,-0.532530985344106,-0.510644984766978,-0.468338073543516,-0.127263310271879,-0.318847450531095,-0.385882452436481,-0.4696612378419,-0.409024604818284,-0.345169974737998,-0.572788708404913,-0.762463462861234,1.74807126583528,-0.398650968022318,-0.139772472897659,1.2202351691666
"129",0.218422128730776,-0.0601924092226533,0,-0.0075185110469061,-0.269932841013584,-0.262390146575763,-0.405476454868789,-0.233331594880605,-0.219174635658767,-0.943718977263551,-0.968688997467886,-0.894281438015549,-0.908397584526679,0.610502258411561,-0.477728943384584,0.662586036009498,-0.988612157062006,2.44942878665877,1.13517803500882
"130",1.19846577555272,0.782101370331551,0,-0.0307929777255726,-0.135450395994972,-0.126998870028318,0.131211693786465,-0.18875181127993,0.141858384097461,0.552145905075834,0.580241222001651,0.658467620545625,0.486677815659178,-0.744903990479013,0.489267281134326,-0.320109149255307,0.53757086293721,-0.428609038038978,-0.402649664714608
"131",0.411087399813896,0.245783490301866,0,-0.365412620918304,-0.217645255308552,0.119037980184721,0.0583481715666138,-0.0766209912384423,0.0529396540810661,-0.33290749688867,-0.413843212629148,-0.409963035771968,-0.371982150054149,1.01927554990098,-0.390656781308255,0.0133547058329925,-0.413168575059598,0.321123870635554,-0.247869750411226
"132",-0.532409871410525,0.152448027506283,0,-0.365412620918304,0.447515059347856,0.441274786576352,0.961425773570639,0.0499845670607062,0.139835810195797,-0.417289587574446,-0.443737773962182,-0.2037120850225,-0.483255976234613,-0.0672008176263636,0.308138241602138,0.0726761511786277,-0.21602794011675,0.211409695554612,-0.663470276589763
"133",0.420817081960594,-0.918684146075977,0,-0.078205085278489,-0.205487952703775,-0.0743039876450994,-0.424737499861613,-0.369872950372912,-0.285472401486158,2.25225386862535,2.3948877182083,2.00197007090717,2.00301488790091,-1.74532259111016,1.89190936410779,-0.460562674814287,2.0201693521834,-1.58044984549188,-0.957185553473432
"134",0.259137186952018,0.0480513239273587,0,0.0510804139115982,-0.217645255308552,2.52507090649132,0.546766163769529,0.454896143405856,-0.352757229204025,-0.188115433880883,-0.178021649460937,-0.115426515018017,-0.289520573530865,0.00809954567001154,0.399253399359479,-0.0299088373125245,-0.0797371581614183,-0.30698126645151,-0.413434532409496
"135",-0.635186206636675,0.420605360508725,0,0.0793178062182594,0.50134724657838,0.226450132976774,1.09080298108467,0.606709635319423,0.205253934599008,-0.641419221356263,-0.670822790928775,-0.647374486670198,-0.609378305221611,0.481415990485436,-0.54564933168562,0.347791251412391,-0.663926961751236,0.562641263556367,-0.319659119451386
"136",1.33660233269988,-0.364587974323614,0,-0.0554082281031493,-0.324436283721523,-0.307361783953551,0.290682828014676,-0.403439363913821,-0.150800643164455,0.565951333900365,0.590321277618966,0.573971044251812,0.534649795582223,-0.250073086996963,0.689682618758574,-0.323590652068898,0.585701685008299,-0.577065502776753,0.199142444176037
"137",-1.62878646890589,0.62643657656946,0,-0.365412620918304,1.34724283139767,0.870923204402633,2.74458572219346,1.57137988993186,5.3195677092441,-0.685778152083623,-0.751579530913465,-0.894300493221717,-0.872527851355602,0.82670804559416,-0.0449325590637575,0.245842485670777,-0.586692153950695,0.919062989265634,-0.645521956454344
"138",-0.127645173060036,0.582746383790091,0,-0.365412620918304,-0.38442149597785,-0.718777059070959,-0.574229737371751,-0.359207817107717,0.0187147939601046,-1.00892334219035,-0.975169877144877,-1.03070506810977,-0.937996048290487,0.986052020831475,-1.04069436281334,0.630341511743182,-1.01976933326978,0.749167366477397,1.36169126510121
"139",-0.763073335936981,0.927882986023625,0,0.0826844256032767,-0.217645255308552,0.419792294148524,0.83057278162401,0.834938586408932,6.04805496832418,-0.166060959678767,-0.336641500580037,-0.145191641450967,-0.241086722854928,0.285776290364794,-0.208663165457884,-0.28172593347392,-0.328864337307625,-0.665261710343901,-0.439715984613243
"140",0.436816588451915,0.279964694058852,0,-0.365412620918304,-0.456291163054429,-0.439505365140657,-0.34200235809963,-0.532400900843801,-0.376464476749822,-0.904129639269871,-0.965448557337751,-1.00342034209093,-0.829078490634548,1.21290500019753,-0.927609483850177,0.655130474796673,-0.934779268511083,0.474587359316525,1.43519752311165
"141",-0.652564090219252,-0.432745427102397,0,-0.365412620918304,0.148909012177092,0.140928791949441,-0.0848456228678232,0.187372004519251,-0.185552197987758,-0.457562859305838,-0.356245897447892,-0.294996448282133,-0.553216009674217,0.278970832855117,-0.18729972398549,0.16857493378411,-0.300587972225682,0.246952056812872,-0.0823268865310644
"142",-0.196713451633617,0.846893199528028,0,-0.00239252947411981,-0.217645255308552,0.0331083198204965,0.0175868291842219,0.012903239330291,-0.211748514393613,0.199805277217213,0.311284719197864,0.205893331329413,0.0925686982941774,-0.0134148161818884,0.575788774066321,-0.133933848288696,0.20664941179316,-0.627792704331594,-0.179563261608027
"143",0.219056939204475,-1.43701877964779,0,2.70405339479545,-0.217645255308552,-0.181715483074593,-0.19031483638268,-0.165244861537751,-0.233222833856142,1.92623209577128,1.94854662972818,1.91604539550271,1.61823506723697,-1.84754722064845,1.85113717259569,-1.2236715888321,1.94614931380291,-1.50633013954156,-1.21489671212481
"144",0.134617851086855,0.607055759042617,0,0.00242138441688428,-0.217645255308552,-0.196958980332855,-0.381569841036202,-0.152627980353908,0.0685548954832196,-1.00936687041656,-0.955727236947347,-1.04195556647295,-0.897634507675001,1.00078226957068,-0.50050773282392,0.33526085634096,-0.874561107277304,2.12162267380914,1.04777030951981
"145",-1.46756977738751,-0.983475975272454,0,0.0162070861705864,-0.217645255308552,-0.332093200748089,-0.236722709138167,0.189443228201215,0.211192949826324,0.247583345386677,0.253876880229516,-0.452764927125586,0.225481631050318,-0.251409788130745,0.276749956946368,-0.684108722204557,0.255920477860837,-0.179160946179058,-0.50151731107933
"146",0.272950842666734,0.408066261823299,0,-0.0114017386429401,-0.217645255308552,-0.235188139874503,-0.274353924669051,-0.222160898030863,0.0196088760200727,-0.820022460228181,-0.709352199022656,-0.785142529475398,-0.633782009097627,0.686979413329441,-0.460644889744242,0.483861351033178,-0.767565578972418,0.525345499483949,0.904372253828873
"147",1.41948426698818,1.10606051631394,0,-0.365412620918304,-0.217645255308552,-0.222379438181817,-0.338578478143907,-0.284119216915609,-0.0969803015006801,0.214617464662821,0.243235579122169,0.276481407169295,0.293153202512192,-0.314616269367389,0.706766672398916,-0.168421237252508,0.322769876764165,-0.270125970444407,-0.432484973517782
"148",-0.0252061628349329,0.234205703654879,0,2.70405339479545,-0.00976803764449048,-0.246163540383864,0.0159625066332542,0.100626726571181,0.0431548817583664,-0.383284815125833,-0.440497279003804,-0.394097252663036,-0.278757554799808,0.115671451744236,-1.16678647570037,0.251686444548854,-0.396448064995951,-0.412766271546588,0.277994823671121
"149",-0.279595385921914,-0.46064517083427,0,0.107871758265431,1.05807662419928,2.13838743485231,1.35909837446469,1.122555955935,-0.253880581002939,0.847786785717613,0.706618454737292,0.896006437142607,0.761216786518078,-0.906261704368262,1.02163451703375,-0.703659841808148,0.875942917333426,-0.570969755360197,-2.4795561953489
"150",1.32278867698517,-1.19303872038954,0,-0.365412620918304,-0.217645255308552,-0.310611095004119,-0.821646979014192,-0.69939708902051,-0.356010131106134,1.90243541400582,1.97651611059601,2.10703858032441,1.97879796256294,-1.91743777636954,1.36165606155747,-0.469504584310193,2.20283429576374,-1.57006427237602,-0.618002164506403
"151",-1.70240192453768,-0.772902530383903,0,-0.365412620918304,-0.217645255308552,0.419792062138209,0.843524857911316,0.701025133509741,0.158551773275664,0.0245782238305468,0.0170606764517987,-0.323782623287336,-0.407914433429481,-0.551274540182463,0.205633817255659,0.210075121307395,0.024841101964802,0.0434336382100706,-1.14719341187774
"152",-1.53663805596109,-0.934839990742655,0,-0.365412620918304,0.0842470029473437,0.0876630824388386,-0.00313878717176822,-0.405795187579489,-0.161111556573575,1.53398617877306,2.11296920640704,1.5783185952051,1.62899803753418,-1.51127120406211,1.52899583751437,-1.01370393310524,1.5866264584434,-1.06671980583714,-0.448227543098298
"153",0.325195234800001,-1.59899835263899,0,-0.0694953041831783,-0.217645255308552,-0.0994233836880316,-0.107343223455309,-0.274498480736663,-0.273398077432182,2.3174582749761,2.49534122458859,2.15664690114065,2.05683032059315,-1.47639297114669,2.00248781040123,-0.532097467922284,2.11922589654692,-1.64783129068641,-1.18678384356054
"154",-1.98476145954447,0.120428381120175,0,0.214865564514706,1.7293621249945,0.720546221428468,2.32963860898662,2.03769126491137,3.38590387982635,-0.040273822333775,-0.0647837527167936,0.078047030034827,-0.0581143630991625,-0.207044266478438,0.262181557803685,-0.36220247512474,-0.0432590594861345,0.205728397697455,-3.08384073506491
"155",0.194734626085902,1.51100944879192,0,-0.365412620918304,-0.217645255308552,-0.240334687140436,-0.0103127858360102,-0.25386873183706,-0.111582471988848,-0.644545993546483,-0.664087639817196,-0.752896931191968,-0.857245040147362,0.92343648618382,-1.28068028451607,1.84643146552483,-0.581597179561608,0.112524856356887,1.07529383927562
"156",0.281857025725935,-1.03206984716981,0,-0.0578048091645454,-0.110854626653174,-0.0983068556051735,-0.308745080064911,-0.240953498293421,-0.245988351418243,1.63103024399993,1.83429156869563,1.78706300236899,1.57518270170964,-1.59813014595761,1.65208512719992,-1.04941555641095,1.6871862604008,-0.813881859817364,-0.908765616888731
"157",1.62668910270892,-0.407569863173171,0,-0.0720002347436441,-0.445706315526058,-0.0957860547206831,-0.170674949860761,-0.543314965748025,-0.0893668275513359,0.380505063287037,0.398776595712153,0.47987668335699,0.181364002404669,-0.594956644610075,1.1224790030794,-1.16696797210947,0.53166595898485,-0.544075074202036,0.377079744170706
"158",-0.638750434504536,-0.495227904785659,0,-0.365412620918304,0.635383092321356,0.548687287383877,0.789046100553179,0.648505140357498,-0.0663427307915724,0.866035098237303,0.589962619384907,0.904847114411741,0.369717919959814,-0.970804789923963,1.29901432653403,-1.15802598213702,0.895209723299466,-0.535881300774888,-1.73150919997321
"159",0.35702155608134,-0.0601924092226533,0,-0.0258050239475691,-0.217645255308552,-0.375058030930201,-0.446285464653931,-0.380474267347214,-0.362630470589154,-0.85646018473658,-0.779567497600749,-0.87195757086697,-0.854582195424903,0.761044864203785,-0.842189128519705,0.547931819913135,-0.783430565474439,0.554635304563173,1.18857476675206
"160",0.410611958330996,-0.724308658486545,0,-0.365412620918304,-0.219470936165733,-0.201878360571328,-0.422580436699572,-0.342493399751179,-0.329008204392748,1.33747502746259,1.19916540584635,1.5787068717758,1.0101209490442,-1.63828681267147,3.00742158690012,-1.82866388287821,1.73454017636344,-1.36128047684659,-0.544068755652689
"161",0.405904469135496,-1.04634712217458,0,-0.365412620918304,-0.217645255308552,-0.332092698059073,-0.285617907522917,-0.367813522368644,-0.256315981962196,1.6890545541456,1.75172190567402,1.77714138285347,1.52943947252338,-1.65063946227009,1.62994129441478,-1.07263558397024,1.74730049528883,-1.37062253958121,-0.762018069699978
"162",-1.37087418738449,0.465681922807222,0,-0.365412620918304,0.336593788044817,0.31821280893173,-0.478602974488609,0.428795360134518,-0.400735958452731,-0.729914272627794,-0.855273605162032,-0.742176309203662,-0.851891423790291,0.702665061108358,-0.661773078618931,0.428941770218596,-0.75531077049076,0.616790797923922,-0.372150637294635
"163",0.79786975982595,-0.36795359790592,0,-0.0504993362713355,-0.217645255308552,-0.322104301456501,-0.479863971177128,-0.0892817134280174,-0.125078414715525,0.175303027957238,0.227033250150076,0.320252835900213,0.305709333804026,-0.299099078052832,0.2561453923773,-0.160549113651326,0.271819559682941,-0.551765134101942,0.392266995854648
"164",-0.0309495830570222,-0.319964652027161,0,-0.365412620918304,-0.0198389227605128,-0.0165251533583111,-0.176673710099634,-0.0595262832458283,-0.262586546345025,0.531050369459405,0.539331151367632,0.534542394567194,0.353573270778601,-0.250073086996963,0.510481990945597,-0.337182092028056,0.538542567900989,-0.759843031869028,-0.410639124126189
"165",0.0243050398018426,0.960278900621863,0,-0.0130171427106296,-0.217645255308552,0.0116257113875112,0.00114218873630332,-0.0020459591902605,-0.0691781691430656,0.52817373493213,0.56079866054681,0.688703509597398,0.621329506866065,-0.659538990283503,1.23637269401502,-1.3100372364193,0.679421706563295,-0.530439813989134,-0.528643884116585
"166",0.894565349828964,1.75397880827871,0,-0.365412620918304,-0.217645255308552,0.226450132976774,-0.944687272487352,-0.776066602422365,-0.0675971177175932,-1.078485635741,-0.592797975619164,-1.12615781013314,-0.983338990943108,0.416872808115011,-1.19786281747134,0.812487872095428,-1.1148433034182,0.784845392690573,2.86840783901576
"167",1.37804329984403,0.765903413032431,0,-0.0360157175156221,-0.217645255308552,-0.472701578556544,-0.337448435310616,0.0626450613603357,0.00598112144156781,-0.909373270175905,-0.612240595401923,-0.945979105969251,-0.450966798956815,0.427629989040961,-1.30915374312653,1.77489675289338,-0.94017165347552,0.677147454877155,1.49987680604595
"168",-1.73002923596712,-0.804856872778336,0,-0.0307604528148685,0.0393865583134549,-0.224680699940564,-0.297194346463029,-0.367813522368644,-0.355904946137937,1.31769900235299,1.36383056133882,1.35500731441908,2.33128887233527,-0.260830267922913,0.342306502639459,-0.866098589404318,2.36332759395297,-1.4357729808377,-0.527483390323205
