"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
-0.894738768593603,1.21156191576209,NA,NA,NA,-1.4394187394907,-1.18377276703741,NA,-0.827480090605536,1.3598610811155,-1.36249599900973,-0.821101307268693,0.416455879027255
1.82297043226825,0.964197257087673,-0.30619718497069,-1.17786859704322,0.190895541463988,1.53947862765866,1.14089767372001,-0.700008237220501,1.04389796045621,-0.0578381683603114,0.438269546348131,1.17246527014906,1.13751430686615
1.26156571471932,-0.622348484755126,-0.34356053194628,-0.712451037587411,0.617080936360335,0.950071127206643,1.50078389258203,-0.31397428287096,0.847848831297364,1.65539355306061,0.807657350524104,0.701762050480982,1.80706856128797
-0.843701976089156,NA,NA,-0.512986369249205,-0.803537046627486,0.902281329872697,0.965817891570914,0.689713998437847,2.14890214298791,-1.17143878728391,NA,0.327968317215152,-1.12523571192352
0.2791074590087,0.111215675451759,0.0300729378096222,0.151895858544812,1.46945172615303,-1.00931056348518,-1.28103931267579,1.30736832539711,NA,1.8267167252027,-1.59336337661972,-1.34718137630949,0.364951705610191
-0.320574852918564,1.20303209994573,0.142162978736392,NA,0.119864642314597,0.870421464983399,NA,0.53530041669803,0.616154405927814,-1.055795646088,1.13087167917808,0.743294687510518,-0.929519852938676
1.05741854470153,0.256222544329864,-0.23147049101951,0.81677808633883,-0.661475248328704,-1.48720853682465,NA,0.380886834958213,-1.02352921976439,1.94664294570216,-1.13162862139975,-1.26411610225042,NA
0.266348260882588,-0.0849700883245008,1.15097334707733,-0.313521700911,0.119864642314597,0.822631667649451,NA,-0.468387864610777,2.14890214298791,0.276242017316767,0.392096070826135,NA,1.54954769420266
0.687401799044283,-0.68205719546964,-0.45565057287305,1.48166031413285,-0.874567945776877,-0.642922117258256,-0.152747383270521,-0.700008237220501,-1.02352921976439,-0.554675367572377,0.161228693216152,0.258747255499258,-0.898617348888438
0.674642600918172,-0.673527379653281,1.03888330615056,0.982998643287334,-0.732506147478095,0.504033018756472,-0.872519820994574,1.2301615345272,NA,2.87607115457301,NA,-1.12567397881863,-0.390442837840076
-0.205742069783557,0.179454201982632,0.441069754541114,0.81677808633883,0.901204532957899,-1.28011941504422,-0.619626802334771,-0.931628609830226,-0.613608313341336,2.46917862073554,-2.14744508288368,-1.55484456145717,-0.871148456399337
0.776716185927068,-0.622348484755126,0.366343060589933,0.318116415493317,1.18532812955546,1.07751058676384,0.761558145730304,-1.24045577330986,1.50728681119531,0.520377537619248,0.161228693216152,0.604852564078729,1.32636294272871
-1.2137187217464,NA,-1.35237090028721,NA,NA,-0.451762927922468,-0.347280474547292,NA,0.473573221085014,-1.60831287624624,-0.0696386843938307,0.632540988765087,-0.582725085263781
-0.448166834179684,-0.955011301593132,-1.72600437004312,-0.346765812300701,-0.803537046627486,-1.32790921237816,NA,-0.545594655480685,-0.453204480393186,-1.10719259773062,NA,0.244903043156079,-0.589592308386056
NA,-0.707646642918718,-0.30619718497069,-1.17786859704322,1.89563712104937,1.14123031654243,1.14089767372001,-0.931628609830226,NA,0.263392779406111,0.669136923958114,1.54625900341489,0.158935011941936
0.866030572809852,-0.554109958224253,1.2630633880041,-0.778939260366813,0.901204532957899,0.902281329872697,0.888004655060205,-0.468387864610777,-0.257155351234336,0.970100864492239,1.54643295887605,0.397189378931046,1.97874913934485
0.725679393422619,0.605944992800589,1.33779008195528,1.31543975718434,-0.164258954282967,NA,-1.43666578569721,1.07574795278739,NA,-0.293407530055688,-0.254332586481817,-0.73803603320962,-0.733803993953834
0.125997081495357,2.84928655250304,NA,0.650557529390325,NA,0.53589288364577,0.635111636400402,-0.468387864610777,0.723090294559914,-1.04294640817734,-0.993108194833762,0.701762050480982,NA
0.700160997170395,0.563295913718794,0.964156612199376,1.48166031413285,1.6825444236012,NA,-0.415367056494162,-1.08604219157004,-0.631430961446686,NA,-1.63953685214171,-1.79019617129121,-0.802476225176586
-1.51993947677309,0.187984017798992,2.08505702146708,0.151895858544812,0.261926440613379,-0.850011239038692,NA,1.84781586148647,-0.987883923553686,-0.528976891751064,1.31556558126607,-0.12889069010975,-0.435079788134865
0.712920195296507,-0.562639774040612,NA,NA,0.759142734659117,0.105784707640247,0.51839178163434,NA,NA,-0.357653719608972,0.715310399480111,0.383345166587868,1.24052265370027
-0.843701976089156,-0.724706274551436,-0.567740613799821,0.284872304103615,0.261926440613379,-1.88545684794088,-0.950333057505282,0.0720596714785808,NA,-0.850207839517486,NA,-1.07029712944591,0.467960052444318
-1.45614348614253,-0.28968566791712,1.41251677590646,0.650557529390325,2.4638843142445,-1.08896022570843,-0.979513021196798,-1.70369651852931,-0.0789288701808357,-1.08577720121286,0.022708266650162,-0.461151786346043,-0.373274780034388
-0.0271132960179882,0.29887162341166,1.2630633880041,0.484336972441821,-0.235289853432358,-1.18453982037632,-1.45611909482489,1.30736832539711,-1.52256336671419,-0.18633054746688,-0.808414292745776,-0.391930724630148,-0.459115069062828
NA,2.60192189382863,1.03888330615056,1.81410142802986,-0.235289853432358,-0.786291509260096,-1.3588525491865,2.07943623409619,-0.898770683026936,-0.0150073753247886,-0.577546915135793,-1.25027188990724,-0.750972051759522
-1.2137187217464,-0.810004432715027,NA,0.81677808633883,-0.945598844926268,-1.32790921237816,-0.726620002536996,NA,0.045829666556614,-0.61463847782211,0.484443021870128,0.0787724950379326,-0.974156803233465
-1.77512343929533,-0.349394378631634,3.24332077771038,NA,1.39842082700364,1.42796910054611,2.99868869541317,0.844127580177663,0.473573221085014,NA,-0.0696386843938307,1.51857057872853,-0.922652629816401
0.521532223404827,0.085626228002682,-0.0446537561415582,0.151895858544812,-0.732506147478095,-1.40755887460141,-1.45611909482489,0.0720596714785808,-1.71861249587304,0.241977382888349,-1.13162862139975,-0.170423327139286,0.158935011941936
-1.12440433486362,-0.255566404651683,NA,NA,-1.01662974407566,NA,0.635111636400402,0.0720596714785808,-0.453204480393186,-0.974417139320502,-0.392853013047807,0.950957872658201,-1.22137683563537
-0.167464475405219,0.776541309127772,NA,-0.0143246984036922,-0.803537046627486,-1.28011941504422,-1.30049262180347,0.303680044088306,-1.13046510839649,2.23789233834372,-1.03928167035576,-1.16720661584816,-0.167258086366134
0.125997081495357,1.19450228412937,-0.15674379706833,0.982998643287334,-1.01662974407566,-1.00931056348518,-0.395913747366485,1.92502265235638,0.0280070184512644,-0.100668961395835,-0.4851999640918,NA,NA
-0.0909092866485468,0.452408308106125,0.142162978736392,0.151895858544812,0.33295733976277,-1.5668581990479,-0.755799966228511,NA,-1.37998218187139,0.156315796817303,-0.946934719311766,-1.62406562317307,-0.699467878342458
NA,-0.494401247509739,NA,-1.17786859704322,-0.164258954282967,-1.07303029326378,-0.415367056494162,-0.159560701131144,-0.809657442500186,NA,1.31556558126607,-0.627282334464189,NA
0.164274675873692,1.22862154739481,-0.00729040916596882,NA,0.97223543210729,-1.39162894215676,-0.590446838643256,-0.159560701131144,-0.827480090605536,1.86954751823822,-1.73188380318571,-1.74866353426168,-0.630795647119707
-1.69856825053866,-0.400573273529789,-0.30619718497069,-0.512986369249205,-0.0932280551335757,NA,0.255772108410699,-1.47207614591958,-0.453204480393186,-0.76454625344644,0.99235125261209,0.507943077676477,-1.33468601715291
0.802234582179291,0.1026858596354,1.22570004102851,1.64788087108135,NA,NA,-1.12541283965438,NA,-0.114574166391536,NA,-0.946934719311766,-1.09798555413227,0.0559266651078089
1.46571288473711,-0.255566404651683,-0.23147049101951,-0.512986369249205,NA,1.06158065431919,1.28679749217759,-1.08604219157004,1.38252827445786,NA,1.40791253231006,0.798671536883233,2.66547145157237
NA,-0.792944801082309,-0.268833837995099,0.650557529390325,-0.945598844926268,0.727052072981558,1.12144436459233,NA,0.295346740031514,-0.469013781501332,-1.17780209692175,0.341812529558331,-1.31065073622495
NA,-0.8782429592459,NA,-0.945159817315317,NA,1.77842761432839,1.62723040191194,-1.31766256417977,0.776558238875964,0.755946899314624,-0.254332586481817,0.383345166587868,1.89290885031641
1.15949212971043,-0.946481485776773,-0.34356053194628,-1.17786859704322,-0.0932280551335757,1.10937045165313,1.12144436459233,-1.08604219157004,0.437927924874314,0.93583623006382,0.299749119782142,1.32475160592403,1.06884207564339
-1.16268192924196,1.56981418004917,0.0674362847852116,0.81677808633883,-1.37178423982261,-0.292463603475978,-0.240287274345068,0.458093625828122,-0.453204480393186,-1.04294640817734,NA,NA,-0.527787300285579
-0.473685230431907,-0.997660380674928,-0.978737430531312,0.151895858544812,0.261926440613379,-1.28011941504422,-1.37830585831418,1.30736832539711,NA,1.09859324359881,-1.68571032766371,-1.44409086271174,-0.321770606617325
-0.103668484774661,1.8342384703563,0.441069754541114,0.650557529390325,-0.945598844926268,-0.929660901261937,-1.31021927636731,0.844127580177663,-1.32651423755534,1.12000864011657,-1.8704042297517,-1.0149202800732,-0.373274780034388
-0.562999617314691,-1.04030945975672,-0.41828722589746,-0.67920692619771,-1.01662974407566,-0.451762927922468,-1.37830585831418,1.84781586148647,-0.631430961446686,0.177731193335065,NA,-1.49946771208446,-0.287434491005949
-0.933016362971938,-0.997660380674928,-1.57655098214076,-0.180545255352197,-0.519413450029922,0.121714640084896,0.0417857080062506,0.226473253218397,0.847848831297364,-1.00011561514182,-0.392853013047807,0.591008351735551,-1.44799519867045
-0.843701976089156,0.315931255044379,-0.53037726682423,-0.512986369249205,-0.803537046627486,0.265084032086737,0.24604545384686,-0.854421818960318,0.687444998349214,-1.23568497683719,0.946177777090093,0.978646297344559,NA
-1.71132744866477,NA,1.2630633880041,0.151895858544812,-0.37735165173114,0.727052072981558,0.897731309624044,-0.545594655480685,1.57857740361671,-1.02153101165958,0.0688817421721586,0.923269447971843,-0.184426144171822
0.15151547774758,-0.818534248531386,-0.978737430531312,-1.34408915399173,-0.0932280551335757,0.185434369863492,0.625384981836564,-0.622801446350593,-0.417559184182485,-0.571807684786587,NA,0.134149344410648,0.983001786614955
0.776716185927068,-0.639408116387844,-0.194107144043919,NA,1.25635902870485,1.38017930321217,1.25761752848607,-0.159560701131144,1.31123768203646,0.46898058597662,NA,1.08939999608999,0.210439185359
-1.37958829738586,1.57834399586553,0.104799631760803,0.484336972441821,-1.22972244152383,0.918211262317345,1.00472450982627,-1.16324898243995,2.32712862404141,-0.957284822106293,NA,1.44934951701264,-1.2145096125131
NA,-0.639408116387844,0.254253019663163,-1.31084504260203,1.96666802019876,0.822631667649451,1.03390447351778,-0.622801446350593,1.22212444150971,0.259109700102558,NA,1.83698746262165,1.13751430686615
-1.48166188239475,-0.281155852100761,1.56197016380882,2.97764532666939,-0.519413450029922,-0.244673806142031,0.236318799283022,1.69340227974665,0.277524091926164,-0.871623236035247,0.115055217694155,-0.211955964168823,-0.919219018255263
-0.677832400449699,1.68070178566184,1.37515342893087,2.31276309887537,0.190895541463988,NA,0.129325599080797,0.53530041669803,0.188410851399414,-1.26566653196206,-0.115812159915827,0.729450475167339,-1.26601378593016
-0.295056456666339,-0.554109958224253,-0.60510396077541,-0.247033478131598,-0.945598844926268,-0.133164279029487,NA,NA,0.295346740031514,-0.486146098715541,NA,0.757138899853697,NA
0.368421845891484,0.111215675451759,1.89824028658913,0.484336972441821,1.32738992785424,0.822631667649451,0.674018254655757,NA,NA,-0.306256767966344,0.438269546348131,0.466410440646941,0.00442249169074524
1.17225132783654,-0.477341615877021,NA,-0.0475688097933936,0.546050037210943,1.06158065431919,0.946364582443237,0.0720596714785808,0.277524091926164,-0.229161340502403,1.40791253231006,1.11708842077635,0.622472572695509
0.636365006539834,1.05802523106762,0.889429918248196,1.14921920023584,0.830173633808508,-0.929660901261937,NA,0.53530041669803,-0.257155351234336,2.41778166909291,-0.439026488569804,-1.43024665036856,-0.132921970754758
-0.958534759224163,0.486527571371561,-0.15674379706833,-0.180545255352197,-0.235289853432358,-1.64650786127114,-1.46584574938873,0.303680044088306,-1.55820866292489,0.199146589852826,-1.31632252348774,-1.05645291710273,-0.76814010956521
-0.792665183584707,-1.2535548551657,-1.53918763516517,-1.57679793371963,NA,-0.611062252368958,-0.143020728706682,-0.0823539102612358,2.05978890246116,-0.700300063893155,0.530616497392125,-0.391930724630148,0.0559266651078089
-1.67304985428643,-0.340864562815275,0.366343060589933,0.683801640780027,-1.08766064322505,-0.531412590145713,-0.298647201728099,0.921334371047571,-0.453204480393186,-0.957284822106293,0.253575644260145,0.217214618469721,-0.184426144171822
1.21052892221487,-0.664997563836922,NA,-1.17786859704322,0.119864642314597,1.30052964098892,1.35488407412446,-1.16324898243995,0.954784719929464,0.456131348065963,-0.161985635437824,NA,0.86282538197514
NA,2.32896778770513,NA,0.81677808633883,-0.448382550880531,-0.865941171483341,-1.32967258549499,1.92502265235638,-0.0967515182861857,1.22708562270538,-1.59336337661972,-1.54100034911399,-0.0299136239206305
-0.320574852918564,0.930077993822236,-0.00729040916596882,0.650557529390325,NA,-0.929660901261937,-0.775253275356188,-1.47207614591958,NA,-0.0150073753247886,-0.762240817223779,-1.80404038363439,-0.459115069062828
0.317385053387035,-0.57969940567333,-0.829284042628952,-2.77358594374887,0.0488337431652063,0.583682680979717,0.742104836602626,-0.777215028090409,-0.577963017130636,NA,0.484443021870128,NA,1.08601013344908
NA,0.0770964121863227,-0.34356053194628,NA,-0.661475248328704,-0.961520766151235,-0.152747383270521,2.31105660670592,-0.328445943655736,-1.00011561514182,-0.392853013047807,0.978646297344559,-1.43769436398704
0.355662647765372,0.716832598413258,-0.30619718497069,NA,-0.0932280551335757,-0.770361576815447,-1.13513949421822,1.92502265235638,0.473573221085014,2.34925240023608,-1.7780572787077,-1.49946771208446,-0.201594201977509
1.04465934657542,-0.477341615877021,1.18833669405292,-0.812183371756513,1.11429723040607,1.14123031654243,NA,0.226473253218397,0.134942907083364,0.541792934137009,0.8538308260461,0.466410440646941,NA
-1.11164513673751,-1.13413743373667,0.553159795467883,1.48166031413285,-1.5138460381214,-0.451762927922468,-0.405640401930323,NA,-0.364091239866436,-1.21426958031943,1.68495338544204,NA,NA
0.700160997170395,-0.554109958224253,0.926793265223785,0.151895858544812,-0.235289853432358,0.392523491643929,0.596205018145048,-0.622801446350593,0.0992976108726641,NA,NA,1.69854533918986,0.382119763415879
-0.639554806071364,0.486527571371561,1.03888330615056,2.47898365582387,-0.164258954282967,-0.611062252368958,-1.37830585831418,2.07943623409619,-0.827480090605536,1.05576245056328,NA,-1.19489504053452,0.502296168055694
NA,-0.323804931182556,-2.47327130955492,-0.67920692619771,-0.164258954282967,-0.0853744816955408,0.168232217336152,-0.777215028090409,-0.364091239866436,-0.743130856928678,1.50025948335405,0.507943077676477,-0.0814177973376942
