"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
"1",0.86739545035867,-0.411614724627344,1.23283631652489,-0.726203901879502,1.04501127444433,1.09257034491963,0.815256202270545,0.270332176735287,0.144288844651242,0.504122494300036,0.789957062772556,0.502908312756533,-1.01462582235791
"2",-0.160644023412407,0.377100686803731,1.31455490333884,0.116483206062079,-0.317025892247154,-1.16587289612215,-1.61047216077698,1.43569375972905,-1.47620938733231,-0.205531557460321,-0.830428224262608,-0.393033372986589,-0.289612229812997
"3",0.855156885194728,0.377100686803731,1.31455490333884,-0.0288076746175039,-1.03388755892688,1.01522639830861,0.762292700893962,1.43569375972905,-1.47620938733231,0.128423290426906,-0.830428224262608,0.604063019211401,1.48435719875435
"4",0.120842975358245,-0.0129234177500973,-0.074661072498194,-0.871494782559085,0.0414049410927086,0.783194558475554,0.910590504748395,0.603292629019218,2.11328132007212,0.245307487187435,0.69993565793727,2.04913025428095,1.33009898757458
"5",0.830679754866846,-0.610960378065967,1.06939914289701,-0.92961113483092,1.26006977444824,0.473818772031474,0.931775905299028,-1.2279898585424,0.0397405716200457,0.31627289236347,-0.155267687997956,0.893076466225311,0.944453459625154
"6",-2.48597140456127,2.96859418150584,-0.728409767009736,0.552355848100828,-1.03388755892688,0.257255721520618,0.15850878520091,1.35245364665806,0.719304346322824,-1.33262916907971,-1.01047103393318,0.416204278652359,-1.1534582124197
"7",1.60170936019515,-0.368278713010252,0.497369035199407,-0.813378430287252,0.90163894110838,0.411943614742658,1.55674522154271,-0.978269519329454,-0.0473829892392851,1.13028783408859,-0.425331902503817,1.2543432749927,2.24022243353521
"8",-1.20092206234742,-0.905645257062193,-0.319816832940023,1.16257754695508,0.113091107760681,-0.144932800856686,0.539845995112311,0.520052515948235,-0.378452520504742,-1.39942013865716,0.519892848266696,0.907527138576007,-0.397592977638835
"9",-0.123928327920581,0.931801635502509,-0.074661072498194,0.552355848100828,0.399835774432572,-0.918372266966886,-0.868983141504809,0.35357228980627,-1.31938697778551,0.0783300632438216,-1.2355245460214,-1.20227102462554,-0.47472208322872
"10",0.279944322489482,-0.350944308363415,1.23283631652489,-0.726203901879502,0.113091107760681,1.09257034491963,0.815256202270545,-0.395588727832575,0.10943942030751,0.378889426342326,0.519892848266696,0.372852261600273,-0.397592977638835
"11",-0.992866454560421,-0.558957164125457,-1.05528411426551,-0.174098555297087,-1.46400455893472,-0.995716213577907,0.0102109813464762,0.103851950593321,-1.51105881167604,-0.706463829291162,0.204817931343192,0.849724449173224,-0.752386863352304
"12",-1.83732745087238,-0.281606689776068,1.23283631652489,2.58642817761499,1.33175594111622,1.37100855271931,0.28562118850471,0.936253081303148,0.475358375916699,0.378889426342326,-0.110256985580313,1.60115941140939,-0.891219253414096
"13",0.133081540522187,0.186422235688526,-0.0338017790912216,0.116483206062079,1.40344210778419,-0.995716213577907,-1.41980355582128,1.43569375972905,-0.239054823129813,1.75645317387714,-1.59561016536255,-1.39012976518458,0.265717330434171
"14",0.365614278637072,0.377100686803731,-0.115520365905165,0.116483206062079,-0.818829058922963,-1.38243594663301,-1.61047216077698,1.43569375972905,-1.66788122122284,0.211912002398712,-1.14550314118611,-0.161822615375461,0.0806074770184482
"15",-0.784810846773418,-0.662963592006478,0.333931861571521,0.842937609459995,-0.245339725579182,-0.454308587300766,0.0737671829983764,-0.145868388619627,-0.500425505707805,-1.26583819950227,0.474882145849053,0.546260329808619,-1.26143896024554
"16",1.62618649052304,-0.437616331597599,0.29307256816455,-1.45265830527742,-0.317025892247154,0.319130878809434,0.529253294836994,-0.312348614761592,0.667030209807226,0.0658067564480505,0.294839336178479,1.44220201555174,1.65404123105209
"17",-0.0872126324287581,-0.610960378065967,0.905961969269122,3.02230081965374,1.26006977444824,1.55663402458575,0.921183205023712,-1.2279898585424,0.632180785463494,-0.727336007284113,1.60014970629014,1.32659663674618,0.713066142855501
"18",-0.44213102218306,1.93719710501904,-0.074661072498194,0.552355848100828,0.399835774432572,-0.918372266966886,-0.868983141504809,0.936253081303148,-1.31938697778551,-0.0385541335167079,-0.785417521844965,-1.86700195275753,-0.47472208322872
"19",0.279944322489482,1.39116335864368,-0.360676126346994,-0.609971197335836,0.113091107760681,0.53569392932029,1.06948100887815,-0.312348614761592,0.10943942030751,-0.305718011826489,0.519892848266696,0.372852261600273,-0.22790894534109
"20",-0.882719368084949,0.0650814031606686,0.333931861571521,0.407064967421245,-1.17725989226283,0.411943614742658,0.0949525835490098,-0.145868388619627,-0.500425505707805,-0.956929965206582,-0.695396117009678,1.15318856853783,-0.974518687451171
"21",-1.76389605988873,-0.888310852415356,-0.442394713160936,-0.464680316656253,-0.173653558911209,1.06163276627523,0.25384308767876,-1.14474974547142,0.440508951572967,0.888170569370347,0.249828633760835,1.39884999849965,-1.26143896024554
"22",-0.650186629970063,2.7172453141267,1.06939914289701,1.56939201285791,-0.317025892247154,-1.16587289612215,-1.52573055857444,2.26809489043887,-0.866344461316993,-0.0385541335167079,-0.605374712174391,-1.28897505872971,-0.736961042234327
"23",1.30798379626056,1.49516978652471,1.47799207696672,-1.45265830527742,-0.317025892247154,-1.16587289612215,-1.33506195361874,1.43569375972905,-1.47620938733231,1.71470881789123,-1.5505994629449,-1.41903110988597,-0.598128652172535
"24",1.00201966716203,2.30988680492604,-0.605831886788822,0.116483206062079,-1.46400455893472,-2.03212509816557,-1.77995536518204,0.35357228980627,-1.59818237253537,-0.0802984895026111,-1.2355245460214,-1.80919926335475,-1.04547746459386
"25",0.708294103227433,0.628449554182865,0.742524795641236,-1.27830924846192,1.1166974411123,0.628506665253514,1.06948100887815,-1.56095031082633,0.10943942030751,0.00319022246919532,0.0247751216726175,1.12428722383644,0.281143151552148
"26",-0.0137812414451091,2.96859418150584,-1.58645492855614,0.348948615149412,-1.03388755892688,-0.485246165945174,-0.445275130492141,-0.478828840903558,-0.11708183792675,-1.31175699108676,-0.020235580745026,0.748569742718356,-1.1534582124197
"27",0.928588276178377,0.0217453915435763,0.170494687943635,0.116483206062079,-0.317025892247154,0.937882451697594,0.815256202270545,-0.312348614761592,0.405659527229234,-0.769080363270017,-0.695396117009678,1.16763924088853,1.34552480869255
"28",-0.331983935707587,0.255759854275873,0.415650448385464,0.697646728780412,-1.39231839226674,-1.25868563205537,-0.551202133245308,2.01837455122592,-0.587549066567135,0.203563131201532,-2.13573859437427,-1.60688985044501,-0.844941790060165
"29",0.16979723601401,-0.515621152508365,-0.23809824612608,-2.44063629389858,-0.030281225575264,1.01522639830861,0.783478101444595,-0.811789293187489,-0.0648077014111512,-0.297369140629309,0.429871443431409,1.18208991323922,0.9136018173892
"30",0.0596501495385377,-0.411614724627344,1.23283631652489,1.71468289353749,1.1166974411123,1.09257034491963,-0.784241539302275,-0.811789293187489,-0.0648077014111512,0.838077342187262,-1.5505994629449,-1.80919926335475,-1.01462582235791
"31",-1.59255614759355,0.264427056599292,2.21345935829221,0.116483206062079,0.184777274428654,-0.841028320355866,-0.244013825261124,2.01837455122592,-0.953468022176324,-0.539486405347548,1.24006408694899,-0.118470598323375,-0.382167156520859
"32",-2.48597140456127,-0.662963592006478,-2.77137443735831,-0.609971197335836,-0.245339725579182,-0.0985264328900743,0.15850878520091,-0.145868388619627,0.719304346322824,-0.748208185277065,1.42010689661957,0.546260329808619,-0.135354018633228
"33",0.977542536834142,-0.749635615240662,1.19197702311792,1.56939201285791,-1.03388755892688,1.01522639830861,-0.816019640128225,-1.2279898585424,0.0397405716200457,-0.714812700488342,1.82520321837836,0.835273776822529,-1.06090328571184
"34",1.40589231757209,0.775791993680978,0.252213274757578,-0.203156731433004,0.758266607772435,0.860538505086574,0.666958398416111,2.01837455122592,-0.604973778739001,0.0616323208494603,-0.380321200086174,-0.6820468200005,-0.567277009936581
"35",-0.772572281609476,-0.732301210593825,-0.360676126346994,-0.23221490756892,-1.03388755892688,0.69038182254233,1.19659341218195,0.270332176735287,0.301111254198038,-0.481044306967284,-1.19051384360376,0.372852261600273,-1.23984281068037
"36",-0.992866454560421,-0.54162275947862,-2.77137443735831,-0.609971197335836,-0.245339725579182,-1.41337352527741,-0.275791926087074,-0.562068953974541,-0.796645612629529,-0.748208185277065,-0.33531049766853,-0.234075977128939,-0.135354018633228
"37",-0.331983935707587,-0.472285140891273,-0.23809824612608,-0.31938943597667,-1.39231839226674,-1.25868563205537,-0.551202133245308,-0.562068953974541,0.0745899959637776,-0.122042845488515,0.56490355068434,-0.450836062389371,-0.844941790060165
"38",-0.0137812414451091,-0.610960378065967,-0.23809824612608,0.842937609459995,-1.10557372559485,-0.995716213577907,-0.455867830767458,-1.2279898585424,0.0397405716200457,-0.122042845488515,-0.515353307339104,-0.826553543507455,-0.736961042234327
"39",0.769486929047138,0.767124791357559,0.660806208827293,0.116483206062079,0.471521941100544,-0.717278005778234,-1.54691595912508,1.1859734205161,-1.38908582647298,0.328796199159242,0.0247751216726175,0.979780500329484,-0.22790894534109
"40",1.29574523109662,-0.368278713010252,-0.23809824612608,-0.813378430287252,-0.388712058915127,-0.918372266966886,0.433918992359144,-0.811789293187489,-0.0473829892392851,-0.0385541335167079,0.96999987244313,1.2543432749927,1.62318958881614
"41",-0.258552544723938,0.775791993680978,0.824243382455179,0.697646728780412,0.399835774432572,-0.995716213577907,-1.50454515802381,2.01837455122592,-1.11029043172312,0.203563131201532,-0.380321200086174,-0.6820468200005,-0.567277009936581
"42",-1.76389605988873,-0.333609903716578,-0.401535419753966,-0.464680316656253,-0.173653558911209,0.241786932198414,0.25384308767876,-1.56095031082633,-0.43072665702034,-0.769080363270017,0.924989170025487,-0.104019925972679,-1.26143896024554
"43",-1.49464762628202,-1.2870021592926,-0.319816832940023,-0.464680316656253,-0.4603982255831,-0.144932800856686,-0.741870738201008,-1.14474974547142,1.31174456016627,-0.852569075241823,-0.740406819427321,-0.0895692536219836,-0.783238505588258
"44",-1.29883058365896,-1.26100055232235,-1.05528411426551,-0.174098555297087,-1.03388755892688,-0.995716213577907,0.0102109813464762,-0.478828840903558,-0.11708183792675,-1.08216303316429,1.91522462321364,0.416204278652359,-1.46814496322643
"45",-1.77613462505267,-0.888310852415356,1.31455490333884,0.116483206062079,-0.4603982255831,0.69038182254233,0.952961305849662,-0.562068953974541,1.5556905305724,0.328796199159242,0.0247751216726175,0.979780500329484,-0.22790894534109
"46",0.120842975358245,1.78118746319751,1.43713278355975,2.00526465489666,0.113091107760681,-0.763684373744846,0.116137984099643,0.603292629019218,0.196562981166841,-1.25748932830509,-0.155267687997956,0.777471087419747,-1.19973567577363
"47",0.610385581915902,-0.576291568772294,-0.278957539533051,-0.987727487102752,-1.03388755892688,1.32460218475269,1.34489121603638,-0.145868388619627,1.29431984799441,0.433157089124,-0.020235580745026,-0.465286734740067,0.126884940372379
"48",0.989781101998083,-0.411614724627344,1.72314783740855,-0.0578658507534209,0.471521941100544,1.01522639830861,1.00592480722625,0.103851950593321,0.283686542026171,-0.247275913446225,1.33008549178428,1.18208991323922,0.497104647203824
"49",1.34469949175238,0.117084617101179,-0.0338017790912216,0.116483206062079,1.40344210778419,-0.949309845611295,-1.41980355582128,1.43569375972905,-0.622398490910868,1.92343059782075,-1.59561016536255,-1.26007371402832,-0.289612229812997
"50",0.51247706060437,-0.610960378065967,1.06939914289701,-0.92961113483092,-0.818829058922963,0.473818772031474,0.931775905299028,1.35245364665806,1.20719628713508,2.77918989553177,-1.73064227261548,0.893076466225311,0.944453459625154
"51",-0.356461066035469,0.0130781892201581,0.007057514315749,-0.0288076746175039,-1.03388755892688,-1.39790473595521,-1.59987946050166,1.01949319437413,-1.66788122122284,2.006918892349,-1.73064227261548,-1.37567909283388,-0.875793432296119
"52",-1.49464762628202,-1.2870021592926,-0.605831886788822,-0.464680316656253,0.829952774440407,-0.887434688322478,-0.741870738201008,-1.14474974547142,-1.12771514389499,-1.01954649918544,1.24006408694899,-0.0895692536219836,-0.783238505588258
"53",1.60170936019515,-0.853642043121683,0.497369035199407,0.842937609459995,-1.17725989226283,0.411943614742658,0.28562118850471,0.603292629019218,-0.97089273434819,-0.915185609220678,-0.110256985580313,0.878625793874615,-1.13803239130173
"54",0.940826841342319,-0.697632401300151,0.987680556083065,-0.726203901879502,1.04501127444433,1.01522639830861,1.46141091906486,0.35357228980627,0.213987693338707,0.504122494300036,0.789957062772556,-0.0173158918685063,-0.591958323725344
"55",-0.0382583717729936,-1.27833495696918,1.31455490333884,-1.04584383937459,-0.317025892247154,-0.531652533911786,0.0102109813464762,-0.978269519329454,-0.239054823129813,-0.205531557460321,-0.830428224262608,-0.147371943024766,-1.11643624173656
"56",1.27126810076874,-0.307608296746323,0.088776101129692,-0.23221490756892,0.184777274428654,0.705850611864534,0.952961305849662,-1.14474974547142,1.36401869668187,0.462378138314132,1.33008549178428,0.242796210444013,0.944453459625154
"57",1.38141518724421,1.39116335864368,-0.442394713160936,-0.900552958695002,0.543208107768517,1.55663402458575,1.6097087229193,-0.312348614761592,0.457933663744833,1.58947574993352,0.744946360354914,0.343950916898881,2.85725527825429
"58",0.683816972899548,2.23188198401527,-0.115520365905165,0.116483206062079,-0.603770558919045,-0.454308587300766,-1.29269115251748,0.270332176735287,-1.00574215869192,-0.289020269432128,-0.2002783904156,-0.768750854104673,0.0806074770184482
"59",0.549192756096194,-0.498286747861528,-0.891846940637622,-0.174098555297087,0.686580441104462,0.0870990389763738,0.15850878520091,-0.562068953974541,-0.0996571257548835,-0.372508981403935,0.654924955519627,0.416204278652359,1.05243420745099
"60",0.745009798719256,-0.97498287564954,-1.87246998240494,-0.464680316656253,-0.4603982255831,-0.299620694078726,-0.244013825261124,-0.312348614761592,-1.51105881167604,-0.539486405347548,1.24006408694899,-0.118470598323375,-0.382167156520859
"61",0.133081540522187,-0.671630794329896,0.57908762201335,0.116483206062079,1.40344210778419,0.288193300165026,0.370362790707244,-0.811789293187489,-0.239054823129813,-0.485218742565874,0.609914253101983,-1.39012976518458,0.805621069563362
"62",-1.04182071521619,-1.02698608959005,-2.56707797032345,1.71468289353749,3.62571327449134,-1.07306016018893,-0.784241539302275,-1.81067065003928,-0.0648077014111512,0.838077342187262,1.46511759903721,0.705217725666269,-0.110672704844465
"63",-2.48597140456127,1.32182574005634,-0.728409767009736,0.552355848100828,0.90163894110838,-1.3669671573108,-0.667721836273792,1.35245364665806,-0.796645612629529,-1.33262916907971,-1.73064227261548,-1.80919926335475,-0.628980294408489
"64",-0.748095151281594,2.7172453141267,1.06939914289701,2.15055553557624,-0.245339725579182,-0.0985264328900743,-1.52573055857444,2.26809489043887,-0.796645612629529,1.00505476613088,-1.28053524843904,-1.23117236932693,0.389123899377986
"65",0.793964059375023,1.26982252611583,-0.074661072498194,-0.871494782559085,0.0414049410927086,0.783194558475554,0.910590504748395,-0.728549180116506,0.161713556823108,-0.539486405347548,0.69993565793727,2.04913025428095,0.86732435403527
"66",-0.992866454560421,1.3044913354095,-1.05528411426551,-0.31938943597667,0.829952774440407,-1.41337352527741,-1.31387655306811,-0.562068953974541,-0.796645612629529,1.30143969363079,-1.37055665327433,-0.84100421585815,0.311994793788102
"67",-1.21316062751137,-0.610960378065967,-0.850987647230651,0.407064967421245,-1.10557372559485,0.473818772031474,0.666958398416111,-1.2279898585424,-0.43072665702034,-0.973627707600943,-0.425331902503817,0.893076466225311,-1.15962854086689
"68",1.56499366470333,-0.602293175742549,1.31455490333884,1.56939201285791,-0.317025892247154,0.783194558475554,-0.752463438476325,1.43569375972905,-1.47620938733231,3.30099434535556,-1.73064227261548,-0.898806905260932,-0.289612229812997
"69",-1.10301354103589,-0.662963592006478,-0.278957539533051,0.930112137867745,-0.74714289225499,-0.794621952389254,-0.349940828014291,-0.145868388619627,-0.0648077014111512,-1.10303521115724,1.69017111112543,-0.465286734740067,-0.798664326706235
"70",-1.71494179923296,-0.428949129274181,0.333931861571521,-1.04584383937459,-0.245339725579182,-1.05759137086672,-0.477053231318091,-0.145868388619627,-0.779220900457663,-0.539486405347548,0.474882145849053,-0.638694802948413,-1.26143896024554
"71",0.120842975358245,1.78118746319751,-0.932706234044594,2.00526465489666,0.113091107760681,-0.763684373744846,-1.41980355582128,0.603292629019218,-0.517850217879671,-0.455997693375741,-1.59561016536255,-1.30342573108041,0.234865688198217
