"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
"72",0.818441189702905,0.931801635502509,-0.483254006567909,0.842937609459995,-0.890515225590935,-1.56806141849945,0.15850878520091,1.35245364665806,-0.779220900457663,0.637704433454927,-0.785417521844965,-1.20227102462554,-1.26143896024554
"73",-1.29883058365896,-0.749635615240662,0.170494687943635,0.697646728780412,-1.03388755892688,-1.30509200002199,-0.816019640128225,1.1859734205161,-0.11708183792675,-0.622975117319355,1.82520321837836,0.0982894869370579,-1.06090328571184
"74",-0.846003672593125,-1.07898930353056,-0.891846940637622,-0.174098555297087,0.686580441104462,1.86600981102983,1.74741382649841,-1.39447008468437,0.475358375916699,-0.268148091439176,1.19505338453135,0.416204278652359,-1.03005164347589
"75",0.928588276178377,-0.54162275947862,0.170494687943635,-1.62700736209292,0.758266607772435,2.45382380527359,1.82156272842563,-0.312348614761592,0.475358375916699,-0.769080363270017,0.249828633760835,0.979780500329484,1.34552480869255
"76",-0.943912193904657,-0.836307638474846,-1.62731422196311,-1.04584383937459,-1.10557372559485,0.396474825420453,0.508067894286361,-0.562068953974541,0.301111254198038,-0.915185609220678,1.24006408694899,0.228345538093318,-1.17813952620847
"77",0.316660017981308,0.749790386710723,0.007057514315749,0.552355848100828,-0.603770558919045,-0.562590112556194,-1.33506195361874,1.35245364665806,0.719304346322824,1.38910284120119,-1.59561016536255,-1.39012976518458,0.265717330434171
"78",1.00201966716203,2.30988680492604,0.865102675862149,-1.33642560073375,-1.46400455893472,1.47929007797473,-1.77995536518204,-1.56095031082633,-1.59818237253537,0.140946597222676,-0.33531049766853,-1.80919926335475,1.05243420745099
"79",0.95306540650626,0.0130781892201581,0.007057514315749,-0.0288076746175039,-1.03388755892688,-1.39790473595521,-1.26091305169153,1.01949319437413,-0.0648077014111512,1.63539454151802,-1.73064227261548,-1.36122842048319,-0.844941790060165
"80",0.793964059375023,2.83858614665456,0.29307256816455,0.261774086741662,-0.388712058915127,0.319130878809434,0.529253294836994,-0.811789293187489,0.667030209807226,0.0658067564480505,0.294839336178479,-1.21672169697623,-0.0427990919253669
"81",0.133081540522187,2.43989483977731,-0.0338017790912216,0.697646728780412,-0.532084392251072,-0.85649710967807,-1.47276705719786,1.43569375972905,-0.239054823129813,1.17203219007449,-1.59561016536255,-1.59243917809432,-0.0890765552792976
"82",-0.72361802095371,-0.558957164125457,-0.728409767009736,-0.174098555297087,4.41426110783904,0.319130878809434,0.264435787954077,-0.312348614761592,2.93224279214982,-1.04041867717839,0.924989170025487,0.0693881422356668,0.564978260122923
"83",0.879634015522611,0.333764675186639,-0.0338017790912216,0.116483206062079,-0.74714289225499,-1.45977989324403,-1.41980355582128,0.436812402877252,-0.988317446520056,1.87333737063767,-1.14550314118611,-1.30342573108041,-0.428444619874789
"84",0.292182887653426,-0.567624366448875,-0.973565527451565,-0.464680316656253,-0.4603982255831,0.319130878809434,0.179694185751543,-0.728549180116506,0.667030209807226,-0.476869871368693,0.294839336178479,0.271697555145404,1.65404123105209
"85",-0.784810846773418,0.151753426394852,-0.442394713160936,0.697646728780412,-0.74714289225499,0.102567828298578,-0.191050323884541,2.51781522965182,0.841277331525888,-0.998674321192485,-0.425331902503817,1.03758318973227,-1.36324937962419
"86",-0.417653891855175,-0.48961954553811,-0.728409767009736,-0.23221490756892,-1.03388755892688,-0.144932800856686,0.539845995112311,-0.811789293187489,0.301111254198038,-0.497742049361645,-1.19051384360376,0.806372432121138,-1.23984281068037
"87",-0.270791109887879,-0.0129234177500973,0.824243382455179,0.697646728780412,0.0414049410927086,0.0406926710097615,-1.50454515802381,2.01837455122592,2.11328132007212,-0.0719496183054306,-0.290299795250887,-0.624244130597718,-0.505573725464674
"88",-1.53136332177384,-0.220936273512139,1.47799207696672,0.930112137867745,2.4070484411358,-1.07306016018893,-1.09142984728646,-1.81067065003928,-0.0648077014111512,-1.08216303316429,-0.020235580745026,-0.465286734740067,-0.397592977638835
"89",-0.564516673822473,-0.896978054738775,0.987680556083065,1.85997377421708,-0.890515225590935,0.473818772031474,-0.434682430216824,0.35357228980627,-0.43072665702034,-1.10303521115724,0.384860741013766,0.271697555145404,-0.591958323725344
"90",2.16468335773646,-0.636961985036223,-0.850987647230651,-1.62700736209292,-0.245339725579182,0.783194558475554,1.01651750750156,-0.562068953974541,0.667030209807226,0.0449345784550989,0.56490355068434,0.387302933950968,0.898175996271223
"91",0.830679754866846,-0.584958771095712,-0.319816832940023,-0.958669310966835,1.26006977444824,1.40194613136371,1.0377029080522,-0.811789293187489,0.754153770666557,0.537517979088758,-0.0652462831626695,1.05203386208296,0.66678867950157
"92",0.855156885194728,-0.368278713010252,-2.28106291647465,-0.0288076746175039,0.471521941100544,1.37100855271931,0.592809496488894,-0.978269519329454,3.45498415730581,0.128423290426906,-0.920449629097895,0.604063019211401,-0.591958323725344
"93",1.6139479253591,-0.437616331597599,0.007057514315749,-2.20817088481125,0.113091107760681,1.55663402458575,1.71563572567246,-0.562068953974541,2.37465200265011,1.00505476613088,1.10503197969606,0.604063019211401,2.4469284365161
"94",-0.478846717674883,-1.20899733838184,-0.56497259338185,-0.464680316656253,-0.4603982255831,-0.144932800856686,-0.0851233211313738,-0.478828840903558,-0.239054823129813,-0.852569075241823,1.24006408694899,0.835273776822529,-0.937496716768027
"95",0.610385581915902,-0.558957164125457,0.333931861571521,0.261774086741662,1.1166974411123,1.03069518763082,0.804663501995228,-1.31122997161338,-0.20420539878608,-0.706463829291162,0.114796526507905,1.42775134320104,1.12956331304088
"96",-2.0209059283315,-1.41701019414388,0.497369035199407,0.407064967421245,-0.317025892247154,0.411943614742658,-1.61047216077698,1.43569375972905,-0.273904247473545,-0.840045768446052,0.654924955519627,-0.393033372986589,-0.986859344345553
"97",0.42680710445678,1.26982252611583,-1.05528411426551,-0.871494782559085,-0.74714289225499,-0.995716213577907,0.698736499242061,-0.728549180116506,-0.20420539878608,-0.539486405347548,0.69993565793727,2.04913025428095,0.86732435403527
"98",-0.160644023412407,1.23515371682215,1.11025843630398,-0.290331259840753,-0.317025892247154,0.179911774909598,-1.61047216077698,-0.895029406258471,0.667030209807226,-0.247275913446225,-0.830428224262608,1.35549798144757,1.65404123105209
"99",-0.943912193904657,0.186422235688526,-0.0338017790912216,0.116483206062079,0.184777274428654,-1.84649962629913,-1.41980355582128,1.43569375972905,-0.239054823129813,1.75645317387714,-0.218282671382657,-1.10111631817067,0.265717330434171
"100",0.830679754866846,-0.524288354831783,0.987680556083065,-1.01678566323867,-0.532084392251072,0.860538505086574,0.974146706400295,0.35357228980627,-0.256479535301679,-0.122042845488515,-0.155267687997956,0.893076466225311,0.944453459625154
"101",-0.44213102218306,1.29582413308608,0.088776101129692,0.988228490139578,0.0414049410927086,0.829600926442166,0.561031395662944,0.603292629019218,0.614756073291628,-1.05294198397416,1.06002127727842,0.791921759770442,-0.897389581861287
"102",0.475761365112545,1.65117942834624,0.905961969269122,0.116483206062079,0.758266607772435,-0.918372266966886,-1.16557874921368,0.603292629019218,-0.239054823129813,2.3325252864826,-1.64062086778019,-1.47683379928875,0.250291509316194
"103",-0.992866454560421,-0.558957164125457,-1.38215846152128,-2.09193818026758,-0.603770558919045,0.659444243897922,1.32370581548575,0.103851950593321,2.28752844179078,0.879821698173166,0.744946360354914,0.474006968055141,-0.752386863352304
"104",0.2554671921616,1.65117942834624,-0.483254006567909,0.116483206062079,1.40344210778419,-1.08852894951113,-1.40921085554596,0.603292629019218,-0.43072665702034,2.13215237775027,-1.64062086778019,-1.47683379928875,0.250291509316194
"105",-0.564516673822473,0.0737486054840868,-0.728409767009736,-0.31938943597667,-0.4603982255831,0.257255721520618,-1.44098895637191,2.26809489043887,0.719304346322824,0.838077342187262,-1.01047103393318,-1.44793245458736,-0.736961042234327
"106",-0.0137812414451091,-0.628294782712804,-0.23809824612608,-0.464680316656253,-0.173653558911209,0.241786932198414,0.433918992359144,-0.562068953974541,-0.273904247473545,-0.351636803410983,0.744946360354914,-0.104019925972679,1.08328584968695
"107",-0.454369587347001,-0.732301210593825,-0.483254006567909,0.319890439013495,-1.46400455893472,-1.41337352527741,0.0102109813464762,1.85189432508396,-1.59818237253537,-0.852569075241823,0.0247751216726175,0.849724449173224,-0.752386863352304
"108",1.27126810076874,-0.186267464218465,-0.319816832940023,-0.464680316656253,0.328149607764599,1.01522639830861,1.37666931686233,-1.14474974547142,1.36401869668187,0.274528536377567,1.33008549178428,0.849724449173224,0.497104647203824
"109",0.86739545035867,0.186422235688526,2.00916289125735,0.407064967421245,1.26006977444824,0.783194558475554,0.709329199517378,0.270332176735287,0.144288844651242,-0.322415754220851,0.384860741013766,0.502908312756533,-0.0582249130433438
"110",-0.662425195134004,-0.645629187359641,-0.319816832940023,0.407064967421245,-0.890515225590935,0.396474825420453,0.264435787954077,-0.145868388619627,-0.6572479152546,-1.29088481309381,-0.245289092833243,0.286148227496099,-0.974518687451171
"111",-0.784810846773418,0.151753426394852,-1.79075139559099,-0.174098555297087,-0.603770558919045,0.102567828298578,0.0208036816217932,0.270332176735287,0.841277331525888,-0.998674321192485,-0.425331902503817,1.03758318973227,-1.36324937962419
"112",-0.846003672593125,-0.645629187359641,-0.319816832940023,1.42410113217833,-0.890515225590935,-0.113995222212278,0.264435787954077,0.520052515948235,0.527632512432297,-1.24079158591072,-0.290299795250887,0.286148227496099,-0.212483124223113
"113",-0.89495793324889,-1.20033013605842,-1.74989210218402,-1.39454195300558,-0.317025892247154,-1.16587289612215,-0.180457623609224,1.43569375972905,2.02615775921278,-0.205531557460321,0.474882145849053,-0.393033372986589,-0.0119474496894131
"114",-0.160644023412407,-0.636961985036223,1.88658501103644,0.842937609459995,0.686580441104462,-1.16587289612215,0.698736499242061,-0.145868388619627,-0.413301944848474,-0.205531557460321,0.609914253101983,0.286148227496099,-1.26143896024554
"115",1.41813088273603,1.3998305609671,0.538228328606377,-1.27830924846192,1.97693144112797,0.628506665253514,1.08007370915346,0.270332176735287,0.841277331525888,0.00319022246919532,-0.290299795250887,1.36994865379826,0.0189041925465407
"116",-1.24987632300319,1.66851383299307,-0.319816832940023,0.697646728780412,0.399835774432572,-0.299620694078726,-0.286384626362391,0.520052515948235,-0.43072665702034,-1.04041867717839,0.519892848266696,-0.0173158918685063,-0.536425367700627
"117",-0.307506805379703,-0.0562594293671892,0.088776101129692,1.27881025149874,-0.173653558911209,-1.76915567968811,-0.985502844533292,-0.728549180116506,-1.33681168995738,0.888170569370347,-1.32554595085669,-1.76584724630266,-0.598128652172535
"118",-0.234075414396056,1.93719710501904,0.415650448385464,0.552355848100828,-1.03388755892688,-0.918372266966886,-1.45158165664723,0.936253081303148,-1.28453755344178,1.06767130010973,-0.785417521844965,-1.04331362876789,-0.397592977638835
"119",0.561431321260135,0.689119970446794,1.39627349015278,1.13351937081916,-0.245339725579182,-0.0985264328900743,0.15850878520091,1.1859734205161,-1.82470363076963,-0.30989244742508,1.42010689661957,0.546260329808619,-0.135354018633228
"120",-1.09077497587195,-0.801638829181172,0.61994691542032,-0.174098555297087,0.256463441096626,-0.995716213577907,-0.286384626362391,0.769772855161183,-0.0996571257548835,-0.894313431227727,2.23029954013715,0.416204278652359,-0.752386863352304
"121",0.414568539292839,1.33049294237976,0.415650448385464,0.988228490139578,0.113091107760681,-0.763684373744846,0.116137984099643,0.603292629019218,-0.326178383989143,-1.25748932830509,-1.14550314118611,0.777471087419747,-0.0119474496894131
"122",0.940826841342319,-0.610960378065967,0.987680556083065,1.85997377421708,-0.890515225590935,0.473818772031474,-0.434682430216824,0.35357228980627,-0.448151369192206,-1.04041867717839,0.789957062772556,0.907527138576007,-0.591958323725344
"123",1.07545105814567,1.39116335864368,-0.442394713160936,-0.639029373471753,0.543208107768517,0.906944873053186,1.6097087229193,-0.312348614761592,0.841277331525888,1.58947574993352,0.744946360354914,0.748569742718356,1.56148630434423
"124",-1.5191247566099,-0.567624366448875,-2.03590715603282,-0.0288076746175039,-1.46400455893472,0.319130878809434,-0.402904329390875,0.103851950593321,-0.308753671817277,-1.26583819950227,0.204817931343192,-0.205174632427548,1.48435719875435
"125",-0.943912193904657,0.689119970446794,-0.687550473602765,-0.464680316656253,-0.890515225590935,0.860538505086574,1.02711020777688,0.769772855161183,2.11328132007212,-1.1656517451361,2.09526743288422,0.358401589249577,-1.07324394260622
"126",-0.674663760297945,-0.558957164125457,0.333931861571521,0.261774086741662,-1.10557372559485,-0.144932800856686,-0.106308721682007,-0.312348614761592,-0.20420539878608,0.00319022246919532,0.384860741013766,1.42775134320104,-0.252590259129853
"127",0.365614278637072,0.645783958829702,-0.115520365905165,1.27881025149874,1.61850060778811,-1.38243594663301,-0.477053231318091,-1.14474974547142,-0.604973778739001,1.46424268197581,-1.14550314118611,-1.85255128040684,0.0806074770184482
"128",-0.123928327920581,-1.07898930353056,0.905961969269122,0.842937609459995,0.399835774432572,-0.454308587300766,-0.466460531042775,0.35357228980627,-0.34360309616101,-1.207396101122,1.60014970629014,0.199444193391927,-0.382167156520859
"129",-1.76389605988873,-0.333609903716578,-0.401535419753966,-1.04584383937459,1.83355910779202,-0.531652533911786,1.21777881273258,-1.56095031082633,-0.239054823129813,0.232784180391664,0.609914253101983,1.63006075611078,-1.26143896024554
"130",-0.356461066035469,0.914467230855673,-1.62731422196311,-1.04584383937459,-1.46400455893472,-1.02665379222231,-0.816019640128225,-0.562068953974541,-1.33681168995738,-0.915185609220678,-1.14550314118611,-0.667596147649804,-1.17813952620847
"131",-0.882719368084949,0.0650814031606686,0.333931861571521,0.581414024236745,-1.17725989226283,-0.531652533911786,-0.349940828014291,1.01949319437413,-0.43072665702034,-0.956929965206582,0.204817931343192,0.242796210444013,-0.22790894534109
"132",0.806202624538964,-0.818973233828009,-0.891846940637622,-0.842436606423169,0.543208107768517,1.71132191780779,1.74741382649841,-1.39447008468437,0.771578482838423,0.712844274229552,-0.290299795250887,0.416204278652359,1.63861540993411
"133",0.51247706060437,-0.48961954553811,0.129635394536664,0.261774086741662,-0.030281225575264,0.628506665253514,1.01651750750156,-0.312348614761592,0.457933663744833,0.00319022246919532,0.384860741013766,1.28324461969409,0.512530468321801
"134",0.696055538063492,-0.48961954553811,-0.56497259338185,-0.697145725743586,0.829952774440407,0.860538505086574,0.942368605574345,-0.478828840903558,-0.239054823129813,0.921566054159069,1.24006408694899,0.835273776822529,1.715744515524
"135",1.39365375240815,-0.662963592006478,0.29307256816455,-1.27830924846192,0.829952774440407,-0.454308587300766,0.0737671829983764,-0.145868388619627,0.64960549763536,0.691972096236601,0.429871443431409,0.387302933950968,2.14766750682735
"136",-0.0137812414451091,2.96859418150584,-1.01442482085854,0.552355848100828,-1.03388755892688,0.504756350675882,0.666958398416111,-0.478828840903558,0.719304346322824,-1.04041867717839,-1.01047103393318,0.748569742718356,-1.1534582124197
"137",-1.05405928038013,0.567779137918936,-0.23809824612608,-0.174098555297087,-0.317025892247154,-1.61446778646607,-1.62106486105229,0.35357228980627,-1.51105881167604,0.170167646412809,-1.32554595085669,-1.08666564581997,-0.752386863352304
"138",-0.295268240215762,0.862464016915162,-0.319816832940023,-0.0288076746175039,-0.890515225590935,-1.25868563205537,-1.44098895637191,1.01949319437413,-1.09286571955125,2.15719899134181,-0.290299795250887,0.286148227496099,-0.212483124223113
"139",0.634862712243784,0.177755033365108,-0.319816832940023,1.42410113217833,0.328149607764599,-1.15040410679995,-1.25032035141621,-0.562068953974541,-0.0996571257548835,1.48928929556736,-0.965460331515539,-1.13001766287206,1.05243420745099
"140",0.634862712243784,-0.619627580389386,0.57908762201335,-1.04584383937459,0.686580441104462,0.876007294408778,1.23896421328321,-0.811789293187489,-0.239054823129813,0.754588630215456,0.609914253101983,0.430654951003055,2.34820318136105
"141",2.06677483642493,-0.558957164125457,0.0479168077227214,-2.38251994162675,-0.675456725587018,0.783194558475554,1.76859922704905,0.603292629019218,2.11328132007212,0.245307487187435,1.33008549178428,0.213894865742622,1.22211823974874
"142",1.22231384011297,-0.610960378065967,0.946821262676092,-0.580913021199919,1.26006977444824,0.473818772031474,0.518660594561677,-0.395588727832575,-0.604973778739001,-0.0176819555237563,0.474882145849053,1.44220201555174,0.944453459625154
"143",-1.76389605988873,-0.75830281756408,-1.13700270107945,-1.19113472005417,-0.173653558911209,0.164442985587394,0.25384308767876,-0.645309067045523,0.440508951572967,-0.581230761333451,1.01501057486077,0.15609217633984,0.821046890681339
