"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
"1",4.95099456927435e-16,-0.954376823645637,0.717707508771907,-0.441945953435324,-6.06749792527702e-16,1.82724206136224e-16,9.36332671370614e-17,1.41861830924326e-16,0.79827667470291,-0.228093875557452,0.97438349926575,9.78053616931686e-17,-0.134231524650289
"2",-0.700134330490377,0.184088685094314,2.73037406637466e-16,0.398139959649569,-6.06749792527702e-16,0.457733081321315,9.36332671370614e-17,1.41861830924326e-16,-5.99268109882897e-17,-1.38103497193534,-0.234538882424872,0.374838557654381,-7.32015181071532e-17
"3",4.95099456927435e-16,5.04646829375071e-18,0.054417226038228,5.06200772355769e-16,0.368867583789034,1.82724206136224e-16,1.68338675818906,-0.627708938960006,2.25832735228896,-2.89120579329468e-17,1.01607047794474,9.78053616931686e-17,2.88222051792436
"4",4.95099456927435e-16,5.04646829375071e-18,1.2335999508981,0.398139959649569,-6.06749792527702e-16,1.82724206136224e-16,-1.51477811219462,1.30370318091694,-1.40839082664873,-0.228093875557452,-0.776469605251702,-0.292969486397738,-0.404983261498186
"5",-0.628226016186021,5.04646829375071e-18,-0.97736765821416,0.108455162034088,0.450416715423628,-1.24152033802547,-1.43329620466892,1.30370318091694,-0.329944303431765,1.10222277410934,-1.56852220015245,-1.3728293023118,-0.266136216960803
"6",0.546276450785114,-0.487792598752215,-0.203528995024869,-0.992347068904737,1.59210455830794,1.41058546600176,9.36332671370614e-17,-0.225331413985643,1.2296552839897,0.450367615772612,1.26882631385732e-16,1.22735946495496,0.271896080621557
"7",4.95099456927435e-16,5.04646829375071e-18,0.901954809531262,0.108455162034088,-0.120427206018528,1.82724206136224e-16,0.63430719879569,-0.708184443954879,0.101434305855022,-0.707007869437497,1.26882631385732e-16,9.78053616931686e-17,0.445454886293286
"8",4.95099456927435e-16,5.04646829375071e-18,0.054417226038228,0.542982358457309,-0.446623732556904,-0.526881049515139,9.36332671370614e-17,0.659899140957956,-0.578816578020296,1.4658426583516,-1.69358313618942,-1.2733685297934,-0.231424455826457
"9",4.95099456927435e-16,-0.562446074735162,2.73037406637466e-16,-1.05028402842783,-6.06749792527702e-16,1.17237236983165,1.20468055147558,-1.03008646393437,-5.99268109882897e-17,0.237516951825925,0.557513712475881,9.78053616931686e-17,-7.32015181071532e-17
"10",-0.915859273403442,0.202752054090051,0.349212907253197,0.398139959649569,0.0426710572506591,0.473613954399323,9.36332671370614e-17,-0.225331413985643,-0.479267668184883,-1.02628386535753,-0.651408669214741,1.22735946495496,-0.967313791874589
"11",4.95099456927435e-16,-0.81440155617761,-1.27216333942913,-0.818536190335448,0.205769320519847,1.82724206136224e-16,9.36332671370614e-17,1.30370318091694,-1.62408013129213,-2.89120579329468e-17,0.0989569470070237,-1.31599457515843,-0.925659678513374
"12",4.95099456927435e-16,5.04646829375071e-18,1.2335999508981,5.06200772355769e-16,1.18435890013497,0.934159273661536,9.36332671370614e-17,1.41861830924326e-16,-5.99268109882897e-17,0.969191109142661,1.34956630737663,9.78053616931686e-17,-7.32015181071532e-17
"13",-1.57501882119337,-0.0958618498417398,2.73037406637466e-16,2.57077594176567,-6.06749792527702e-16,1.82724206136224e-16,0.257453376489332,1.41861830924326e-16,-5.99268109882897e-17,-0.937596088713075,0.0572699683280367,-0.10825662314928,-0.87012086069842
"14",4.95099456927435e-16,1.24790071785132,-0.793120357454806,0.398139959649569,0.368867583789034,-1.20975859186945,-1.46385191999106,1.41861830924326e-16,-0.495859153157452,-2.89120579329468e-17,1.26882631385732e-16,9.78053616931686e-17,-7.32015181071532e-17
"15",-0.80799680194691,-0.655762919713847,2.73037406637466e-16,5.06200772355769e-16,-0.935918522364466,0.759469669803455,1.18431007459416,1.41861830924326e-16,0.283940640553279,-2.89120579329468e-17,-1.1099654346836,9.78053616931686e-17,-7.32015181071532e-17
"16",-0.352577478019326,5.04646829375071e-18,2.73037406637466e-16,5.06200772355769e-16,0.0426710572506591,1.82724206136224e-16,-0.913849044192591,1.41861830924326e-16,-5.99268109882897e-17,0.259688895987039,-1.23502637072056,-1.64279425629032,-7.32015181071532e-17
"17",-0.819981520997635,0.296068899068735,-0.350926835632353,5.06200772355769e-16,-0.609721995826091,-0.923902876465323,-0.149956161139163,2.34988474585028,-0.296761333486627,-1.07062775367975,-0.40128679714082,1.11369001064822,-1.39426845382704
"18",4.95099456927435e-16,0.417380797541025,2.73037406637466e-16,0.108455162034088,0.450416715423628,-0.812736764919271,0.043563369234372,1.86703171588104,-5.99268109882897e-17,-0.582844982135264,1.1411314139817,-0.0230045324192221,-0.380685028704144
"19",4.95099456927435e-16,-0.161183641326819,2.73037406637466e-16,0.571950838218857,-1.09901678563365,-0.495119303359125,9.36332671370614e-17,0.901325655942573,-0.412901728294608,-2.89120579329468e-17,1.26882631385732e-16,0.332212512289352,-7.32015181071532e-17
"20",-0.879905116251265,5.04646829375071e-18,-3.70422770945262,-2.61458193555143,-0.772820259095279,-0.447476684125102,9.36332671370614e-17,-0.708184443954879,-1.9559098307435,-1.40320691609645,0.390765797759933,-0.989194894026544,-0.682677350572953
"21",0.773986112748905,5.04646829375071e-18,2.73037406637466e-16,-1.05028402842783,-6.06749792527702e-16,0.537137446711353,0.787085775406375,1.41861830924326e-16,0.350306580443554,-2.89120579329468e-17,1.26882631385732e-16,9.78053616931686e-17,2.09426354017471
"22",4.95099456927435e-16,-0.310490593292714,2.73037406637466e-16,1.70172154891923,-6.06749792527702e-16,-0.0980974764089408,-0.720329513819056,-0.869135453944624,-0.0644805438706648,0.880503332498208,-1.44346126411549,-1.68542030165535,-1.01243908134924
"23",4.95099456927435e-16,-0.618436181722373,0.938804269683134,5.06200772355769e-16,1.42900629503875,1.09296800444161,9.36332671370614e-17,1.41861830924326e-16,0.200983215690435,0.658783890887076,1.26882631385732e-16,9.78053616931686e-17,-7.32015181071532e-17
"24",0.306582069770595,5.04646829375071e-18,2.73037406637466e-16,5.06200772355769e-16,-6.06749792527702e-16,-1.36856732264953,-1.51477811219462,0.0160951009989745,-1.59089716134699,0.215345007664812,1.26882631385732e-16,-0.0656305777842508,0.219828438920038
"25",1.33726790813302,1.63983146676179,0.533460208012551,5.06200772355769e-16,2.48914500628847,1.17237236983165,1.07227245174632,1.41861830924326e-16,0.79827667470291,-0.00637443394632016,-0.276225861103859,9.78053616931686e-17,-7.32015181071532e-17
"26",4.95099456927435e-16,5.04646829375071e-18,-0.866819277758548,0.542982358457309,-0.935918522364466,0.568899192867367,9.36332671370614e-17,-0.547233433965134,-5.99268109882897e-17,-1.11497164200198,-0.94321751996765,0.829516374881356,-7.32015181071532e-17
"27",-1.02372174485997,2.32104443510619,2.73037406637466e-16,5.06200772355769e-16,-6.06749792527702e-16,-1.40032906880554,9.36332671370614e-17,1.30370318091694,-5.99268109882897e-17,-0.56067303797415,-0.859843562609676,9.78053616931686e-17,0.0115578721139634
"28",4.95099456927435e-16,5.04646829375071e-18,-0.387776295784225,0.108455162034088,1.83675195321172,-1.06683073416739,9.36332671370614e-17,1.41861830924326e-16,-0.412901728294608,2.25516387048723,1.26882631385732e-16,9.78053616931686e-17,-7.32015181071532e-17
"29",4.95099456927435e-16,5.04646829375071e-18,-0.0561311544173844,5.06200772355769e-16,-0.446623732556904,-0.415714937969088,-1.20922095897325,1.41861830924326e-16,-0.960420732389377,-0.316781652201905,-0.192851903745885,-0.662395212894656,-0.578542067169915
"30",4.95099456927435e-16,0.706663016974947,2.73037406637466e-16,5.06200772355769e-16,-6.06749792527702e-16,-1.5273760534296,9.36332671370614e-17,-1.03008646393437,-1.27565894686818,0.126657231020359,-0.901530541288663,9.78053616931686e-17,-7.32015181071532e-17
"31",4.95099456927435e-16,-1.20633230508809,-0.0192816942655141,-0.760599230812352,-6.06749792527702e-16,1.82724206136224e-16,-0.699959036937631,1.41861830924326e-16,-5.99268109882897e-17,-0.86221147856529,0.265704861722972,-0.832899394354771,0.115693155517001
"32",-0.208760849410616,1.46252946130229,2.73037406637466e-16,5.06200772355769e-16,0.368867583789034,1.82724206136224e-16,9.36332671370614e-17,-0.949610958939497,-5.99268109882897e-17,-0.272437763879679,1.26882631385732e-16,1.42628100999176,-7.32015181071532e-17
"33",4.95099456927435e-16,-0.842396609671216,2.73037406637466e-16,1.15132043344982,-6.06749792527702e-16,-0.0980974764089408,9.36332671370614e-17,1.41861830924326e-16,-5.99268109882897e-17,-2.89120579329468e-17,1.26882631385732e-16,9.78053616931686e-17,-0.318203858662322
"34",4.95099456927435e-16,1.11725713488116,-1.34586225973287,-0.181229635581392,-0.854369390729873,-0.415714937969088,9.36332671370614e-17,0.0160951009989745,0.449855490278966,-2.89120579329468e-17,-0.109477946387911,9.78053616931686e-17,-0.529945601581831
"35",4.95099456927435e-16,-0.431802491765004,2.73037406637466e-16,-0.760599230812352,0.776613241962003,1.17237236983165,9.36332671370614e-17,-0.708184443954879,0.715319249840066,-0.0329807669396558,-0.317912839782846,1.18473341958993,-7.32015181071532e-17
"36",4.95099456927435e-16,0.678667963481342,0.901954809531262,1.26719435249601,0.28731845215444,0.0924730005271467,-1.4129257277875,1.30370318091694,-5.99268109882897e-17,-2.89120579329468e-17,1.26882631385732e-16,-0.520308395011226,-0.439695022632532
"37",4.95099456927435e-16,5.04646829375071e-18,-1.71435686125158,5.06200772355769e-16,-6.06749792527702e-16,-1.28916295725949,-0.638847606293357,1.41861830924326e-16,-5.99268109882897e-17,-2.89120579329468e-17,1.26882631385732e-16,9.78053616931686e-17,-7.32015181071532e-17
"38",4.95099456927435e-16,-0.879723347662689,2.73037406637466e-16,-0.181229635581392,-6.06749792527702e-16,0.155996492839176,0.0537486076750846,0.17704611098872,0.79827667470291,-1.07062775367975,-0.40128679714082,0.715846920574612,-1.40468198216735
"39",4.95099456927435e-16,5.04646829375071e-18,-0.60887305669545,5.06200772355769e-16,-6.06749792527702e-16,1.82724206136224e-16,0.186156707404345,1.41861830924326e-16,-5.99268109882897e-17,-1.42537886025757,3.14210639057307,9.78053616931686e-17,-7.32015181071532e-17
"40",0.474368136480758,5.04646829375071e-18,0.938804269683134,1.26719435249601,-6.06749792527702e-16,-1.36856732264953,-0.424957599038397,1.41861830924326e-16,-5.99268109882897e-17,1.5456616573316,-1.52683522147347,9.78053616931686e-17,-7.32015181071532e-17
"41",4.95099456927435e-16,-0.39447575377353,0.164965606493842,5.06200772355769e-16,0.205769320519847,0.695946177491426,9.36332671370614e-17,1.41861830924326e-16,0.433264005306397,-0.00637443394632016,0.349078819080946,1.35523760105005,0.70579309480088
"42",0.953756898509793,-0.51578765224582,2.73037406637466e-16,-1.05028402842783,-6.06749792527702e-16,1.33118110061172,9.36332671370614e-17,-1.27151297891899,0.897825584538322,0.437064449275944,-0.192851903745885,1.15631605601324,-7.32015181071532e-17
"43",-1.51509522593974,-1.25299072757743,0.79140642907565,5.06200772355769e-16,-0.283525469287716,1.82724206136224e-16,0.226897661167195,1.41861830924326e-16,1.24624676896227,-2.89120579329468e-17,-0.693095647893728,9.78053616931686e-17,-0.682677350572953
"44",2.0683357702273,5.04646829375071e-18,-0.719421437151064,-1.62965362365879,-0.0388780743839347,0.854754908271499,1.01116102110205,-0.627708938960006,0.632361824977222,-2.89120579329468e-17,1.26882631385732e-16,0.474299330172782,1.1396901089802
"45",0.78597083179963,-0.655762919713847,1.2335999508981,5.06200772355769e-16,2.81534153282685,1.09296800444161,0.766715298524951,1.06227666593232,-5.99268109882897e-17,-2.89120579329468e-17,1.26882631385732e-16,0.687429556997926,-7.32015181071532e-17
"46",4.95099456927435e-16,-1.02903029962858,2.73037406637466e-16,5.06200772355769e-16,-1.58831157544122,-0.415714937969088,-0.414772360597684,0.257521615983593,-5.99268109882897e-17,-1.29234719529089,1.26882631385732e-16,9.78053616931686e-17,-0.300847978095149
"47",4.95099456927435e-16,-0.917050085654163,-1.64065794094784,5.06200772355769e-16,-0.283525469287716,1.82724206136224e-16,-0.200882353342725,1.41861830924326e-16,-5.99268109882897e-17,-0.582844982135264,1.1411314139817,-0.079839259572594,-0.300847978095149
"48",4.95099456927435e-16,1.5185195682895,-0.166679534872998,0.832667156072789,-1.01746765399906,1.82724206136224e-16,-0.404587122156972,1.94750722087592,0.0350683659647477,-0.139406098912999,-0.484660754498794,-0.719229940048028,-0.700033231140126
"49",4.95099456927435e-16,-0.525119336743688,0.865105349379392,5.06200772355769e-16,-6.06749792527702e-16,1.64879856217187,0.919493875135636,-1.27151297891899,0.599178855032085,-0.782392479585282,1.47462724341359,9.78053616931686e-17,-7.32015181071532e-17
"50",1.26535959382867,5.04646829375071e-18,0.422911827556939,0.108455162034088,-0.528172864191497,-0.923902876465323,9.36332671370614e-17,0.579423635963083,-0.595408062992865,-2.89120579329468e-17,1.26882631385732e-16,-1.14549039369832,-7.32015181071532e-17
"51",1.21742071762576,5.04646829375071e-18,2.73037406637466e-16,-0.818536190335448,-0.201976337653122,-0.0980974764089408,0.450972906862867,-0.869135453944624,-5.99268109882897e-17,-0.0507183222685464,0.891009541907776,0.431673284807753,1.95541649563733
"52",-0.819981520997635,5.04646829375071e-18,-0.645722516847322,5.06200772355769e-16,-6.06749792527702e-16,1.82724206136224e-16,0.104674799878646,-0.225331413985643,0.018476880992179,-1.354428638942,0.43245277643892,9.78053616931686e-17,-1.290133170424
"53",4.95099456927435e-16,-0.823733240675479,-0.350926835632353,-1.05028402842783,-6.06749792527702e-16,1.82724206136224e-16,1.18431007459416,-1.19103747392411,-5.99268109882897e-17,0.93371599848488,0.224017883043985,9.78053616931686e-17,1.1396901089802
"54",0.857879146103986,-0.450465860760741,0.201815066645712,-1.62965362365879,1.10280976850038,2.56988920069629,1.78523914259619,-0.386282423975388,0.449855490278966,-2.89120579329468e-17,0.224017883043985,9.78053616931686e-17,-7.32015181071532e-17
"55",4.95099456927435e-16,-0.170515325824687,3.1497718787954,1.55687915011149,-6.06749792527702e-16,0.584780065945374,9.36332671370614e-17,1.41861830924326e-16,0.53281291514181,-2.89120579329468e-17,1.26882631385732e-16,9.78053616931686e-17,0.393387244591767
"56",1.97245801782149,-0.469129229756478,0.0912666861900999,-2.38283409745904,-6.06749792527702e-16,1.33118110061172,9.36332671370614e-17,0.49894813096821,2.00945507770043,0.126657231020359,1.26882631385732e-16,9.78053616931686e-17,-7.32015181071532e-17
"57",4.95099456927435e-16,-0.562446074735162,2.73037406637466e-16,1.41203675130375,-0.772820259095279,-0.0663357302529261,9.36332671370614e-17,0.257521615983593,-5.99268109882897e-17,-2.89120579329468e-17,-0.276225861103859,0.374838557654381,-1.30054669876431
"58",0.462383417430033,-0.534451021241557,2.73037406637466e-16,1.26719435249601,-0.854369390729873,-0.606285414905176,9.36332671370614e-17,-0.788659948949751,-0.943829247416808,-0.609451315128599,1.26882631385732e-16,0.374838557654381,-0.849293804017813
"59",4.95099456927435e-16,5.04646829375071e-18,2.73037406637466e-16,5.06200772355769e-16,-6.06749792527702e-16,1.82724206136224e-16,9.36332671370614e-17,1.41861830924326e-16,-5.99268109882897e-17,1.85606887558719,1.26882631385732e-16,-1.2733685297934,0.428099005726113
"60",0.366505665024226,5.04646829375071e-18,-0.903668737910418,5.06200772355769e-16,-6.06749792527702e-16,1.82724206136224e-16,9.36332671370614e-17,-0.788659948949751,-0.197212423651215,-2.89120579329468e-17,-0.192851903745885,0.687429556997926,1.10497834784586
"61",4.95099456927435e-16,5.04646829375071e-18,0.054417226038228,5.06200772355769e-16,-1.42521331217203,1.82724206136224e-16,-0.241623307105574,1.41861830924326e-16,-0.412901728294608,-2.89120579329468e-17,-0.693095647893728,0.0764562400991784,-0.474406783766878
"62",4.95099456927435e-16,5.04646829375071e-18,2.73037406637466e-16,0.832667156072789,-6.06749792527702e-16,-1.55913779958562,9.36332671370614e-17,1.41861830924326e-16,-5.99268109882897e-17,0.667652668551522,-0.734782626572715,-1.08865566654494,-0.682677350572953
"63",-0.0409747827004536,-0.683757973207452,-0.97736765821416,-1.19512642723557,-6.06749792527702e-16,0.219519985151206,0.664862914117827,-0.708184443954879,-5.99268109882897e-17,-0.62718887045749,1.26882631385732e-16,0.246960421559294,-7.32015181071532e-17
"64",0.929787460408342,2.61965833903798,2.73037406637466e-16,0.108455162034088,-1.42521331217203,-2.03556399192584,-1.67774192724602,1.41861830924326e-16,-1.52453122145671,-0.0950622105907727,1.26882631385732e-16,-1.68542030165535,-1.04715084248358
"65",4.95099456927435e-16,-1.02903029962858,-0.756270897302934,-0.181229635581392,-0.854369390729873,1.96641602373201,9.36332671370614e-17,-1.43246398890873,-5.99268109882897e-17,-2.89120579329468e-17,1.09944443530271,9.78053616931686e-17,-7.32015181071532e-17
"66",-1.55104938309191,5.04646829375071e-18,1.38099779150559,0.542982358457309,2.97843979609604,-1.05094986108938,9.36332671370614e-17,1.41861830924326e-16,-5.99268109882897e-17,-2.89120579329468e-17,1.26882631385732e-16,-0.364012895339454,-7.32015181071532e-17
"67",4.95099456927435e-16,5.04646829375071e-18,-0.166679534872998,-0.326072034389132,-6.06749792527702e-16,-1.05094986108938,-0.496254268123384,1.22322767592206,0.0682513359098849,-1.20365941864643,1.26882631385732e-16,9.78053616931686e-17,-7.32015181071532e-17
"68",-0.496394106628037,-0.655762919713847,-0.387776295784225,0.311234520364924,-1.42521331217203,1.82724206136224e-16,9.36332671370614e-17,1.7060807058913,0.0350683659647477,-2.89120579329468e-17,0.0155829896490498,-0.648186531106313,-0.769456753408817
"69",1.22940543667649,1.74247999623834,1.38099779150559,5.06200772355769e-16,-0.120427206018528,1.82724206136224e-16,9.36332671370614e-17,1.54512969590155,-0.412901728294608,-2.89120579329468e-17,-1.44346126411549,9.78053616931686e-17,-0.54383030603557
"70",0.881848584205437,1.76114336523408,0.054417226038228,5.06200772355769e-16,-0.691271127460685,-0.733332399529234,9.36332671370614e-17,0.901325655942573,-5.99268109882897e-17,1.72747159945273,-1.61020917883144,9.78053616931686e-17,-0.821524395110336
"71",-0.520363544729489,5.04646829375071e-18,-0.461475216087965,5.06200772355769e-16,0.124220188885253,1.82724206136224e-16,9.36332671370614e-17,-0.547233433965134,-0.230395393596352,-1.10610286433754,1.26882631385732e-16,0.914768465611414,-0.925659678513374
