"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
"72",4.95099456927435e-16,5.04646829375071e-18,2.73037406637466e-16,5.06200772355769e-16,-0.772820259095279,1.82724206136224e-16,1.7954243810369,-1.03008646393437,-5.99268109882897e-17,-2.89120579329468e-17,0.349078819080946,0.360629875866038,-7.32015181071532e-17
"73",4.95099456927435e-16,5.04646829375071e-18,1.30729887120184,5.06200772355769e-16,-0.0388780743839347,-1.13035422647942,-1.4944076353132,1.41861830924326e-16,-1.74022052610011,-2.89120579329468e-17,-0.276225861103859,-0.648186531106313,-0.682677350572953
"74",4.95099456927435e-16,5.04646829375071e-18,2.73037406637466e-16,5.06200772355769e-16,-6.06749792527702e-16,0.616541812101389,0.787085775406375,-0.869135453944624,-0.52904212310259,-0.32565042986635,0.390765797759933,9.78053616931686e-17,1.15704598954738
"75",1.31329847003157,-0.441134176262872,2.73037406637466e-16,5.06200772355769e-16,1.18435890013497,1.60115594293784,9.36332671370614e-17,-0.225331413985643,0.615770340004653,0.725299723370416,1.26882631385732e-16,9.78053616931686e-17,2.54551643492121
"76",-0.460439949475858,-0.39447575377353,2.73037406637466e-16,-0.239166595104488,-0.935918522364466,-0.0980974764089408,9.36332671370614e-17,1.41861830924326e-16,-5.99268109882897e-17,-0.538501093813037,1.26882631385732e-16,9.78053616931686e-17,-0.00926918456664407
"77",-1.74280488790353,5.04646829375071e-18,0.938804269683134,1.84656394772697,-0.772820259095279,-0.542761922593147,-0.384216645275547,1.41861830924326e-16,-5.99268109882897e-17,-1.11497164200198,1.26882631385732e-16,0.985811874553129,-0.5368879538087
"78",4.95099456927435e-16,-0.450465860760741,-0.314077375480483,0.832667156072789,-6.06749792527702e-16,-1.40032906880554,9.36332671370614e-17,0.901325655942573,-5.99268109882897e-17,-0.804564423746396,1.26882631385732e-16,-0.136673986725966,-0.79375498620286
"79",0.222689036415514,-0.245168801807635,1.15990103059436,5.06200772355769e-16,-6.06749792527702e-16,1.82724206136224e-16,1.26579198211986,-0.466757928970261,-5.99268109882897e-17,0.392720560953718,1.26882631385732e-16,0.460090648384439,-7.32015181071532e-17
"80",4.95099456927435e-16,5.04646829375071e-18,2.73037406637466e-16,0.398139959649569,0.28731845215444,1.77584554679592,0.155600992082208,1.41861830924326e-16,0.0848428208824536,-0.8444739232364,1.26882631385732e-16,9.78053616931686e-17,0.587773106944104
"81",-1.53906466404119,-0.478460914254346,-1.78805578155532,-0.0363872367736516,-0.935918522364466,0.378328715931279,-0.35366092995341,0.0160951009989745,-0.296761333486627,-2.89120579329468e-17,1.26882631385732e-16,-0.10825662314928,-7.32015181071532e-17
"82",1.30131375098084,-0.599772812726636,0.422911827556939,-0.905441629620092,0.858162373596597,1.64879856217187,1.97875867296972,-0.386282423975388,0.433264005306397,-2.89120579329468e-17,1.26882631385732e-16,9.78053616931686e-17,-7.32015181071532e-17
"83",4.95099456927435e-16,-0.478460914254346,2.73037406637466e-16,-0.760599230812352,-0.283525469287716,1.82724206136224e-16,9.36332671370614e-17,1.41861830924326e-16,-0.412901728294608,-2.89120579329468e-17,1.26882631385732e-16,9.78053616931686e-17,1.9727723762045
"84",4.95099456927435e-16,5.04646829375071e-18,2.73037406637466e-16,0.832667156072789,-0.691271127460685,1.82724206136224e-16,-0.903663805751878,1.41861830924326e-16,1.14669785912685,2.94249413948174,1.26882631385732e-16,-1.04602962117992,-7.32015181071532e-17
"85",0.570245888886565,5.04646829375071e-18,-0.0192816942655141,5.06200772355769e-16,0.695064110327409,0.950040146739543,9.36332671370614e-17,1.41861830924326e-16,0.582587370059516,0.791815555853756,0.557513712475881,0.516925375537811,2.77114288229446
"86",-0.975782868657072,5.04646829375071e-18,2.73037406637466e-16,0.22432908108028,-6.06749792527702e-16,-1.84499351498975,9.36332671370614e-17,0.0160951009989745,-5.99268109882897e-17,-0.915424144551962,-0.20952669521748,-0.989194894026544,-7.32015181071532e-17
"87",4.95099456927435e-16,5.04646829375071e-18,2.73037406637466e-16,-0.181229635581392,-6.06749792527702e-16,1.82724206136224e-16,9.36332671370614e-17,0.257521615983593,-1.44157379659387,0.171001119342586,-1.23502637072056,-0.974986212238201,-0.717389111707299
"88",-0.975782868657072,-0.767743133688268,-1.41956118003661,-1.05028402842783,-1.01746765399906,0.457733081321315,0.522269575947854,-0.627708938960006,0.283940640553279,-0.981939977035301,1.1411314139817,9.78053616931686e-17,-1.00202555300893
"89",0.162765441161886,5.04646829375071e-18,-0.277227915328611,-0.615756832004612,-6.06749792527702e-16,0.600660939023382,0.654677675677114,1.41861830924326e-16,0.101434305855022,-0.334519207530795,1.26882631385732e-16,0.687429556997926,-0.12728917242342
"90",1.54100813199536,-0.338485646786319,0.312363447101326,-1.4558427450895,-0.120427206018528,1.82724206136224e-16,0.542640052829279,-0.547233433965134,-5.99268109882897e-17,0.0601413985370196,1.26882631385732e-16,1.51153310072182,-7.32015181071532e-17
"91",1.33726790813302,-0.497124283250083,2.73037406637466e-16,-0.963378589143188,1.67365368994253,1.82724206136224e-16,1.03153149798347,-0.869135453944624,0.715319249840066,0.561227336578178,-0.0677909677089242,1.12789869243656,0.879351900472609
"92",-0.3405927589686,1.06126702789395,2.73037406637466e-16,5.06200772355769e-16,-0.772820259095279,1.82724206136224e-16,-1.35181429714322,1.41861830924326e-16,-5.99268109882897e-17,-2.89120579329468e-17,1.26882631385732e-16,9.78053616931686e-17,-0.109933291856247
"93",4.95099456927435e-16,5.04646829375071e-18,-0.314077375480483,-1.05028402842783,0.28731845215444,1.82724206136224e-16,-0.913849044192591,1.41861830924326e-16,-1.97250131571607,-0.817867590243064,1.22450537133967,-1.20232512085169,-0.12728917242342
"94",-0.292653882765698,-0.823733240675479,2.73037406637466e-16,-0.470914433196872,-6.06749792527702e-16,1.82724206136224e-16,9.36332671370614e-17,1.41861830924326e-16,-1.09315261216993,-0.449813317168584,-0.818156583930689,-1.74225502880872,-0.300847978095149
"95",4.95099456927435e-16,-0.991703561637111,-1.64065794094784,5.06200772355769e-16,-6.06749792527702e-16,-0.241025334111007,9.36332671370614e-17,1.41861830924326e-16,-0.927237762444239,-2.89120579329468e-17,1.26882631385732e-16,9.78053616931686e-17,-0.717389111707299
"96",-0.712119049541103,-0.469129229756478,2.73037406637466e-16,0.253297560841829,-1.01746765399906,1.82724206136224e-16,-0.068474253613464,-0.386282423975388,-5.99268109882897e-17,-2.89120579329468e-17,1.26882631385732e-16,9.78053616931686e-17,-0.155058581330897
"97",4.95099456927435e-16,-0.749079764692531,0.496610747860681,5.06200772355769e-16,-6.06749792527702e-16,1.82724206136224e-16,1.7139424735112,1.41861830924326e-16,-5.99268109882897e-17,0.747471667531529,1.26882631385732e-16,9.78053616931686e-17,1.9727723762045
"98",-1.97051454986732,1.40653935431508,-2.00915254246655,5.06200772355769e-16,-6.06749792527702e-16,1.82724206136224e-16,0.603751483473553,-1.03008646393437,3.28699942058822,-2.89120579329468e-17,-0.859843562609676,0.41746460301941,-0.5368879538087
"99",4.95099456927435e-16,5.04646829375071e-18,0.717707508771907,-1.28203186652022,1.51055542667335,1.82724206136224e-16,9.36332671370614e-17,-1.59341499889848,0.101434305855022,-2.89120579329468e-17,1.26882631385732e-16,1.19894210137827,-7.32015181071532e-17
"100",4.95099456927435e-16,-0.319822277790583,0.82825588922752,5.06200772355769e-16,-6.06749792527702e-16,1.82724206136224e-16,1.60190485066337,-1.59341499889848,-5.99268109882897e-17,-2.89120579329468e-17,-0.317912839782846,9.78053616931686e-17,-7.32015181071532e-17
"101",0.3545209459735,1.56517799077884,2.73037406637466e-16,0.977509554880529,0.368867583789034,-0.733332399529234,-1.26014715117681,0.49894813096821,-0.313352818459196,0.969191109142661,1.26882631385732e-16,-1.35862062052346,-7.32015181071532e-17
"102",4.95099456927435e-16,-0.469129229756478,-0.903668737910418,5.06200772355769e-16,-1.42521331217203,-0.971545495699345,0.043563369234372,0.0160951009989745,0.0516598509373161,-0.760220535424169,1.26882631385732e-16,0.928977147399757,-0.717389111707299
"103",4.95099456927435e-16,-1.22499567408382,-1.34586225973287,5.06200772355769e-16,-0.935918522364466,0.25128173130722,9.36332671370614e-17,-0.547233433965134,-0.280169848514059,-1.15931553032421,1.7664360941665,9.78053616931686e-17,-1.52270197002412
"104",-1.79074376410643,-0.823733240675479,1.2335999508981,0.108455162034088,-0.283525469287716,0.759469669803455,0.950049590457773,1.41861830924326e-16,-5.99268109882897e-17,-2.89120579329468e-17,1.26882631385732e-16,9.78053616931686e-17,-0.12728917242342
"105",0.869863865154712,-0.543782705739425,2.73037406637466e-16,-0.702662271289256,-6.06749792527702e-16,0.298924350541243,9.36332671370614e-17,-1.19103747392411,1.14669785912685,0.215345007664812,1.18281839266068,1.21315078316662,-7.32015181071532e-17
"106",-1.13158421631651,-0.581109443730899,-0.203528995024869,0.919572595357433,-6.06749792527702e-16,-0.765094145685249,-0.302734737749848,0.49894813096821,-5.99268109882897e-17,-2.89120579329468e-17,1.55800120077157,-0.364012895339454,-0.769456753408817
"107",-0.0649442208019048,5.04646829375071e-18,2.73037406637466e-16,5.06200772355769e-16,0.0426710572506591,0.298924350541243,0.450972906862867,-0.627708938960006,-0.26357836354149,-0.383297484685245,1.26882631385732e-16,-0.00879585063087946,1.34796067578628
"108",4.95099456927435e-16,5.04646829375071e-18,2.73037406637466e-16,5.06200772355769e-16,-0.120427206018528,0.616541812101389,0.349120522455743,1.41861830924326e-16,0.632361824977222,-0.183749987235226,1.26882631385732e-16,9.78053616931686e-17,1.10497834784586
"109",4.95099456927435e-16,2.21839590562964,2.73037406637466e-16,5.06200772355769e-16,-0.935918522364466,1.82724206136224e-16,9.36332671370614e-17,1.41861830924326e-16,-1.22588449195048,1.12439471827045,1.26882631385732e-16,9.78053616931686e-17,-0.318203858662322
"110",4.95099456927435e-16,-0.0771984808460029,0.901954809531262,5.06200772355769e-16,1.91830108484632,0.537137446711353,9.36332671370614e-17,1.41861830924326e-16,-5.99268109882897e-17,-0.0285463781074333,0.43245277643892,1.51153310072182,2.00748413733885
"111",4.95099456927435e-16,5.04646829375071e-18,1.2335999508981,5.06200772355769e-16,0.0426710572506591,0.854754908271499,-0.689773798496919,1.41861830924326e-16,1.82694874300217,3.49679274350957,1.26882631385732e-16,-0.790273348989743,-0.196712694692111
"112",4.95099456927435e-16,-0.674426288709584,1.12305157044249,1.55687915011149,-0.935918522364466,1.09296800444161,9.36332671370614e-17,-1.27151297891899,-5.99268109882897e-17,-0.769089313088615,1.26882631385732e-16,0.914768465611414,-1.06450672305076
"113",1.51703869389391,-0.263832170803372,0.496610747860681,5.06200772355769e-16,-6.06749792527702e-16,1.82724206136224e-16,1.53060818157838,-1.03008646393437,0.964191524428597,1.19091055075379,-0.40128679714082,9.78053616931686e-17,-7.32015181071532e-17
"114",1.52902341294463,5.04646829375071e-18,-0.314077375480483,-1.05028402842783,-6.06749792527702e-16,1.82724206136224e-16,9.36332671370614e-17,1.41861830924326e-16,-5.99268109882897e-17,-0.0950622105907727,0.349078819080946,1.31261155568502,-7.32015181071532e-17
"115",0.0788724078068046,2.75963360650601,2.73037406637466e-16,0.687824757265049,-0.36507460092231,-0.828617637997278,-1.38237001246536,1.94750722087592,-0.0810720288432336,-2.89120579329468e-17,1.26882631385732e-16,-1.4722900748302,-7.32015181071532e-17
"116",-0.975782868657072,0.874633337936579,2.73037406637466e-16,5.06200772355769e-16,-0.772820259095279,0.934159273661536,9.36332671370614e-17,0.659899140957956,2.00945507770043,-2.89120579329468e-17,1.93318400888245,0.445881966596096,-7.32015181071532e-17
"117",-1.7308201688528,5.04646829375071e-18,2.73037406637466e-16,5.06200772355769e-16,-0.0388780743839347,-1.03506898801137,9.36332671370614e-17,-0.225331413985643,-5.99268109882897e-17,-0.582844982135264,1.1411314139817,-0.534517076799569,-7.32015181071532e-17
"118",0.210704317364788,5.04646829375071e-18,2.73037406637466e-16,-1.19512642723557,-6.06749792527702e-16,0.537137446711353,0.705603867880677,-0.225331413985643,-5.99268109882897e-17,-0.228093875557452,0.557513712475881,0.374838557654381,0.566946050263496
"119",-0.304638601816423,-0.590441128228767,2.73037406637466e-16,-0.528851392719968,-0.201976337653122,0.346566969775264,0.389861476218593,-0.869135453944624,-0.230395393596352,-0.525197927316369,0.557513712475881,1.58257650966353,1.03555482557716
"120",-0.028990063649728,1.55584630628098,2.73037406637466e-16,0.542982358457309,-6.06749792527702e-16,-1.35268644957152,-0.60829189097122,1.41861830924326e-16,-0.761322912718552,1.90041276390942,-1.61020917883144,9.78053616931686e-17,-0.578542067169915
"121",0.15078072211116,5.04646829375071e-18,-0.314077375480483,-0.326072034389132,-6.06749792527702e-16,1.82724206136224e-16,9.36332671370614e-17,1.94750722087592,0.449855490278966,2.39706431311835,1.26882631385732e-16,9.78053616931686e-17,-0.144645052990593
"122",4.95099456927435e-16,1.26656408684705,-0.645722516847322,5.06200772355769e-16,-0.772820259095279,-1.01918811493337,9.36332671370614e-17,1.7060807058913,-1.19270152200534,0.259688895987039,-0.609721690535754,9.78053616931686e-17,-0.474406783766878
"123",0.702077798444549,0.958618498417395,0.644008588468165,0.108455162034088,0.776613241962003,-0.685689780295212,-1.45366668155035,1.06227666593232,-1.32543340178589,0.339507894967046,1.26882631385732e-16,9.78053616931686e-17,-0.12728917242342
"124",4.95099456927435e-16,-0.525119336743688,2.73037406637466e-16,5.06200772355769e-16,1.67365368994253,0.537137446711353,0.929679113576348,-1.27151297891899,0.0350683659647477,0.326204728470378,-0.151164925066898,0.971603192764786,-7.32015181071532e-17
"125",-0.712119049541103,-0.926381770152032,2.73037406637466e-16,5.06200772355769e-16,-1.01746765399906,-0.415714937969088,9.36332671370614e-17,1.86703171588104,-5.99268109882897e-17,-2.89120579329468e-17,-0.859843562609676,9.78053616931686e-17,-0.231424455826457
"126",0.414444541227128,1.36921261632361,0.865105349379392,5.06200772355769e-16,1.10280976850038,-0.892141130309308,-1.0869980976847,0.49894813096821,-0.230395393596352,-2.89120579329468e-17,1.26882631385732e-16,-1.35862062052346,-0.0752215307219011
"127",1.34925262718375,-0.487792598752215,2.73037406637466e-16,5.06200772355769e-16,-6.06749792527702e-16,0.854754908271499,1.09264292862775,-0.708184443954879,-5.99268109882897e-17,0.233082562993703,0.349078819080946,1.99462828152548,-7.32015181071532e-17
"128",4.95099456927435e-16,0.967950182915264,0.79140642907565,0.687824757265049,0.695064110327409,-0.971545495699345,-1.4129257277875,1.41861830924326e-16,-1.05996964222479,0.206476230000367,-0.359599818461833,-0.577143122164598,-0.509118544901224
"129",4.95099456927435e-16,5.04646829375071e-18,2.73037406637466e-16,5.06200772355769e-16,-6.06749792527702e-16,0.727707923647441,9.36332671370614e-17,1.41861830924326e-16,2.17536992742611,-2.89120579329468e-17,1.26882631385732e-16,0.55955142090284,1.50416360089083
"130",0.726047236546002,5.04646829375071e-18,2.73037406637466e-16,0.253297560841829,-6.06749792527702e-16,-0.923902876465323,-1.40274048934678,1.41861830924326e-16,-5.99268109882897e-17,1.14656666243157,-1.31840032807853,9.78053616931686e-17,0.080981394382655
"131",-0.484409387577312,5.04646829375071e-18,0.12811614634197,5.06200772355769e-16,-6.06749792527702e-16,0.902397527505521,0.573195768151415,0.49894813096821,-5.99268109882897e-17,-1.12827480849865,1.26882631385732e-16,0.872142420246385,-0.880534389038724
"132",-0.891889835301991,1.4905245147959,0.054417226038228,0.398139959649569,-0.772820259095279,0.060711254371132,-1.0869980976847,1.06227666593232,-0.927237762444239,1.12439471827045,-1.65189615751043,-1.33020325694678,-7.32015181071532e-17
"133",4.95099456927435e-16,-1.39296599504545,0.496610747860681,0.398139959649569,-6.06749792527702e-16,0.346566969775264,0.0231928923529473,0.418472625973338,-0.26357836354149,-0.902120978055294,0.599200691154868,9.78053616931686e-17,-7.32015181071532e-17
"134",4.95099456927435e-16,-0.730416395696794,0.607159128316293,5.06200772355769e-16,0.531965847058222,1.82724206136224e-16,9.36332671370614e-17,0.659899140957956,-0.943829247416808,-2.89120579329468e-17,2.05824494491941,-0.406638940704482,-7.32015181071532e-17
"135",4.95099456927435e-16,5.04646829375071e-18,0.201815066645712,5.06200772355769e-16,-0.120427206018528,1.82724206136224e-16,9.36332671370614e-17,1.41861830924326e-16,0.383489550388691,-0.826736367907509,-0.651408669214741,1.2415681467433,-7.32015181071532e-17
"136",0.486352855531484,5.04646829375071e-18,2.73037406637466e-16,-0.181229635581392,1.02126063686578,1.82724206136224e-16,0.552825291269991,-0.627708938960006,-5.99268109882897e-17,-0.405469428846358,0.599200691154868,9.78053616931686e-17,1.31324891465193
"137",4.95099456927435e-16,5.04646829375071e-18,0.12811614634197,5.06200772355769e-16,-6.06749792527702e-16,1.82724206136224e-16,9.36332671370614e-17,-0.386282423975388,1.29602122387997,-2.89120579329468e-17,1.26882631385732e-16,9.78053616931686e-17,1.19175775068172
"138",4.95099456927435e-16,-0.170515325824687,2.73037406637466e-16,2.57077594176567,-6.06749792527702e-16,1.82724206136224e-16,9.36332671370614e-17,1.41861830924326e-16,0.449855490278966,-2.89120579329468e-17,1.26882631385732e-16,9.78053616931686e-17,-7.32015181071532e-17
"139",4.95099456927435e-16,5.04646829375071e-18,2.73037406637466e-16,5.06200772355769e-16,-6.06749792527702e-16,1.82724206136224e-16,-0.720329513819056,1.41861830924326e-16,-5.99268109882897e-17,-1.00411192119641,1.34956630737663,9.78053616931686e-17,0.00461551988709426
"140",4.95099456927435e-16,-0.310490593292714,2.73037406637466e-16,-0.0653557165352001,-6.06749792527702e-16,1.09296800444161,1.00097578266134,0.0160951009989745,-5.99268109882897e-17,-2.89120579329468e-17,1.22450537133967,9.78053616931686e-17,0.688437214233707
"141",-0.484409387577312,5.04646829375071e-18,-0.0192816942655141,5.06200772355769e-16,-6.06749792527702e-16,-0.892141130309308,-0.801811421344755,-1.59341499889848,-5.99268109882897e-17,-0.0507183222685464,-0.734782626572715,-1.74225502880872,-7.32015181071532e-17
"142",-0.40051635422223,1.11725713488116,-1.41956118003661,5.06200772355769e-16,-6.06749792527702e-16,1.82724206136224e-16,-0.750885229141193,1.41861830924326e-16,-5.99268109882897e-17,-2.89120579329468e-17,-1.06827845600461,-0.562934440376255,-7.32015181071532e-17
"143",-0.40051635422223,5.04646829375071e-18,-0.314077375480483,-0.0363872367736516,-6.06749792527702e-16,-1.38444819572754,-1.50459287375391,0.901325655942573,-5.99268109882897e-17,-2.89120579329468e-17,1.26882631385732e-16,-1.25915984800506,-0.856236156244682
