"","V1","V2","V3","V4"
"1",0.795523479871066,-1.00782905186518,1.09704414219669,0.999624606997236
"2",0.671732388234661,-1.19803587662692,1.0876568730354,0.868095053444969
"3",0.430992177404884,-0.102770755688472,0.461673072121141,0.437523727759995
"4",0.409512301719721,-0.0343386079287966,0.347857835591276,0.473506392788165
"5",-0.927964700562562,0.8966192070297,-1.19720025553687,-1.10149286949417
"6",-1.16454471213456,0.742231281026488,-1.35974403214469,-1.23637780339132
"7",0.195120452077587,-0.659159383022089,0.392393106508114,0.341976839235897
"8",-0.188835261237119,0.431140299550452,-0.317866612603627,-0.282319369559034
"9",2.26586545565935,1.60412157067566,1.71364067394965,1.76278478781983
"10",0.373225363083404,-0.223468955027832,0.44002194842327,0.410419979286769
"11",-0.57907472254171,-1.89625423784579,0.0633197442666149,-0.184141374973175
"12",1.08296539779939,-2.47886620931804,1.84288890088052,1.65727237475858
"13",0.0133339684855974,0.431140299550452,-0.115741497843492,-0.0884018567008195
"14",-0.336514671632577,-1.43077533036654,-0.0504954922632499,-0.0526118214209069
"15",1.17621535996455,0.674846845504132,0.973841636505532,0.969847410748036
"16",-0.809674694776565,0.8966192070297,-1.20799012608267,-1.23637780339132
"17",0.254935357297407,-1.07314916172628,0.632395926915938,0.473506392788165
"18",0.373225363083404,0.412988416960182,0.224762975917949,0.210447285683629
"19",0.679967983532462,-0.0316858119230039,0.68930354518087,0.659657928972971
"20",1.08296539779939,2.20315497197282,0.33527105816512,0.341976839235897
"21",0.964675392013388,-0.0343386079287966,0.973620635335163,0.932295082963363
"22",0.34244177745607,-0.0183432982743502,0.347857835591276,0.332773250532414
"23",1.55612542094337,-0.0343386079287966,1.14456449130033,1.29289065286686
"24",0.373225363083404,-1.99607085752219,0.991156822706084,0.868095053444969
"25",-1.63770473527854,-0.457740068350326,-1.47318594888656,-1.45045065991953
"26",-1.08041789144533,-0.0153361022400988,-1.13174023929696,-0.973318696286783
"27",-1.79406144129753,-1.26008045550023,-1.41627833062163,-1.42514013713769
"28",0.787670330072067,0.202274423540589,0.575488308651006,0.868095053444969
"29",0.136645351511411,-1.7421775044105,0.518580690386073,0.868095053444969
"30",-1.00765823330199,1.36209811450895,-1.41627833062163,-1.2862557272158
"31",0.0183553457254133,-0.499817515408045,0.16917332232076,0.136044623859738
"32",-0.809674694776565,1.38163140538061,-1.22511770582068,-1.10484824983905
"33",0.0437315398247958,0.663879753290076,-0.155026895444712,-0.113870536447401
"34",-0.897891972814083,1.59483756824857,-1.37516724703631,-1.23637780339132
"35",-0.0999346600605832,-1.29661159487591,0.347857835591276,0.236773485442426
"36",0.609805374655398,-0.499817515408045,0.759753871836977,0.702652259901546
"37",-0.729965752020539,1.16341726860571,-1.07807351946396,-0.973318696286783
"38",0.846385386227392,-0.0397521898112462,0.85767398667607,0.820757543685685
"39",-0.573094683204571,1.59483756824857,-1.05357427514308,-0.927010925712683
"40",0.609805374655398,-1.66351478410617,0.709571889371966,0.210447285683629
"41",0.452936783266269,0.130426878497874,0.347857835591276,0.473506392788165
"42",-0.226832007111042,-0.965296422887293,0.0633197442666149,0.0090214004709149
"43",-1.27131296187657,0.198400845810828,-1.35937071235669,-1.23637780339132
"44",0.857048526731008,0.369443659532543,0.746211163445803,0.73537595056111
"45",1.67441542672937,1.36209811450895,1.25837972783019,1.78880192831084
"46",-1.38494019977391,-0.464365726081494,-1.24555547582683,-1.21945079394472
"47",-0.0845919618413588,-0.121309904141504,-0.0482618254551176,-0.0526118214209069
"48",-1.40112472370655,0.8966192070297,-1.41627833062163,-1.10484824983905
"49",0.321800857928452,-0.0343386079287966,0.17713498079648,0.473506392788165
"50",-1.49459448633889,0.0587917766169342,-1.58700118541642,-1.36790735694359
"51",1.67441542672937,1.71247047273603,1.0876568730354,1.16902140719136
"52",0.100008110207762,-0.0343386079287966,0.11026640276782,0.103985697231723
"53",0.819331547400212,0.431140299550452,0.68930354518087,0.68467526066335
"54",-0.112028698272429,-0.0343386079287966,-0.101724137564223,-0.0993966403834862
"55",-1.28283471792055,0.431140299550452,-1.30246309409176,-1.23637780339132
"56",-1.16454471213456,-0.0768367925550272,-1.13174023929696,-1.09438080053031
"57",0.964675392013388,1.63472367448585,0.404765453856209,0.508166862611363
"58",-0.927964700562562,0.431140299550452,-1.18454815393713,-1.23637780339132
"59",0.199609053344919,-1.19803587662692,0.558245867066823,0.473506392788165
"60",1.08296539779939,-0.900340498015702,1.03074925477046,1.78880192831084
"61",-1.16454471213456,0.198400845810828,-1.30246309409176,-1.23637780339132
"62",0.491515368869401,-0.570593773699872,0.662421430839781,0.605562434012644
"63",-0.875042233334287,1.12935866076932,-1.2129619328344,-1.10484824983905
"64",-0.162206938991883,-0.0532113676143,-0.107403110528182,-0.184141374973175
"65",1.80741939700707,1.8275770219882,1.42910258262499,1.1311541605495
"66",-1.04625470634856,0.198400845810828,-1.10459401612395,-1.04933175885872
"67",0.324874931350633,-1.66351478410617,0.822818507759804,0.702053209426002
"68",2.02856364612088,1.8275770219882,1.59982543741979,1.39421326765404
"69",0.250964585361489,0.0563136682497742,0.234042599061412,0.227508340133612
"70",-0.809674694776565,0.663879753290076,-1.24555547582683,-1.04937382869024
"71",0.609805374655398,0.8966192070297,0.973841636505532,1.65727237475858
"72",-1.28283471792055,1.15014247522533,-1.6271067476368,-1.50064394884066
"73",-0.238900643787655,-0.0588614999654548,-0.221218347058047,-0.215338743832494
"74",-0.691384688990568,2.69937920443698,-1.53426545293718,-1.36790735694359
"75",0.728095380441395,-0.714894145505048,0.942920497665424,0.868095053444969
"76",1.91099543830136,-0.499817515408045,2.05903108077169,1.94918905919261
"77",0.119583998659672,-0.965296422887293,0.408558836476758,0.341976839235897
"78",0.310157828064344,-0.189681587864361,0.366873689512953,0.341976839235897
"79",0.491515368869401,-0.499817515408045,0.518580690386073,0.528479226517159
"80",-0.454804677418574,2.69319461753459,-1.35937071235669,-1.11508729450881
"81",-1.23694770089413,0.431140299550452,-1.41627833062163,-1.23637780339132
"82",0.862761163348275,-0.732556969147669,1.08188428778488,0.999624606997236
"83",0.952327440785154,0.117460619954413,0.9169340182406,0.885902201965515
"84",0.394429228380749,-0.0348112705702637,0.404765453856209,0.386504047558284
"85",-1.04625470634856,0.710411517041241,-1.25870888918402,-1.17029420224646
"86",-0.0999346600605832,-0.267078061668421,0.17713498079648,0.0639714329485258
"87",-0.765360120547731,-1.43077533036654,-0.335033583587911,-0.398254214180144
"88",0.491515368869401,0.8966192070297,0.860026399975667,1.52574282120631
"89",0.846385386227392,-0.260424327406909,0.9169340182406,0.868095053444969
"90",0.219210248016267,0.189376853410844,0.120227362531547,0.210447285683629
"91",0.713636426219258,0.650761337021219,0.518580690386073,0.531796354233269
"92",-1.61144445710738,-1.03048605601111,-1.30246309409176,-1.30385586836395
"93",2.26586545565935,-0.499817515408045,1.59982543741979,1.1311541605495
"94",-0.336514671632577,-1.482247410846,0.0633197442666149,0.210447285683629
"95",-1.3555534078615,0.00129730411889753,-1.41627833062163,-1.23637780339132
"96",-0.720800567649591,1.12935866076932,-1.30246309409176,-0.710259589182247
"97",-0.0999346600605832,-0.0343386079287966,-0.0894243537927696,-0.0875986619107005
"98",0.0789999365931555,-0.0343386079287966,0.0892628133067675,0.0838349909020531
"99",-1.04625470634856,0.465365442090289,-1.18515125757059,-1.11258968932718
"100",-0.927964700562562,-2.30171828925159,-0.157613120747125,-0.184141374973175
"101",-0.890305975730085,1.62864170747403,-1.3776410923511,-1.23637780339132
"102",-0.809674694776565,1.90067586910454,-1.41627833062163,-1.23637780339132
"103",0.431828879004616,0.280057072461528,0.347857835591276,0.348484543929947
"104",0.260268178520713,-0.732556969147669,0.479520508869294,0.421581249918671
"105",-1.48276197814404,-0.225329757607873,-1.41627833062163,-1.36790735694359
"106",-0.0999346600605832,-2.17386251368978,0.632395926915938,0.453106837142022
"107",-0.0999346600605832,-0.965296422887293,-0.221218347058047,-0.184141374973175
"108",0.469497638956828,-0.732556969147669,0.68930354518087,0.62228894561738
"109",-0.809674694776565,-1.19803587662692,-0.505756438382708,-0.0526118214209069
"110",-0.099923146842213,-0.732556969147669,0.120227362531547,0.0761159618564316
"111",-0.0138392812638977,-1.66351478410617,0.484178205328516,0.377163918558026
"112",-0.691384688990568,-0.732556969147669,0.0064121260016825,0.341976839235897
"113",-1.40112472370655,0.420420746439557,-1.64390880368135,-1.23637780339132
"114",0.583381796116646,-0.732556969147669,0.803118781710735,0.73152354236958
"115",-0.336514671632577,2.75853483694669,-1.41627833062163,-1.09579386674047
"116",0.291109944280488,-0.267078061668421,0.371003985645565,0.341976839235897
"117",1.4237908242262,-0.0343386079287966,1.54291781915485,1.26268371410177
"118",1.24209010841912,0.894756083195426,0.973841636505532,0.981426010820405
"119",-0.0540215886102717,-0.267078061668421,0.0259466504212813,0.0108684047067217
"120",0.609805374655398,0.663879753290076,0.408549956310006,0.426847863495166
