"V1","V2","V3","V4","V5","V6","V7","V8"
-0.221514811678712,-0.881653334814105,1.05227489844431,-0.827215269248422,-0.102706513723067,-0.0842508597749027,NA,-0.565541438328814
-0.00464926145026423,1.06016428823087,-0.58971423610063,-0.981309183981274,-0.102706513723067,NA,-0.887462957529986,0.42384396978506
2.0917177240914,2.35470937026086,NA,0.0203012617822648,-0.102706513723067,-0.0842508597749027,1.74453582601288,-0.565541438328814
-1.59499662979221,-0.153471726172239,-1.64527867973666,-0.750168311881996,-0.102706513723067,-0.0842508597749027,0.51626972702621,NA
0.79052442272071,0.41289174721588,0.113995392990059,0.0203012617822648,-0.102706513723067,-0.0842508597749027,0.340803141456685,-0.565541438328814
-0.00464926145026423,0.898346152977123,-0.706999174282412,-0.441980482416292,-0.102706513723067,-0.0842508597749027,NA,-0.565541438328814
-0.149226294935896,-0.558017064306609,0.113995392990059,0.482583005980821,-0.102706513723067,-0.0842508597749027,0.340803141456685,1.51216791871032
-0.0769377781930802,-1.12438053769473,-0.355144359737067,0.174395176515117,-0.102706513723067,-0.0842508597749027,1.04266948373478,2.60049186763559
NA,-0.881653334814105,-0.00328954519172247,-0.827215269248422,-0.102706513723067,-0.0842508597749027,-0.361063200821413,0.918536673841998
-0.872111462364055,0.493800814842754,-1.4107088033731,-0.750168311881996,-0.102706513723067,-0.0842508597749027,0.51626972702621,-0.565541438328814
0.935101456206342,0.331982679589006,0.348565269353622,0.097348219148691,-0.102706513723067,-0.0842508597749027,-0.185596615251889,-0.565541438328814
0.718235905977894,0.0892554767083833,-0.120574483373504,-0.596074397149144,-0.102706513723067,-0.0842508597749027,0.51626972702621,1.01747521465339
-0.655245912135607,-0.315289861425987,0.817705022080748,NA,-0.102706513723067,-0.0842508597749027,1.21813606930431,1.01747521465339
-0.438380361907159,NA,1.40412971298966,-0.904262226614848,-0.102706513723067,-0.0842508597749027,0.867202898165259,0.918536673841998
0.79052442272071,NA,-0.120574483373504,-0.519027439782718,-0.102706513723067,-0.0842508597749027,0.691736312595735,1.90792208195587
NA,NA,-1.87984855610023,-0.827215269248422,-0.102706513723067,-0.0842508597749027,0.51626972702621,NA
NA,-1.5289258758291,0.934989960262529,1.0219117075458,-0.102706513723067,-0.0842508597749027,-0.536529786390938,NA
NA,-0.477107996679735,0.348565269353622,0.405536048614395,-0.102706513723067,-0.0842508597749027,-0.361063200821413,-0.565541438328814
0.645947389235078,0.655618950096501,0.700420083898967,NA,-0.102706513723067,-0.0842508597749027,0.691736312595735,0.522782510596448
0.0676392552925517,-0.315289861425987,-0.120574483373504,-0.364933525049866,NA,NA,0.867202898165259,-0.565541438328814
NA,-0.477107996679735,NA,-0.904262226614848,-0.102706513723067,-0.0842508597749027,0.51626972702621,2.40261478601281
NA,NA,1.28684477480787,1.79238128121007,-0.102706513723067,-0.0842508597749027,-0.711996371960462,0.0280898065395108
-1.01668849584969,NA,-0.355144359737067,-0.28788656768344,-0.102706513723067,-0.0842508597749027,-1.06292954309951,NA
-0.293803328421528,0.898346152977123,NA,NA,NA,-0.0842508597749027,-0.185596615251889,-0.565541438328814
-0.221514811678712,-1.44801680820222,NA,0.328489091247969,-0.102706513723067,-0.0842508597749027,NA,-0.565541438328814
NA,-0.477107996679735,1.99055440389856,0.713723878080099,-0.102706513723067,-0.0842508597749027,-0.361063200821413,NA
-1.23355404607813,-2.33801655209784,NA,-0.827215269248422,9.7263068495745,-0.0842508597749027,0.340803141456685,2.20473770439003
-0.00464926145026423,NA,0.583135145717186,-0.364933525049866,-0.102706513723067,-0.0842508597749027,-0.185596615251889,-0.565541438328814
-0.149226294935896,1.14107335585775,1.28684477480787,-0.210839610317013,-0.102706513723067,-0.0842508597749027,1.74453582601288,NA
0.718235905977894,0.736528017723375,-0.58971423610063,-0.210839610317013,-0.102706513723067,NA,0.867202898165259,-0.565541438328814
1.80256365712013,1.30289149111149,1.63869958935322,NA,NA,-0.0842508597749027,-0.711996371960462,0.42384396978506
-2.10101624699192,NA,-0.120574483373504,-0.750168311881996,-0.102706513723067,-0.0842508597749027,0.165336555887161,1.7100450003331
-0.944399979106871,-0.315289861425987,-1.17613892700954,0.097348219148691,-0.102706513723067,-0.0842508597749027,-0.887462957529986,-0.565541438328814
NA,2.43561843788773,0.113995392990059,1.09895866491223,9.7263068495745,-0.0842508597749027,0.691736312595735,-0.565541438328814
-0.221514811678712,NA,0.934989960262529,-0.519027439782718,-0.102706513723067,-0.0842508597749027,-1.06292954309951,3.58987727574946
NA,-1.5289258758291,NA,-0.827215269248422,NA,-0.0842508597749027,0.51626972702621,0.324905428973673
0.429081839006631,0.41289174721588,0.817705022080748,-0.827215269248422,-0.102706513723067,-0.0842508597749027,0.691736312595735,-0.268725815894652
0.0676392552925517,-0.234380793799113,-1.05885398882776,1.40714649437793,-0.102706513723067,-0.0842508597749027,-0.0101300296823641,-0.565541438328814
-0.149226294935896,0.41289174721588,0.934989960262529,-0.596074397149144,-0.102706513723067,-0.0842508597749027,NA,4.0845699798064
0.645947389235078,0.898346152977123,NA,-0.28788656768344,-0.102706513723067,-0.0842508597749027,0.165336555887161,-0.565541438328814
-0.149226294935896,-0.153471726172239,NA,-0.596074397149144,-0.102706513723067,-0.0842508597749027,1.39360265487383,NA
-0.366091845164344,0.493800814842754,NA,0.482583005980821,-0.102706513723067,NA,1.21813606930431,-0.565541438328814
0.0676392552925517,-0.962562402440979,NA,-0.364933525049866,-0.102706513723067,-0.0842508597749027,-0.711996371960462,0.621721051407836
0.645947389235078,NA,NA,-0.519027439782718,-0.102706513723067,-0.0842508597749027,NA,-0.0708487342718768
-0.944399979106871,NA,1.40412971298966,1.33009953701151,-0.102706513723067,NA,-1.06292954309951,1.11641375546477
1.15196700643479,-0.558017064306609,0.817705022080748,NA,NA,-0.0842508597749027,-5.44959418233762,0.522782510596448
0.79052442272071,1.86925496449961,-0.00328954519172247,2.4858038975079,-0.102706513723067,-0.0842508597749027,-0.0101300296823641,NA
-0.366091845164344,0.574709882469627,-1.4107088033731,0.174395176515117,-0.102706513723067,-0.0842508597749027,0.51626972702621,0.324905428973673
-0.799822945621239,1.22198242348462,NA,-0.519027439782718,-0.102706513723067,-0.0842508597749027,-1.06292954309951,-0.268725815894652
0.139927772035368,-0.153471726172239,NA,2.25466302540862,-0.102706513723067,-0.0842508597749027,NA,NA
-0.221514811678712,-0.962562402440979,-0.00328954519172247,-0.827215269248422,-0.102706513723067,-0.0842508597749027,-0.185596615251889,1.90792208195587
NA,NA,NA,NA,-0.102706513723067,-0.0842508597749027,NA,1.21535229627616
-1.16126552933532,NA,-0.00328954519172247,-0.364933525049866,-0.102706513723067,NA,0.691736312595735,0.324905428973673
NA,0.493800814842754,-0.355144359737067,-0.441980482416292,-0.102706513723067,-0.0842508597749027,-0.0101300296823641,1.01747521465339
0.212216288778184,0.0892554767083833,0.583135145717186,2.40875694014147,-0.102706513723067,NA,-0.711996371960462,-0.565541438328814
-0.438380361907159,-0.719835199560357,0.934989960262529,-0.441980482416292,NA,-0.0842508597749027,1.21813606930431,-0.268725815894652
-1.81186218002066,-1.36710774057535,-0.237859421555286,-0.596074397149144,-0.102706513723067,-0.0842508597749027,-1.41386271423856,0.522782510596448
1.36883255666324,NA,-1.29342386519132,-0.519027439782718,-0.102706513723067,-0.0842508597749027,-0.361063200821413,1.11641375546477
0.935101456206342,NA,0.231280331171841,-0.364933525049866,NA,-0.0842508597749027,-0.0101300296823641,-0.565541438328814
0.501370355749447,-0.0725626585453648,-0.237859421555286,-0.750168311881996,-0.102706513723067,-0.0842508597749027,0.165336555887161,-0.565541438328814
-0.655245912135607,0.331982679589006,-1.29342386519132,NA,-0.102706513723067,-0.0842508597749027,0.165336555887161,-0.565541438328814
NA,0.979255220603997,0.465850207535404,1.09895866491223,-0.102706513723067,-0.0842508597749027,-0.0101300296823641,-0.565541438328814
-1.16126552933532,-0.234380793799113,NA,0.482583005980821,-0.102706513723067,-0.0842508597749027,-1.41386271423856,NA
1.73027514037732,NA,0.934989960262529,NA,-0.102706513723067,NA,-1.76479588537761,0.720659592219223
NA,NA,0.465850207535404,-0.904262226614848,NA,NA,1.56906924044336,-0.565541438328814
-0.293803328421528,-1.36710774057535,-0.58971423610063,-0.28788656768344,-0.102706513723067,-0.0842508597749027,NA,0.918536673841998
0.139927772035368,-0.234380793799113,NA,-0.596074397149144,-0.102706513723067,-0.0842508597749027,-2.81759539879476,-1.65386538725408
NA,NA,0.934989960262529,NA,-0.102706513723067,-0.0842508597749027,-0.536529786390938,NA
NA,0.251073611962132,-1.64527867973666,NA,-0.102706513723067,-0.0842508597749027,0.340803141456685,NA
0.645947389235078,NA,0.700420083898967,1.17600562227866,NA,-0.0842508597749027,-0.536529786390938,NA
-0.293803328421528,NA,NA,0.790770835446526,-0.102706513723067,-0.0842508597749027,NA,-0.565541438328814
NA,NA,NA,-1.13540309871413,-0.102706513723067,NA,NA,-0.565541438328814
-0.366091845164344,0.331982679589006,-0.120574483373504,0.251442133881543,-0.102706513723067,-0.0842508597749027,-0.185596615251889,NA
0.139927772035368,-1.04347147006785,-0.237859421555286,-0.981309183981274,-0.102706513723067,-0.0842508597749027,0.867202898165259,-0.565541438328814
-1.01668849584969,-0.962562402440979,0.700420083898967,NA,-0.102706513723067,-0.0842508597749027,-0.361063200821413,-0.565541438328814
1.00738997294916,0.251073611962132,1.05227489844431,NA,-0.102706513723067,NA,0.51626972702621,-0.565541438328814
-1.30584256282095,0.817437085350249,-0.237859421555286,-0.981309183981274,NA,-0.0842508597749027,0.51626972702621,-0.565541438328814
-0.655245912135607,-0.0725626585453648,NA,-0.28788656768344,-0.102706513723067,-0.0842508597749027,0.340803141456685,-0.565541438328814
-0.438380361907159,1.46470962636524,-0.58971423610063,1.94647519594292,-0.102706513723067,-0.0842508597749027,0.340803141456685,1.31429083708755
-1.5227081130494,-0.881653334814105,-0.472429297918848,NA,NA,-0.0842508597749027,0.165336555887161,NA
-0.366091845164344,0.493800814842754,NA,0.482583005980821,-0.102706513723067,-0.0842508597749027,1.21813606930431,-0.565541438328814
0.139927772035368,0.00834640908150925,0.348565269353622,-1.21245005608055,-0.102706513723067,NA,-0.361063200821413,-0.565541438328814
NA,-0.153471726172239,-0.706999174282412,-1.3665439708134,NA,-0.0842508597749027,0.340803141456685,-0.0708487342718768
NA,-0.638926131933483,0.231280331171841,-0.441980482416292,-0.102706513723067,NA,-0.0101300296823641,-0.268725815894652
-0.799822945621239,-0.0725626585453648,-2.34898830882735,-0.519027439782718,-0.102706513723067,NA,0.340803141456685,0.324905428973673
-0.510668878649975,-0.477107996679735,-2.34898830882735,NA,-0.102706513723067,-0.0842508597749027,0.165336555887161,-0.565541438328814
NA,-0.0725626585453648,-0.58971423610063,-0.210839610317013,-0.102706513723067,-0.0842508597749027,0.165336555887161,-0.565541438328814
-0.221514811678712,-1.04347147006785,NA,0.174395176515117,NA,-0.0842508597749027,NA,NA
2.67002585803392,2.67834564076835,0.817705022080748,0.790770835446526,-0.102706513723067,-0.0842508597749027,-2.46666222765571,-0.565541438328814
NA,1.38380055873837,NA,NA,-0.102706513723067,-0.0842508597749027,0.165336555887161,-0.565541438328814
NA,0.331982679589006,0.348565269353622,NA,NA,-0.0842508597749027,0.51626972702621,0.324905428973673
3.24833399197645,1.70743682924586,NA,1.0219117075458,-0.102706513723067,-0.0842508597749027,NA,-0.565541438328814
2.95917992500519,NA,0.817705022080748,1.48419345174436,NA,-0.0842508597749027,1.04266948373478,-0.565541438328814
0.139927772035368,0.979255220603997,0.465850207535404,-0.519027439782718,-0.102706513723067,-0.0842508597749027,-0.0101300296823641,NA
-2.24559328047756,-0.719835199560357,0.583135145717186,-0.981309183981274,-0.102706513723067,-0.0842508597749027,0.340803141456685,-0.268725815894652
0.573658872492262,NA,-1.99713349428201,0.0203012617822648,NA,-0.0842508597749027,0.165336555887161,-0.565541438328814
-0.655245912135607,-0.719835199560357,0.113995392990059,-0.519027439782718,-0.102706513723067,NA,1.21813606930431,-0.565541438328814
-0.799822945621239,-1.2052896053216,-0.120574483373504,-0.67312135451557,-0.102706513723067,NA,-0.185596615251889,-0.565541438328814
2.16400624083421,2.59743657314148,0.817705022080748,0.0203012617822648,-0.102706513723067,NA,1.21813606930431,-0.0708487342718768
-1.0889770125925,-0.396198929052861,-0.824284112464193,-1.13540309871413,-0.102706513723067,-0.0842508597749027,1.04266948373478,NA
-0.293803328421528,-0.558017064306609,-0.00328954519172247,NA,-0.102706513723067,NA,NA,0.324905428973673
-0.872111462364055,NA,1.05227489844431,-0.519027439782718,-0.102706513723067,-0.0842508597749027,-0.711996371960462,-0.565541438328814
0.0676392552925517,0.170164544335257,0.934989960262529,NA,-0.102706513723067,-0.0842508597749027,-0.536529786390938,0.0280898065395108
NA,-0.638926131933483,2.45969415662569,-0.364933525049866,-0.102706513723067,-0.0842508597749027,0.691736312595735,NA
2.95917992500519,2.19289123500711,-1.87984855610023,1.63828736647721,-0.102706513723067,-0.0842508597749027,0.340803141456685,0.324905428973673
0.284504805521,NA,0.583135145717186,-0.519027439782718,-0.102706513723067,-0.0842508597749027,-3.51946174107285,-0.565541438328814
-1.37813107956377,NA,-1.4107088033731,-0.596074397149144,-0.102706513723067,-0.0842508597749027,-0.711996371960462,0.324905428973673
-0.293803328421528,NA,1.28684477480787,NA,-0.102706513723067,-0.0842508597749027,-0.536529786390938,NA
-0.438380361907159,NA,-0.120574483373504,NA,-0.102706513723067,-0.0842508597749027,-0.361063200821413,0.324905428973673
0.356793322263815,0.331982679589006,NA,-0.28788656768344,NA,-0.0842508597749027,-0.0101300296823641,0.918536673841998
0.284504805521,0.251073611962132,0.348565269353622,-0.67312135451557,-0.102706513723067,NA,0.165336555887161,1.11641375546477
-0.727534428878423,0.493800814842754,NA,-0.827215269248422,NA,NA,-0.185596615251889,-0.565541438328814
NA,-1.04347147006785,0.465850207535404,0.174395176515117,-0.102706513723067,-0.0842508597749027,0.51626972702621,-0.0708487342718768
0.645947389235078,0.655618950096501,-0.355144359737067,2.71694476960718,-0.102706513723067,-0.0842508597749027,NA,0.225966888162285
0.212216288778184,1.46470962636524,-1.87984855610023,1.25305257964508,-0.102706513723067,-0.0842508597749027,0.691736312595735,-0.0708487342718768
-0.366091845164344,0.251073611962132,-0.355144359737067,1.33009953701151,-0.102706513723067,-0.0842508597749027,-0.0101300296823641,NA
-0.872111462364055,-0.234380793799113,0.348565269353622,-1.0583561413477,NA,NA,NA,-0.565541438328814
NA,2.19289123500711,NA,NA,-0.102706513723067,-0.0842508597749027,-1.06292954309951,-0.565541438328814
-0.221514811678712,-1.44801680820222,0.113995392990059,-0.133792652950588,-0.102706513723067,NA,0.691736312595735,-0.0708487342718768
-0.510668878649975,0.0892554767083833,NA,-0.904262226614848,NA,-0.0842508597749027,-0.0101300296823641,NA
-0.799822945621239,-0.477107996679735,-2.58355818519092,-1.0583561413477,NA,NA,-0.711996371960462,NA
-0.438380361907159,0.251073611962132,0.348565269353622,0.867817792812952,NA,-0.0842508597749027,NA,-0.565541438328814
NA,1.22198242348462,NA,2.7939917269736,NA,-0.0842508597749027,0.51626972702621,0.81959813303061
0.212216288778184,-0.638926131933483,0.348565269353622,NA,-0.102706513723067,-0.0842508597749027,-0.536529786390938,-0.565541438328814
-1.73957366327785,-1.60983494345597,-1.52799374155488,-0.827215269248422,-0.102706513723067,-0.0842508597749027,0.51626972702621,NA
-0.582957395392791,NA,0.465850207535404,-0.596074397149144,-0.102706513723067,NA,1.04266948373478,-0.565541438328814
0.212216288778184,0.0892554767083833,-1.64527867973666,-0.981309183981274,-0.102706513723067,NA,0.340803141456685,-0.565541438328814
-0.221514811678712,0.00834640908150925,0.583135145717186,-0.519027439782718,-0.102706513723067,-0.0842508597749027,2.09546899715193,-0.565541438328814
0.356793322263815,-0.719835199560357,0.700420083898967,-0.364933525049866,-0.102706513723067,-0.0842508597749027,0.340803141456685,-0.565541438328814
-0.944399979106871,-1.36710774057535,-0.00328954519172247,NA,-0.102706513723067,NA,0.165336555887161,2.60049186763559
NA,0.574709882469627,2.57697909480747,-0.28788656768344,-0.102706513723067,-0.0842508597749027,1.21813606930431,-0.565541438328814
0.139927772035368,0.0892554767083833,0.113995392990059,2.1776160680422,-0.102706513723067,NA,0.867202898165259,-0.0708487342718768
-1.0889770125925,NA,0.700420083898967,0.174395176515117,-0.102706513723067,-0.0842508597749027,-0.536529786390938,-0.565541438328814
0.0676392552925517,NA,0.583135145717186,-0.904262226614848,-0.102706513723067,-0.0842508597749027,0.165336555887161,-0.565541438328814
0.0676392552925517,-0.558017064306609,1.52141465117144,-0.596074397149144,NA,-0.0842508597749027,0.340803141456685,-0.565541438328814
-0.293803328421528,-0.315289861425987,NA,-0.210839610317013,-0.102706513723067,-0.0842508597749027,0.165336555887161,-0.565541438328814
NA,0.493800814842754,-1.76256361791845,0.790770835446526,-0.102706513723067,NA,0.165336555887161,-0.268725815894652
1.58569810689168,0.0892554767083833,0.231280331171841,-1.3665439708134,-0.102706513723067,-0.0842508597749027,NA,-0.565541438328814
0.573658872492262,0.0892554767083833,NA,-0.441980482416292,-0.102706513723067,NA,-0.0101300296823641,1.41322937789893
1.00738997294916,0.979255220603997,-2.46627324700913,0.174395176515117,NA,-0.0842508597749027,0.165336555887161,-0.565541438328814
0.356793322263815,-0.396198929052861,-0.58971423610063,NA,-0.102706513723067,-0.0842508597749027,-0.0101300296823641,-0.565541438328814
1.07967848969197,NA,0.583135145717186,2.02352215330934,-0.102706513723067,-0.0842508597749027,NA,-0.0708487342718768
-0.799822945621239,-0.638926131933483,NA,1.09895866491223,-0.102706513723067,-0.0842508597749027,-0.185596615251889,1.90792208195587
0.79052442272071,-0.315289861425987,-0.706999174282412,1.63828736647721,-0.102706513723067,-0.0842508597749027,NA,0.918536673841998
0.718235905977894,0.331982679589006,0.465850207535404,2.10056911067577,NA,NA,0.340803141456685,-0.0708487342718768
1.73027514037732,3.1638000465296,-2.11441843246379,-0.133792652950588,NA,-0.0842508597749027,0.691736312595735,0.42384396978506
NA,2.8401637760221,NA,0.405536048614395,-0.102706513723067,-0.0842508597749027,NA,1.41322937789893
-0.582957395392791,NA,NA,-0.67312135451557,NA,NA,-0.0101300296823641,-0.169787275083264
0.139927772035368,0.0892554767083833,0.113995392990059,-1.0583561413477,-0.102706513723067,-0.0842508597749027,0.165336555887161,NA
-0.438380361907159,-0.962562402440979,-0.237859421555286,0.482583005980821,NA,12.8558632321378,0.51626972702621,-0.565541438328814
0.645947389235078,NA,-0.120574483373504,1.79238128121007,-0.102706513723067,-0.0842508597749027,-2.46666222765571,0.42384396978506
0.139927772035368,NA,0.700420083898967,-0.750168311881996,-0.102706513723067,-0.0842508597749027,0.867202898165259,-0.565541438328814
0.429081839006631,-0.558017064306609,0.465850207535404,-0.750168311881996,-0.102706513723067,-0.0842508597749027,NA,-0.565541438328814
NA,0.493800814842754,-0.237859421555286,-0.904262226614848,-0.102706513723067,-0.0842508597749027,-0.536529786390938,-0.565541438328814
NA,-1.04347147006785,NA,-0.904262226614848,-0.102706513723067,-0.0842508597749027,NA,0.324905428973673
-1.23355404607813,-0.881653334814105,0.231280331171841,-1.28949701344698,-0.102706513723067,NA,-0.536529786390938,0.0280898065395108
NA,1.78834589687274,-0.00328954519172247,0.174395176515117,-0.102706513723067,-0.0842508597749027,-0.0101300296823641,-0.0708487342718768
-0.366091845164344,NA,0.348565269353622,1.79238128121007,-0.102706513723067,NA,-0.185596615251889,0.324905428973673
-1.30584256282095,-0.234380793799113,0.583135145717186,-1.0583561413477,-0.102706513723067,NA,0.340803141456685,-0.565541438328814
-0.582957395392791,NA,1.05227489844431,0.328489091247969,-0.102706513723067,-0.0842508597749027,-0.536529786390938,-0.0708487342718768
-0.872111462364055,0.979255220603997,0.231280331171841,-0.904262226614848,NA,-0.0842508597749027,0.51626972702621,-0.565541438328814
-0.510668878649975,-1.44801680820222,0.700420083898967,NA,-0.102706513723067,NA,NA,-0.0708487342718768
0.212216288778184,NA,0.465850207535404,0.867817792812952,-0.102706513723067,NA,0.165336555887161,0.225966888162285
-0.221514811678712,0.898346152977123,-0.00328954519172247,-0.210839610317013,-0.102706513723067,NA,-0.185596615251889,-0.565541438328814
0.212216288778184,-0.0725626585453648,-0.355144359737067,-0.364933525049866,-0.102706513723067,-0.0842508597749027,0.51626972702621,NA
1.44112107340605,2.75925470839523,NA,0.174395176515117,NA,-0.0842508597749027,1.39360265487383,NA
-0.582957395392791,-0.315289861425987,NA,-0.67312135451557,-0.102706513723067,-0.0842508597749027,0.165336555887161,1.41322937789893
1.94714069060576,NA,-1.52799374155488,-1.0583561413477,-0.102706513723067,-0.0842508597749027,-0.185596615251889,-0.169787275083264
NA,-1.5289258758291,0.700420083898967,0.559629963347248,-0.102706513723067,-0.0842508597749027,NA,0.522782510596448
0.645947389235078,-0.0725626585453648,-0.58971423610063,-0.28788656768344,-0.102706513723067,-0.0842508597749027,-0.887462957529986,0.324905428973673
-1.16126552933532,-1.12438053769473,0.465850207535404,NA,NA,-0.0842508597749027,NA,-0.664479979140202
-0.00464926145026423,-0.315289861425987,-0.120574483373504,0.097348219148691,-0.102706513723067,-0.0842508597749027,1.74453582601288,-0.565541438328814
NA,2.03107309975336,-0.706999174282412,-1.0583561413477,-0.102706513723067,-0.0842508597749027,NA,-0.565541438328814
0.573658872492262,0.0892554767083833,0.700420083898967,-0.750168311881996,-0.102706513723067,NA,-2.81759539879476,-0.565541438328814
-0.727534428878423,-0.0725626585453648,NA,-0.210839610317013,-0.102706513723067,NA,-1.06292954309951,-0.169787275083264
-0.221514811678712,-0.234380793799113,0.934989960262529,-0.750168311881996,-0.102706513723067,-0.0842508597749027,-0.185596615251889,0.0280898065395108
0.356793322263815,1.06016428823087,NA,NA,NA,-0.0842508597749027,-0.887462957529986,-0.0708487342718768
-0.293803328421528,-0.558017064306609,-0.120574483373504,4.10379000220285,-0.102706513723067,-0.0842508597749027,-0.185596615251889,3.49093873493807
1.36883255666324,-0.153471726172239,-1.4107088033731,NA,-0.102706513723067,-0.0842508597749027,0.867202898165259,-0.565541438328814
-0.944399979106871,NA,-0.120574483373504,-1.0583561413477,NA,-0.0842508597749027,-0.536529786390938,0.324905428973673
0.0676392552925517,0.817437085350249,0.113995392990059,NA,-0.102706513723067,-0.0842508597749027,0.691736312595735,-0.565541438328814
-0.0769377781930802,NA,-1.52799374155488,-0.441980482416292,NA,-0.0842508597749027,0.51626972702621,NA
-0.655245912135607,-2.09528934921722,0.465850207535404,0.0203012617822648,-0.102706513723067,-0.0842508597749027,-1.58932929980809,-0.565541438328814
-0.799822945621239,NA,-1.99713349428201,NA,-0.102706513723067,-0.0842508597749027,-0.536529786390938,-0.565541438328814
NA,0.170164544335257,-0.472429297918848,-0.441980482416292,-0.102706513723067,12.8558632321378,0.340803141456685,NA
NA,-1.12438053769473,1.63869958935322,0.867817792812952,-0.102706513723067,-0.0842508597749027,NA,NA
0.212216288778184,0.170164544335257,NA,0.713723878080099,-0.102706513723067,-0.0842508597749027,-0.0101300296823641,-0.565541438328814
NA,-0.315289861425987,-0.00328954519172247,-0.364933525049866,NA,-0.0842508597749027,-0.185596615251889,0.621721051407836
-1.23355404607813,-0.0725626585453648,-0.472429297918848,-0.28788656768344,-0.102706513723067,-0.0842508597749027,0.51626972702621,0.522782510596448
0.718235905977894,0.574709882469627,1.52141465117144,-0.28788656768344,-0.102706513723067,-0.0842508597749027,-0.0101300296823641,2.10579916357865
NA,0.331982679589006,NA,-0.904262226614848,-0.102706513723067,-0.0842508597749027,-0.361063200821413,-0.565541438328814
2.16400624083421,3.08289097890272,-1.64527867973666,1.0219117075458,NA,-0.0842508597749027,1.04266948373478,NA
0.645947389235078,0.817437085350249,NA,NA,NA,-0.0842508597749027,0.51626972702621,0.324905428973673
-0.0769377781930802,-0.477107996679735,0.113995392990059,-0.596074397149144,-0.102706513723067,-0.0842508597749027,0.340803141456685,-0.0708487342718768
2.81460289151955,2.59743657314148,NA,1.79238128121007,-0.102706513723067,-0.0842508597749027,0.867202898165259,-0.565541438328814
