"V1","V2","V3","V4","V5","V6","V7","V8"
-1.66728514653503,0.0892554767083833,-0.355144359737067,0.713723878080099,-0.102706513723067,-0.0842508597749027,NA,0.0280898065395108
0.718235905977894,NA,0.231280331171841,-0.827215269248422,-0.102706513723067,-0.0842508597749027,0.867202898165259,-0.169787275083264
NA,-0.962562402440979,0.348565269353622,NA,-0.102706513723067,-0.0842508597749027,0.340803141456685,-0.0708487342718768
1.73027514037732,1.70743682924586,0.231280331171841,0.328489091247969,-0.102706513723067,-0.0842508597749027,-4.04586149778143,-0.565541438328814
-0.727534428878423,NA,-0.120574483373504,1.63828736647721,-0.102706513723067,NA,-0.185596615251889,-0.0708487342718768
-1.30584256282095,-0.396198929052861,NA,-0.904262226614848,-0.102706513723067,NA,-0.887462957529986,-0.565541438328814
-0.366091845164344,0.00834640908150925,NA,NA,NA,-0.0842508597749027,0.340803141456685,0.0280898065395108
-0.582957395392791,-0.396198929052861,2.92883390935282,-0.364933525049866,-0.102706513723067,-0.0842508597749027,-0.361063200821413,-0.565541438328814
-0.655245912135607,0.817437085350249,0.348565269353622,0.251442133881543,-0.102706513723067,-0.0842508597749027,-0.536529786390938,1.51216791871032
0.212216288778184,-0.477107996679735,0.113995392990059,0.559629963347248,-0.102706513723067,-0.0842508597749027,NA,-0.565541438328814
-1.23355404607813,0.41289174721588,0.113995392990059,1.33009953701151,-0.102706513723067,-0.0842508597749027,0.165336555887161,-0.565541438328814
0.862812939463526,NA,NA,1.63828736647721,NA,-0.0842508597749027,-0.711996371960462,-0.565541438328814
-0.293803328421528,-0.638926131933483,NA,-0.364933525049866,NA,-0.0842508597749027,NA,-0.565541438328814
-0.366091845164344,-0.315289861425987,NA,-0.441980482416292,-0.102706513723067,-0.0842508597749027,2.09546899715193,NA
0.429081839006631,0.170164544335257,-0.237859421555286,-0.67312135451557,NA,-0.0842508597749027,NA,-0.565541438328814
-0.0769377781930802,1.70743682924586,NA,-0.981309183981274,-0.102706513723067,-0.0842508597749027,NA,NA
NA,NA,1.16955983662609,0.174395176515117,-0.102706513723067,-0.0842508597749027,NA,1.7100450003331
-1.59499662979221,-1.12438053769473,0.583135145717186,-0.827215269248422,-0.102706513723067,-0.0842508597749027,1.21813606930431,-0.565541438328814
NA,1.22198242348462,NA,NA,-0.102706513723067,-0.0842508597749027,NA,-0.169787275083264
-0.727534428878423,-0.396198929052861,0.700420083898967,-0.441980482416292,-0.102706513723067,-0.0842508597749027,-0.887462957529986,-0.565541438328814
0.0676392552925517,-0.881653334814105,0.700420083898967,-0.0567456955841613,NA,NA,0.165336555887161,0.522782510596448
0.935101456206342,1.38380055873837,0.817705022080748,-0.133792652950588,-0.102706513723067,NA,-0.185596615251889,-0.565541438328814
NA,-0.396198929052861,0.817705022080748,-0.133792652950588,-0.102706513723067,-0.0842508597749027,-0.536529786390938,1.01747521465339
-0.366091845164344,NA,-0.472429297918848,0.251442133881543,-0.102706513723067,-0.0842508597749027,-1.41386271423856,-0.565541438328814
-0.727534428878423,-0.396198929052861,0.817705022080748,-0.596074397149144,-0.102706513723067,-0.0842508597749027,NA,-0.169787275083264
NA,NA,NA,0.174395176515117,-0.102706513723067,-0.0842508597749027,-0.711996371960462,0.324905428973673
-0.149226294935896,0.00834640908150925,NA,0.251442133881543,NA,-0.0842508597749027,-0.711996371960462,NA
0.0676392552925517,NA,-2.34898830882735,NA,-0.102706513723067,NA,0.51626972702621,-0.0708487342718768
-0.438380361907159,NA,-0.00328954519172247,-0.364933525049866,-0.102706513723067,-0.0842508597749027,0.691736312595735,-0.0708487342718768
-0.221514811678712,-0.881653334814105,-0.00328954519172247,NA,-0.102706513723067,NA,-0.185596615251889,1.21535229627616
NA,-0.396198929052861,NA,-0.364933525049866,-0.102706513723067,-0.0842508597749027,NA,-0.565541438328814
-0.872111462364055,0.00834640908150925,0.231280331171841,1.40714649437793,-0.102706513723067,-0.0842508597749027,0.691736312595735,-1.65386538725408
-0.293803328421528,0.979255220603997,-0.472429297918848,2.1776160680422,NA,-0.0842508597749027,0.165336555887161,-0.0708487342718768
-0.00464926145026423,-0.234380793799113,-0.58971423610063,-0.904262226614848,NA,-0.0842508597749027,0.51626972702621,NA
1.73027514037732,NA,-0.00328954519172247,0.174395176515117,-0.102706513723067,-0.0842508597749027,-0.185596615251889,-0.0708487342718768
-0.293803328421528,-0.0725626585453648,0.934989960262529,-0.210839610317013,-0.102706513723067,-0.0842508597749027,NA,-0.565541438328814
-0.872111462364055,-0.800744267187231,NA,-0.0567456955841613,-0.102706513723067,-0.0842508597749027,-1.06292954309951,-0.565541438328814
-0.799822945621239,1.70743682924586,NA,-0.904262226614848,NA,-0.0842508597749027,-0.0101300296823641,NA
0.718235905977894,0.574709882469627,NA,2.02352215330934,-0.102706513723067,-0.0842508597749027,-0.536529786390938,0.0280898065395108
2.59773734129111,3.40652724941022,-0.00328954519172247,0.867817792812952,NA,-0.0842508597749027,0.51626972702621,0.42384396978506
0.645947389235078,0.493800814842754,-0.00328954519172247,1.71533432384364,-0.102706513723067,-0.0842508597749027,-0.711996371960462,-0.565541438328814
-0.366091845164344,-0.234380793799113,0.348565269353622,-0.827215269248422,-0.102706513723067,NA,0.340803141456685,-0.0708487342718768
2.01942920734858,1.62652776161899,-2.11441843246379,-0.210839610317013,NA,-0.0842508597749027,0.51626972702621,-0.565541438328814
-0.0769377781930802,NA,0.348565269353622,-0.750168311881996,-0.102706513723067,-0.0842508597749027,-0.185596615251889,0.324905428973673
-0.438380361907159,0.251073611962132,NA,-0.210839610317013,-0.102706513723067,NA,0.165336555887161,-0.565541438328814
1.07967848969197,0.331982679589006,0.465850207535404,-0.981309183981274,-0.102706513723067,NA,0.51626972702621,NA
1.15196700643479,0.331982679589006,0.348565269353622,-0.67312135451557,-0.102706513723067,-0.0842508597749027,0.691736312595735,-0.565541438328814
1.15196700643479,NA,NA,NA,-0.102706513723067,-0.0842508597749027,NA,0.81959813303061
-0.0769377781930802,-0.0725626585453648,NA,-0.441980482416292,-0.102706513723067,-0.0842508597749027,-0.361063200821413,-0.169787275083264
0.645947389235078,NA,-0.824284112464193,1.40714649437793,NA,NA,-0.0101300296823641,-0.565541438328814
0.79052442272071,-0.962562402440979,0.817705022080748,0.790770835446526,-0.102706513723067,NA,NA,-0.664479979140202
-1.59499662979221,-0.719835199560357,NA,-0.596074397149144,-0.102706513723067,-0.0842508597749027,-0.536529786390938,1.11641375546477
-0.221514811678712,-0.315289861425987,0.583135145717186,NA,-0.102706513723067,NA,-1.06292954309951,1.80898354114449
NA,NA,-1.17613892700954,-0.750168311881996,-0.102706513723067,-0.0842508597749027,2.27093558272145,-0.565541438328814
2.0917177240914,NA,-1.76256361791845,NA,-0.102706513723067,-0.0842508597749027,1.74453582601288,0.0280898065395108
-0.293803328421528,NA,NA,NA,-0.102706513723067,-0.0842508597749027,0.340803141456685,-0.0708487342718768
0.212216288778184,1.46470962636524,-0.941569050645975,NA,-0.102706513723067,NA,0.51626972702621,-0.565541438328814
-0.221514811678712,-0.0725626585453648,1.16955983662609,-0.827215269248422,NA,-0.0842508597749027,-2.11572905651666,-0.565541438328814
0.573658872492262,-0.153471726172239,0.700420083898967,-1.21245005608055,-0.102706513723067,NA,-0.711996371960462,-0.268725815894652
NA,-0.800744267187231,0.348565269353622,-0.596074397149144,-0.102706513723067,-0.0842508597749027,-1.41386271423856,NA
0.645947389235078,1.22198242348462,0.231280331171841,0.328489091247969,-0.102706513723067,-0.0842508597749027,-0.711996371960462,0.324905428973673
2.01942920734858,1.95016403212649,NA,NA,-0.102706513723067,-0.0842508597749027,NA,-0.565541438328814
NA,-0.719835199560357,NA,2.71694476960718,-0.102706513723067,-0.0842508597749027,0.51626972702621,-0.565541438328814
-0.293803328421528,-0.315289861425987,0.700420083898967,-1.0583561413477,-0.102706513723067,-0.0842508597749027,0.867202898165259,-0.565541438328814
2.45316030780547,1.06016428823087,NA,-0.210839610317013,-0.102706513723067,-0.0842508597749027,NA,NA
2.23629475757703,0.979255220603997,-0.824284112464193,NA,-0.102706513723067,-0.0842508597749027,0.51626972702621,NA
-0.366091845164344,1.30289149111149,-1.29342386519132,NA,-0.102706513723067,-0.0842508597749027,0.691736312595735,NA
-0.149226294935896,-0.558017064306609,-0.58971423610063,-0.67312135451557,-0.102706513723067,-0.0842508597749027,-0.361063200821413,0.918536673841998
0.429081839006631,-0.396198929052861,1.05227489844431,-0.904262226614848,NA,-0.0842508597749027,0.165336555887161,-0.169787275083264
0.0676392552925517,-1.28619867294847,-0.00328954519172247,-0.519027439782718,NA,-0.0842508597749027,-0.0101300296823641,NA
-0.510668878649975,-0.638926131933483,0.465850207535404,NA,-0.102706513723067,-0.0842508597749027,1.21813606930431,0.522782510596448
0.429081839006631,0.170164544335257,NA,-0.67312135451557,-0.102706513723067,-0.0842508597749027,-0.185596615251889,4.48032414305195
-0.510668878649975,-1.36710774057535,0.465850207535404,0.867817792812952,NA,NA,NA,-1.15917268319714
-0.293803328421528,-1.2052896053216,0.348565269353622,-0.750168311881996,-0.102706513723067,-0.0842508597749027,NA,0.127028347350898
NA,-0.881653334814105,-1.29342386519132,1.63828736647721,-0.102706513723067,-0.0842508597749027,-0.0101300296823641,5.46970955116582
-1.01668849584969,NA,-0.472429297918848,-0.750168311881996,NA,NA,0.51626972702621,0.0280898065395108
0.212216288778184,NA,-0.824284112464193,-1.21245005608055,-0.102706513723067,-0.0842508597749027,1.21813606930431,0.42384396978506
-0.944399979106871,0.979255220603997,-1.87984855610023,-0.0567456955841613,NA,-0.0842508597749027,0.165336555887161,-0.565541438328814
-0.293803328421528,NA,NA,-0.596074397149144,-0.102706513723067,-0.0842508597749027,-0.185596615251889,-0.565541438328814
-0.582957395392791,-0.477107996679735,-0.237859421555286,2.1776160680422,-0.102706513723067,-0.0842508597749027,-0.361063200821413,-0.565541438328814
-0.438380361907159,0.170164544335257,-1.05885398882776,-0.210839610317013,-0.102706513723067,-0.0842508597749027,0.165336555887161,-0.565541438328814
NA,-0.881653334814105,1.16955983662609,-0.827215269248422,-0.102706513723067,-0.0842508597749027,1.39360265487383,0.225966888162285
0.139927772035368,0.493800814842754,NA,2.10056911067577,-0.102706513723067,-0.0842508597749027,-0.887462957529986,-0.565541438328814
1.58569810689168,0.493800814842754,-1.17613892700954,0.0203012617822648,-0.102706513723067,NA,0.165336555887161,-0.169787275083264
1.07967848969197,1.30289149111149,-1.52799374155488,-1.0583561413477,-0.102706513723067,NA,NA,-0.0708487342718768
0.429081839006631,NA,-2.11441843246379,1.79238128121007,NA,-0.0842508597749027,-0.361063200821413,-0.565541438328814
-0.366091845164344,NA,-0.120574483373504,-0.67312135451557,-0.102706513723067,-0.0842508597749027,0.340803141456685,-0.565541438328814
-1.37813107956377,-0.477107996679735,0.348565269353622,NA,-0.102706513723067,-0.0842508597749027,0.165336555887161,0.42384396978506
0.139927772035368,-0.315289861425987,-1.87984855610023,NA,-0.102706513723067,-0.0842508597749027,0.165336555887161,-0.268725815894652
0.0676392552925517,0.41289174721588,0.700420083898967,-0.596074397149144,-0.102706513723067,-0.0842508597749027,-0.0101300296823641,NA
-1.23355404607813,-1.77165307870972,0.231280331171841,NA,-0.102706513723067,NA,0.165336555887161,NA
0.139927772035368,0.00834640908150925,1.16955983662609,-0.441980482416292,-0.102706513723067,-0.0842508597749027,0.340803141456685,-0.565541438328814
0.718235905977894,-0.800744267187231,1.05227489844431,-0.596074397149144,-0.102706513723067,-0.0842508597749027,-0.361063200821413,NA
NA,NA,-1.17613892700954,-1.0583561413477,-0.102706513723067,-0.0842508597749027,NA,0.127028347350898
NA,0.170164544335257,1.28684477480787,0.559629963347248,-0.102706513723067,-0.0842508597749027,-2.11572905651666,-1.65386538725408
NA,0.170164544335257,0.583135145717186,-0.519027439782718,-0.102706513723067,-0.0842508597749027,0.691736312595735,-0.565541438328814
NA,0.170164544335257,-0.00328954519172247,NA,-0.102706513723067,-0.0842508597749027,-1.58932929980809,-0.565541438328814
-1.45041959630658,1.46470962636524,-1.05885398882776,-0.67312135451557,-0.102706513723067,-0.0842508597749027,0.165336555887161,-0.565541438328814
0.429081839006631,-0.0725626585453648,NA,-0.981309183981274,-0.102706513723067,-0.0842508597749027,0.340803141456685,-0.565541438328814
-0.00464926145026423,1.14107335585775,0.817705022080748,-0.827215269248422,-0.102706513723067,NA,-0.536529786390938,-0.565541438328814
-0.727534428878423,-0.396198929052861,NA,0.251442133881543,-0.102706513723067,NA,-1.06292954309951,-0.565541438328814
-0.799822945621239,-0.881653334814105,1.05227489844431,-0.0567456955841613,-0.102706513723067,-0.0842508597749027,-0.887462957529986,NA
NA,NA,-0.237859421555286,1.56124040911079,-0.102706513723067,-0.0842508597749027,-0.185596615251889,-0.565541438328814
NA,1.22198242348462,NA,-0.67312135451557,-0.102706513723067,-0.0842508597749027,-0.536529786390938,3.78775435737223
-0.221514811678712,-0.881653334814105,0.583135145717186,-0.133792652950588,-0.102706513723067,NA,-0.536529786390938,-0.565541438328814
-1.59499662979221,-1.85256214633659,-0.00328954519172247,-0.904262226614848,-0.102706513723067,-0.0842508597749027,NA,0.0280898065395108
NA,0.170164544335257,-0.237859421555286,NA,NA,-0.0842508597749027,0.165336555887161,-0.565541438328814
0.645947389235078,0.574709882469627,-0.824284112464193,0.0203012617822648,-0.102706513723067,-0.0842508597749027,0.165336555887161,-0.565541438328814
-0.0769377781930802,-0.153471726172239,-0.472429297918848,2.87103868434003,-0.102706513723067,-0.0842508597749027,0.340803141456685,-0.565541438328814
NA,0.0892554767083833,0.231280331171841,-1.28949701344698,-0.102706513723067,-0.0842508597749027,-0.361063200821413,NA
-0.438380361907159,-1.28619867294847,1.28684477480787,-0.981309183981274,-0.102706513723067,-0.0842508597749027,-0.185596615251889,-0.169787275083264
-0.510668878649975,0.574709882469627,NA,-0.750168311881996,-0.102706513723067,-0.0842508597749027,NA,-0.565541438328814
-0.149226294935896,-0.396198929052861,1.05227489844431,0.713723878080099,-0.102706513723067,NA,0.867202898165259,0.225966888162285
NA,-0.800744267187231,0.465850207535404,-0.750168311881996,NA,NA,-1.23839612866904,-0.565541438328814
-0.0769377781930802,-1.5289258758291,NA,-0.981309183981274,-0.102706513723067,-0.0842508597749027,0.340803141456685,-0.565541438328814
-0.655245912135607,-0.396198929052861,0.348565269353622,-0.67312135451557,-0.102706513723067,-0.0842508597749027,0.165336555887161,NA
-0.510668878649975,-0.153471726172239,-1.64527867973666,NA,-0.102706513723067,-0.0842508597749027,0.340803141456685,-0.565541438328814
-0.00464926145026423,-0.638926131933483,0.817705022080748,1.79238128121007,-0.102706513723067,-0.0842508597749027,-0.361063200821413,-0.0708487342718768
-0.293803328421528,0.251073611962132,NA,-0.827215269248422,-0.102706513723067,-0.0842508597749027,1.39360265487383,NA
-0.727534428878423,-0.638926131933483,2.45969415662569,-0.364933525049866,-0.102706513723067,-0.0842508597749027,0.691736312595735,NA
-1.45041959630658,0.00834640908150925,-1.87984855610023,0.0203012617822648,-0.102706513723067,-0.0842508597749027,0.165336555887161,-0.565541438328814
0.862812939463526,0.655618950096501,NA,-0.827215269248422,NA,NA,0.340803141456685,NA
-0.655245912135607,-2.01438028159034,1.05227489844431,NA,NA,-0.0842508597749027,1.74453582601288,4.0845699798064
-0.149226294935896,-2.66165282260533,NA,0.559629963347248,-0.102706513723067,-0.0842508597749027,-1.06292954309951,0.81959813303061
0.0676392552925517,0.736528017723375,0.583135145717186,NA,-0.102706513723067,-0.0842508597749027,0.340803141456685,-0.565541438328814
-0.366091845164344,0.00834640908150925,NA,0.251442133881543,-0.102706513723067,-0.0842508597749027,-1.06292954309951,-1.65386538725408
1.00738997294916,0.170164544335257,NA,NA,-0.102706513723067,-0.0842508597749027,0.165336555887161,NA
NA,-0.719835199560357,0.934989960262529,NA,-0.102706513723067,-0.0842508597749027,0.51626972702621,3.58987727574946
-1.45041959630658,-1.04347147006785,-1.17613892700954,1.48419345174436,-0.102706513723067,-0.0842508597749027,-0.361063200821413,1.31429083708755
-0.655245912135607,-0.0725626585453648,-0.355144359737067,-1.28949701344698,-0.102706513723067,-0.0842508597749027,-0.185596615251889,-0.565541438328814
0.212216288778184,0.574709882469627,1.16955983662609,0.790770835446526,-0.102706513723067,-0.0842508597749027,-0.0101300296823641,-0.565541438328814
NA,NA,NA,0.482583005980821,-0.102706513723067,-0.0842508597749027,0.691736312595735,NA
NA,0.655618950096501,0.934989960262529,0.713723878080099,-0.102706513723067,-0.0842508597749027,NA,-0.565541438328814
-0.149226294935896,-0.719835199560357,0.465850207535404,NA,-0.102706513723067,-0.0842508597749027,NA,-0.565541438328814
-1.5227081130494,-1.44801680820222,0.934989960262529,-0.827215269248422,-0.102706513723067,-0.0842508597749027,NA,0.225966888162285
NA,-0.558017064306609,1.63869958935322,NA,-0.102706513723067,-0.0842508597749027,0.340803141456685,2.40261478601281
NA,-1.5289258758291,0.465850207535404,-0.596074397149144,-0.102706513723067,NA,0.340803141456685,NA
NA,-1.60983494345597,0.934989960262529,NA,NA,-0.0842508597749027,-0.361063200821413,-0.0708487342718768
1.36883255666324,1.62652776161899,0.231280331171841,NA,-0.102706513723067,-0.0842508597749027,-0.711996371960462,-0.565541438328814
-0.438380361907159,NA,0.583135145717186,-0.596074397149144,-0.102706513723067,-0.0842508597749027,0.340803141456685,-0.565541438328814
-0.438380361907159,0.41289174721588,NA,-0.750168311881996,-0.102706513723067,NA,NA,-0.565541438328814
1.80256365712013,1.86925496449961,NA,0.559629963347248,-0.102706513723067,-0.0842508597749027,-0.185596615251889,NA
NA,0.0892554767083833,0.934989960262529,-0.827215269248422,-0.102706513723067,-0.0842508597749027,-0.887462957529986,NA
1.44112107340605,0.251073611962132,NA,-0.28788656768344,NA,-0.0842508597749027,NA,0.0280898065395108
0.139927772035368,-0.234380793799113,0.934989960262529,-0.596074397149144,-0.102706513723067,-0.0842508597749027,-2.81759539879476,-1.65386538725408
-1.66728514653503,NA,NA,NA,-0.102706513723067,NA,0.340803141456685,-0.565541438328814
NA,0.251073611962132,-0.58971423610063,-0.904262226614848,-0.102706513723067,-0.0842508597749027,0.340803141456685,3.78775435737223
-0.655245912135607,-0.638926131933483,-3.16998287609982,-0.750168311881996,-0.102706513723067,-0.0842508597749027,-1.76479588537761,-0.565541438328814
-0.655245912135607,-1.2052896053216,1.16955983662609,-0.28788656768344,-0.102706513723067,NA,1.04266948373478,5.07395538792027
-0.0769377781930802,0.817437085350249,NA,2.33170998277505,-0.102706513723067,-0.0842508597749027,-2.46666222765571,-0.565541438328814
0.501370355749447,0.574709882469627,NA,NA,-0.102706513723067,-0.0842508597749027,0.340803141456685,NA
NA,0.00834640908150925,NA,-0.28788656768344,NA,-0.0842508597749027,NA,NA
NA,-0.315289861425987,0.934989960262529,-0.750168311881996,-0.102706513723067,NA,NA,-0.565541438328814
-0.872111462364055,NA,NA,1.40714649437793,-0.102706513723067,NA,0.691736312595735,NA
1.29654403992042,1.46470962636524,-0.120574483373504,-0.827215269248422,NA,-0.0842508597749027,NA,NA
1.73027514037732,2.03107309975336,NA,1.40714649437793,NA,NA,0.340803141456685,-0.565541438328814
-1.30584256282095,-0.477107996679735,0.465850207535404,-0.364933525049866,-0.102706513723067,-0.0842508597749027,-1.76479588537761,-0.862357060762977
-0.00464926145026423,-0.0725626585453648,0.231280331171841,-0.441980482416292,NA,-0.0842508597749027,-1.23839612866904,NA
-0.655245912135607,-0.234380793799113,0.934989960262529,2.7939917269736,-0.102706513723067,-0.0842508597749027,-0.0101300296823641,-0.565541438328814
0.0676392552925517,-0.558017064306609,-0.355144359737067,-0.519027439782718,-0.102706513723067,NA,0.340803141456685,NA
-1.01668849584969,1.46470962636524,-1.4107088033731,-1.3665439708134,-0.102706513723067,-0.0842508597749027,0.51626972702621,-0.268725815894652
0.501370355749447,NA,-0.237859421555286,-0.67312135451557,-0.102706513723067,NA,NA,-0.169787275083264
0.356793322263815,0.736528017723375,0.348565269353622,-0.827215269248422,-0.102706513723067,-0.0842508597749027,-0.185596615251889,-0.565541438328814
3.031468441748,0.898346152977123,-1.17613892700954,-0.28788656768344,NA,-0.0842508597749027,0.691736312595735,-0.565541438328814
-1.01668849584969,-0.0725626585453648,NA,-0.28788656768344,NA,-0.0842508597749027,0.340803141456685,0.324905428973673
NA,-0.800744267187231,0.700420083898967,NA,-0.102706513723067,NA,NA,-0.565541438328814
-0.366091845164344,-0.396198929052861,0.113995392990059,0.328489091247969,NA,-0.0842508597749027,-0.361063200821413,1.61110645952171
NA,0.00834640908150925,-1.29342386519132,-0.210839610317013,-0.102706513723067,-0.0842508597749027,-0.0101300296823641,-0.565541438328814
NA,0.00834640908150925,-0.941569050645975,1.33009953701151,-0.102706513723067,NA,-0.0101300296823641,0.81959813303061
NA,1.86925496449961,-2.7008431233727,0.174395176515117,-0.102706513723067,-0.0842508597749027,1.04266948373478,-0.565541438328814
NA,1.38380055873837,0.700420083898967,-0.827215269248422,-0.102706513723067,-0.0842508597749027,1.21813606930431,NA
-0.149226294935896,-0.0725626585453648,-0.120574483373504,NA,-0.102706513723067,-0.0842508597749027,-1.94026247094713,NA
NA,0.251073611962132,0.348565269353622,NA,NA,-0.0842508597749027,0.51626972702621,NA
0.573658872492262,-0.477107996679735,-0.58971423610063,0.482583005980821,-0.102706513723067,-0.0842508597749027,0.340803141456685,0.918536673841998
-0.00464926145026423,NA,1.63869958935322,NA,-0.102706513723067,-0.0842508597749027,-0.185596615251889,-0.565541438328814
NA,-1.44801680820222,-0.00328954519172247,NA,-0.102706513723067,-0.0842508597749027,-0.0101300296823641,NA
1.15196700643479,0.979255220603997,-0.120574483373504,NA,-0.102706513723067,-0.0842508597749027,-0.185596615251889,NA
-0.00464926145026423,-0.396198929052861,NA,-0.364933525049866,NA,-0.0842508597749027,NA,-0.565541438328814
-1.23355404607813,NA,-0.00328954519172247,NA,NA,NA,-0.711996371960462,3.2930616533153
0.356793322263815,0.00834640908150925,NA,0.405536048614395,-0.102706513723067,NA,NA,-0.0708487342718768
-0.0769377781930802,0.170164544335257,0.348565269353622,NA,-0.102706513723067,-0.0842508597749027,0.165336555887161,-0.565541438328814
-0.510668878649975,-0.396198929052861,0.465850207535404,-0.904262226614848,-0.102706513723067,-0.0842508597749027,-0.0101300296823641,0.324905428973673
-1.01668849584969,-2.09528934921722,NA,-0.750168311881996,-0.102706513723067,-0.0842508597749027,NA,NA
-0.0769377781930802,-0.153471726172239,0.231280331171841,-0.133792652950588,-0.102706513723067,-0.0842508597749027,-0.0101300296823641,-0.565541438328814
0.0676392552925517,1.22198242348462,NA,-0.519027439782718,-0.102706513723067,NA,-0.185596615251889,-0.565541438328814
0.501370355749447,-0.234380793799113,1.16955983662609,-0.596074397149144,-0.102706513723067,-0.0842508597749027,NA,-0.565541438328814
NA,-0.800744267187231,1.16955983662609,-1.0583561413477,-0.102706513723067,-0.0842508597749027,0.867202898165259,-0.565541438328814
-0.655245912135607,-1.60983494345597,-0.120574483373504,0.174395176515117,-0.102706513723067,-0.0842508597749027,NA,NA
-0.510668878649975,NA,NA,1.79238128121007,-0.102706513723067,-0.0842508597749027,-0.361063200821413,-0.565541438328814
NA,-0.881653334814105,0.231280331171841,-1.0583561413477,-0.102706513723067,NA,-2.11572905651666,0.720659592219223
-0.872111462364055,0.331982679589006,0.465850207535404,1.17600562227866,-0.102706513723067,-0.0842508597749027,0.165336555887161,-0.565541438328814
0.139927772035368,-0.0725626585453648,1.05227489844431,-0.364933525049866,-0.102706513723067,NA,-0.536529786390938,-0.565541438328814
0.0676392552925517,-0.800744267187231,0.700420083898967,-0.67312135451557,-0.102706513723067,7.71099859318456,-0.185596615251889,-0.565541438328814
0.573658872492262,-0.719835199560357,0.113995392990059,0.0203012617822648,NA,NA,0.165336555887161,0.918536673841998
NA,0.00834640908150925,1.87326946571678,0.790770835446526,-0.102706513723067,NA,-0.185596615251889,-0.565541438328814
0.284504805521,-0.0725626585453648,-0.120574483373504,-0.441980482416292,-0.102706513723067,-0.0842508597749027,NA,-0.565541438328814
-0.438380361907159,NA,0.583135145717186,-0.904262226614848,NA,-0.0842508597749027,0.340803141456685,NA
-0.727534428878423,-0.881653334814105,-1.99713349428201,NA,-0.102706513723067,-0.0842508597749027,NA,NA
