"V1","V2","V3","V4","V5","V6","V7","V8"
-1.45041959630658,-1.44801680820222,NA,-0.519027439782718,-0.102706513723067,-0.0842508597749027,-0.361063200821413,NA
0.79052442272071,1.78834589687274,-1.29342386519132,0.559629963347248,-0.102706513723067,-0.0842508597749027,NA,-0.565541438328814
-1.45041959630658,0.00834640908150925,-0.355144359737067,-1.13540309871413,-0.102706513723067,-0.0842508597749027,NA,-0.565541438328814
0.501370355749447,0.898346152977123,-0.58971423610063,0.0203012617822648,-0.102706513723067,-0.0842508597749027,-0.0101300296823641,-0.565541438328814
-0.655245912135607,-0.315289861425987,0.934989960262529,-1.3665439708134,NA,-0.0842508597749027,0.165336555887161,NA
0.645947389235078,-0.396198929052861,0.348565269353622,NA,-0.102706513723067,-0.0842508597749027,NA,-0.0708487342718768
-0.872111462364055,NA,0.583135145717186,1.40714649437793,-0.102706513723067,-0.0842508597749027,-0.536529786390938,2.30367624520142
1.6579866236345,0.736528017723375,-1.76256361791845,-0.827215269248422,-0.102706513723067,-0.0842508597749027,0.691736312595735,-0.565541438328814
0.573658872492262,0.655618950096501,0.934989960262529,1.79238128121007,NA,-0.0842508597749027,NA,-0.169787275083264
-0.366091845164344,0.655618950096501,-0.237859421555286,3.17922651380574,-0.102706513723067,-0.0842508597749027,0.340803141456685,NA
-1.01668849584969,NA,-0.472429297918848,-0.519027439782718,NA,-0.0842508597749027,0.340803141456685,-0.565541438328814
0.139927772035368,NA,1.05227489844431,NA,-0.102706513723067,-0.0842508597749027,-0.0101300296823641,NA
-1.0889770125925,-0.719835199560357,0.348565269353622,0.097348219148691,-0.102706513723067,NA,-0.536529786390938,0.127028347350898
-0.293803328421528,-0.638926131933483,0.113995392990059,-0.750168311881996,-0.102706513723067,-0.0842508597749027,1.04266948373478,-0.565541438328814
0.79052442272071,-1.60983494345597,1.05227489844431,-1.0583561413477,-0.102706513723067,-0.0842508597749027,-0.185596615251889,-0.0708487342718768
0.356793322263815,NA,0.348565269353622,-1.13540309871413,-0.102706513723067,-0.0842508597749027,0.340803141456685,2.00686062276726
-0.582957395392791,NA,1.16955983662609,NA,-0.102706513723067,NA,-0.887462957529986,-0.565541438328814
0.718235905977894,-0.153471726172239,-0.706999174282412,2.02352215330934,-0.102706513723067,-0.0842508597749027,0.691736312595735,NA
1.29654403992042,NA,0.113995392990059,-0.519027439782718,-0.102706513723067,12.8558632321378,0.691736312595735,-0.565541438328814
-0.655245912135607,-0.153471726172239,-1.4107088033731,-0.981309183981274,-0.102706513723067,-0.0842508597749027,0.165336555887161,0.720659592219223
NA,-0.315289861425987,0.817705022080748,NA,-0.102706513723067,-0.0842508597749027,0.867202898165259,NA
-0.944399979106871,-0.638926131933483,0.113995392990059,-1.13540309871413,-0.102706513723067,NA,1.21813606930431,-0.565541438328814
0.429081839006631,-0.0725626585453648,NA,NA,-0.102706513723067,-0.0842508597749027,-0.0101300296823641,0.720659592219223
0.718235905977894,-0.315289861425987,0.113995392990059,NA,-0.102706513723067,-0.0842508597749027,-0.361063200821413,0.324905428973673
NA,0.898346152977123,0.700420083898967,NA,NA,-0.0842508597749027,0.691736312595735,-0.565541438328814
0.284504805521,1.22198242348462,NA,0.636676920713674,-0.102706513723067,-0.0842508597749027,0.340803141456685,-0.565541438328814
0.284504805521,0.170164544335257,1.52141465117144,NA,-0.102706513723067,NA,-0.711996371960462,-0.565541438328814
-0.510668878649975,-1.36710774057535,1.99055440389856,-1.0583561413477,NA,-0.0842508597749027,-0.887462957529986,-0.466602897517427
-0.366091845164344,-0.719835199560357,-0.120574483373504,NA,9.7263068495745,-0.0842508597749027,0.51626972702621,NA
0.139927772035368,0.331982679589006,NA,-0.364933525049866,NA,-0.0842508597749027,-0.361063200821413,0.225966888162285
2.30858327431984,1.06016428823087,-0.355144359737067,-0.596074397149144,-0.102706513723067,-0.0842508597749027,-0.0101300296823641,-0.565541438328814
NA,0.170164544335257,0.348565269353622,2.02352215330934,9.7263068495745,-0.0842508597749027,-0.185596615251889,NA
-1.0889770125925,NA,5.86095736389735,NA,-0.102706513723067,-0.0842508597749027,-6.50239369575477,-2.64325079536795
NA,-0.558017064306609,NA,-0.0567456955841613,-0.102706513723067,-0.0842508597749027,-0.536529786390938,NA
NA,0.817437085350249,-0.355144359737067,-0.981309183981274,NA,NA,0.340803141456685,1.51216791871032
NA,-1.85256214633659,-0.00328954519172247,0.559629963347248,NA,-0.0842508597749027,0.51626972702621,-0.169787275083264
NA,0.0892554767083833,-0.824284112464193,-0.28788656768344,-0.102706513723067,NA,1.21813606930431,-0.565541438328814
-1.0889770125925,-0.477107996679735,0.465850207535404,NA,NA,-0.0842508597749027,NA,-0.169787275083264
3.17604547523363,0.817437085350249,-1.99713349428201,1.79238128121007,-0.102706513723067,NA,0.691736312595735,-0.565541438328814
0.935101456206342,0.898346152977123,-1.05885398882776,-0.28788656768344,-0.102706513723067,-0.0842508597749027,0.165336555887161,NA
NA,-0.396198929052861,-0.941569050645975,-0.67312135451557,-0.102706513723067,-0.0842508597749027,NA,-0.169787275083264
NA,-0.153471726172239,NA,-1.0583561413477,-0.102706513723067,-0.0842508597749027,-0.711996371960462,-0.268725815894652
-0.00464926145026423,0.170164544335257,NA,0.328489091247969,-0.102706513723067,-0.0842508597749027,NA,0.720659592219223
-1.59499662979221,-1.04347147006785,1.28684477480787,-1.28949701344698,-0.102706513723067,-0.0842508597749027,NA,2.69943040844697
-0.727534428878423,NA,-2.11441843246379,-0.750168311881996,NA,NA,0.165336555887161,NA
0.573658872492262,NA,1.16955983662609,-1.0583561413477,-0.102706513723067,-0.0842508597749027,-0.536529786390938,0.522782510596448
-0.366091845164344,-0.962562402440979,1.63869958935322,NA,-0.102706513723067,-0.0842508597749027,0.691736312595735,-0.565541438328814
0.573658872492262,0.493800814842754,-0.58971423610063,-1.0583561413477,-0.102706513723067,-0.0842508597749027,0.165336555887161,-0.565541438328814
-1.95643921350629,NA,0.348565269353622,-0.441980482416292,-0.102706513723067,-0.0842508597749027,-1.06292954309951,-0.565541438328814
0.212216288778184,NA,0.113995392990059,NA,-0.102706513723067,-0.0842508597749027,0.165336555887161,-0.0708487342718768
0.718235905977894,0.736528017723375,-0.355144359737067,1.63828736647721,NA,-0.0842508597749027,0.51626972702621,-0.565541438328814
-0.582957395392791,0.0892554767083833,NA,-1.0583561413477,-0.102706513723067,-0.0842508597749027,0.340803141456685,1.80898354114449
1.22425552317761,NA,-1.87984855610023,1.17600562227866,-0.102706513723067,-0.0842508597749027,1.74453582601288,0.522782510596448
3.031468441748,1.30289149111149,0.231280331171841,-0.210839610317013,NA,-0.0842508597749027,0.51626972702621,-0.565541438328814
-0.221514811678712,0.00834640908150925,NA,NA,NA,-0.0842508597749027,-2.11572905651666,-1.15917268319714
-1.23355404607813,NA,-0.120574483373504,-1.3665439708134,-0.102706513723067,-0.0842508597749027,NA,2.10579916357865
NA,NA,0.465850207535404,-0.827215269248422,-0.102706513723067,-0.0842508597749027,-0.887462957529986,-0.169787275083264
NA,NA,-1.64527867973666,0.251442133881543,NA,-0.0842508597749027,0.165336555887161,-0.565541438328814
0.429081839006631,-0.0725626585453648,NA,-0.28788656768344,NA,-0.0842508597749027,-0.0101300296823641,-0.565541438328814
-0.00464926145026423,0.00834640908150925,NA,-0.750168311881996,-0.102706513723067,NA,-0.185596615251889,NA
2.38087179106266,0.574709882469627,-0.941569050645975,2.40875694014147,-0.102706513723067,NA,-0.0101300296823641,0.42384396978506
-0.221514811678712,NA,NA,-0.519027439782718,-0.102706513723067,NA,1.21813606930431,-0.565541438328814
0.429081839006631,NA,-0.120574483373504,NA,-0.102706513723067,-0.0842508597749027,-0.185596615251889,-0.565541438328814
0.501370355749447,NA,0.231280331171841,0.328489091247969,-0.102706513723067,-0.0842508597749027,NA,-1.65386538725408
0.139927772035368,NA,0.113995392990059,NA,NA,-0.0842508597749027,0.165336555887161,-0.565541438328814
NA,-0.315289861425987,1.16955983662609,NA,-0.102706513723067,-0.0842508597749027,NA,-0.169787275083264
NA,-0.800744267187231,0.700420083898967,-0.827215269248422,-0.102706513723067,NA,0.340803141456685,-0.565541438328814
2.23629475757703,2.11198216738023,-2.11441843246379,0.867817792812952,-0.102706513723067,-0.0842508597749027,0.165336555887161,-0.565541438328814
2.45316030780547,1.30289149111149,-1.64527867973666,4.02674304483642,NA,-0.0842508597749027,-0.185596615251889,2.20473770439003
0.139927772035368,0.331982679589006,-0.355144359737067,1.79238128121007,-0.102706513723067,-0.0842508597749027,0.691736312595735,-0.565541438328814
-0.510668878649975,NA,0.113995392990059,0.636676920713674,-0.102706513723067,-0.0842508597749027,-0.185596615251889,0.0280898065395108
1.00738997294916,NA,0.700420083898967,NA,-0.102706513723067,-0.0842508597749027,-0.711996371960462,-0.565541438328814
0.0676392552925517,-0.881653334814105,0.700420083898967,2.25466302540862,-0.102706513723067,-0.0842508597749027,-0.711996371960462,3.58987727574946
NA,-1.12438053769473,-1.87984855610023,-0.519027439782718,-0.102706513723067,-0.0842508597749027,0.867202898165259,-0.169787275083264
0.284504805521,NA,0.934989960262529,1.09895866491223,-0.102706513723067,-0.0842508597749027,-0.711996371960462,-0.0708487342718768
-0.366091845164344,NA,0.113995392990059,NA,-0.102706513723067,NA,1.56906924044336,-0.565541438328814
0.0676392552925517,NA,0.465850207535404,NA,NA,NA,0.51626972702621,NA
-0.510668878649975,-0.153471726172239,0.348565269353622,-0.596074397149144,-0.102706513723067,NA,-0.711996371960462,-0.565541438328814
NA,NA,NA,0.0203012617822648,NA,NA,NA,-0.169787275083264
NA,-0.477107996679735,-1.76256361791845,-0.750168311881996,-0.102706513723067,-0.0842508597749027,0.867202898165259,NA
NA,1.14107335585775,-0.941569050645975,0.174395176515117,-0.102706513723067,-0.0842508597749027,NA,-0.565541438328814
-0.0769377781930802,-1.5289258758291,NA,0.713723878080099,-0.102706513723067,-0.0842508597749027,0.165336555887161,0.127028347350898
-0.438380361907159,0.251073611962132,0.231280331171841,0.867817792812952,-0.102706513723067,-0.0842508597749027,-0.0101300296823641,-0.565541438328814
-0.366091845164344,-0.719835199560357,-0.00328954519172247,NA,-0.102706513723067,NA,-0.0101300296823641,-0.0708487342718768
NA,-2.25710748447096,3.39797366207994,4.10379000220285,NA,-0.0842508597749027,-4.92319442562905,NA
-0.727534428878423,NA,-0.58971423610063,NA,-0.102706513723067,-0.0842508597749027,0.51626972702621,2.00686062276726
1.36883255666324,NA,NA,NA,-0.102706513723067,-0.0842508597749027,0.691736312595735,-0.565541438328814
0.501370355749447,-0.638926131933483,1.52141465117144,-0.28788656768344,-0.102706513723067,-0.0842508597749027,3.14826851056908,0.42384396978506
NA,NA,1.05227489844431,-0.596074397149144,-0.102706513723067,-0.0842508597749027,NA,1.7100450003331
-0.944399979106871,0.41289174721588,0.231280331171841,NA,-0.102706513723067,-0.0842508597749027,-1.41386271423856,5.17289392873166
0.284504805521,0.574709882469627,0.583135145717186,-0.596074397149144,NA,NA,NA,-0.565541438328814
1.51340959014887,0.736528017723375,0.348565269353622,-0.827215269248422,-0.102706513723067,-0.0842508597749027,-0.185596615251889,0.522782510596448
0.429081839006631,NA,NA,NA,-0.102706513723067,NA,0.340803141456685,0.42384396978506
-0.799822945621239,-1.04347147006785,0.700420083898967,-0.827215269248422,-0.102706513723067,-0.0842508597749027,-0.0101300296823641,-0.0708487342718768
-1.16126552933532,NA,0.583135145717186,0.174395176515117,-0.102706513723067,-0.0842508597749027,0.165336555887161,2.10579916357865
0.139927772035368,-0.396198929052861,0.348565269353622,0.636676920713674,-0.102706513723067,-0.0842508597749027,0.340803141456685,1.61110645952171
NA,0.736528017723375,0.817705022080748,NA,-0.102706513723067,-0.0842508597749027,-0.185596615251889,-0.565541438328814
-0.510668878649975,-0.881653334814105,0.465850207535404,-0.364933525049866,NA,-0.0842508597749027,0.51626972702621,-0.0708487342718768
-0.799822945621239,-0.800744267187231,NA,3.17922651380574,NA,-0.0842508597749027,-0.536529786390938,NA
-0.582957395392791,0.0892554767083833,-1.99713349428201,-0.750168311881996,-0.102706513723067,NA,0.691736312595735,-0.565541438328814
0.718235905977894,0.00834640908150925,NA,-0.0567456955841613,-0.102706513723067,-0.0842508597749027,-1.58932929980809,NA
-0.221514811678712,-0.719835199560357,1.87326946571678,0.0203012617822648,-0.102706513723067,-0.0842508597749027,NA,-0.565541438328814
NA,-0.962562402440979,1.40412971298966,-1.0583561413477,-0.102706513723067,-0.0842508597749027,-1.58932929980809,0.0280898065395108
-1.01668849584969,NA,-0.00328954519172247,-0.981309183981274,-0.102706513723067,-0.0842508597749027,-0.185596615251889,3.19412311250391
-0.293803328421528,-0.719835199560357,NA,NA,NA,-0.0842508597749027,0.51626972702621,-0.565541438328814
0.0676392552925517,-0.153471726172239,-0.472429297918848,0.251442133881543,-0.102706513723067,-0.0842508597749027,NA,NA
-0.149226294935896,0.331982679589006,NA,-0.67312135451557,NA,NA,0.51626972702621,-0.565541438328814
NA,2.67834564076835,0.583135145717186,-0.441980482416292,-0.102706513723067,-0.0842508597749027,-0.536529786390938,1.21535229627616
1.36883255666324,NA,0.583135145717186,-0.210839610317013,-0.102706513723067,-0.0842508597749027,4.0256014384167,NA
NA,0.41289174721588,0.934989960262529,-0.750168311881996,-0.102706513723067,-0.0842508597749027,1.92000241158241,0.0280898065395108
-0.510668878649975,NA,0.113995392990059,-0.133792652950588,NA,-0.0842508597749027,-0.711996371960462,0.522782510596448
0.935101456206342,0.574709882469627,-0.00328954519172247,1.71533432384364,-0.102706513723067,-0.0842508597749027,0.165336555887161,-0.565541438328814
1.29654403992042,0.00834640908150925,0.583135145717186,NA,NA,-0.0842508597749027,-0.711996371960462,0.324905428973673
-0.872111462364055,-1.28619867294847,0.583135145717186,1.40714649437793,-0.102706513723067,-0.0842508597749027,-0.361063200821413,NA
-0.872111462364055,-0.315289861425987,0.231280331171841,NA,-0.102706513723067,-0.0842508597749027,-0.0101300296823641,-0.169787275083264
0.356793322263815,1.54561869399212,0.113995392990059,NA,-0.102706513723067,-0.0842508597749027,0.165336555887161,-0.565541438328814
-0.872111462364055,-1.04347147006785,-1.64527867973666,NA,-0.102706513723067,NA,NA,NA
NA,-0.315289861425987,1.05227489844431,-0.750168311881996,-0.102706513723067,NA,-0.185596615251889,-0.565541438328814
0.501370355749447,0.331982679589006,-2.11441843246379,-0.827215269248422,-0.102706513723067,-0.0842508597749027,NA,-0.268725815894652
-0.944399979106871,NA,NA,NA,-0.102706513723067,-0.0842508597749027,-1.06292954309951,-0.565541438328814
0.212216288778184,NA,0.348565269353622,-0.596074397149144,-0.102706513723067,-0.0842508597749027,NA,-0.565541438328814
-0.438380361907159,0.00834640908150925,0.583135145717186,-0.133792652950588,-0.102706513723067,NA,-0.361063200821413,NA
-0.00464926145026423,-0.0725626585453648,-0.472429297918848,-0.28788656768344,NA,-0.0842508597749027,0.51626972702621,-0.268725815894652
-1.66728514653503,-0.558017064306609,NA,-0.981309183981274,-0.102706513723067,-0.0842508597749027,0.691736312595735,NA
NA,NA,NA,1.79238128121007,-0.102706513723067,-0.0842508597749027,NA,NA
-0.0769377781930802,NA,NA,NA,-0.102706513723067,NA,-0.185596615251889,0.324905428973673
0.645947389235078,NA,-0.355144359737067,-0.364933525049866,-0.102706513723067,-0.0842508597749027,-0.536529786390938,NA
NA,-1.77165307870972,-0.237859421555286,-1.52063788554626,-0.102706513723067,-0.0842508597749027,-0.185596615251889,1.41322937789893
-1.16126552933532,1.30289149111149,0.113995392990059,NA,-0.102706513723067,-0.0842508597749027,-0.536529786390938,0.522782510596448
0.0676392552925517,NA,-0.237859421555286,2.25466302540862,-0.102706513723067,-0.0842508597749027,0.340803141456685,2.99624603088113
-0.0769377781930802,NA,NA,NA,-0.102706513723067,-0.0842508597749027,-1.23839612866904,NA
-0.293803328421528,-1.2052896053216,NA,NA,-0.102706513723067,-0.0842508597749027,0.867202898165259,-0.565541438328814
-0.799822945621239,NA,0.348565269353622,-0.596074397149144,-0.102706513723067,-0.0842508597749027,0.691736312595735,-0.565541438328814
-0.00464926145026423,-0.477107996679735,0.817705022080748,0.174395176515117,-0.102706513723067,-0.0842508597749027,1.21813606930431,-0.565541438328814
0.0676392552925517,NA,0.934989960262529,NA,-0.102706513723067,-0.0842508597749027,-0.0101300296823641,0.0280898065395108
NA,NA,0.465850207535404,2.33170998277505,-0.102706513723067,-0.0842508597749027,-0.185596615251889,1.31429083708755
NA,-0.477107996679735,-1.99713349428201,-0.67312135451557,-0.102706513723067,-0.0842508597749027,0.691736312595735,-0.0708487342718768
0.935101456206342,0.251073611962132,0.465850207535404,1.09895866491223,NA,-0.0842508597749027,NA,-0.565541438328814
0.0676392552925517,NA,0.113995392990059,1.25305257964508,-0.102706513723067,-0.0842508597749027,0.51626972702621,0.81959813303061
-0.00464926145026423,NA,0.231280331171841,NA,-0.102706513723067,NA,0.165336555887161,0.324905428973673
-0.149226294935896,NA,0.700420083898967,-1.13540309871413,NA,-0.0842508597749027,-2.99306198436428,NA
0.356793322263815,-0.0725626585453648,-0.58971423610063,-0.596074397149144,-0.102706513723067,-0.0842508597749027,NA,-0.565541438328814
NA,0.41289174721588,0.348565269353622,1.94647519594292,-0.102706513723067,-0.0842508597749027,NA,-0.565541438328814
NA,-0.0725626585453648,NA,NA,-0.102706513723067,NA,0.691736312595735,-0.565541438328814
0.862812939463526,NA,0.700420083898967,-0.441980482416292,-0.102706513723067,-0.0842508597749027,-0.361063200821413,0.522782510596448
-1.81186218002066,NA,NA,-0.904262226614848,-0.102706513723067,-0.0842508597749027,NA,-0.565541438328814
-0.221514811678712,-0.396198929052861,0.113995392990059,0.559629963347248,-0.102706513723067,NA,-0.711996371960462,NA
-1.73957366327785,-0.962562402440979,NA,NA,-0.102706513723067,NA,-0.361063200821413,2.79836894925836
2.81460289151955,2.5165275055146,-1.64527867973666,3.48741434327144,-0.102706513723067,-0.0842508597749027,NA,NA
-1.30584256282095,NA,0.583135145717186,NA,-0.102706513723067,-0.0842508597749027,-0.185596615251889,-0.565541438328814
-0.582957395392791,-0.638926131933483,0.583135145717186,0.405536048614395,-0.102706513723067,-0.0842508597749027,-1.23839612866904,-0.565541438328814
-0.582957395392791,NA,0.934989960262529,0.636676920713674,-0.102706513723067,-0.0842508597749027,-0.0101300296823641,-0.565541438328814
-1.81186218002066,-0.800744267187231,0.231280331171841,NA,-0.102706513723067,-0.0842508597749027,1.04266948373478,0.0280898065395108
NA,-0.477107996679735,-2.34898830882735,NA,-0.102706513723067,-0.0842508597749027,0.165336555887161,1.90792208195587
NA,-0.477107996679735,0.817705022080748,-0.596074397149144,-0.102706513723067,-0.0842508597749027,-1.41386271423856,-0.565541438328814
-0.582957395392791,-0.234380793799113,0.231280331171841,1.17600562227866,-0.102706513723067,-0.0842508597749027,0.51626972702621,NA
2.01942920734858,1.95016403212649,0.934989960262529,-0.0567456955841613,9.7263068495745,-0.0842508597749027,0.51626972702621,-0.565541438328814
0.284504805521,0.41289174721588,0.700420083898967,-0.904262226614848,-0.102706513723067,NA,-0.0101300296823641,-0.268725815894652
0.501370355749447,-0.800744267187231,1.40412971298966,NA,-0.102706513723067,-0.0842508597749027,-0.361063200821413,-1.65386538725408
-0.438380361907159,0.0892554767083833,-1.52799374155488,-0.827215269248422,-0.102706513723067,NA,NA,-0.565541438328814
0.718235905977894,1.14107335585775,0.700420083898967,0.790770835446526,NA,-0.0842508597749027,-0.711996371960462,-0.0708487342718768
-1.66728514653503,-0.881653334814105,1.87326946571678,NA,NA,NA,-1.06292954309951,-0.565541438328814
-0.799822945621239,-1.60983494345597,1.52141465117144,-0.441980482416292,-0.102706513723067,NA,-1.23839612866904,1.90792208195587
NA,0.979255220603997,0.465850207535404,3.10217955643931,-0.102706513723067,-0.0842508597749027,-0.185596615251889,-0.565541438328814
-2.10101624699192,-0.719835199560357,0.583135145717186,NA,-0.102706513723067,-0.0842508597749027,-0.0101300296823641,-0.0708487342718768
1.36883255666324,0.817437085350249,-0.00328954519172247,0.405536048614395,NA,-0.0842508597749027,0.867202898165259,-0.565541438328814
NA,-0.153471726172239,0.113995392990059,-0.981309183981274,-0.102706513723067,-0.0842508597749027,NA,0.42384396978506
NA,1.46470962636524,0.231280331171841,1.0219117075458,-0.102706513723067,-0.0842508597749027,-2.46666222765571,NA
-0.510668878649975,-1.2052896053216,0.231280331171841,2.02352215330934,-0.102706513723067,-0.0842508597749027,0.691736312595735,-0.565541438328814
-0.221514811678712,0.898346152977123,NA,0.097348219148691,NA,NA,NA,0.225966888162285
1.58569810689168,NA,NA,0.328489091247969,-0.102706513723067,-0.0842508597749027,0.691736312595735,NA
0.645947389235078,1.38380055873837,NA,-0.519027439782718,-0.102706513723067,-0.0842508597749027,-0.361063200821413,NA
-1.37813107956377,0.817437085350249,1.755984527535,NA,-0.102706513723067,-0.0842508597749027,-0.711996371960462,NA
-2.02872773024911,0.251073611962132,-1.64527867973666,-0.28788656768344,-0.102706513723067,-0.0842508597749027,NA,NA
-1.37813107956377,-0.800744267187231,-2.23170337064557,-0.67312135451557,NA,-0.0842508597749027,0.340803141456685,NA
-0.00464926145026423,0.170164544335257,0.113995392990059,-0.28788656768344,-0.102706513723067,NA,-0.711996371960462,0.918536673841998
-0.221514811678712,0.170164544335257,0.465850207535404,-0.0567456955841613,-0.102706513723067,NA,0.691736312595735,0.127028347350898
0.645947389235078,0.41289174721588,0.817705022080748,-0.596074397149144,-0.102706513723067,-0.0842508597749027,0.165336555887161,NA
-0.366091845164344,NA,0.231280331171841,-0.67312135451557,-0.102706513723067,-0.0842508597749027,0.691736312595735,NA
1.22425552317761,0.574709882469627,-1.64527867973666,-0.519027439782718,-0.102706513723067,-0.0842508597749027,1.04266948373478,-0.565541438328814
0.212216288778184,NA,0.817705022080748,NA,-0.102706513723067,-0.0842508597749027,0.51626972702621,0.42384396978506
-0.366091845164344,-0.800744267187231,NA,-0.904262226614848,NA,-0.0842508597749027,0.691736312595735,-0.565541438328814
-1.01668849584969,-1.36710774057535,-1.4107088033731,-0.827215269248422,-0.102706513723067,-0.0842508597749027,NA,NA
NA,NA,0.583135145717186,NA,-0.102706513723067,-0.0842508597749027,-0.185596615251889,NA
0.79052442272071,NA,0.465850207535404,0.944864750179378,-0.102706513723067,NA,0.691736312595735,0.127028347350898
-0.293803328421528,-2.90438002548596,-1.64527867973666,-0.364933525049866,-0.102706513723067,-0.0842508597749027,-0.0101300296823641,-0.268725815894652
NA,0.736528017723375,0.465850207535404,-0.596074397149144,-0.102706513723067,-0.0842508597749027,-0.361063200821413,1.80898354114449
NA,2.35470937026086,-2.11441843246379,NA,-0.102706513723067,-0.0842508597749027,-1.58932929980809,-0.565541438328814
-0.944399979106871,-1.60983494345597,NA,-0.827215269248422,-0.102706513723067,-0.0842508597749027,1.39360265487383,-0.169787275083264
0.212216288778184,-0.638926131933483,0.934989960262529,0.251442133881543,-0.102706513723067,-0.0842508597749027,-0.0101300296823641,-0.565541438328814
0.0676392552925517,NA,NA,-0.0567456955841613,-0.102706513723067,-0.0842508597749027,1.56906924044336,-0.565541438328814
1.22425552317761,0.898346152977123,-1.29342386519132,-0.133792652950588,-0.102706513723067,-0.0842508597749027,0.165336555887161,-0.565541438328814
1.15196700643479,0.817437085350249,0.231280331171841,-0.519027439782718,-0.102706513723067,-0.0842508597749027,3.3237350961386,-0.565541438328814
-0.221514811678712,-0.315289861425987,-0.120574483373504,0.097348219148691,-0.102706513723067,-0.0842508597749027,1.56906924044336,-0.565541438328814
-0.727534428878423,1.46470962636524,-0.00328954519172247,4.33493087430213,-0.102706513723067,-0.0842508597749027,-1.06292954309951,0.81959813303061
-0.00464926145026423,-0.0725626585453648,1.05227489844431,1.63828736647721,-0.102706513723067,-0.0842508597749027,-0.185596615251889,0.81959813303061
-0.727534428878423,-1.04347147006785,0.465850207535404,-0.981309183981274,-0.102706513723067,NA,NA,-0.565541438328814
-1.23355404607813,NA,-2.23170337064557,-0.133792652950588,-0.102706513723067,NA,0.51626972702621,-0.565541438328814
-1.16126552933532,NA,NA,-0.981309183981274,-0.102706513723067,NA,NA,-0.565541438328814
-0.944399979106871,NA,-2.46627324700913,NA,-0.102706513723067,-0.0842508597749027,0.165336555887161,-0.565541438328814
