"V1","V2","V3","V4","V5","V6","V7","V8"
-0.149226294935896,0.0892554767083833,0.817705022080748,NA,NA,-0.0842508597749027,-0.0101300296823641,NA
NA,0.331982679589006,NA,NA,-0.102706513723067,-0.0842508597749027,-0.711996371960462,0.127028347350898
-1.59499662979221,NA,0.583135145717186,-1.13540309871413,-0.102706513723067,-0.0842508597749027,-0.711996371960462,NA
0.79052442272071,0.331982679589006,NA,-0.750168311881996,-0.102706513723067,-0.0842508597749027,0.691736312595735,1.41322937789893
0.284504805521,0.817437085350249,0.817705022080748,-0.67312135451557,-0.102706513723067,-0.0842508597749027,-1.06292954309951,-0.565541438328814
1.00738997294916,2.11198216738023,NA,-0.596074397149144,-0.102706513723067,-0.0842508597749027,-0.711996371960462,-0.565541438328814
1.15196700643479,NA,NA,NA,-0.102706513723067,-0.0842508597749027,-0.711996371960462,NA
-0.00464926145026423,0.0892554767083833,0.817705022080748,0.097348219148691,-0.102706513723067,-0.0842508597749027,-0.361063200821413,-0.565541438328814
-0.872111462364055,NA,0.700420083898967,NA,NA,-0.0842508597749027,NA,-0.565541438328814
-0.655245912135607,0.331982679589006,NA,-0.441980482416292,-0.102706513723067,NA,0.340803141456685,-0.565541438328814
0.79052442272071,NA,NA,1.79238128121007,NA,-0.0842508597749027,0.691736312595735,-0.565541438328814
-0.00464926145026423,-0.396198929052861,-0.237859421555286,-0.67312135451557,NA,-0.0842508597749027,-0.0101300296823641,NA
0.0676392552925517,1.46470962636524,-0.120574483373504,NA,-0.102706513723067,-0.0842508597749027,0.691736312595735,-0.0708487342718768
NA,NA,0.700420083898967,0.251442133881543,-0.102706513723067,-0.0842508597749027,0.165336555887161,1.51216791871032
-1.81186218002066,-0.881653334814105,-0.00328954519172247,-0.210839610317013,-0.102706513723067,-0.0842508597749027,-0.0101300296823641,0.0280898065395108
-1.0889770125925,-1.44801680820222,-2.23170337064557,-0.750168311881996,-0.102706513723067,-0.0842508597749027,1.04266948373478,NA
1.15196700643479,NA,0.231280331171841,-0.67312135451557,-0.102706513723067,-0.0842508597749027,NA,-0.565541438328814
1.6579866236345,0.41289174721588,-1.05885398882776,-0.750168311881996,-0.102706513723067,-0.0842508597749027,NA,-0.565541438328814
1.73027514037732,1.95016403212649,0.113995392990059,NA,NA,-0.0842508597749027,-0.0101300296823641,-0.565541438328814
-0.872111462364055,0.655618950096501,NA,-0.364933525049866,NA,NA,0.340803141456685,-0.565541438328814
NA,0.170164544335257,-0.120574483373504,NA,NA,-0.0842508597749027,0.165336555887161,-0.565541438328814
0.0676392552925517,-0.153471726172239,0.113995392990059,-0.519027439782718,-0.102706513723067,-0.0842508597749027,NA,-0.0708487342718768
-0.438380361907159,0.0892554767083833,-0.237859421555286,NA,NA,-0.0842508597749027,0.340803141456685,NA
NA,-0.638926131933483,-1.87984855610023,0.328489091247969,-0.102706513723067,-0.0842508597749027,0.340803141456685,-0.565541438328814
NA,0.0892554767083833,NA,-0.28788656768344,-0.102706513723067,-0.0842508597749027,NA,-0.565541438328814
NA,-0.800744267187231,NA,3.41036738590501,-0.102706513723067,-0.0842508597749027,-0.0101300296823641,NA
0.501370355749447,0.41289174721588,0.113995392990059,-0.596074397149144,-0.102706513723067,-0.0842508597749027,0.165336555887161,1.51216791871032
NA,-0.558017064306609,1.52141465117144,1.09895866491223,-0.102706513723067,-0.0842508597749027,1.56906924044336,-1.65386538725408
-0.293803328421528,0.331982679589006,1.05227489844431,1.17600562227866,-0.102706513723067,NA,0.51626972702621,-0.664479979140202
-0.655245912135607,0.736528017723375,1.755984527535,-0.904262226614848,NA,-0.0842508597749027,NA,0.522782510596448
-0.0769377781930802,-0.234380793799113,0.348565269353622,-0.750168311881996,-0.102706513723067,-0.0842508597749027,-0.361063200821413,-0.0708487342718768
-0.293803328421528,-0.153471726172239,-0.706999174282412,-0.364933525049866,-0.102706513723067,-0.0842508597749027,0.867202898165259,-0.565541438328814
NA,-1.28619867294847,1.28684477480787,-0.67312135451557,-0.102706513723067,-0.0842508597749027,0.340803141456685,0.42384396978506
NA,-0.153471726172239,0.583135145717186,0.559629963347248,-0.102706513723067,-0.0842508597749027,NA,1.21535229627616
NA,0.0892554767083833,0.231280331171841,1.25305257964508,NA,-0.0842508597749027,0.691736312595735,-0.0708487342718768
NA,NA,0.817705022080748,0.713723878080099,NA,-0.0842508597749027,NA,-0.268725815894652
-1.5227081130494,-0.800744267187231,-0.00328954519172247,-0.750168311881996,-0.102706513723067,-0.0842508597749027,NA,0.621721051407836
-0.655245912135607,NA,1.05227489844431,1.63828736647721,-0.102706513723067,-0.0842508597749027,NA,1.51216791871032
0.573658872492262,NA,0.934989960262529,-0.750168311881996,-0.102706513723067,-0.0842508597749027,0.165336555887161,NA
0.356793322263815,-0.0725626585453648,1.16955983662609,-0.596074397149144,-0.102706513723067,-0.0842508597749027,0.165336555887161,NA
0.284504805521,-0.638926131933483,NA,-0.750168311881996,-0.102706513723067,-0.0842508597749027,NA,-0.565541438328814
-0.00464926145026423,-0.315289861425987,0.231280331171841,-0.750168311881996,-0.102706513723067,-0.0842508597749027,0.340803141456685,-0.169787275083264
-2.24559328047756,-2.74256189023221,2.10783934208035,0.790770835446526,NA,NA,-0.185596615251889,-0.664479979140202
-0.0769377781930802,-0.153471726172239,0.113995392990059,-0.364933525049866,-0.102706513723067,-0.0842508597749027,NA,-0.565541438328814
-0.366091845164344,-1.85256214633659,0.817705022080748,0.790770835446526,-0.102706513723067,-0.0842508597749027,0.340803141456685,-0.961295601574364
-0.293803328421528,NA,-0.706999174282412,NA,9.7263068495745,-0.0842508597749027,-0.711996371960462,-0.565541438328814
0.645947389235078,-0.315289861425987,0.817705022080748,-0.67312135451557,-0.102706513723067,NA,0.340803141456685,-0.565541438328814
-0.366091845164344,0.41289174721588,0.465850207535404,3.10217955643931,NA,-0.0842508597749027,-0.536529786390938,NA
NA,NA,0.700420083898967,-0.827215269248422,NA,-0.0842508597749027,NA,NA
1.44112107340605,0.0892554767083833,-0.355144359737067,NA,-0.102706513723067,-0.0842508597749027,0.51626972702621,-0.268725815894652
0.501370355749447,0.0892554767083833,NA,NA,NA,NA,0.51626972702621,-0.0708487342718768
-0.799822945621239,1.06016428823087,-1.05885398882776,0.097348219148691,-0.102706513723067,-0.0842508597749027,-0.185596615251889,-0.565541438328814
-0.149226294935896,-0.638926131933483,-0.237859421555286,-0.519027439782718,NA,-0.0842508597749027,1.39360265487383,-0.565541438328814
NA,-0.477107996679735,NA,NA,-0.102706513723067,-0.0842508597749027,NA,-0.565541438328814
-0.293803328421528,NA,0.231280331171841,NA,-0.102706513723067,-0.0842508597749027,NA,NA
-0.727534428878423,0.979255220603997,0.231280331171841,0.405536048614395,-0.102706513723067,-0.0842508597749027,NA,0.324905428973673
0.356793322263815,-0.800744267187231,NA,NA,-0.102706513723067,-0.0842508597749027,-2.29119564208618,0.0280898065395108
2.74231437477674,1.78834589687274,-2.11441843246379,0.328489091247969,-0.102706513723067,-0.0842508597749027,0.340803141456685,0.522782510596448
-1.66728514653503,NA,-3.05269793791804,-0.441980482416292,-0.102706513723067,-0.0842508597749027,-0.185596615251889,-0.565541438328814
-0.293803328421528,-0.558017064306609,-1.4107088033731,0.559629963347248,-0.102706513723067,-0.0842508597749027,-0.361063200821413,0.0280898065395108
NA,-0.0725626585453648,-0.00328954519172247,NA,NA,-0.0842508597749027,NA,-0.565541438328814
0.212216288778184,-0.396198929052861,0.231280331171841,NA,-0.102706513723067,-0.0842508597749027,0.867202898165259,NA
0.139927772035368,0.493800814842754,NA,-0.750168311881996,NA,NA,0.51626972702621,1.11641375546477
NA,NA,-0.706999174282412,1.94647519594292,-0.102706513723067,-0.0842508597749027,-1.06292954309951,-0.565541438328814
0.356793322263815,-0.315289861425987,-0.355144359737067,-0.827215269248422,-0.102706513723067,-0.0842508597749027,-0.536529786390938,-0.565541438328814
-0.727534428878423,NA,-1.87984855610023,-0.364933525049866,-0.102706513723067,-0.0842508597749027,0.340803141456685,-0.169787275083264
-0.00464926145026423,0.493800814842754,1.52141465117144,-0.0567456955841613,-0.102706513723067,-0.0842508597749027,NA,-0.565541438328814
NA,-0.477107996679735,NA,-0.28788656768344,-0.102706513723067,-0.0842508597749027,0.691736312595735,0.225966888162285
-0.149226294935896,0.898346152977123,-0.706999174282412,NA,-0.102706513723067,-0.0842508597749027,NA,NA
0.356793322263815,-0.719835199560357,1.99055440389856,2.71694476960718,NA,-0.0842508597749027,-0.185596615251889,-1.35704976481991
0.79052442272071,-0.153471726172239,NA,-0.519027439782718,NA,-0.0842508597749027,0.51626972702621,0.324905428973673
NA,-0.153471726172239,NA,NA,NA,-0.0842508597749027,0.867202898165259,-0.565541438328814
-0.510668878649975,-0.396198929052861,-1.52799374155488,-1.0583561413477,NA,NA,-0.361063200821413,NA
0.935101456206342,-0.558017064306609,-0.237859421555286,-1.13540309871413,-0.102706513723067,-0.0842508597749027,0.165336555887161,-0.565541438328814
-0.510668878649975,-0.800744267187231,-0.00328954519172247,-0.596074397149144,-0.102706513723067,-0.0842508597749027,-0.0101300296823641,0.0280898065395108
-2.39017031396319,-0.962562402440979,-0.58971423610063,-1.28949701344698,NA,-0.0842508597749027,NA,-0.0708487342718768
-0.293803328421528,0.170164544335257,NA,-0.981309183981274,-0.102706513723067,-0.0842508597749027,-0.536529786390938,-0.565541438328814
-0.149226294935896,-0.234380793799113,0.465850207535404,2.25466302540862,-0.102706513723067,-0.0842508597749027,0.165336555887161,3.68881581656085
NA,0.493800814842754,0.700420083898967,-0.28788656768344,-0.102706513723067,-0.0842508597749027,NA,-0.565541438328814
-0.221514811678712,0.493800814842754,0.348565269353622,1.40714649437793,-0.102706513723067,-0.0842508597749027,0.51626972702621,-0.565541438328814
NA,-0.800744267187231,0.348565269353622,NA,-0.102706513723067,-0.0842508597749027,-0.361063200821413,-0.0708487342718768
NA,-0.638926131933483,0.231280331171841,-0.904262226614848,-0.102706513723067,NA,0.165336555887161,-0.565541438328814
-0.293803328421528,-0.153471726172239,NA,-0.28788656768344,-0.102706513723067,-0.0842508597749027,-1.94026247094713,1.7100450003331
1.51340959014887,NA,-1.29342386519132,NA,-0.102706513723067,NA,0.340803141456685,NA
NA,-0.315289861425987,0.465850207535404,-1.13540309871413,-0.102706513723067,-0.0842508597749027,-0.536529786390938,-0.565541438328814
2.45316030780547,NA,-0.58971423610063,2.1776160680422,NA,-0.0842508597749027,NA,-0.565541438328814
-1.0889770125925,-1.36710774057535,-0.237859421555286,1.25305257964508,-0.102706513723067,NA,-0.536529786390938,1.51216791871032
-0.221514811678712,-0.234380793799113,NA,-0.519027439782718,-0.102706513723067,-0.0842508597749027,0.165336555887161,NA
0.356793322263815,1.78834589687274,-1.76256361791845,0.0203012617822648,-0.102706513723067,NA,-0.185596615251889,NA
1.07967848969197,0.979255220603997,-2.81812806155448,0.559629963347248,-0.102706513723067,-0.0842508597749027,NA,-0.565541438328814
2.16400624083421,-0.315289861425987,-0.00328954519172247,-0.827215269248422,-0.102706513723067,-0.0842508597749027,0.51626972702621,-0.565541438328814
NA,-0.800744267187231,NA,-0.133792652950588,NA,-0.0842508597749027,0.867202898165259,-0.565541438328814
NA,0.979255220603997,-0.941569050645975,NA,-0.102706513723067,-0.0842508597749027,0.340803141456685,-0.268725815894652
-0.727534428878423,0.251073611962132,-0.706999174282412,NA,-0.102706513723067,-0.0842508597749027,0.691736312595735,0.324905428973673
-1.01668849584969,-0.0725626585453648,0.583135145717186,NA,-0.102706513723067,NA,0.867202898165259,0.522782510596448
0.718235905977894,0.898346152977123,0.465850207535404,NA,NA,-0.0842508597749027,-0.711996371960462,-0.565541438328814
1.6579866236345,0.170164544335257,1.05227489844431,NA,-0.102706513723067,-0.0842508597749027,0.165336555887161,-0.565541438328814
0.429081839006631,0.736528017723375,-0.58971423610063,-0.827215269248422,-0.102706513723067,-0.0842508597749027,0.691736312595735,-0.565541438328814
0.573658872492262,NA,-0.00328954519172247,-1.0583561413477,-0.102706513723067,-0.0842508597749027,-0.361063200821413,-0.268725815894652
-0.149226294935896,-0.234380793799113,1.05227489844431,1.17600562227866,-0.102706513723067,NA,1.04266948373478,NA
0.284504805521,1.14107335585775,-1.17613892700954,2.33170998277505,-0.102706513723067,-0.0842508597749027,NA,-0.565541438328814
-0.00464926145026423,NA,1.40412971298966,-0.0567456955841613,-0.102706513723067,-0.0842508597749027,0.165336555887161,NA
-1.0889770125925,NA,-0.237859421555286,-0.28788656768344,-0.102706513723067,-0.0842508597749027,NA,-0.565541438328814
-0.799822945621239,-1.77165307870972,-0.472429297918848,-1.0583561413477,NA,-0.0842508597749027,-1.58932929980809,NA
-1.01668849584969,NA,0.113995392990059,-0.67312135451557,NA,-0.0842508597749027,0.340803141456685,-0.565541438328814
0.645947389235078,0.251073611962132,NA,0.0203012617822648,-0.102706513723067,-0.0842508597749027,0.51626972702621,0.324905428973673
1.15196700643479,NA,0.231280331171841,1.40714649437793,-0.102706513723067,NA,1.04266948373478,-0.0708487342718768
-0.221514811678712,-0.234380793799113,0.817705022080748,1.71533432384364,NA,-0.0842508597749027,NA,-0.565541438328814
0.501370355749447,-0.0725626585453648,1.28684477480787,0.0203012617822648,-0.102706513723067,-0.0842508597749027,0.340803141456685,-0.565541438328814
NA,0.170164544335257,-0.00328954519172247,-1.0583561413477,-0.102706513723067,NA,1.74453582601288,-0.565541438328814
NA,1.22198242348462,0.465850207535404,0.174395176515117,-0.102706513723067,-0.0842508597749027,1.74453582601288,1.21535229627616
NA,0.817437085350249,0.465850207535404,-0.28788656768344,NA,-0.0842508597749027,0.691736312595735,-0.0708487342718768
-0.149226294935896,0.170164544335257,-0.120574483373504,0.713723878080099,-0.102706513723067,7.71099859318456,0.165336555887161,-0.565541438328814
0.935101456206342,1.14107335585775,NA,0.0203012617822648,-0.102706513723067,NA,-1.23839612866904,-0.565541438328814
-0.510668878649975,-0.962562402440979,-1.4107088033731,-1.0583561413477,-0.102706513723067,NA,-0.0101300296823641,NA
-1.5227081130494,-0.558017064306609,-1.17613892700954,NA,NA,-0.0842508597749027,0.51626972702621,-0.565541438328814
-0.582957395392791,-1.44801680820222,1.28684477480787,NA,-0.102706513723067,-0.0842508597749027,-6.32692711018525,-0.0708487342718768
-1.23355404607813,-0.234380793799113,0.583135145717186,-0.133792652950588,NA,-0.0842508597749027,-0.887462957529986,NA
2.23629475757703,0.41289174721588,-1.76256361791845,0.636676920713674,NA,-0.0842508597749027,0.165336555887161,-0.565541438328814
0.0676392552925517,0.0892554767083833,0.231280331171841,1.94647519594292,-0.102706513723067,-0.0842508597749027,0.691736312595735,-0.565541438328814
NA,-0.315289861425987,-1.05885398882776,0.790770835446526,-0.102706513723067,NA,NA,-0.565541438328814
-0.438380361907159,0.979255220603997,0.348565269353622,0.097348219148691,NA,NA,-0.185596615251889,NA
-0.582957395392791,-1.5289258758291,NA,NA,NA,-0.0842508597749027,-1.76479588537761,NA
-1.30584256282095,NA,0.231280331171841,-0.596074397149144,-0.102706513723067,-0.0842508597749027,-0.361063200821413,0.621721051407836
2.38087179106266,0.251073611962132,0.231280331171841,-0.441980482416292,-0.102706513723067,-0.0842508597749027,-0.361063200821413,-0.268725815894652
NA,NA,NA,NA,-0.102706513723067,-0.0842508597749027,0.340803141456685,-0.565541438328814
-0.293803328421528,-0.719835199560357,0.934989960262529,-1.21245005608055,NA,-0.0842508597749027,-0.361063200821413,-0.565541438328814
0.212216288778184,0.574709882469627,1.16955983662609,0.790770835446526,-0.102706513723067,-0.0842508597749027,-0.0101300296823641,-0.565541438328814
-0.944399979106871,-0.477107996679735,0.113995392990059,2.33170998277505,-0.102706513723067,-0.0842508597749027,-0.0101300296823641,1.01747521465339
-0.149226294935896,0.898346152977123,0.817705022080748,-0.67312135451557,NA,-0.0842508597749027,NA,-0.565541438328814
NA,-2.33801655209784,NA,-0.133792652950588,-0.102706513723067,NA,NA,0.324905428973673
-0.799822945621239,0.655618950096501,-0.355144359737067,-0.596074397149144,NA,-0.0842508597749027,-0.361063200821413,NA
0.573658872492262,-0.962562402440979,-1.17613892700954,-0.364933525049866,-0.102706513723067,-0.0842508597749027,-0.0101300296823641,-0.565541438328814
0.79052442272071,0.574709882469627,-0.58971423610063,-0.364933525049866,-0.102706513723067,-0.0842508597749027,-0.0101300296823641,NA
0.645947389235078,1.14107335585775,-0.706999174282412,0.0203012617822648,-0.102706513723067,-0.0842508597749027,-0.0101300296823641,-0.565541438328814
NA,NA,-1.29342386519132,-0.133792652950588,-0.102706513723067,-0.0842508597749027,0.691736312595735,-0.565541438328814
-0.293803328421528,NA,NA,-0.750168311881996,-0.102706513723067,-0.0842508597749027,1.04266948373478,-0.565541438328814
2.01942920734858,2.03107309975336,-1.17613892700954,0.174395176515117,-0.102706513723067,-0.0842508597749027,0.51626972702621,-0.565541438328814
NA,-0.396198929052861,0.231280331171841,-0.596074397149144,-0.102706513723067,-0.0842508597749027,0.340803141456685,NA
-1.0889770125925,-0.881653334814105,0.817705022080748,-1.13540309871413,-0.102706513723067,-0.0842508597749027,-0.361063200821413,-0.565541438328814
-0.221514811678712,0.817437085350249,-1.76256361791845,NA,-0.102706513723067,-0.0842508597749027,0.340803141456685,NA
-0.438380361907159,-0.558017064306609,-0.472429297918848,NA,NA,-0.0842508597749027,-0.887462957529986,0.127028347350898
-0.872111462364055,-0.962562402440979,0.465850207535404,NA,-0.102706513723067,NA,0.691736312595735,-0.565541438328814
-1.95643921350629,-1.28619867294847,-1.05885398882776,0.174395176515117,-0.102706513723067,-0.0842508597749027,-0.0101300296823641,-0.0708487342718768
1.36883255666324,1.30289149111149,-1.64527867973666,NA,-0.102706513723067,NA,NA,-0.565541438328814
NA,2.03107309975336,-1.52799374155488,NA,-0.102706513723067,-0.0842508597749027,-0.711996371960462,-0.565541438328814
-0.221514811678712,-0.558017064306609,NA,-0.750168311881996,-0.102706513723067,-0.0842508597749027,-0.711996371960462,-0.0708487342718768
-0.727534428878423,NA,NA,-0.67312135451557,-0.102706513723067,-0.0842508597749027,1.21813606930431,-0.565541438328814
NA,-0.315289861425987,0.700420083898967,-0.441980482416292,NA,-0.0842508597749027,NA,-0.565541438328814
1.22425552317761,NA,0.465850207535404,-0.364933525049866,NA,-0.0842508597749027,-1.23839612866904,0.225966888162285
0.0676392552925517,-1.28619867294847,-0.824284112464193,NA,-0.102706513723067,NA,-0.361063200821413,NA
-0.0769377781930802,-0.315289861425987,NA,1.48419345174436,-0.102706513723067,NA,0.340803141456685,NA
1.73027514037732,2.59743657314148,-0.472429297918848,-0.133792652950588,-0.102706513723067,-0.0842508597749027,NA,NA
NA,NA,1.16955983662609,-0.0567456955841613,NA,-0.0842508597749027,3.3237350961386,-0.565541438328814
-0.655245912135607,NA,0.348565269353622,1.17600562227866,-0.102706513723067,-0.0842508597749027,-1.94026247094713,NA
-1.16126552933532,-2.09528934921722,0.113995392990059,-0.827215269248422,NA,-0.0842508597749027,0.691736312595735,1.21535229627616
NA,-1.77165307870972,1.16955983662609,-0.441980482416292,-0.102706513723067,NA,0.691736312595735,0.324905428973673
0.429081839006631,NA,-0.355144359737067,NA,-0.102706513723067,-0.0842508597749027,0.340803141456685,-0.565541438328814
NA,-1.69074401108285,-2.46627324700913,-1.3665439708134,-0.102706513723067,-0.0842508597749027,0.340803141456685,-0.565541438328814
-0.727534428878423,NA,-0.120574483373504,-0.750168311881996,-0.102706513723067,-0.0842508597749027,0.165336555887161,-0.565541438328814
NA,-1.77165307870972,-0.120574483373504,-0.28788656768344,-0.102706513723067,-0.0842508597749027,NA,0.621721051407836
-0.582957395392791,1.70743682924586,-0.58971423610063,-0.827215269248422,-0.102706513723067,NA,NA,NA
NA,0.655618950096501,-1.99713349428201,-1.67473180027911,-0.102706513723067,-0.0842508597749027,0.51626972702621,-0.565541438328814
NA,-0.315289861425987,0.934989960262529,NA,-0.102706513723067,-0.0842508597749027,NA,NA
0.356793322263815,0.736528017723375,0.231280331171841,-1.21245005608055,-0.102706513723067,-0.0842508597749027,0.51626972702621,-0.565541438328814
-0.293803328421528,0.736528017723375,-1.4107088033731,NA,-0.102706513723067,-0.0842508597749027,-0.0101300296823641,-0.565541438328814
-0.366091845164344,NA,0.700420083898967,2.33170998277505,-0.102706513723067,-0.0842508597749027,NA,-0.565541438328814
-1.30584256282095,-1.12438053769473,NA,0.944864750179378,-0.102706513723067,-0.0842508597749027,-0.0101300296823641,NA
NA,-0.719835199560357,-0.824284112464193,-0.596074397149144,-0.102706513723067,-0.0842508597749027,0.691736312595735,-0.565541438328814
1.22425552317761,0.979255220603997,NA,1.33009953701151,NA,NA,0.51626972702621,NA
-0.293803328421528,0.00834640908150925,NA,0.174395176515117,-0.102706513723067,-0.0842508597749027,-0.0101300296823641,NA
-0.799822945621239,-0.881653334814105,0.583135145717186,NA,NA,-0.0842508597749027,-2.29119564208618,-1.15917268319714
-0.0769377781930802,NA,0.817705022080748,-0.596074397149144,NA,12.8558632321378,NA,-0.565541438328814
-0.582957395392791,-1.04347147006785,NA,-0.67312135451557,-0.102706513723067,-0.0842508597749027,0.165336555887161,-0.565541438328814
1.94714069060576,1.86925496449961,-0.120574483373504,1.56124040911079,-0.102706513723067,-0.0842508597749027,-2.11572905651666,-0.565541438328814
NA,0.0892554767083833,0.348565269353622,-0.596074397149144,NA,-0.0842508597749027,1.04266948373478,-0.268725815894652
0.212216288778184,-0.719835199560357,-0.00328954519172247,-0.133792652950588,9.7263068495745,NA,NA,NA
NA,0.170164544335257,0.465850207535404,-0.441980482416292,-0.102706513723067,-0.0842508597749027,0.867202898165259,-0.268725815894652
-1.16126552933532,-1.28619867294847,NA,NA,-0.102706513723067,-0.0842508597749027,0.340803141456685,0.42384396978506
3.60977657569053,2.43561843788773,-2.46627324700913,0.790770835446526,-0.102706513723067,-0.0842508597749027,0.340803141456685,-0.565541438328814
0.501370355749447,0.41289174721588,0.231280331171841,-0.750168311881996,-0.102706513723067,-0.0842508597749027,-0.185596615251889,NA
-0.221514811678712,-0.719835199560357,-0.472429297918848,-0.596074397149144,NA,-0.0842508597749027,0.51626972702621,-0.565541438328814
2.59773734129111,1.95016403212649,0.113995392990059,NA,-0.102706513723067,-0.0842508597749027,0.867202898165259,-0.565541438328814
0.645947389235078,0.0892554767083833,-0.237859421555286,-1.0583561413477,-0.102706513723067,-0.0842508597749027,NA,NA
-0.293803328421528,-1.2052896053216,NA,-0.596074397149144,NA,-0.0842508597749027,-3.51946174107285,-0.268725815894652
0.212216288778184,NA,NA,-0.133792652950588,NA,-0.0842508597749027,-1.94026247094713,0.0280898065395108
NA,0.898346152977123,-1.52799374155488,0.328489091247969,-0.102706513723067,-0.0842508597749027,1.21813606930431,-0.565541438328814
0.718235905977894,0.574709882469627,0.231280331171841,-0.904262226614848,-0.102706513723067,-0.0842508597749027,-0.711996371960462,NA
1.94714069060576,2.59743657314148,-1.17613892700954,0.790770835446526,NA,-0.0842508597749027,-2.11572905651666,-0.565541438328814
-1.37813107956377,-1.60983494345597,-1.87984855610023,-0.519027439782718,-0.102706513723067,-0.0842508597749027,0.867202898165259,0.225966888162285
-0.438380361907159,0.251073611962132,0.231280331171841,0.867817792812952,-0.102706513723067,-0.0842508597749027,-0.0101300296823641,-0.565541438328814
-0.944399979106871,-0.800744267187231,-1.4107088033731,-0.596074397149144,NA,-0.0842508597749027,0.165336555887161,-0.565541438328814
-1.16126552933532,0.655618950096501,-0.00328954519172247,0.0203012617822648,-0.102706513723067,-0.0842508597749027,NA,-0.565541438328814
-0.944399979106871,0.251073611962132,-0.472429297918848,-0.210839610317013,-0.102706513723067,-0.0842508597749027,-0.536529786390938,NA
-0.00464926145026423,-0.396198929052861,-0.120574483373504,-0.827215269248422,-0.102706513723067,-0.0842508597749027,NA,1.51216791871032
1.73027514037732,0.574709882469627,0.113995392990059,0.174395176515117,-0.102706513723067,-0.0842508597749027,1.39360265487383,-0.565541438328814
-0.799822945621239,-1.04347147006785,NA,-0.210839610317013,-0.102706513723067,-0.0842508597749027,0.51626972702621,-0.169787275083264
2.16400624083421,2.59743657314148,-1.17613892700954,0.405536048614395,-0.102706513723067,-0.0842508597749027,1.21813606930431,NA
-0.944399979106871,-2.25710748447096,1.63869958935322,0.713723878080099,NA,-0.0842508597749027,-0.536529786390938,-0.565541438328814
