"V1","V2","V3","V4","V5","V6","V7","V8"
1.15196700643479,-0.396198929052861,NA,NA,NA,-0.0842508597749027,-0.185596615251889,-0.565541438328814
0.139927772035368,-0.558017064306609,1.28684477480787,-0.28788656768344,-0.102706513723067,-0.0842508597749027,-0.887462957529986,-0.565541438328814
-0.582957395392791,-1.77165307870972,-1.99713349428201,-0.210839610317013,-0.102706513723067,NA,NA,-0.169787275083264
NA,0.574709882469627,NA,-0.67312135451557,-0.102706513723067,-0.0842508597749027,0.165336555887161,-0.565541438328814
0.212216288778184,0.0892554767083833,0.465850207535404,-0.364933525049866,-0.102706513723067,NA,-0.887462957529986,NA
-0.149226294935896,-0.881653334814105,0.700420083898967,-0.210839610317013,NA,-0.0842508597749027,1.74453582601288,-0.565541438328814
1.58569810689168,NA,-1.05885398882776,0.174395176515117,-0.102706513723067,-0.0842508597749027,NA,-0.565541438328814
-1.16126552933532,-0.800744267187231,-2.34898830882735,-0.210839610317013,-0.102706513723067,-0.0842508597749027,0.165336555887161,-0.565541438328814
0.356793322263815,0.574709882469627,0.113995392990059,NA,-0.102706513723067,-0.0842508597749027,0.867202898165259,NA
0.718235905977894,0.0892554767083833,NA,1.48419345174436,-0.102706513723067,-0.0842508597749027,NA,NA
0.501370355749447,0.898346152977123,NA,0.097348219148691,-0.102706513723067,-0.0842508597749027,-1.06292954309951,-0.664479979140202
0.356793322263815,2.35470937026086,-0.58971423610063,-0.0567456955841613,NA,NA,NA,NA
-1.23355404607813,-0.962562402440979,-0.58971423610063,NA,-0.102706513723067,-0.0842508597749027,0.691736312595735,0.918536673841998
1.73027514037732,1.86925496449961,-2.11441843246379,-0.441980482416292,-0.102706513723067,NA,0.867202898165259,-0.565541438328814
-1.23355404607813,-0.638926131933483,0.583135145717186,NA,-0.102706513723067,NA,0.340803141456685,1.51216791871032
-0.00464926145026423,0.170164544335257,1.16955983662609,1.94647519594292,NA,-0.0842508597749027,-0.361063200821413,NA
-0.944399979106871,-0.477107996679735,1.63869958935322,1.71533432384364,-0.102706513723067,-0.0842508597749027,-2.46666222765571,-0.0708487342718768
-1.01668849584969,0.655618950096501,NA,-0.133792652950588,NA,-0.0842508597749027,NA,-0.565541438328814
-1.73957366327785,-1.12438053769473,NA,0.636676920713674,-0.102706513723067,-0.0842508597749027,0.51626972702621,4.38138560224056
-0.727534428878423,-0.477107996679735,-0.355144359737067,-0.0567456955841613,-0.102706513723067,-0.0842508597749027,0.691736312595735,2.79836894925836
-0.944399979106871,-0.396198929052861,0.348565269353622,-0.904262226614848,-0.102706513723067,-0.0842508597749027,-0.185596615251889,-0.565541438328814
-0.944399979106871,-0.153471726172239,-0.00328954519172247,NA,-0.102706513723067,NA,NA,1.11641375546477
0.212216288778184,0.0892554767083833,0.113995392990059,-1.13540309871413,-0.102706513723067,-0.0842508597749027,NA,1.31429083708755
-0.438380361907159,0.736528017723375,-1.64527867973666,-0.750168311881996,-0.102706513723067,NA,NA,NA
2.52544882454829,2.8401637760221,-2.34898830882735,0.405536048614395,NA,-0.0842508597749027,NA,1.41322937789893
0.356793322263815,0.0892554767083833,0.465850207535404,-0.441980482416292,-0.102706513723067,-0.0842508597749027,1.04266948373478,-0.565541438328814
0.645947389235078,0.0892554767083833,-0.237859421555286,-1.0583561413477,-0.102706513723067,-0.0842508597749027,NA,0.324905428973673
-1.0889770125925,-0.800744267187231,1.05227489844431,-0.28788656768344,-0.102706513723067,-0.0842508597749027,-0.536529786390938,0.918536673841998
NA,1.38380055873837,-1.52799374155488,-0.28788656768344,-0.102706513723067,-0.0842508597749027,0.691736312595735,-0.565541438328814
0.356793322263815,0.170164544335257,-0.706999174282412,-0.441980482416292,NA,-0.0842508597749027,1.04266948373478,-0.565541438328814
-1.23355404607813,NA,NA,-0.28788656768344,-0.102706513723067,-0.0842508597749027,0.867202898165259,-0.565541438328814
NA,0.170164544335257,0.348565269353622,2.02352215330934,-0.102706513723067,-0.0842508597749027,0.165336555887161,-0.565541438328814
NA,0.0892554767083833,NA,-0.981309183981274,-0.102706513723067,-0.0842508597749027,0.165336555887161,0.522782510596448
1.80256365712013,2.11198216738023,0.934989960262529,-0.28788656768344,NA,-0.0842508597749027,NA,-0.565541438328814
-0.438380361907159,-0.638926131933483,0.817705022080748,-0.28788656768344,-0.102706513723067,-0.0842508597749027,-0.0101300296823641,-0.268725815894652
-0.293803328421528,0.574709882469627,NA,NA,-0.102706513723067,-0.0842508597749027,0.340803141456685,-0.169787275083264
-0.366091845164344,-0.558017064306609,0.113995392990059,NA,-0.102706513723067,-0.0842508597749027,0.691736312595735,0.522782510596448
1.94714069060576,2.92107284364897,-0.706999174282412,NA,-0.102706513723067,-0.0842508597749027,-0.361063200821413,NA
1.94714069060576,NA,0.113995392990059,0.174395176515117,-0.102706513723067,-0.0842508597749027,-2.99306198436428,-0.565541438328814
-1.01668849584969,-0.800744267187231,0.348565269353622,1.71533432384364,-0.102706513723067,-0.0842508597749027,-0.361063200821413,-0.565541438328814
2.16400624083421,2.35470937026086,-0.824284112464193,NA,-0.102706513723067,-0.0842508597749027,NA,-0.565541438328814
NA,0.00834640908150925,-0.706999174282412,0.097348219148691,-0.102706513723067,-0.0842508597749027,NA,-0.565541438328814
NA,NA,NA,-0.133792652950588,NA,-0.0842508597749027,-0.0101300296823641,0.324905428973673
0.573658872492262,0.493800814842754,-1.4107088033731,NA,-0.102706513723067,-0.0842508597749027,0.691736312595735,2.89730749006975
0.139927772035368,2.19289123500711,-1.4107088033731,NA,-0.102706513723067,-0.0842508597749027,0.165336555887161,-0.565541438328814
2.88689140826237,0.331982679589006,1.05227489844431,-0.441980482416292,-0.102706513723067,NA,-0.361063200821413,NA
NA,-0.0725626585453648,-0.355144359737067,NA,-0.102706513723067,-0.0842508597749027,NA,0.0280898065395108
1.44112107340605,1.54561869399212,NA,0.559629963347248,-0.102706513723067,NA,1.39360265487383,-0.565541438328814
-0.510668878649975,-0.881653334814105,1.05227489844431,-0.981309183981274,-0.102706513723067,-0.0842508597749027,-1.58932929980809,1.51216791871032
1.94714069060576,1.95016403212649,-1.52799374155488,0.251442133881543,-0.102706513723067,NA,-0.887462957529986,-0.565541438328814
3.39291102546208,NA,-2.46627324700913,1.25305257964508,NA,-0.0842508597749027,-2.64212881322523,-0.565541438328814
-0.727534428878423,-1.77165307870972,0.934989960262529,1.40714649437793,-0.102706513723067,NA,-1.58932929980809,-0.565541438328814
1.94714069060576,0.574709882469627,-0.58971423610063,-0.67312135451557,-0.102706513723067,-0.0842508597749027,0.51626972702621,NA
0.645947389235078,-0.234380793799113,NA,2.10056911067577,-0.102706513723067,-0.0842508597749027,0.51626972702621,-0.169787275083264
0.139927772035368,1.22198242348462,-1.64527867973666,0.0203012617822648,-0.102706513723067,NA,-1.06292954309951,-0.565541438328814
1.36883255666324,NA,-0.120574483373504,-1.98291962974481,9.7263068495745,-0.0842508597749027,-0.536529786390938,-0.565541438328814
NA,-0.396198929052861,NA,1.86942823857649,-0.102706513723067,-0.0842508597749027,NA,-0.565541438328814
-0.799822945621239,-0.234380793799113,NA,-0.750168311881996,-0.102706513723067,-0.0842508597749027,-0.536529786390938,-0.565541438328814
-0.582957395392791,NA,0.113995392990059,-0.210839610317013,NA,NA,NA,NA
0.501370355749447,-1.04347147006785,-0.824284112464193,0.097348219148691,-0.102706513723067,-0.0842508597749027,0.51626972702621,0.0280898065395108
-1.37813107956377,-0.638926131933483,-0.237859421555286,-0.67312135451557,-0.102706513723067,-0.0842508597749027,-0.185596615251889,NA
-1.16126552933532,-1.5289258758291,NA,0.867817792812952,-0.102706513723067,-0.0842508597749027,NA,0.225966888162285
-1.66728514653503,0.817437085350249,NA,-0.210839610317013,-0.102706513723067,-0.0842508597749027,NA,-0.565541438328814
-0.655245912135607,NA,-0.00328954519172247,-0.904262226614848,-0.102706513723067,-0.0842508597749027,0.51626972702621,0.918536673841998
0.429081839006631,0.331982679589006,NA,NA,-0.102706513723067,NA,0.340803141456685,-0.0708487342718768
NA,-0.477107996679735,-0.120574483373504,-0.827215269248422,-0.102706513723067,NA,-0.711996371960462,NA
-1.01668849584969,-0.881653334814105,0.465850207535404,-0.750168311881996,-0.102706513723067,-0.0842508597749027,NA,0.0280898065395108
0.356793322263815,1.30289149111149,0.817705022080748,NA,NA,NA,1.21813606930431,0.621721051407836
0.212216288778184,0.331982679589006,-0.824284112464193,-0.596074397149144,NA,NA,0.51626972702621,0.324905428973673
-0.510668878649975,0.0892554767083833,1.16955983662609,-0.0567456955841613,-0.102706513723067,NA,0.867202898165259,NA
1.94714069060576,NA,-1.76256361791845,NA,-0.102706513723067,-0.0842508597749027,0.51626972702621,NA
NA,0.00834640908150925,NA,-0.210839610317013,-0.102706513723067,-0.0842508597749027,-2.64212881322523,-1.65386538725408
1.51340959014887,NA,-0.120574483373504,-0.210839610317013,-0.102706513723067,-0.0842508597749027,-3.51946174107285,0.42384396978506
-0.221514811678712,NA,NA,0.097348219148691,-0.102706513723067,NA,0.867202898165259,-0.565541438328814
-0.293803328421528,0.331982679589006,NA,-0.827215269248422,-0.102706513723067,-0.0842508597749027,NA,-0.565541438328814
NA,0.493800814842754,NA,1.56124040911079,-0.102706513723067,-0.0842508597749027,0.340803141456685,-0.565541438328814
-0.293803328421528,1.70743682924586,-0.237859421555286,NA,-0.102706513723067,NA,0.51626972702621,-0.565541438328814
0.0676392552925517,-0.638926131933483,0.700420083898967,0.944864750179378,-0.102706513723067,-0.0842508597749027,-0.711996371960462,-0.565541438328814
-1.45041959630658,-1.60983494345597,-0.472429297918848,0.482583005980821,-0.102706513723067,NA,-0.887462957529986,-0.565541438328814
-0.582957395392791,0.251073611962132,0.817705022080748,-0.67312135451557,-0.102706513723067,-0.0842508597749027,-0.185596615251889,-0.565541438328814
NA,NA,0.231280331171841,-0.364933525049866,-0.102706513723067,-0.0842508597749027,0.867202898165259,0.225966888162285
-1.23355404607813,NA,0.700420083898967,-0.519027439782718,NA,-0.0842508597749027,-0.0101300296823641,-0.565541438328814
-0.149226294935896,NA,NA,NA,NA,-0.0842508597749027,-0.0101300296823641,NA
-1.88415069676348,-0.719835199560357,-0.355144359737067,-0.750168311881996,NA,-0.0842508597749027,NA,1.01747521465339
-0.799822945621239,-1.28619867294847,NA,0.328489091247969,-0.102706513723067,NA,-0.0101300296823641,0.127028347350898
-1.81186218002066,-1.2052896053216,NA,-0.596074397149144,-0.102706513723067,-0.0842508597749027,-0.711996371960462,NA
-0.655245912135607,-0.0725626585453648,NA,NA,-0.102706513723067,-0.0842508597749027,NA,2.89730749006975
-0.149226294935896,-0.315289861425987,-1.4107088033731,0.251442133881543,-0.102706513723067,-0.0842508597749027,NA,NA
-0.00464926145026423,-1.12438053769473,NA,1.17600562227866,-0.102706513723067,-0.0842508597749027,0.867202898165259,0.81959813303061
-0.582957395392791,-2.09528934921722,NA,-0.750168311881996,-0.102706513723067,NA,-0.0101300296823641,-0.565541438328814
-0.799822945621239,-0.881653334814105,1.755984527535,-0.750168311881996,-0.102706513723067,-0.0842508597749027,-0.887462957529986,-0.565541438328814
0.0676392552925517,0.00834640908150925,NA,1.48419345174436,-0.102706513723067,-0.0842508597749027,-0.361063200821413,-0.565541438328814
0.501370355749447,-1.2052896053216,-0.00328954519172247,NA,-0.102706513723067,NA,0.51626972702621,-0.565541438328814
0.429081839006631,NA,0.934989960262529,0.097348219148691,-0.102706513723067,NA,0.165336555887161,NA
0.79052442272071,1.78834589687274,-2.23170337064557,0.559629963347248,-0.102706513723067,NA,1.04266948373478,-0.565541438328814
-0.799822945621239,-0.881653334814105,0.583135145717186,2.02352215330934,-0.102706513723067,NA,-2.29119564208618,NA
NA,-0.153471726172239,NA,-0.596074397149144,-0.102706513723067,NA,0.340803141456685,-0.0708487342718768
-1.01668849584969,-1.60983494345597,-0.00328954519172247,NA,-0.102706513723067,-0.0842508597749027,0.867202898165259,0.225966888162285
1.51340959014887,NA,-1.05885398882776,0.944864750179378,NA,-0.0842508597749027,0.691736312595735,-0.565541438328814
0.573658872492262,0.41289174721588,0.113995392990059,-0.981309183981274,-0.102706513723067,-0.0842508597749027,0.340803141456685,-0.565541438328814
-1.95643921350629,-2.98528909311283,NA,-0.750168311881996,NA,-0.0842508597749027,0.51626972702621,NA
-0.293803328421528,-0.234380793799113,NA,0.328489091247969,-0.102706513723067,-0.0842508597749027,-2.11572905651666,-0.565541438328814
-1.45041959630658,-1.36710774057535,0.583135145717186,-1.0583561413477,-0.102706513723067,-0.0842508597749027,0.51626972702621,NA
1.07967848969197,1.06016428823087,-0.355144359737067,-0.28788656768344,-0.102706513723067,NA,0.340803141456685,-0.0708487342718768
-0.293803328421528,-0.881653334814105,0.465850207535404,-0.28788656768344,-0.102706513723067,-0.0842508597749027,-0.361063200821413,-0.268725815894652
0.212216288778184,0.0892554767083833,NA,-1.59768484291268,-0.102706513723067,-0.0842508597749027,NA,-0.268725815894652
-0.582957395392791,-0.881653334814105,-0.355144359737067,-0.981309183981274,-0.102706513723067,-0.0842508597749027,-0.0101300296823641,-0.0708487342718768
0.0676392552925517,0.736528017723375,-0.472429297918848,-0.981309183981274,-0.102706513723067,-0.0842508597749027,-0.361063200821413,-0.565541438328814
-1.30584256282095,-0.0725626585453648,0.348565269353622,0.174395176515117,-0.102706513723067,NA,-0.0101300296823641,2.20473770439003
-0.799822945621239,-0.315289861425987,NA,-0.596074397149144,NA,-0.0842508597749027,NA,-0.565541438328814
0.139927772035368,1.14107335585775,-1.87984855610023,NA,-0.102706513723067,-0.0842508597749027,NA,NA
-1.37813107956377,NA,0.465850207535404,NA,-0.102706513723067,-0.0842508597749027,-0.0101300296823641,0.621721051407836
0.429081839006631,-0.153471726172239,-0.00328954519172247,-0.67312135451557,-0.102706513723067,-0.0842508597749027,0.165336555887161,-0.169787275083264
NA,-0.315289861425987,0.934989960262529,0.328489091247969,-0.102706513723067,-0.0842508597749027,1.21813606930431,-0.0708487342718768
NA,NA,0.700420083898967,-0.0567456955841613,-0.102706513723067,-0.0842508597749027,NA,-0.565541438328814
-1.01668849584969,-0.558017064306609,-1.29342386519132,-1.0583561413477,-0.102706513723067,-0.0842508597749027,-0.185596615251889,-0.565541438328814
0.935101456206342,NA,NA,0.0203012617822648,-0.102706513723067,-0.0842508597749027,-1.23839612866904,-0.565541438328814
NA,-0.153471726172239,-0.355144359737067,0.328489091247969,-0.102706513723067,NA,0.51626972702621,NA
0.573658872492262,-0.396198929052861,NA,0.097348219148691,-0.102706513723067,NA,-0.361063200821413,-1.65386538725408
0.284504805521,0.574709882469627,0.231280331171841,NA,-0.102706513723067,-0.0842508597749027,1.56906924044336,3.88669289818362
-0.149226294935896,1.22198242348462,-1.64527867973666,-0.133792652950588,-0.102706513723067,NA,NA,0.324905428973673
1.51340959014887,0.00834640908150925,-0.00328954519172247,-0.596074397149144,-0.102706513723067,NA,-0.711996371960462,-0.565541438328814
NA,0.00834640908150925,0.348565269353622,-1.21245005608055,NA,-0.0842508597749027,0.165336555887161,-0.565541438328814
NA,-0.396198929052861,-0.00328954519172247,NA,-0.102706513723067,NA,-0.185596615251889,NA
-0.655245912135607,-0.881653334814105,NA,-0.67312135451557,-0.102706513723067,NA,NA,3.2930616533153
NA,NA,2.92883390935282,-0.67312135451557,-0.102706513723067,-0.0842508597749027,NA,-0.565541438328814
0.718235905977894,NA,0.465850207535404,-1.13540309871413,NA,-0.0842508597749027,0.165336555887161,-0.565541438328814
-0.0769377781930802,-0.558017064306609,0.113995392990059,NA,-0.102706513723067,-0.0842508597749027,NA,-0.565541438328814
0.862812939463526,0.655618950096501,NA,-0.981309183981274,-0.102706513723067,-0.0842508597749027,0.51626972702621,-0.565541438328814
-0.438380361907159,-0.881653334814105,0.348565269353622,-0.904262226614848,-0.102706513723067,-0.0842508597749027,NA,1.61110645952171
-0.872111462364055,-0.234380793799113,-0.355144359737067,-0.596074397149144,-0.102706513723067,-0.0842508597749027,-1.06292954309951,-0.169787275083264
0.0676392552925517,-0.315289861425987,0.465850207535404,1.17600562227866,-0.102706513723067,-0.0842508597749027,0.51626972702621,-0.565541438328814
-0.00464926145026423,-0.558017064306609,-0.00328954519172247,NA,-0.102706513723067,-0.0842508597749027,NA,1.90792208195587
0.501370355749447,-0.719835199560357,1.05227489844431,-0.133792652950588,-0.102706513723067,NA,-1.76479588537761,-0.565541438328814
-0.510668878649975,-0.800744267187231,NA,-0.750168311881996,-0.102706513723067,NA,0.51626972702621,1.11641375546477
2.52544882454829,0.493800814842754,NA,NA,9.7263068495745,-0.0842508597749027,0.867202898165259,NA
1.87485217386295,NA,-1.76256361791845,0.097348219148691,-0.102706513723067,-0.0842508597749027,-1.06292954309951,-0.565541438328814
-2.17330476373474,0.817437085350249,-0.00328954519172247,0.251442133881543,NA,-0.0842508597749027,0.165336555887161,NA
NA,0.251073611962132,0.817705022080748,1.56124040911079,-0.102706513723067,NA,0.165336555887161,-0.0708487342718768
NA,1.30289149111149,1.16955983662609,-0.904262226614848,-0.102706513723067,NA,-5.2741275967681,-0.268725815894652
NA,0.41289174721588,-0.237859421555286,0.405536048614395,-0.102706513723067,NA,NA,0.127028347350898
0.79052442272071,0.00834640908150925,1.28684477480787,-0.364933525049866,-0.102706513723067,-0.0842508597749027,0.867202898165259,2.60049186763559
NA,-0.558017064306609,NA,-0.28788656768344,NA,-0.0842508597749027,NA,NA
-1.81186218002066,-0.153471726172239,NA,0.482583005980821,-0.102706513723067,-0.0842508597749027,-1.76479588537761,NA
0.429081839006631,NA,-0.941569050645975,0.790770835446526,-0.102706513723067,-0.0842508597749027,-0.185596615251889,-0.565541438328814
0.356793322263815,-0.315289861425987,-0.472429297918848,0.405536048614395,-0.102706513723067,-0.0842508597749027,1.39360265487383,2.00686062276726
-1.23355404607813,-0.315289861425987,0.348565269353622,0.251442133881543,-0.102706513723067,NA,-0.0101300296823641,2.69943040844697
NA,0.655618950096501,0.348565269353622,-0.364933525049866,-0.102706513723067,-0.0842508597749027,0.165336555887161,-0.565541438328814
-0.0769377781930802,0.817437085350249,-0.941569050645975,NA,NA,NA,1.39360265487383,0.0280898065395108
-1.30584256282095,-1.60983494345597,0.817705022080748,NA,-0.102706513723067,-0.0842508597749027,-0.0101300296823641,NA
-0.655245912135607,-0.153471726172239,0.113995392990059,NA,-0.102706513723067,-0.0842508597749027,0.165336555887161,-0.565541438328814
0.429081839006631,-0.719835199560357,0.934989960262529,NA,-0.102706513723067,-0.0842508597749027,-1.41386271423856,-0.565541438328814
-0.872111462364055,-0.153471726172239,NA,0.328489091247969,-0.102706513723067,-0.0842508597749027,-1.58932929980809,NA
NA,0.251073611962132,-0.58971423610063,-0.981309183981274,-0.102706513723067,-0.0842508597749027,0.51626972702621,-0.565541438328814
-0.727534428878423,0.817437085350249,-0.00328954519172247,NA,-0.102706513723067,-0.0842508597749027,0.165336555887161,-0.565541438328814
1.00738997294916,0.574709882469627,0.817705022080748,0.097348219148691,NA,-0.0842508597749027,-2.29119564208618,-0.565541438328814
-1.16126552933532,NA,NA,-0.441980482416292,-0.102706513723067,NA,-0.711996371960462,0.42384396978506
-0.00464926145026423,0.979255220603997,NA,NA,-0.102706513723067,-0.0842508597749027,1.04266948373478,-0.565541438328814
NA,0.817437085350249,NA,0.097348219148691,-0.102706513723067,NA,0.867202898165259,-0.565541438328814
NA,NA,0.465850207535404,NA,-0.102706513723067,-0.0842508597749027,0.691736312595735,-0.565541438328814
-0.727534428878423,-0.477107996679735,-0.00328954519172247,-0.981309183981274,-0.102706513723067,NA,0.340803141456685,1.11641375546477
0.501370355749447,0.817437085350249,0.465850207535404,-0.67312135451557,-0.102706513723067,-0.0842508597749027,0.340803141456685,-0.565541438328814
-0.510668878649975,-0.881653334814105,0.465850207535404,-0.904262226614848,-0.102706513723067,-0.0842508597749027,-0.536529786390938,-0.565541438328814
-0.221514811678712,-0.477107996679735,0.348565269353622,-0.596074397149144,-0.102706513723067,-0.0842508597749027,-0.536529786390938,0.127028347350898
-1.0889770125925,NA,-0.472429297918848,-0.904262226614848,-0.102706513723067,-0.0842508597749027,0.691736312595735,3.78775435737223
-0.799822945621239,1.22198242348462,NA,-0.519027439782718,-0.102706513723067,-0.0842508597749027,-1.23839612866904,-0.268725815894652
-0.944399979106871,0.655618950096501,-0.00328954519172247,-0.28788656768344,-0.102706513723067,-0.0842508597749027,-0.536529786390938,NA
0.645947389235078,NA,0.583135145717186,-0.67312135451557,-0.102706513723067,-0.0842508597749027,0.340803141456685,NA
-0.727534428878423,-0.234380793799113,-0.237859421555286,-0.596074397149144,-0.102706513723067,-0.0842508597749027,-0.711996371960462,-0.565541438328814
1.94714069060576,NA,NA,NA,-0.102706513723067,-0.0842508597749027,NA,-0.565541438328814
1.15196700643479,NA,0.465850207535404,1.09895866491223,NA,NA,NA,-0.565541438328814
2.23629475757703,2.8401637760221,NA,0.867817792812952,-0.102706513723067,NA,1.04266948373478,NA
-0.944399979106871,-0.638926131933483,NA,-0.827215269248422,-0.102706513723067,NA,NA,0.324905428973673
0.356793322263815,-0.0725626585453648,-0.00328954519172247,1.56124040911079,-0.102706513723067,NA,0.340803141456685,-0.268725815894652
-0.0769377781930802,-0.396198929052861,0.465850207535404,1.09895866491223,-0.102706513723067,-0.0842508597749027,0.867202898165259,NA
0.429081839006631,NA,-0.355144359737067,0.713723878080099,-0.102706513723067,-0.0842508597749027,NA,-0.565541438328814
0.501370355749447,NA,0.113995392990059,-0.0567456955841613,-0.102706513723067,-0.0842508597749027,NA,-0.268725815894652
-0.799822945621239,4.05379979042521,-1.4107088033731,1.17600562227866,-0.102706513723067,-0.0842508597749027,-0.0101300296823641,NA
-0.655245912135607,0.493800814842754,0.348565269353622,-0.750168311881996,-0.102706513723067,-0.0842508597749027,0.867202898165259,-0.169787275083264
-1.16126552933532,-1.2052896053216,1.28684477480787,-0.519027439782718,-0.102706513723067,-0.0842508597749027,NA,-0.268725815894652
NA,-0.0725626585453648,-0.00328954519172247,-0.441980482416292,-0.102706513723067,-0.0842508597749027,0.165336555887161,0.0280898065395108
1.29654403992042,NA,-0.824284112464193,0.097348219148691,-0.102706513723067,NA,1.92000241158241,-0.565541438328814
-0.510668878649975,-0.396198929052861,0.348565269353622,-0.519027439782718,-0.102706513723067,-0.0842508597749027,1.04266948373478,-0.565541438328814
-0.0769377781930802,NA,NA,-0.28788656768344,-0.102706513723067,-0.0842508597749027,0.165336555887161,-0.565541438328814
2.01942920734858,2.59743657314148,0.700420083898967,-0.364933525049866,-0.102706513723067,NA,3.3237350961386,-0.565541438328814
0.935101456206342,1.22198242348462,-0.941569050645975,NA,-0.102706513723067,-0.0842508597749027,0.691736312595735,NA
-0.727534428878423,0.0892554767083833,NA,-0.981309183981274,-0.102706513723067,NA,-0.887462957529986,-0.268725815894652
NA,-0.315289861425987,NA,-0.596074397149144,-0.102706513723067,NA,-1.94026247094713,-0.565541438328814
-0.0769377781930802,0.898346152977123,-0.120574483373504,-0.0567456955841613,-0.102706513723067,-0.0842508597749027,NA,0.0280898065395108
-0.00464926145026423,-0.153471726172239,-0.237859421555286,-0.210839610317013,-0.102706513723067,NA,0.51626972702621,3.98563143899501
0.212216288778184,-0.558017064306609,-0.355144359737067,-0.827215269248422,-0.102706513723067,NA,1.39360265487383,NA
NA,-0.0725626585453648,0.583135145717186,-0.596074397149144,-0.102706513723067,NA,1.04266948373478,-0.565541438328814
-0.366091845164344,0.00834640908150925,0.817705022080748,0.251442133881543,-0.102706513723067,-0.0842508597749027,-1.06292954309951,-1.65386538725408
NA,-0.0725626585453648,0.817705022080748,-0.0567456955841613,-0.102706513723067,NA,NA,-0.565541438328814
-0.510668878649975,0.574709882469627,0.348565269353622,2.10056911067577,NA,-0.0842508597749027,0.51626972702621,-0.268725815894652
-0.293803328421528,-0.962562402440979,0.113995392990059,NA,-0.102706513723067,-0.0842508597749027,NA,-0.565541438328814
1.44112107340605,2.27380030263398,0.348565269353622,-0.133792652950588,-0.102706513723067,-0.0842508597749027,-0.361063200821413,-0.565541438328814
-0.0769377781930802,-0.962562402440979,NA,NA,NA,-0.0842508597749027,-0.711996371960462,-0.565541438328814
-1.01668849584969,-0.477107996679735,0.113995392990059,-0.67312135451557,NA,NA,1.74453582601288,-0.862357060762977
0.645947389235078,NA,-0.120574483373504,NA,-0.102706513723067,-0.0842508597749027,0.340803141456685,-0.565541438328814
